date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-3,-4,-4,5,0,0,7,170,1026,10,2.1,0.0,5.1,-5,73,1,5063
2020-01-23,4,4,1,0,0,3,3,4,7,171,1016,11,15.0,0.0,5.1,2,98,1,5063
2020-01-24,5,5,1,0,0,6,3,4,8,286,1015,12,0.6,0.0,5.1,0,84,1,5063
2020-01-25,9,9,-1,2,2,6,4,4,4,265,1021,7,0.0,0.0,10.2,-1,76,2,5063
2020-01-26,11,11,4,7,7,4,8,9,5,214,1017,7,0.3,0.0,5.1,6,90,2,5063
2020-01-27,14,14,3,7,7,5,8,9,3,287,1016,6,0.2,0.0,10.2,4,77,3,5063
2020-01-28,7,7,3,3,3,5,5,5,5,61,1018,8,2.4,0.0,5.1,3,86,1,5063
2020-01-29,4,4,3,1,1,4,4,4,7,33,1018,10,14.2,0.0,5.1,3,95,1,5063
2020-01-30,4,4,2,1,1,5,3,3,4,34,1022,5,0.2,0.0,5.1,2,91,1,5063
2020-01-31,11,11,1,6,6,4,6,7,1,298,1020,2,0.0,0.0,8.4,3,83,2,5063
2020-02-01,12,12,4,6,6,6,7,8,5,287,1020,8,0.0,0.0,10.3,2,73,3,5063
2020-02-02,19,19,5,11,11,6,12,13,7,232,1014,12,0.0,0.0,10.3,5,66,4,5063
2020-02-03,18,18,11,13,13,5,14,14,12,200,1009,19,0.2,0.0,10.0,9,72,3,5063
2020-02-04,16,16,7,13,13,3,14,14,8,346,1008,11,82.2,0.0,5.2,13,94,3,5063
2020-02-05,5,5,1,1,1,3,4,4,9,129,1010,12,3.8,0.0,5.2,3,91,1,5063
2020-02-06,2,2,-1,-4,-4,4,0,1,9,329,1005,12,0.9,0.0,5.2,-2,86,1,5063
2020-02-07,7,7,-3,-1,-1,6,1,3,5,201,1012,8,0.0,0.0,10.4,-4,71,2,5063
2020-02-08,10,10,-1,2,2,6,4,5,5,296,1023,8,0.0,0.0,10.4,-1,71,2,5063
2020-02-09,13,13,5,7,7,4,10,10,10,188,1020,16,0.9,0.0,8.4,7,82,3,5063
2020-02-10,10,10,6,8,8,3,10,9,8,125,1017,11,16.3,0.0,5.4,8,87,2,5063
2020-02-11,6,6,3,2,2,4,5,5,7,132,1022,10,3.4,0.0,5.4,1,79,2,5063
2020-02-12,5,5,1,1,1,3,4,4,5,152,1014,7,44.2,0.0,5.4,3,92,1,5063
2020-02-13,3,3,-3,-3,-3,6,2,2,11,342,1022,16,0.1,0.0,10.1,-3,71,2,5063
2020-02-14,3,3,-6,-6,-6,6,-2,-1,6,69,1034,9,0.0,0.0,10.9,-14,42,2,5063
2020-02-15,10,10,-3,0,0,6,3,4,7,188,1026,11,0.0,0.0,10.1,-5,59,1,5063
2020-02-16,13,13,4,8,8,5,8,9,3,108,1018,6,0.0,0.0,5.5,6,85,2,5063
2020-02-17,13,13,7,9,9,4,11,11,7,170,1013,10,1.3,0.0,5.5,10,94,3,5063
