date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-1,-1,-6,-10,-10,4,-4,-3,13,182,1021,20,2.4,1.8,6.6,-5,92,1,19097
2020-01-23,1,1,-3,-5,-5,2,-1,-1,6,95,1016,10,7.3,5.2,4.9,-1,98,1,19097
2020-01-24,1,1,-1,-3,-3,2,1,1,8,33,1013,14,11.1,5.1,4.9,0,99,1,19097
2020-01-25,-1,-1,-2,-6,-6,5,-1,-1,12,295,1014,18,0.9,0.9,4.9,-2,95,1,19097
2020-01-26,-2,-2,-6,-7,-7,4,-3,-3,7,260,1016,10,0.2,0.1,4.9,-3,95,1,19097
2020-01-27,0,0,-3,-4,-4,2,-2,-2,4,346,1017,6,0.0,0.0,5.0,-2,95,1,19097
2020-01-28,-2,-2,-7,-7,-7,4,-4,-4,5,321,1021,7,0.1,0.0,5.0,-5,93,1,19097
2020-01-29,-3,-3,-8,-8,-8,5,-6,-5,3,51,1024,5,0.0,0.0,5.0,-7,92,1,19097
2020-01-30,-2,-2,-8,-7,-7,3,-5,-5,3,179,1024,5,0.1,0.0,5.0,-6,95,1,19097
2020-01-31,0,0,-5,-5,-5,3,-2,-2,5,161,1021,7,1.6,0.8,5.0,-2,98,1,19097
2020-02-01,0,0,-3,-4,-4,4,0,0,10,260,1013,14,0.0,0.4,5.0,-1,96,1,19097
2020-02-02,4,4,0,-2,-2,5,3,4,14,277,1005,26,0.0,0.0,10.0,1,90,1,19097
2020-02-03,2,2,0,-3,-3,4,1,1,10,46,1009,14,0.3,0.0,5.0,0,93,1,19097
2020-02-04,-2,-2,-5,-10,-10,5,-3,-3,16,25,1019,21,0.2,0.1,10.0,-7,74,2,19097
2020-02-05,-3,-3,-7,-11,-11,6,-5,-5,9,56,1020,12,0.1,0.1,6.7,-8,84,1,19097
2020-02-06,-2,-2,-7,-9,-9,6,-5,-5,6,24,1008,9,0.1,0.0,6.7,-8,84,1,19097
2020-02-07,-3,-3,-8,-9,-9,5,-6,-5,4,252,1009,7,0.3,0.3,5.1,-8,86,1,19097
