date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-2,-2,-2,6,3,4,22,296,1014,32,0.2,0.0,9.8,-5,59,1,56031
2020-01-23,4,4,-4,-7,-7,6,-1,-1,12,286,1023,20,0.1,0.0,9.8,-10,51,2,56031
2020-01-24,7,7,-2,-2,-2,6,3,4,13,284,1017,21,0.0,0.0,9.8,-5,59,2,56031
2020-01-25,6,6,1,-2,-2,6,3,3,16,278,1017,25,0.0,0.0,9.9,-4,60,2,56031
2020-01-26,7,7,1,-2,-2,6,3,4,18,289,1018,26,0.0,0.0,9.9,-5,57,2,56031
2020-01-27,5,5,0,-2,-2,5,2,3,12,263,1016,17,0.3,0.0,8.3,-5,61,1,56031
2020-01-28,4,4,-3,-6,-6,6,0,0,20,275,1022,29,0.0,0.0,9.9,-8,55,2,56031
2020-01-29,3,3,-1,-3,-3,5,1,1,7,261,1020,12,0.7,0.6,6.6,-4,69,1,56031
2020-01-30,3,3,-2,-7,-7,4,-1,0,20,311,1022,30,0.9,0.0,6.6,-8,58,1,56031
2020-01-31,4,4,-4,-8,-8,6,-1,1,26,271,1025,41,0.2,0.0,10.0,-10,47,2,56031
2020-02-01,10,10,2,0,0,6,6,7,35,268,1021,55,0.0,0.0,10.0,-6,43,3,56031
2020-02-02,14,14,5,7,7,6,10,10,13,201,1009,23,0.0,0.0,10.0,-8,36,3,56031
2020-02-03,-5,-5,-10,-13,-13,1,-6,-7,16,84,1012,20,7.3,2.3,5.0,-8,84,1,56031
2020-02-04,-8,-8,-17,-17,-17,2,-11,-11,7,248,1027,11,9.0,7.7,5.0,-13,87,1,56031
2020-02-05,-6,-6,-17,-21,-21,6,-11,-10,20,275,1022,35,0.0,0.0,10.1,-16,66,2,56031
2020-02-06,0,0,-9,-13,-13,5,-5,-3,21,297,1010,35,0.2,0.2,6.7,-9,71,1,56031
2020-02-07,-1,-1,-8,-8,-8,5,-5,-4,5,225,1015,9,0.2,0.2,10.0,-9,76,1,56031
2020-02-08,7,7,-8,-4,-4,6,0,3,12,259,1010,21,0.1,0.0,10.0,-4,75,1,56031
2020-02-09,-4,-4,-7,-10,-10,5,-5,-5,10,300,1024,15,0.4,0.3,8.4,-9,76,1,56031
2020-02-10,-1,-1,-6,-10,-10,5,-4,-4,13,177,1026,19,0.4,0.3,6.7,-12,56,1,56031
2020-02-11,0,0,-10,-12,-12,6,-5,-5,17,247,1025,25,0.0,0.0,10.3,-16,46,2,56031
2020-02-12,-2,-2,-8,-12,-12,5,-4,-4,19,245,1021,28,0.3,0.2,8.4,-12,57,1,56031
