date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-3,0,0,6,1,3,3,109,1031,4,0.0,0.0,10.0,-9,49,2,51059
2020-01-23,6,6,-2,1,1,6,2,3,2,164,1029,4,0.0,0.0,8.3,-4,66,1,51059
2020-01-24,10,10,0,3,3,6,5,6,6,88,1024,10,0.0,0.0,5.0,2,84,2,51059
2020-01-25,12,12,5,7,7,4,9,10,8,284,1012,13,42.4,0.0,5.0,6,82,2,51059
2020-01-26,7,7,3,2,2,6,5,5,6,278,1013,9,0.0,0.0,8.3,-2,62,2,51059
2020-01-27,8,8,1,2,2,6,4,6,7,282,1010,11,0.0,0.0,10.0,-1,67,2,51059
2020-01-28,7,7,1,0,0,6,4,5,10,316,1014,14,0.0,0.0,10.1,-3,64,2,51059
2020-01-29,6,6,0,1,1,6,3,4,6,328,1020,8,0.0,0.0,10.1,-4,61,2,51059
2020-01-30,5,5,0,1,1,6,2,3,3,106,1025,5,0.0,0.0,5.1,-6,57,1,51059
2020-01-31,8,8,0,3,3,6,4,5,3,173,1024,4,0.0,0.0,8.3,-1,71,1,51059
2020-02-01,7,7,1,4,4,6,4,5,2,209,1013,3,2.5,0.0,6.7,2,84,1,51059
2020-02-02,10,10,2,4,4,6,6,6,6,227,1004,10,2.4,0.0,8.3,1,71,2,51059
2020-02-03,17,17,7,11,11,6,12,12,5,179,1011,9,0.0,0.0,10.0,6,71,3,51059
2020-02-04,13,13,9,11,11,4,12,12,6,196,1010,11,3.1,0.0,5.1,9,82,3,51059
2020-02-05,6,6,2,4,4,3,7,5,6,39,1015,9,5.3,0.0,5.1,2,74,2,51059
2020-02-06,13,13,3,8,8,4,9,11,4,235,1001,7,48.6,0.0,5.1,8,98,3,51059
2020-02-07,14,14,1,5,5,5,8,9,14,281,995,21,12.8,0.0,5.1,3,73,2,51059
2020-02-08,7,7,0,0,0,6,3,4,6,238,1023,9,0.0,0.0,10.3,-6,54,2,51059
2020-02-09,11,11,1,3,3,6,4,6,5,245,1030,8,0.0,0.0,10.3,-2,63,3,51059
2020-02-10,9,9,2,4,4,4,7,8,10,212,1022,17,6.9,0.0,5.2,3,74,2,51059
2020-02-11,10,10,8,9,9,3,10,10,5,343,1014,8,17.6,0.0,5.2,8,93,2,51059
2020-02-12,10,10,4,4,4,4,6,7,7,91,1021,10,0.4,0.0,10.0,-1,61,2,51059
2020-02-13,14,14,5,8,8,5,10,13,10,253,1009,16,6.3,0.0,5.2,7,81,3,51059
2020-02-14,2,2,-2,-4,-4,6,0,0,10,331,1027,14,0.0,0.0,10.4,-9,50,2,51059
2020-02-15,3,3,-1,-3,-3,6,0,1,6,162,1033,7,0.0,0.0,8.4,-12,42,1,51059
2020-02-16,10,10,0,2,2,6,4,6,5,196,1022,7,0.0,0.0,10.5,-2,64,3,51059
2020-02-17,11,11,3,4,4,6,6,7,5,63,1024,7,0.0,0.0,10.9,-1,63,3,51059
2020-02-18,12,12,4,6,6,4,8,9,6,198,1021,9,2.1,0.0,5.5,5,84,2,51059
2020-02-19,9,9,4,4,4,5,7,7,9,326,1026,12,0.3,0.0,10.1,-3,52,2,51059
2020-02-20,5,5,1,1,1,6,3,3,5,26,1031,7,0.0,0.0,5.5,-7,49,1,51059
2020-02-21,5,5,-5,-4,-4,6,0,0,7,338,1032,9,0.0,0.0,11.0,-12,40,2,51059
2020-02-22,12,12,0,4,4,6,5,7,4,235,1028,5,0.0,0.0,11.0,-8,40,3,51059
2020-02-23,12,12,2,7,7,6,8,9,3,175,1023,4,0.0,0.0,11.0,-3,47,3,51059
2020-02-24,14,14,4,8,8,6,9,10,4,162,1017,6,0.0,0.0,11.1,2,63,4,51059
2020-02-25,13,13,7,9,9,3,10,11,4,126,1010,6,4.2,0.0,5.5,9,93,3,51059
2020-02-26,14,14,9,10,10,3,11,11,6,101,1007,9,2.6,0.0,5.6,10,94,3,51059
2020-02-27,6,6,0,-1,-1,5,3,4,14,283,1008,20,8.1,4.6,11.1,-6,52,2,51059
2020-02-28,7,7,-1,-1,-1,6,3,5,10,253,1014,14,1.1,0.0,7.2,-7,49,1,51059
2020-02-29,3,3,-2,-4,-4,6,0,1,11,297,1016,15,0.0,0.0,5.8,-10,46,1,51059
2020-03-01,10,10,-1,2,2,6,4,5,6,252,1023,8,0.0,0.0,11.6,-8,44,3,51059
