date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,12,12,4,3,3,5,7,8,14,314,1009,21,0.2,0.0,8.2,0,64,2,20153
2020-01-23,8,8,1,-1,-1,6,4,5,17,330,1018,25,0.0,0.0,9.5,-6,52,2,20153
2020-01-24,9,9,-3,-1,-1,6,2,3,7,298,1019,14,0.0,0.0,10.0,-7,55,2,20153
2020-01-25,12,12,0,2,2,6,5,6,9,303,1015,16,0.0,0.0,8.3,-4,55,2,20153
2020-01-26,12,12,2,3,3,6,6,7,9,303,1016,15,0.0,0.0,10.0,-4,50,3,20153
2020-01-27,7,7,-1,0,0,5,3,3,7,90,1017,11,0.1,0.0,8.3,-4,62,1,20153
2020-01-28,4,4,-1,-2,-2,3,1,2,9,233,1020,13,9.9,8.4,6.7,0,92,1,20153
2020-01-29,8,8,-2,0,0,6,2,3,5,217,1020,8,0.0,0.0,6.8,-4,68,1,20153
2020-01-30,9,9,-1,0,0,6,3,4,9,280,1017,15,0.0,0.0,10.5,-2,70,2,20153
2020-01-31,8,8,-1,-2,-2,5,3,3,12,312,1020,19,0.1,0.0,10.5,-7,51,1,20153
2020-02-01,17,17,3,6,6,6,8,9,13,284,1018,23,0.0,0.0,10.5,-4,45,3,20153
2020-02-02,24,24,10,15,15,6,17,17,16,224,1007,29,0.0,0.0,10.5,-6,23,5,20153
2020-02-03,1,1,-4,-4,-4,6,1,0,15,33,1007,19,0.1,0.0,5.3,-4,68,1,20153
2020-02-04,-5,-5,-7,-13,-13,3,-6,-6,15,31,1023,18,2.8,1.7,5.3,-10,72,1,20153
2020-02-05,0,0,-9,-9,-9,5,-6,-5,5,280,1019,8,0.1,0.0,10.6,-13,64,2,20153
2020-02-06,5,5,-6,-7,-7,6,-1,-1,12,305,1007,19,0.0,0.0,10.6,-10,55,2,20153
2020-02-07,5,5,-2,-5,-5,6,1,1,13,316,1013,20,0.0,0.0,10.6,-7,59,2,20153
2020-02-08,11,11,-3,0,0,6,3,4,13,203,1014,20,0.0,0.0,10.7,-4,63,2,20153
2020-02-09,3,3,-2,-4,-4,6,1,1,16,119,1018,22,0.0,0.0,10.7,-6,58,2,20153
2020-02-10,6,6,-4,-3,-3,6,1,1,9,183,1022,13,0.0,0.0,10.7,-10,48,2,20153
2020-02-11,5,5,-4,-4,-4,6,0,0,10,229,1024,15,0.0,0.0,10.7,-8,54,2,20153
2020-02-12,5,5,-3,-3,-3,6,2,2,17,351,1015,24,0.1,0.0,10.0,-7,60,1,20153
2020-02-13,-2,-2,-9,-11,-11,5,-6,-6,9,142,1029,13,1.5,0.9,8.5,-14,59,1,20153
2020-02-14,8,8,-10,-8,-8,6,-2,0,17,195,1021,27,0.0,0.0,10.8,-8,64,2,20153
2020-02-15,8,8,0,0,0,6,3,4,9,189,1017,16,0.0,0.0,10.8,-6,54,2,20153
