date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-5,-4,-4,6,-1,0,6,179,1028,9,0.1,0.0,5.0,-8,60,1,21143
2020-01-23,3,3,-4,-2,-2,5,1,2,8,156,1019,14,6.4,0.0,5.0,-1,83,1,21143
2020-01-24,4,4,2,1,1,3,4,4,8,224,1013,11,1.3,0.6,5.0,3,95,1,21143
2020-01-25,4,4,-1,-3,-3,5,1,2,9,259,1019,12,0.0,0.0,5.0,-1,86,1,21143
2020-01-26,5,5,-4,0,0,4,2,3,4,200,1018,7,4.9,0.0,5.1,2,94,1,21143
2020-01-27,6,6,2,2,2,5,4,4,6,332,1016,9,1.6,0.0,10.5,2,87,2,21143
2020-01-28,7,7,-1,0,0,6,2,3,5,29,1020,7,0.0,0.0,8.4,0,82,1,21143
2020-01-29,3,3,-2,-1,-1,3,2,2,6,48,1020,9,3.6,0.0,5.3,1,90,1,21143
2020-01-30,6,6,2,2,2,4,4,4,4,239,1022,6,0.4,0.0,5.3,2,86,1,21143
2020-01-31,8,8,4,5,5,4,6,6,4,149,1020,6,3.2,0.0,5.3,4,90,2,21143
2020-02-01,8,8,3,4,4,4,5,6,6,262,1018,9,0.2,0.0,6.9,3,84,2,21143
2020-02-02,14,14,4,6,6,6,9,10,11,236,1012,18,0.0,0.0,10.6,5,78,3,21143
2020-02-03,17,17,10,12,12,5,13,14,13,206,1010,22,0.3,0.0,10.0,9,75,3,21143
2020-02-04,14,14,6,11,11,3,12,14,8,181,1009,13,75.8,0.0,5.3,12,95,3,21143
2020-02-05,7,7,3,2,2,5,5,5,8,44,1010,12,4.3,0.0,5.3,4,92,2,21143
2020-02-06,4,4,-1,-2,-2,4,1,2,9,336,1002,11,2.0,0.4,5.4,0,92,1,21143
2020-02-07,3,3,-4,-5,-5,5,-1,0,9,266,1011,12,1.4,1.4,8.5,-4,79,1,21143
2020-02-08,4,4,-1,-2,-2,5,1,2,7,283,1023,11,0.0,0.0,10.8,-4,71,2,21143
2020-02-09,14,14,-1,4,4,5,7,8,13,179,1023,21,1.4,0.0,8.5,3,76,2,21143
2020-02-10,12,12,5,7,7,4,9,9,11,13,1017,17,13.3,0.0,5.4,7,89,2,21143
2020-02-11,6,6,2,1,1,5,4,4,8,227,1022,11,9.7,0.0,7.0,1,83,1,21143
2020-02-12,4,4,0,1,1,5,3,3,6,75,1015,9,22.1,0.0,5.4,2,89,1,21143
2020-02-13,3,3,-6,-4,-4,5,1,2,11,324,1020,14,0.9,0.0,7.0,-2,83,1,21143
2020-02-14,-1,-1,-9,-11,-11,6,-6,-5,7,16,1035,9,0.0,0.0,10.9,-15,52,2,21143
2020-02-15,8,8,-6,-3,-3,6,1,3,9,192,1027,14,0.0,0.0,10.1,-7,55,1,21143
2020-02-16,12,12,3,5,5,6,7,8,4,221,1020,8,0.0,0.0,8.5,3,81,2,21143
2020-02-17,17,17,5,8,8,6,10,11,10,170,1016,15,0.1,0.0,8.5,7,80,3,21143
2020-02-18,12,12,4,6,6,4,8,8,9,355,1019,14,13.1,0.0,5.5,7,90,2,21143
2020-02-19,8,8,-1,-1,-1,6,3,4,10,45,1032,15,0.0,0.0,11.0,-2,72,2,21143
