date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,-3,-1,-1,6,2,4,6,92,1028,10,0.0,0.0,5.3,-8,47,1,1123
2020-01-23,6,6,0,1,1,4,4,4,7,91,1021,11,17.0,0.0,5.3,2,85,1,1123
2020-01-24,14,14,8,10,10,4,11,13,8,258,1016,12,13.1,0.0,10.0,8,84,3,1123
2020-01-25,10,10,1,3,3,5,5,6,6,295,1020,9,0.0,0.0,10.0,2,78,3,1123
2020-01-26,10,10,3,6,6,6,6,7,3,276,1020,5,0.0,0.0,10.0,3,78,3,1123
2020-01-27,13,13,6,8,8,5,9,10,4,284,1016,6,0.2,0.0,6.9,7,86,3,1123
2020-01-28,16,16,5,9,9,6,10,12,3,227,1017,6,0.0,0.0,10.7,4,70,4,1123
2020-01-29,10,10,7,7,7,5,8,9,4,83,1017,7,6.9,0.0,5.4,4,79,2,1123
2020-01-30,14,14,4,7,7,6,8,10,5,78,1019,9,0.0,0.0,10.7,5,79,3,1123
2020-01-31,10,10,5,6,6,5,8,9,6,93,1020,9,3.8,0.0,5.4,6,89,2,1123
2020-02-01,12,12,5,6,6,6,7,9,5,285,1018,7,0.5,0.0,5.4,5,83,2,1123
2020-02-02,16,16,3,7,7,4,9,10,7,248,1019,11,0.0,0.0,10.8,4,79,4,1123
2020-02-03,19,19,7,12,12,4,13,14,6,205,1018,10,0.0,0.0,10.8,8,79,4,1123
2020-02-04,20,20,11,15,15,4,15,16,8,197,1016,12,0.8,0.0,5.4,13,88,4,1123
2020-02-05,21,21,16,18,18,4,18,18,11,173,1011,17,15.2,0.0,5.4,17,92,4,1123
2020-02-06,20,20,9,16,16,4,16,18,11,236,999,19,39.8,0.0,5.4,15,92,4,1123
2020-02-07,7,7,2,1,1,5,4,4,10,277,1013,13,2.9,0.8,10.1,0,78,1,1123
2020-02-08,10,10,2,3,3,6,5,6,4,224,1025,8,1.2,0.0,7.0,2,85,2,1123
2020-02-09,15,15,3,7,7,4,8,10,7,129,1029,11,0.0,0.0,10.1,4,75,3,1123
2020-02-10,17,17,9,11,11,5,13,14,9,174,1022,14,0.4,0.0,5.5,11,88,3,1123
2020-02-11,22,22,14,18,18,5,19,21,9,251,1017,15,9.3,0.0,5.5,17,92,5,1123
2020-02-12,22,22,12,17,17,4,17,17,7,165,1016,12,0.5,0.0,5.5,15,91,4,1123
2020-02-13,19,19,6,14,14,6,15,16,11,307,1015,17,2.9,0.0,5.5,12,84,4,1123
2020-02-14,11,11,2,4,4,6,7,7,9,239,1028,13,0.0,0.0,11.0,-2,61,3,1123
2020-02-15,14,14,0,4,4,6,7,8,5,123,1029,9,0.0,0.0,11.0,-2,60,3,1123
2020-02-16,11,11,8,8,8,4,9,9,3,93,1022,6,8.2,0.0,5.5,7,88,2,1123
2020-02-17,16,16,8,11,11,4,12,14,6,141,1018,9,0.0,0.0,5.5,10,90,3,1123
2020-02-18,19,19,12,16,16,4,16,17,5,200,1019,9,50.7,0.0,5.5,15,97,4,1123
2020-02-19,14,14,10,13,13,4,13,13,4,21,1024,6,26.3,0.0,5.5,12,92,3,1123
2020-02-20,10,10,5,6,6,4,8,9,8,47,1024,12,19.1,0.0,5.6,7,95,2,1123
2020-02-21,9,9,-1,1,1,6,4,5,7,27,1031,11,0.0,0.0,11.1,-2,70,2,1123
2020-02-22,13,13,-1,6,6,6,7,8,3,137,1031,5,0.0,0.0,11.1,-3,59,3,1123
2020-02-23,13,13,3,7,7,6,7,8,3,184,1025,5,0.0,0.0,11.2,0,60,3,1123
2020-02-24,14,14,8,10,10,4,11,11,7,151,1014,12,9.6,0.0,5.6,9,88,3,1123
2020-02-25,18,18,12,15,15,6,15,16,6,249,1010,9,2.5,0.0,8.6,12,83,4,1123
2020-02-26,13,13,6,9,9,4,11,11,8,270,1015,12,0.2,0.0,10.1,5,78,3,1123
2020-02-27,9,9,-1,0,0,6,3,4,7,316,1024,10,0.1,0.0,11.2,-4,63,2,1123
2020-02-28,12,12,-1,3,3,6,5,7,7,262,1023,11,0.1,0.0,10.1,-1,69,2,1123
2020-02-29,13,13,2,6,6,6,8,9,7,312,1025,11,0.1,0.0,11.3,1,69,3,1123
2020-03-01,18,18,5,10,10,6,11,13,5,193,1024,9,0.0,0.0,8.6,5,69,3,1123
2020-03-02,15,15,10,11,11,4,12,12,6,181,1017,11,10.6,0.0,5.7,10,90,3,1123
2020-03-03,21,21,15,17,17,4,17,18,8,245,1012,12,20.4,0.0,5.7,16,95,4,1123
2020-03-04,14,14,8,12,12,4,13,13,7,48,1015,11,69.8,0.0,5.7,12,94,3,1123
2020-03-05,12,12,9,9,9,4,11,11,8,54,1016,12,4.7,0.0,5.7,10,94,3,1123
2020-03-06,13,13,6,7,7,5,9,10,10,326,1024,15,0.0,0.0,11.4,3,70,3,1123
2020-03-07,14,14,0,5,5,6,7,8,6,21,1031,9,0.0,0.0,11.4,0,63,3,1123
2020-03-08,16,16,4,8,8,6,9,11,6,135,1033,10,0.0,0.0,11.4,2,64,4,1123
2020-03-09,19,19,7,12,12,5,13,15,7,167,1031,12,0.1,0.0,8.7,9,77,3,1123
2020-03-10,19,19,13,14,14,4,14,15,6,203,1026,9,2.1,0.0,5.9,13,89,3,1123
2020-03-11,21,21,13,16,16,2,16,17,4,229,1020,7,1.2,0.0,6.0,15,92,4,1123
2020-03-12,24,24,15,18,18,4,19,20,6,208,1015,10,0.7,0.0,10.2,15,84,4,1123
2020-03-13,23,23,16,19,19,5,20,20,6,253,1019,10,3.9,0.0,6.0,16,87,5,1123
2020-03-14,26,26,15,20,20,4,21,22,4,171,1024,7,0.2,0.0,8.8,16,80,5,1123
2020-03-15,23,23,16,19,19,5,19,20,3,29,1024,5,1.1,0.0,6.0,16,88,4,1123
2020-03-16,19,19,15,16,16,6,16,17,6,114,1024,9,0.7,0.0,6.0,15,90,4,1123
2020-03-17,25,25,14,18,18,4,19,20,3,223,1023,5,4.0,0.0,7.4,15,85,5,1123
2020-03-18,26,26,15,20,21,4,21,22,7,181,1023,11,0.1,0.0,8.8,16,79,5,1123
2020-03-19,26,26,16,21,21,4,21,22,6,188,1023,9,0.1,0.0,10.2,17,81,5,1123
2020-03-20,26,26,17,21,22,5,22,22,8,223,1024,12,0.7,0.0,7.4,17,84,5,1123
2020-03-21,22,22,13,17,17,4,18,19,5,324,1025,7,0.3,0.0,10.2,14,81,5,1123
2020-03-22,14,14,9,11,11,5,12,13,4,84,1024,7,5.8,0.0,7.5,10,85,3,1123
2020-03-23,19,19,13,16,16,3,16,18,5,238,1021,8,5.2,0.0,6.1,16,96,4,1123
2020-03-24,25,25,17,20,21,3,21,22,9,220,1014,13,2.4,0.0,7.5,18,87,5,1123
2020-03-25,24,24,17,20,20,6,21,21,6,313,1012,10,3.9,0.0,8.9,15,79,5,1123
2020-03-26,26,26,12,19,19,5,20,21,4,176,1015,7,0.0,0.0,11.6,13,73,6,1123
