date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-3,-1,-1,6,1,2,4,263,1031,5,0.0,0.0,8.7,-8,49,2,36059
2020-01-23,4,4,0,0,0,6,3,3,6,255,1029,8,0.0,0.0,6.6,-4,57,1,36059
2020-01-24,7,7,3,3,3,6,6,6,7,73,1027,11,0.0,0.0,9.9,-2,59,3,36059
2020-01-25,11,11,5,4,4,5,8,9,19,117,1015,32,44.2,0.0,5.0,6,89,2,36059
2020-01-26,6,6,4,1,1,6,5,5,14,265,1009,19,0.0,0.0,9.9,0,69,3,36059
2020-01-27,6,6,3,-1,-1,6,4,4,15,268,1006,21,0.0,0.0,8.3,-2,66,1,36059
2020-01-28,5,5,1,-2,-2,6,3,3,14,315,1009,19,0.0,0.0,10.0,-4,61,2,36059
2020-01-29,5,5,0,-2,-2,6,2,3,11,333,1017,14,0.0,0.0,10.0,-7,53,2,36059
2020-01-30,3,3,-1,-2,-2,6,1,1,6,65,1025,8,0.0,0.0,10.0,-8,52,2,36059
2020-01-31,6,6,3,2,2,5,4,5,5,159,1026,7,0.2,0.0,8.3,-1,69,1,36059
2020-02-01,6,6,4,4,4,4,5,5,4,183,1013,5,0.0,0.0,5.0,3,86,2,36059
2020-02-02,6,6,0,0,0,4,3,4,10,273,1001,14,2.4,1.0,6.7,0,80,1,36059
2020-02-03,9,9,5,4,4,6,7,8,11,267,1009,17,0.9,0.0,10.1,3,74,3,36059
2020-02-04,10,10,6,7,7,4,9,9,8,244,1009,14,2.4,0.0,5.1,7,89,2,36059
2020-02-05,5,5,2,1,1,5,5,4,11,24,1016,14,2.0,0.0,6.7,-3,61,1,36059
2020-02-06,9,9,4,4,4,4,7,8,9,150,1004,15,21.8,0.0,5.1,6,95,2,36059
2020-02-07,12,12,2,3,3,5,7,10,22,230,990,32,8.3,0.0,5.3,3,77,2,36059
2020-02-08,5,5,0,-3,-3,6,2,2,15,261,1020,19,0.0,0.0,10.0,-7,48,1,36059
2020-02-09,7,7,2,1,1,6,5,5,10,150,1031,14,0.0,0.0,10.7,-2,62,1,36059
2020-02-10,6,6,1,2,2,4,6,6,16,230,1022,24,12.1,0.0,5.3,3,81,2,36059
2020-02-11,7,7,3,5,5,5,7,7,6,251,1013,9,22.9,0.0,5.4,6,96,2,36059
2020-02-12,5,5,0,0,0,5,4,4,13,257,1020,18,0.3,0.0,10.7,-4,56,2,36059
2020-02-13,11,11,5,5,5,4,7,9,12,247,1007,20,19.9,0.0,5.4,5,86,2,36059
2020-02-14,-1,-1,-5,-7,-7,6,-1,-2,16,324,1024,19,0.0,0.0,10.8,-11,47,2,36059
2020-02-15,-1,-1,-8,-7,-7,6,-3,-2,10,167,1034,12,0.0,0.0,10.0,-12,46,1,36059
2020-02-16,5,5,1,-1,-1,6,3,4,12,241,1022,17,0.0,0.0,7.0,-3,62,1,36059
2020-02-17,8,8,3,2,2,6,5,5,7,333,1024,10,0.0,0.0,10.8,-3,59,3,36059
2020-02-18,9,9,4,3,3,6,7,7,13,149,1022,21,0.8,0.0,5.4,3,80,2,36059
2020-02-19,6,6,1,0,0,5,5,5,15,307,1023,20,1.1,0.0,10.9,-4,54,2,36059
2020-02-20,3,3,-1,-4,-4,6,0,1,11,301,1030,14,0.0,0.0,10.1,-11,43,1,36059
2020-02-21,1,1,-5,-7,-7,6,-2,-2,12,327,1030,15,0.0,0.0,11.0,-14,37,2,36059
2020-02-22,7,7,1,-1,-1,6,3,4,13,258,1025,19,0.0,0.0,11.0,-9,41,2,36059
2020-02-23,9,9,4,3,3,6,6,7,10,236,1022,15,0.0,0.0,11.0,-3,52,3,36059
2020-02-24,10,10,6,6,6,6,8,9,8,201,1017,12,0.0,0.0,11.0,2,65,3,36059
2020-02-25,8,8,5,6,6,4,7,7,6,131,1012,9,5.6,0.0,5.5,5,89,2,36059
2020-02-26,8,8,6,3,3,4,7,7,13,85,1011,20,1.2,0.0,5.5,5,89,2,36059
2020-02-27,6,6,1,-1,-1,5,5,5,26,267,1000,36,16.3,0.0,10.1,-2,62,3,36059
2020-02-28,4,4,-1,-4,-4,5,2,2,21,257,1011,27,0.0,0.0,11.1,-10,42,2,36059
2020-02-29,1,1,-2,-6,-6,5,0,0,17,285,1012,21,0.0,0.0,7.1,-11,42,1,36059
2020-03-01,5,5,-3,-4,-4,6,1,1,14,295,1020,17,0.0,0.0,11.2,-9,47,2,36059
2020-03-02,9,9,3,3,3,6,7,7,15,203,1016,25,0.0,0.0,11.2,1,66,3,36059
2020-03-03,10,10,6,7,7,3,9,10,12,188,1005,21,3.0,0.0,5.6,8,88,2,36059
2020-03-04,10,10,7,5,5,6,9,8,17,263,1007,26,4.6,0.0,11.3,0,57,3,36059
2020-03-05,9,9,4,3,3,6,7,7,11,268,1018,15,0.5,0.0,11.3,-2,54,3,36059
2020-03-06,8,8,4,2,2,5,6,7,14,71,1011,19,1.7,0.0,8.6,1,69,2,36059
2020-03-07,7,7,2,-1,-1,4,4,4,17,353,1021,22,0.1,0.0,11.4,-6,49,2,36059
2020-03-08,11,11,3,3,3,6,7,7,12,251,1029,18,0.0,0.0,11.4,-5,43,3,36059
2020-03-09,15,15,7,8,8,6,11,11,13,233,1027,24,0.0,0.0,11.4,2,53,4,36059
2020-03-10,13,13,8,9,9,4,12,12,15,218,1019,30,1.5,0.0,5.7,7,73,3,36059
