date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,12,12,4,4,4,5,7,8,11,274,1010,17,6.4,0.0,6.6,1,73,2,20065
2020-01-23,8,8,1,-1,-1,6,4,5,14,330,1018,22,0.2,0.0,10.0,-3,64,2,20065
2020-01-24,8,8,-3,-3,-3,6,1,2,7,316,1021,12,0.0,0.0,10.0,-4,72,2,20065
2020-01-25,11,11,-2,1,1,6,3,4,6,235,1017,11,0.0,0.0,6.6,-3,64,1,20065
2020-01-26,13,13,2,4,4,6,6,7,7,302,1016,12,0.0,0.0,10.0,-3,53,3,20065
2020-01-27,6,6,-1,0,0,6,3,2,7,69,1019,11,0.0,0.0,10.0,-3,67,2,20065
2020-01-28,0,0,-5,-3,-3,1,-1,-1,3,197,1021,5,12.7,9.1,5.0,-1,96,1,20065
2020-01-29,4,4,-3,-3,-3,4,0,0,5,174,1021,9,0.0,0.0,5.0,-2,92,1,20065
2020-01-30,10,10,0,1,1,5,4,4,7,254,1018,13,0.0,0.0,10.1,-1,73,2,20065
2020-01-31,9,9,1,0,0,6,4,4,11,324,1021,17,0.0,0.0,10.1,-6,52,2,20065
2020-02-01,17,17,2,6,6,6,8,9,11,284,1019,19,0.0,0.0,10.5,-3,47,3,20065
2020-02-02,24,24,9,15,15,6,16,15,11,219,1008,22,0.0,0.0,10.6,-4,28,5,20065
2020-02-03,3,3,-2,-2,-2,5,2,1,14,26,1006,20,0.3,0.3,5.3,-2,71,1,20065
2020-02-04,-2,-2,-6,-11,-11,6,-4,-4,15,32,1022,19,0.0,0.0,10.6,-13,51,1,20065
2020-02-05,0,0,-8,-8,-8,5,-4,-4,5,212,1020,8,0.0,0.0,10.6,-11,64,2,20065
2020-02-06,6,6,-6,-5,-5,6,-1,0,9,299,1007,15,0.0,0.0,10.6,-10,49,2,20065
2020-02-07,6,6,-2,-3,-3,6,1,2,10,319,1012,15,0.0,0.0,10.7,-5,69,2,20065
2020-02-08,11,11,-3,0,0,6,4,4,11,203,1015,17,0.0,0.0,10.7,-3,63,2,20065
2020-02-09,4,4,-1,-2,-2,6,3,3,13,237,1017,19,0.0,0.0,10.7,-4,62,2,20065
2020-02-10,7,7,-3,-2,-2,6,1,2,7,269,1023,11,0.1,0.0,10.7,-8,52,2,20065
2020-02-11,6,6,-2,-1,-1,6,2,2,8,241,1025,12,0.1,0.0,10.8,-8,51,2,20065
2020-02-12,7,7,-1,-1,-1,6,3,3,14,199,1016,20,0.0,0.0,10.0,-7,58,1,20065
2020-02-13,-7,-7,-9,-14,-14,4,-8,-8,8,90,1031,10,1.6,1.0,5.4,-17,53,1,20065
2020-02-14,6,6,-9,-9,-9,6,-2,-2,16,191,1025,23,0.0,0.0,10.8,-13,43,2,20065
2020-02-15,9,9,0,0,0,6,4,4,9,118,1017,15,0.0,0.0,10.8,-6,55,2,20065
2020-02-16,12,12,1,4,4,6,6,7,7,236,1015,13,0.0,0.0,10.9,-4,51,3,20065
2020-02-17,10,10,4,4,4,5,7,8,12,325,1013,17,0.5,0.0,10.9,-2,56,3,20065
2020-02-18,7,7,-1,0,0,6,2,2,6,108,1027,8,0.0,0.0,10.9,-6,56,2,20065
2020-02-19,4,4,-2,-2,-2,4,1,2,9,143,1033,13,1.0,0.4,7.0,-7,61,1,20065
2020-02-20,1,1,-9,-9,-9,4,-4,-4,7,266,1043,11,2.8,2.5,11.0,-9,75,2,20065
2020-02-21,6,6,-7,-7,-7,6,-1,0,12,214,1032,21,0.0,0.0,11.0,-4,79,2,20065
2020-02-22,15,15,-1,4,4,6,6,7,6,253,1019,12,0.0,0.0,10.1,-4,52,2,20065
2020-02-23,11,11,4,5,5,6,7,8,9,52,1013,13,0.6,0.0,10.1,-2,52,2,20065
2020-02-24,12,12,3,2,2,5,5,6,11,181,1012,15,7.9,0.0,11.1,0,71,2,20065
2020-02-25,-1,-1,-3,-8,-8,0,-1,-1,21,11,1021,29,22.8,6.0,5.5,-3,90,1,20065
2020-02-26,1,1,-7,-8,-8,6,-3,-3,10,325,1032,15,0.0,0.0,11.1,-7,77,2,20065
2020-02-27,3,3,-2,-3,-3,5,1,2,10,323,1024,18,0.4,0.2,5.6,-3,76,1,20065
2020-02-28,12,12,0,2,2,6,5,6,10,315,1025,18,0.0,0.0,11.2,-3,61,3,20065
2020-02-29,17,17,2,7,7,6,9,10,8,206,1014,15,0.0,0.0,10.1,-2,50,2,20065
2020-03-01,13,13,7,7,7,6,9,9,10,123,1008,16,0.0,0.0,10.1,-1,48,2,20065
2020-03-02,11,11,1,3,3,6,6,5,8,251,1013,12,0.0,0.0,8.6,-1,63,1,20065
2020-03-03,15,15,2,6,6,6,9,9,10,283,1012,18,0.0,0.0,11.3,-5,38,3,20065
2020-03-04,16,16,4,8,8,6,10,10,13,231,1017,21,0.0,0.0,11.3,-4,41,4,20065
2020-03-05,13,13,5,6,6,6,9,9,13,336,1026,21,0.0,0.0,11.3,-8,31,3,20065
2020-03-06,18,18,2,7,7,6,9,9,12,176,1029,18,0.0,0.0,11.3,-6,34,3,20065
2020-03-07,20,20,10,13,13,6,14,15,21,198,1016,32,0.0,0.0,10.1,1,41,3,20065
2020-03-08,25,25,12,16,16,6,18,18,19,205,1008,29,0.0,0.0,11.4,5,49,5,20065
