date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-2,-2,-13,-11,-11,6,-8,-6,4,185,1028,7,0.0,0.0,8.7,-9,90,2,50015
2020-01-23,1,1,-10,-6,-6,6,-5,-3,2,214,1027,4,0.0,0.0,8.7,-7,84,2,50015
2020-01-24,2,2,-6,-5,-5,5,-3,-1,3,142,1029,6,0.0,0.0,8.7,-6,81,1,50015
2020-01-25,2,2,-5,-4,-4,3,-1,-1,6,130,1021,10,4.5,0.0,5.2,-2,93,1,50015
2020-01-26,2,2,-3,-2,-2,2,0,1,4,254,1004,6,11.5,2.5,3.5,0,98,1,50015
2020-01-27,1,1,-8,-5,-5,1,-3,-1,4,275,1001,7,7.8,7.1,3.5,-3,96,1,50015
2020-01-28,-3,-3,-12,-9,-9,2,-6,-5,4,310,1009,6,0.9,0.2,3.5,-7,94,1,50015
2020-01-29,-7,-7,-14,-13,-13,5,-10,-9,4,314,1020,6,0.8,0.8,7.0,-11,92,2,50015
2020-01-30,-3,-3,-14,-9,-9,4,-9,-7,1,171,1027,2,0.0,0.0,7.0,-12,79,1,50015
2020-01-31,1,1,-10,-5,-5,6,-5,-3,2,198,1025,3,0.0,0.0,8.7,-8,76,2,50015
2020-02-01,0,0,-9,-5,-5,2,-4,-2,2,317,1014,3,1.4,1.0,3.6,-5,93,1,50015
2020-02-02,-1,-1,-11,-7,-7,4,-6,-4,2,281,1000,3,0.2,0.0,5.0,-8,88,1,50015
2020-02-03,1,1,-6,-5,-5,3,-2,-1,5,260,1006,7,2.0,1.7,5.0,-4,92,1,50015
2020-02-04,1,1,-4,-3,-3,1,-1,-1,3,203,1010,4,4.2,3.5,5.0,-2,95,1,50015
2020-02-05,-7,-7,-15,-11,-11,5,-8,-8,4,317,1019,5,0.4,0.3,8.3,-10,82,1,50015
2020-02-06,-3,-3,-7,-7,-7,2,-5,-5,3,87,1008,4,12.8,8.2,5.0,-6,93,1,50015
2020-02-07,-2,-2,-12,-10,-10,1,-6,-4,7,233,988,9,60.2,47.3,5.0,-6,96,1,50015
2020-02-08,-15,-15,-23,-23,-23,3,-18,-17,5,284,1019,8,2.1,2.3,6.7,-20,92,1,50015
2020-02-09,-4,-4,-24,-17,-17,3,-13,-11,4,167,1032,7,0.0,0.0,10.0,-15,91,1,50015
2020-02-10,2,2,-6,-4,-4,0,-1,0,5,225,1018,6,7.2,5.1,5.3,-2,98,1,50015
