date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,5,5,-1,-1,-1,5,2,2,6,155,1027,9,0.8,0.0,8.3,-4,65,1,5107
2020-01-23,6,6,3,1,1,4,4,5,10,146,1017,15,18.4,0.0,5.1,3,94,1,5107
2020-01-24,7,7,3,2,2,6,5,5,10,270,1017,15,0.1,0.0,6.7,2,83,2,5107
2020-01-25,9,9,1,2,2,6,4,5,5,267,1021,8,0.0,0.0,10.2,1,78,2,5107
2020-01-26,10,10,7,7,7,2,8,8,6,185,1018,10,2.3,0.0,5.1,7,90,2,5107
2020-01-27,14,14,6,8,8,4,9,10,4,350,1016,7,0.0,0.0,10.2,6,82,4,5107
2020-01-28,12,12,6,8,8,4,9,10,5,109,1017,8,1.0,0.0,6.7,7,85,2,5107
2020-01-29,12,12,6,7,7,4,9,11,8,72,1016,12,7.2,0.0,5.1,8,90,3,5107
2020-01-30,9,9,6,5,5,6,7,8,6,25,1021,9,0.0,0.0,5.1,5,88,2,5107
2020-01-31,12,12,6,7,7,5,8,9,6,342,1020,8,0.8,0.0,5.2,6,83,2,5107
2020-02-01,12,12,6,7,7,6,8,9,7,298,1020,11,0.0,0.0,10.3,4,76,3,5107
2020-02-02,18,18,6,10,10,6,11,12,11,227,1016,19,0.0,0.0,10.3,6,72,4,5107
2020-02-03,17,17,10,13,13,6,14,14,14,198,1013,23,0.0,0.0,10.0,11,80,4,5107
2020-02-04,19,19,16,17,17,4,17,17,14,191,1009,22,3.7,0.0,5.4,16,90,4,5107
2020-02-05,14,14,7,10,10,5,12,12,9,147,1007,13,13.5,0.0,5.4,10,93,3,5107
2020-02-06,4,4,2,-1,-1,4,3,3,10,310,1004,14,1.4,0.0,5.4,1,90,1,5107
2020-02-07,8,8,-1,0,0,6,3,4,7,223,1013,10,0.0,0.2,10.8,-1,75,2,5107
2020-02-08,11,11,3,5,5,6,7,7,5,105,1023,8,0.0,0.0,10.8,1,70,3,5107
2020-02-09,16,16,6,9,9,6,11,12,13,171,1022,22,1.6,0.0,8.5,8,79,3,5107
2020-02-10,17,17,11,14,14,4,14,16,11,186,1015,18,33.6,0.0,5.4,13,94,4,5107
2020-02-11,8,8,5,3,3,4,7,7,13,11,1020,18,11.3,0.0,5.4,5,89,2,5107
2020-02-12,11,11,6,6,6,3,8,8,8,152,1013,12,13.1,0.0,5.5,7,96,2,5107
2020-02-13,8,8,2,2,2,6,5,6,12,237,1021,17,0.0,0.0,8.5,2,80,2,5107
2020-02-14,6,6,-3,-4,-4,6,1,1,10,28,1033,14,0.0,0.0,11.0,-7,58,2,5107
2020-02-15,12,12,0,3,3,6,5,6,8,168,1027,13,0.0,0.0,8.5,-1,64,2,5107
2020-02-16,14,14,8,10,10,6,11,12,6,177,1019,11,0.0,0.0,5.5,9,88,3,5107
2020-02-17,16,16,7,10,10,4,12,12,10,167,1015,15,0.1,0.0,7.0,10,92,3,5107
2020-02-18,18,18,7,12,12,5,14,15,15,188,1018,22,9.2,0.0,5.5,12,90,4,5107
2020-02-19,11,11,5,4,4,6,7,7,12,41,1028,17,0.0,0.0,11.1,3,74,3,5107
2020-02-20,7,7,2,0,0,5,5,5,16,20,1030,23,11.1,0.0,7.1,2,80,1,5107
2020-02-21,6,6,-3,-3,-3,6,1,2,9,22,1037,14,0.0,0.0,11.1,-7,55,2,5107
2020-02-22,10,10,-1,2,2,6,4,5,5,185,1030,9,0.0,0.0,11.1,-4,57,3,5107
2020-02-23,11,11,4,6,6,5,8,8,7,178,1022,12,3.1,0.0,7.1,5,81,2,5107
2020-02-24,17,17,11,12,12,4,13,14,15,194,1008,23,5.2,0.0,7.1,11,87,3,5107
2020-02-25,16,16,8,10,10,5,11,12,8,279,1011,12,0.2,0.0,10.1,8,81,3,5107
2020-02-26,7,7,3,2,2,6,6,5,13,312,1020,18,0.4,0.0,5.6,1,71,2,5107
2020-02-27,9,9,0,1,1,6,4,5,7,258,1027,12,0.0,0.0,11.2,-2,65,2,5107
2020-02-28,12,12,3,4,4,6,7,8,9,306,1024,15,0.0,0.0,11.2,1,67,3,5107
2020-02-29,16,16,5,8,8,6,10,11,7,140,1025,11,0.0,0.0,10.1,5,71,4,5107
2020-03-01,18,18,10,12,12,6,14,14,14,190,1018,23,1.1,0.0,7.3,9,73,3,5107
2020-03-02,21,21,15,16,16,6,17,17,12,205,1010,19,2.2,0.0,5.9,15,88,4,5107
2020-03-03,18,18,14,16,16,5,16,16,8,335,1011,13,1.7,0.0,11.6,11,75,5,5107
2020-03-04,13,13,11,12,12,4,12,12,6,121,1016,9,6.4,0.0,5.9,9,81,3,5107
2020-03-05,18,18,9,12,12,4,13,14,7,340,1020,11,1.4,0.0,10.2,8,73,3,5107
2020-03-06,13,13,6,7,7,6,9,10,12,354,1030,18,0.0,0.0,11.6,1,59,3,5107
2020-03-07,13,13,4,7,7,6,8,9,6,104,1033,9,0.0,0.0,10.2,0,59,2,5107
2020-03-08,17,17,6,10,10,6,11,12,9,174,1029,15,0.0,0.0,11.6,5,68,4,5107
2020-03-09,17,17,12,13,13,5,15,15,15,184,1025,24,4.8,0.0,5.9,13,88,4,5107
2020-03-10,18,18,13,16,16,6,16,17,7,315,1023,11,0.7,0.0,7.4,14,85,4,5107
2020-03-11,23,23,11,16,16,5,17,18,7,265,1017,11,5.5,0.0,7.4,15,88,4,5107
2020-03-12,22,22,17,20,20,5,20,20,13,202,1011,20,7.2,0.0,6.0,18,89,5,5107
2020-03-13,14,14,6,10,10,5,13,11,13,51,1021,20,20.5,0.0,6.0,11,86,3,5107
2020-03-14,20,20,10,13,13,4,14,15,7,151,1024,11,5.5,0.0,6.0,12,87,3,5107
2020-03-15,12,12,7,6,6,5,9,9,13,24,1028,17,6.6,0.0,6.0,7,88,2,5107
2020-03-16,14,14,6,8,8,5,10,11,6,163,1025,9,1.0,0.0,7.4,8,87,3,5107
2020-03-17,18,18,10,13,13,3,14,15,6,22,1023,9,0.0,0.0,7.4,12,89,3,5107
2020-03-18,24,24,13,19,19,4,20,21,10,200,1019,16,5.4,0.0,6.0,17,89,5,5107
2020-03-19,24,24,19,21,21,6,22,22,14,199,1017,23,0.9,0.0,6.0,19,88,5,5107
2020-03-20,23,23,13,19,19,5,21,21,12,264,1022,19,9.2,0.0,6.1,17,85,5,5107
2020-03-21,15,15,7,8,8,6,10,10,11,25,1029,15,0.0,0.0,10.2,6,77,4,5107
2020-03-22,9,9,1,6,6,5,8,9,6,64,1024,9,4.7,0.0,6.1,7,88,2,5107
2020-03-23,18,18,12,14,14,5,14,15,5,41,1019,7,8.4,0.0,6.1,12,91,3,5107
2020-03-24,21,21,14,17,17,4,18,19,8,215,1012,13,4.1,0.0,7.5,17,93,4,5107
2020-03-25,20,20,12,14,14,6,14,15,7,116,1014,10,0.0,0.0,10.3,11,83,4,5107
2020-03-26,27,27,13,20,20,6,21,22,12,197,1011,19,0.0,0.0,11.6,16,80,6,5107
2020-03-27,26,26,20,23,25,6,25,24,14,202,1009,21,0.0,0.0,10.3,19,81,5,5107
2020-03-28,25,25,19,22,23,5,23,23,15,207,1009,24,20.4,0.0,6.3,19,85,5,5107
2020-03-29,21,21,12,16,16,6,16,17,7,305,1019,11,0.6,0.0,9.0,9,65,4,5107
2020-03-30,17,17,12,14,14,5,15,16,6,162,1021,10,9.9,0.0,7.7,10,71,4,5107
2020-03-31,14,14,10,10,10,5,12,12,12,10,1013,18,15.1,0.0,7.7,9,86,3,5107
2020-04-01,20,20,9,13,13,6,14,16,6,32,1017,11,0.0,0.0,10.3,9,74,5,5107
2020-04-02,21,21,10,14,14,6,15,16,8,145,1017,13,0.0,0.0,11.6,10,72,5,5107
2020-04-03,18,18,14,16,16,6,16,16,4,240,1017,7,0.0,0.0,9.0,12,80,4,5107
2020-04-04,19,19,12,15,15,6,16,16,5,230,1017,8,0.3,0.0,9.0,13,83,4,5107
2020-04-05,23,23,12,17,17,4,18,19,4,144,1018,7,0.1,0.0,11.6,14,80,4,5107
2020-04-06,25,25,15,20,20,6,20,21,6,181,1017,10,0.1,0.0,10.3,16,79,5,5107
2020-04-07,25,25,19,21,21,5,22,21,8,190,1013,14,10.9,0.0,6.4,19,90,5,5107
2020-04-08,29,29,20,24,25,5,25,25,9,234,1008,16,1.4,0.0,7.7,20,81,6,5107
2020-04-09,20,20,13,17,17,6,18,17,11,23,1012,18,1.4,0.0,11.6,11,67,5,5107
2020-04-10,14,14,6,9,9,6,11,10,10,27,1020,15,0.0,0.0,11.6,2,54,4,5107
