date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,-1,1,1,6,3,4,6,128,1026,9,3.5,0.0,10.0,-1,72,1,28001
2020-01-23,16,16,8,9,9,3,11,12,9,157,1016,15,5.8,0.0,5.1,10,93,3,28001
2020-01-24,13,13,5,8,8,4,10,10,6,286,1019,10,0.0,0.0,10.3,5,79,4,28001
2020-01-25,15,15,4,9,9,5,9,11,2,49,1022,3,0.0,0.0,10.0,5,75,3,28001
2020-01-26,12,12,9,9,9,3,10,10,6,138,1018,9,13.7,0.0,5.2,9,91,3,28001
2020-01-27,18,18,10,12,12,3,13,14,4,122,1016,6,0.1,0.0,8.4,11,89,3,28001
2020-01-28,16,16,7,11,11,4,11,12,5,140,1015,9,0.1,0.0,6.8,9,85,3,28001
2020-01-29,14,14,11,11,11,4,12,13,6,337,1013,10,6.6,0.0,5.2,11,92,3,28001
2020-01-30,15,15,6,10,10,4,11,11,4,86,1019,6,0.2,0.0,8.4,8,85,3,28001
2020-01-31,13,13,7,10,10,4,10,11,4,347,1019,7,0.3,0.0,5.4,8,89,3,28001
2020-02-01,13,13,5,8,8,5,9,10,5,304,1022,8,0.3,0.0,8.5,5,78,2,28001
2020-02-02,19,19,6,11,11,6,12,13,5,222,1020,9,0.0,0.0,10.8,7,73,4,28001
2020-02-03,21,21,11,15,15,4,15,16,9,186,1016,14,0.0,0.0,10.1,12,84,5,28001
2020-02-04,21,21,17,19,19,6,19,19,10,191,1012,17,1.7,0.0,5.4,16,86,4,28001
2020-02-05,22,22,15,19,19,6,20,21,9,188,1007,14,7.1,0.0,5.4,18,92,5,28001
2020-02-06,8,8,3,5,5,5,8,8,10,284,1005,14,7.6,0.0,5.4,6,87,2,28001
2020-02-07,14,14,0,5,5,6,7,8,5,212,1015,9,0.0,0.0,10.9,1,69,3,28001
2020-02-08,16,16,7,10,10,6,11,13,5,10,1022,9,0.6,0.0,10.9,6,74,4,28001
2020-02-09,21,21,11,15,15,4,16,17,10,153,1023,15,0.0,0.0,10.9,12,81,5,28001
2020-02-10,24,24,17,20,20,5,21,21,11,190,1017,18,10.4,0.0,7.0,18,91,5,28001
2020-02-11,19,19,13,17,17,5,17,18,7,126,1017,11,1.7,0.0,5.5,16,92,4,28001
2020-02-12,23,23,13,18,18,4,19,21,9,189,1012,14,7.4,0.0,5.5,17,90,5,28001
2020-02-13,10,10,6,7,7,5,9,9,9,232,1019,14,14.5,0.0,5.5,7,84,2,28001
2020-02-14,11,11,2,3,3,6,6,7,7,22,1029,11,0.0,0.0,11.0,1,73,3,28001
2020-02-15,16,16,2,7,7,6,9,10,6,147,1026,10,0.0,0.0,11.0,4,72,3,28001
2020-02-16,16,16,12,13,13,2,14,14,4,101,1018,6,12.0,0.0,5.5,13,95,3,28001
2020-02-17,17,17,10,13,13,3,14,14,6,149,1015,10,0.4,0.0,5.5,13,94,3,28001
2020-02-18,24,24,17,20,20,3,20,21,7,194,1017,11,7.7,0.0,5.6,18,92,5,28001
