date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-2,2,2,3,3,4,2,106,1025,3,0.4,0.0,4.9,3,95,1,6105
2020-01-23,10,10,5,7,7,1,7,8,2,142,1022,3,2.4,0.0,4.9,7,97,2,6105
2020-01-24,10,10,4,6,6,5,7,8,3,195,1020,4,6.5,0.0,8.3,5,89,2,6105
2020-01-25,9,9,1,5,5,3,6,7,2,103,1019,4,27.5,0.0,5.0,6,98,2,6105
2020-01-26,8,8,-3,3,3,4,5,7,4,264,1022,7,21.3,0.0,5.0,2,86,2,6105
2020-01-27,8,8,-4,2,2,5,4,6,4,221,1026,6,8.2,0.0,8.3,2,88,2,6105
2020-01-28,7,7,-2,2,2,4,3,5,4,256,1026,6,3.6,0.0,6.6,1,90,2,6105
2020-01-29,13,13,-3,4,4,4,5,8,2,283,1026,4,0.0,0.0,10.0,1,77,2,6105
2020-01-30,15,15,5,8,8,4,8,11,2,302,1026,4,1.0,0.0,10.0,5,82,4,6105
2020-01-31,20,20,5,11,11,6,12,14,1,303,1027,3,0.0,0.0,10.1,5,72,4,6105
2020-02-01,16,16,5,8,8,6,9,11,3,259,1026,5,0.0,0.0,10.1,0,61,4,6105
2020-02-02,2,2,-5,-2,-2,5,1,1,7,306,1022,10,0.3,0.0,10.1,-4,75,2,6105
2020-02-03,6,6,-4,-2,-2,5,0,2,4,337,1025,5,0.0,0.0,10.1,-6,70,2,6105
2020-02-04,10,10,-5,2,2,6,3,4,2,117,1027,4,0.0,0.0,10.1,-9,52,2,6105
2020-02-05,13,13,-2,3,3,4,4,7,3,309,1025,5,0.0,0.0,10.2,-2,71,3,6105
2020-02-06,12,12,-1,6,6,4,7,9,2,312,1023,4,0.0,0.0,10.2,2,80,3,6105
2020-02-07,17,17,2,7,7,6,8,10,3,305,1022,5,0.0,0.0,10.2,-1,66,4,6105
2020-02-08,9,9,-2,1,1,4,4,5,5,303,1022,7,0.0,0.0,10.2,-2,81,2,6105
2020-02-09,11,11,-3,1,1,6,3,5,4,54,1024,6,0.0,0.0,10.3,-7,56,3,6105
2020-02-10,17,17,1,9,9,6,10,12,2,54,1021,4,0.0,0.0,10.3,-4,48,4,6105
2020-02-11,18,18,2,10,10,6,11,13,2,329,1022,4,0.0,0.0,10.3,-1,57,4,6105
2020-02-12,17,17,1,9,9,6,10,11,2,125,1019,3,0.0,0.0,10.3,-1,57,4,6105
2020-02-13,17,17,3,8,8,4,9,11,2,199,1018,4,0.0,0.0,10.4,-1,61,4,6105
2020-02-14,13,13,-2,4,4,4,4,7,2,228,1021,4,0.0,0.0,10.4,0,78,3,6105
2020-02-15,11,11,-1,4,4,6,5,8,4,284,1024,7,0.0,0.0,10.0,-2,67,2,6105
2020-02-16,7,7,-1,3,3,4,4,6,3,278,1024,5,0.7,0.0,6.8,2,87,2,6105
2020-02-17,12,12,-2,5,5,4,6,8,2,345,1022,4,0.0,0.0,10.5,-4,66,3,6105
2020-02-18,16,16,-1,5,5,6,6,9,2,229,1019,3,0.0,0.0,10.5,-7,51,3,6105
2020-02-19,11,11,-2,3,3,6,4,7,4,93,1020,6,0.0,0.0,10.0,-6,54,2,6105
2020-02-20,10,10,1,5,5,6,7,8,3,86,1022,5,0.0,0.0,10.5,-4,56,3,6105
2020-02-21,17,17,2,9,9,6,10,12,1,33,1020,3,0.0,0.0,11.0,-3,51,4,6105
2020-02-22,18,18,3,11,11,6,11,13,3,316,1018,4,0.0,0.0,11.0,1,63,4,6105
2020-02-23,12,12,2,6,6,4,7,9,5,284,1026,7,0.1,0.0,10.1,2,76,2,6105
