date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-4,-4,-10,-11,-11,5,-7,-7,6,232,1019,10,1.1,0.9,9.6,-10,81,1,30057
2020-01-23,0,0,-8,-8,-8,5,-5,-4,5,196,1025,8,0.6,0.5,8.2,-7,88,1,30057
2020-01-24,0,0,-6,-7,-7,5,-4,-3,6,185,1018,10,0.3,0.3,9.7,-5,88,1,30057
2020-01-25,-1,-1,-8,-8,-8,4,-5,-4,5,206,1020,8,0.5,0.4,9.7,-7,86,2,30057
2020-01-26,1,1,-8,-7,-7,4,-4,-3,4,173,1019,8,2.9,2.5,9.7,-6,86,1,30057
2020-01-27,-3,-3,-9,-8,-8,3,-5,-5,4,234,1020,6,23.5,20.0,8.2,-6,89,1,30057
2020-01-28,-3,-3,-10,-11,-11,4,-7,-6,5,179,1023,10,5.3,4.4,4.9,-9,85,1,30057
2020-01-29,-2,-2,-10,-9,-9,6,-7,-6,3,206,1023,6,0.0,0.0,9.8,-9,86,2,30057
2020-01-30,-3,-3,-10,-10,-10,5,-7,-7,4,263,1027,7,3.3,2.7,9.8,-10,81,1,30057
2020-01-31,-1,-1,-9,-9,-9,5,-5,-4,7,189,1029,13,0.3,0.3,9.8,-8,78,1,30057
2020-02-01,2,2,-5,-8,-8,6,-2,-1,11,197,1020,22,0.0,0.0,9.9,-7,72,2,30057
2020-02-02,-4,-4,-12,-10,-10,3,-6,-6,6,95,1013,9,12.1,10.3,4.9,-8,86,1,30057
2020-02-03,-11,-11,-17,-20,-20,3,-13,-13,8,21,1018,10,6.6,5.6,5.0,-16,82,1,30057
2020-02-04,-11,-11,-19,-18,-18,5,-15,-15,3,223,1030,5,0.2,0.2,9.9,-18,83,2,30057
2020-02-05,-7,-7,-15,-17,-17,3,-12,-11,6,194,1021,9,5.7,4.8,6.6,-13,92,1,30057
2020-02-06,-4,-4,-8,-9,-9,1,-6,-5,4,307,1012,6,24.7,21.0,5.0,-7,94,1,30057
2020-02-07,-3,-3,-7,-7,-7,1,-5,-5,3,266,1012,4,8.6,7.3,5.0,-6,94,1,30057
2020-02-08,-5,-5,-9,-11,-11,4,-6,-6,7,261,1011,11,4.4,3.7,5.0,-8,88,1,30057
2020-02-09,-7,-7,-18,-16,-16,4,-12,-12,4,213,1028,6,3.8,3.2,10.1,-14,88,2,30057
2020-02-10,-8,-8,-16,-14,-14,3,-11,-11,3,338,1029,5,6.9,5.9,6.7,-13,87,1,30057
2020-02-11,-5,-5,-16,-16,-16,5,-11,-9,6,189,1026,11,1.7,1.4,6.7,-14,80,1,30057
2020-02-12,-7,-7,-13,-12,-12,3,-9,-9,3,200,1024,5,12.6,10.6,6.7,-10,93,1,30057
2020-02-13,-2,-2,-13,-13,-13,6,-9,-7,6,189,1021,10,0.1,0.0,10.0,-11,84,1,30057
2020-02-14,-7,-7,-12,-15,-15,4,-9,-7,9,247,1016,15,2.0,1.7,6.7,-11,85,1,30057
