date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-12,-12,-19,-23,-23,6,-14,-16,11,342,1034,14,0.0,0.0,9.5,-19,67,2,31119
2019-01-02,-2,-2,-15,-14,-14,6,-8,-7,9,257,1024,18,0.0,0.0,9.5,-12,70,2,31119
2019-01-03,5,5,-7,-4,-4,6,0,0,8,241,1016,18,0.0,0.0,9.5,-5,76,2,31119
2019-01-04,7,7,-4,-2,-2,6,2,2,8,295,1012,15,0.0,0.0,9.5,-3,76,2,31119
2019-01-05,8,8,-2,1,1,6,3,3,6,317,1018,13,0.0,0.0,9.6,-3,79,2,31119
2019-01-06,0,0,-3,-5,-5,6,-1,-1,8,130,1013,18,0.3,0.0,4.8,-1,88,1,31119
2019-01-07,7,7,-1,-2,-2,6,2,2,11,283,1009,20,0.0,0.0,9.6,-1,81,1,31119
2019-01-08,5,5,-2,-2,-2,6,2,2,10,306,1023,25,0.0,0.0,9.6,-4,69,2,31119
2019-01-09,1,1,-7,-7,-7,6,-2,-2,9,225,1034,14,0.0,0.0,9.6,-10,58,2,31119
2019-01-10,4,4,-8,-6,-6,6,-1,-1,10,166,1024,16,0.0,0.0,9.6,-6,71,2,31119
2019-01-11,4,4,-5,-2,-2,5,0,1,6,100,1022,9,0.4,0.3,4.8,-3,83,1,31119
2019-01-12,1,1,-6,-6,-6,6,-2,-2,9,6,1029,15,0.1,0.1,6.5,-5,85,1,31119
2019-01-13,2,2,-7,-5,-5,6,-2,-2,6,191,1031,9,0.0,0.0,9.7,-5,82,2,31119
2019-01-14,3,3,-5,-4,-4,6,0,0,8,260,1025,14,0.0,0.0,9.7,-2,86,2,31119
2019-01-15,4,4,-6,-4,-4,6,-1,0,7,247,1019,11,0.0,0.0,9.7,-4,80,2,31119
2019-01-16,-1,-1,-7,-7,-7,5,-3,-3,8,97,1022,9,0.2,0.2,4.9,-8,73,1,31119
2019-01-17,-1,-1,-6,-7,-7,5,-4,-3,5,261,1020,6,0.4,0.3,4.9,-6,86,1,31119
2019-01-18,-6,-6,-8,-14,-14,3,-7,-7,14,71,1021,15,1.6,1.3,4.9,-8,90,1,31119
2019-01-19,-14,-14,-17,-23,-23,4,-15,-15,11,235,1031,14,0.1,0.0,9.8,-17,80,2,31119
2019-01-20,-6,-6,-13,-17,-17,6,-11,-10,9,116,1027,13,0.1,0.0,4.9,-15,64,1,31119
2019-01-21,-3,-3,-12,-14,-14,4,-7,-6,13,147,1015,20,1.4,1.1,4.9,-9,83,1,31119
2019-01-22,-8,-8,-9,-16,-16,1,-8,-8,17,350,1017,20,4.6,1.2,4.9,-9,89,1,31119
2019-01-23,0,0,-10,-10,-10,5,-5,-5,8,258,1019,14,0.2,0.3,9.8,-9,81,2,31119
2019-01-24,-10,-10,-14,-19,-19,4,-11,-12,14,330,1028,20,0.4,0.0,8.3,-15,76,1,31119
2019-01-25,-5,-5,-10,-15,-15,5,-8,-7,11,311,1022,17,0.0,0.0,6.6,-12,76,1,31119
2019-01-26,-2,-2,-10,-10,-10,3,-5,-4,8,301,1020,14,2.1,1.6,4.9,-7,86,1,31119
2019-01-27,4,4,-7,-6,-6,4,-2,-1,8,188,1013,16,1.9,0.6,6.6,-5,80,1,31119
2019-01-28,-10,-10,-12,-17,-17,2,-8,-11,22,336,1019,33,1.2,0.0,5.0,-13,68,1,31119
2019-01-29,-12,-12,-15,-19,-19,5,-12,-13,14,323,1026,24,0.1,0.0,9.9,-19,67,2,31119
2019-01-30,-15,-15,-26,-26,-26,5,-19,-20,8,202,1031,10,0.3,0.2,5.0,-26,54,1,31119
2019-01-31,-3,-3,-16,-18,-18,6,-11,-9,9,178,1022,13,0.0,0.0,10.0,-16,65,1,31119
