date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,15,15,10,12,12,5,12,12,3,311,1019,4,0.2,0.0,3.8,8,79,3,4021
2020-01-23,18,18,8,13,13,6,13,13,3,134,1019,5,0.0,0.0,8.7,5,63,4,4021
2020-01-24,19,19,10,14,14,6,14,15,4,148,1016,8,0.0,0.0,7.1,3,47,3,4021
2020-01-25,19,19,10,14,14,6,14,15,2,234,1017,3,0.0,0.0,8.7,4,53,4,4021
2020-01-26,20,20,10,15,15,6,14,15,2,178,1019,4,0.0,0.0,8.7,5,55,5,4021
2020-01-27,19,19,12,15,15,6,15,15,5,275,1018,8,0.1,0.0,8.7,5,52,5,4021
2020-01-28,17,17,9,12,12,6,13,13,4,191,1020,8,0.0,0.0,8.7,-2,36,4,4021
2020-01-29,16,16,8,12,12,6,12,12,4,272,1013,7,0.2,0.0,8.7,-2,40,3,4021
2020-01-30,16,16,8,11,11,6,11,12,6,178,1016,10,0.0,0.0,8.7,-1,45,4,4021
2020-01-31,18,18,9,12,12,6,12,13,5,113,1023,9,0.0,0.0,8.7,-4,33,4,4021
2020-02-01,21,21,10,15,15,6,15,16,6,81,1024,10,0.0,0.0,8.7,-3,31,5,4021
2020-02-02,24,24,13,17,17,6,17,18,10,163,1016,18,0.0,0.0,8.7,-1,30,5,4021
2020-02-03,14,14,11,11,11,6,13,13,12,254,1007,19,0.0,0.0,8.7,-2,37,4,4021
2020-02-04,7,7,0,1,1,6,4,4,8,214,1014,12,0.0,0.0,10.8,-13,27,2,4021
2020-02-05,8,8,1,3,3,6,5,5,5,159,1018,8,0.0,0.0,10.8,-14,26,3,4021
2020-02-06,11,11,2,4,4,6,6,7,5,220,1019,8,0.0,0.0,10.9,-10,29,3,4021
2020-02-07,15,15,5,9,9,6,10,10,2,192,1018,4,0.0,0.0,10.9,-4,39,4,4021
2020-02-08,20,20,7,13,13,6,14,15,3,179,1015,5,0.0,0.0,10.9,0,41,4,4021
2020-02-09,22,22,10,15,15,6,15,16,10,190,1010,16,0.0,0.0,10.1,0,36,4,4021
2020-02-10,19,19,12,15,15,5,16,16,6,251,1010,9,4.3,0.0,8.5,5,54,4,4021
2020-02-11,12,12,8,9,9,5,10,10,6,303,1013,9,9.9,0.0,5.5,4,68,3,4021
2020-02-12,14,14,6,10,10,6,10,10,4,226,1017,7,0.0,0.0,11.0,2,58,4,4021
2020-02-13,16,16,7,11,11,6,11,12,5,129,1018,9,0.0,0.0,11.0,-2,41,4,4021
2020-02-14,19,19,9,14,14,6,14,15,4,185,1018,7,0.0,0.0,11.0,0,40,4,4021
2020-02-15,18,18,8,13,13,6,13,14,3,249,1020,4,0.0,0.0,11.0,0,43,4,4021
2020-02-16,19,19,9,14,14,6,14,14,3,201,1019,5,0.0,0.0,11.0,-1,36,4,4021
2020-02-17,21,21,10,15,15,6,15,16,3,231,1013,5,0.0,0.0,11.1,0,37,5,4021
2020-02-18,21,21,11,16,16,6,16,17,2,171,1014,4,0.0,0.0,11.1,2,39,5,4021
2020-02-19,22,22,12,17,17,6,17,18,3,213,1015,5,0.0,0.0,11.1,2,38,5,4021
2020-02-20,24,24,12,17,17,6,18,18,6,63,1019,10,0.0,0.0,10.1,1,34,5,4021
2020-02-21,19,19,13,16,16,6,16,16,18,89,1020,28,0.0,0.0,11.1,3,42,5,4021
2020-02-22,17,17,7,12,12,5,14,14,15,159,1017,25,28.0,0.0,7.1,9,68,3,4021
2020-02-23,13,13,5,9,9,6,11,11,8,253,1019,13,1.1,0.0,11.2,5,63,3,4021
2020-02-24,17,17,8,13,13,6,13,13,4,236,1020,6,0.0,0.0,11.2,5,62,4,4021
2020-02-25,18,18,9,13,13,6,13,14,10,121,1021,15,0.0,0.0,11.6,-1,41,4,4021
