date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,16,16,12,12,12,6,12,14,8,301,1013,25,0.0,0.0,7.0,9,79,3,24041
2019-01-02,8,8,2,5,5,6,6,6,2,93,1024,10,0.1,0.0,5.2,0,68,2,24041
2019-01-03,9,9,3,5,5,5,6,6,4,308,1017,15,4.3,0.0,3.5,2,73,2,24041
2019-01-04,10,10,5,7,7,5,8,8,5,179,1013,12,1.1,0.0,7.0,5,84,2,24041
2019-01-05,9,9,8,9,9,4,9,9,8,289,1004,18,2.7,0.0,3.5,7,86,2,24041
2019-01-06,10,10,5,6,6,6,7,8,8,308,1021,20,0.0,0.0,8.7,1,67,3,24041
2019-01-07,7,7,2,2,2,6,4,4,4,100,1026,14,0.0,0.0,5.2,-2,66,1,24041
2019-01-08,12,12,5,7,7,5,9,9,7,210,1012,21,2.3,0.0,4.9,7,83,2,24041
2019-01-09,7,7,2,3,3,5,6,5,12,292,1015,29,0.2,0.0,8.2,-1,64,2,24041
2019-01-10,4,4,0,-2,-2,6,3,3,11,309,1019,32,0.0,0.0,9.8,-5,58,1,24041
2019-01-11,4,4,0,0,0,6,2,2,5,325,1027,18,0.0,0.0,9.8,-5,61,2,24041
2019-01-12,4,4,-2,1,1,5,2,1,2,153,1031,6,1.8,0.5,4.9,-5,66,1,24041
2019-01-13,2,2,-1,-3,-3,4,1,1,7,47,1025,18,16.0,3.1,4.9,-3,79,1,24041
2019-01-14,1,1,-5,-5,-5,4,-2,-2,6,231,1023,16,2.0,2.1,9.9,-8,66,2,24041
2019-01-15,3,3,-4,-2,-2,6,0,1,4,308,1022,15,0.0,0.0,8.3,-4,73,1,24041
2019-01-16,4,4,-1,0,0,6,1,2,4,267,1020,13,0.0,0.0,9.9,-2,79,1,24041
2019-01-17,1,1,-2,-3,-3,6,-1,0,4,99,1024,11,0.7,0.0,6.6,-5,70,1,24041
2019-01-18,6,6,2,3,3,4,4,4,3,304,1017,6,0.3,0.0,8.3,2,85,1,24041
2019-01-19,6,6,0,2,2,5,4,4,6,110,1017,18,3.1,0.0,5.0,2,83,1,24041
2019-01-20,8,8,0,0,0,4,4,4,17,306,1001,34,15.8,0.0,5.0,1,80,1,24041
2019-01-21,-7,-7,-9,-16,-16,6,-8,-8,16,312,1025,32,0.0,0.0,10.0,-15,55,2,24041
2019-01-22,-1,-1,-10,-8,-8,6,-5,-4,6,286,1034,13,0.0,0.0,10.0,-13,51,2,24041
2019-01-23,7,7,1,1,1,6,5,5,10,194,1020,28,0.0,0.0,6.6,2,78,2,24041
2019-01-24,12,12,8,8,8,5,9,10,11,262,1004,31,7.0,0.0,5.0,7,88,3,24041
2019-01-25,2,2,-1,-4,-4,6,1,1,10,284,1016,17,0.0,0.0,10.0,-7,58,1,24041
2019-01-26,2,2,-5,-3,-3,6,-2,0,3,164,1026,10,0.0,0.0,10.0,-9,56,2,24041
2019-01-27,7,7,-2,-1,-1,6,2,4,6,219,1018,17,0.0,0.0,10.1,-3,68,2,24041
2019-01-28,4,4,-1,-1,-1,6,2,2,4,44,1017,13,0.0,0.0,10.0,-5,63,2,24041
2019-01-29,7,7,0,-1,-1,4,2,4,7,191,1011,18,7.7,0.0,5.0,-1,80,1,24041
2019-01-30,0,0,-4,-9,-9,4,-2,-1,15,250,1017,24,2.1,0.0,8.3,-13,48,1,24041
2019-01-31,-5,-5,-10,-11,-11,6,-7,-7,8,294,1029,12,0.0,0.0,10.1,-19,41,2,24041
2019-02-01,-1,-1,-7,-6,-6,5,-4,-4,3,62,1029,9,3.0,1.7,5.1,-11,59,1,24041
2019-02-02,2,2,-5,-3,-3,6,-1,-1,4,211,1026,10,0.0,0.0,10.2,-5,73,2,24041
2019-02-03,9,9,0,3,3,6,4,6,2,173,1022,6,0.0,0.0,10.2,1,82,3,24041
2019-02-04,13,13,5,6,6,6,6,8,2,161,1019,7,0.0,0.0,10.2,3,83,3,24041
2019-02-05,15,15,6,8,8,6,9,11,5,290,1017,11,0.0,0.0,10.2,5,77,4,24041
2019-02-06,10,10,4,5,5,5,7,7,9,125,1022,15,1.1,0.0,5.1,4,82,2,24041
2019-02-07,14,14,11,11,11,5,12,13,11,147,1017,20,1.8,0.0,5.1,11,90,3,24041
2019-02-08,11,11,7,7,7,6,9,9,12,277,1019,29,0.0,0.0,8.4,2,66,2,24041
2019-02-09,3,3,-3,-5,-5,12,0,1,10,324,1035,20,0.0,0.0,10.3,-10,48,2,24041
2019-02-10,4,4,-3,-2,-2,9,1,1,4,212,1038,7,0.2,0.1,10.0,-9,53,1,24041
2019-02-11,6,6,2,3,3,4,4,4,4,62,1025,9,8.6,0.0,5.2,1,81,1,24041
2019-02-12,8,8,1,2,2,4,5,4,9,101,1014,19,8.1,0.0,5.4,4,91,1,24041
2019-02-13,8,8,2,3,3,8,6,6,10,266,1012,21,0.2,0.0,8.5,-1,66,2,24041
2019-02-14,10,10,2,4,4,8,6,7,7,224,1017,15,0.0,0.0,10.8,-2,59,3,24041
