date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-9,-9,-11,-17,-17,6,-9,-10,12,347,1029,13,0.0,0.0,3.4,-16,61,1,19181
2019-01-02,-3,-3,-14,-13,-13,6,-8,-8,8,233,1026,14,0.0,0.0,8.7,-17,49,2,19181
2019-01-03,7,7,-7,-5,-5,6,-1,1,9,235,1016,18,0.0,0.0,8.7,-7,63,2,19181
2019-01-04,8,8,-3,-1,-1,6,2,3,8,283,1013,14,0.0,0.0,8.7,-4,70,2,19181
2019-01-05,11,11,-2,1,1,6,3,4,7,264,1016,13,0.0,0.0,8.7,-1,78,2,19181
2019-01-06,3,3,-1,-1,-1,4,2,2,9,118,1018,20,0.9,0.0,4.8,0,85,1,19181
2019-01-07,8,8,6,4,4,6,6,7,11,280,1006,20,1.2,0.0,9.6,5,90,2,19181
2019-01-08,6,6,1,0,0,6,4,4,12,302,1020,27,0.0,0.0,9.6,-1,75,2,19181
2019-01-09,-2,-2,-7,-9,-9,6,-3,-4,11,328,1033,19,0.0,0.0,9.6,-12,51,2,19181
2019-01-10,1,1,-6,-6,-6,6,-2,-2,7,139,1029,10,0.0,0.0,9.7,-9,61,2,19181
2019-01-11,2,2,-2,-3,-3,4,1,1,7,145,1023,11,1.4,0.7,4.8,-2,85,1,19181
2019-01-12,2,2,-4,-4,-4,1,-1,0,5,61,1028,15,17.9,15.5,4.8,-2,90,1,19181
2019-01-13,3,3,-4,-4,-4,4,0,-1,6,23,1032,9,0.6,0.5,6.5,-3,88,1,19181
2019-01-14,1,1,-8,-7,-7,5,-2,-2,7,223,1028,13,0.1,0.0,9.7,-3,93,2,19181
2019-01-15,5,5,-5,-4,-4,4,0,0,7,229,1021,12,0.1,0.0,4.9,-2,92,1,19181
2019-01-16,0,0,-4,-6,-6,5,-2,-2,7,62,1021,11,0.0,0.0,8.2,-5,86,1,19181
2019-01-17,-1,-1,-6,-8,-8,4,-4,-3,6,303,1021,6,0.4,0.3,4.9,-5,94,1,19181
2019-01-18,-6,-6,-9,-13,-13,4,-7,-7,10,79,1022,13,6.2,3.0,4.9,-8,95,1,19181
2019-01-19,-10,-10,-12,-20,-20,2,-11,-11,15,236,1027,21,2.3,1.7,6.6,-12,90,1,19181
2019-01-20,-13,-13,-17,-21,-21,4,-14,-15,6,65,1031,9,1.4,1.0,4.9,-17,83,1,19181
2019-01-21,-8,-8,-14,-18,-18,5,-11,-11,14,131,1023,20,0.2,0.1,4.9,-12,87,1,19181
2019-01-22,-1,-1,-4,-8,-8,3,-2,-3,14,73,1012,19,16.4,9.8,4.9,-5,94,1,19181
2019-01-23,-8,-8,-12,-15,-15,4,-9,-10,9,302,1018,15,5.9,5.7,6.6,-11,82,1,19181
2019-01-24,-7,-7,-14,-19,-19,6,-11,-11,13,324,1025,22,0.0,0.0,8.3,-14,82,1,19181
2019-01-25,-9,-9,-20,-22,-22,4,-15,-13,9,245,1025,14,0.7,0.6,6.6,-18,77,1,19181
2019-01-26,-8,-8,-18,-18,-18,3,-13,-13,7,213,1022,9,1.4,0.8,5.0,-14,81,1,19181
2019-01-27,-8,-8,-19,-18,-18,4,-12,-14,9,156,1018,15,2.6,0.1,5.0,-13,82,1,19181
2019-01-28,-6,-6,-13,-18,-18,4,-9,-11,20,320,1013,28,0.2,0.7,5.0,-11,84,1,19181
2019-01-29,-16,-16,-17,-28,-28,6,-17,-16,14,308,1026,22,0.0,0.0,8.3,-21,70,1,19181
2019-01-30,-22,-22,-30,-35,-35,6,-25,-26,9,297,1033,13,0.0,0.0,10.0,-30,63,2,19181
2019-01-31,-16,-16,-23,-27,-27,5,-19,-19,8,132,1027,11,0.2,0.0,5.0,-20,86,1,19181
2019-02-01,-7,-7,-17,-17,-17,3,-12,-12,6,136,1023,12,0.0,0.0,10.0,-13,79,1,19181
2019-02-02,6,6,-1,-2,-2,4,2,3,13,209,1013,24,0.6,0.0,5.0,0,88,1,19181
