date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,4,4,3,3,3,4,6,4,10,301,1015,14,7.6,0.2,4.8,3,81,1,39081
2019-01-02,1,1,-4,-4,-4,5,-1,-1,6,162,1024,5,0.2,0.0,4.8,-6,69,1,39081
2019-01-03,2,2,-3,-3,-3,5,0,0,5,257,1017,10,0.5,0.3,9.6,-5,70,2,39081
2019-01-04,5,5,0,0,0,6,3,2,7,127,1008,8,0.1,0.0,9.6,-2,72,1,39081
2019-01-05,8,8,1,0,0,5,3,4,7,290,1011,13,9.0,0.0,9.7,0,75,2,39081
2019-01-06,3,3,-1,-3,-3,5,1,1,7,323,1024,9,0.2,0.0,8.2,-2,73,1,39081
2019-01-07,7,7,1,1,1,5,3,4,8,137,1019,15,0.9,0.0,6.5,-1,71,1,39081
2019-01-08,9,9,5,5,5,6,7,8,11,228,1011,18,4.2,0.0,4.8,4,77,2,39081
2019-01-09,1,1,-1,-3,-3,2,2,0,10,296,1018,17,2.2,1.8,4.8,-3,73,1,39081
2019-01-10,1,1,-4,-6,-6,2,-2,-1,8,305,1026,15,2.0,1.5,4.8,-7,66,1,39081
2019-01-11,-1,-1,-6,-5,-5,6,-3,-3,4,299,1030,5,0.0,0.0,9.7,-10,60,2,39081
2019-01-12,0,0,-4,-3,-3,3,-1,-1,3,68,1029,6,3.4,2.4,4.9,-6,70,1,39081
2019-01-13,0,0,-3,-5,-5,2,-1,-1,6,60,1025,11,2.4,2.4,4.9,-5,75,1,39081
2019-01-14,-1,-1,-7,-7,-7,4,-3,-3,5,324,1025,6,0.0,0.0,8.2,-7,74,1,39081
2019-01-15,2,2,-7,-6,-6,3,-2,-1,7,235,1025,9,0.5,0.4,4.9,-6,75,1,39081
2019-01-16,1,1,-3,-5,-5,2,-1,0,7,274,1021,11,2.3,1.9,4.9,-4,79,1,39081
2019-01-17,-1,-1,-5,-8,-8,4,-4,-3,4,153,1023,6,1.4,0.7,4.9,-6,78,1,39081
2019-01-18,3,3,-1,-1,-1,4,2,1,6,287,1018,7,1.9,2.0,4.9,0,87,1,39081
2019-01-19,-1,-1,-2,-6,-6,4,-2,-1,8,79,1014,10,22.2,0.0,4.9,-2,89,1,39081
2019-01-20,-8,-8,-10,-15,-15,1,-8,-9,12,332,1015,19,19.0,10.5,4.9,-11,75,1,39081
2019-01-21,-12,-12,-18,-20,-20,3,-14,-14,6,301,1032,12,1.0,0.8,4.9,-18,71,1,39081
2019-01-22,-1,-1,-16,-11,-11,6,-8,-7,6,142,1031,9,0.0,0.0,9.9,-13,65,2,39081
2019-01-23,7,7,3,3,3,5,6,6,10,190,1013,17,13.5,0.0,5.0,2,77,2,39081
2019-01-24,1,1,-2,-4,-4,2,0,-1,8,289,1010,13,23.9,11.1,5.0,-2,84,1,39081
2019-01-25,-9,-9,-11,-15,-15,4,-9,-10,9,262,1021,13,0.7,0.7,8.3,-14,62,1,39081
2019-01-26,-6,-6,-11,-12,-12,3,-8,-8,6,221,1023,9,1.8,1.3,5.0,-12,63,1,39081
2019-01-27,-3,-3,-4,-7,-7,3,-3,-3,7,267,1017,14,3.0,2.5,6.6,-7,72,1,39081
2019-01-28,3,3,-8,-6,-6,3,-2,-2,7,148,1014,11,1.1,0.0,10.0,-8,65,1,39081
2019-01-29,-2,-2,-6,-9,-9,3,-4,-4,11,242,1010,15,3.9,2.6,5.0,-8,75,1,39081
2019-01-30,-16,-16,-19,-25,-25,4,-16,-17,14,270,1021,15,1.5,0.8,6.7,-24,47,1,39081
2019-01-31,-13,-13,-20,-22,-22,6,-15,-16,8,245,1030,10,0.0,0.0,10.1,-24,46,2,39081
2019-02-01,-6,-6,-11,-10,-10,3,-8,-9,3,138,1028,3,4.6,3.7,5.0,-13,69,1,39081
2019-02-02,4,4,-8,-6,-6,4,-3,-1,6,221,1024,10,0.0,0.0,10.1,-5,80,2,39081
2019-02-03,11,11,1,3,3,3,5,6,7,206,1018,9,0.0,0.0,8.3,2,84,2,39081
2019-02-04,15,15,4,8,8,6,9,10,8,183,1013,11,0.5,0.0,10.2,5,79,3,39081
2019-02-05,9,9,8,7,7,4,8,8,6,323,1018,8,1.6,0.0,5.1,6,91,2,39081
2019-02-06,12,12,6,8,8,4,9,10,6,173,1016,10,24.1,0.0,5.1,8,96,3,39081
2019-02-07,14,14,8,11,11,2,12,12,6,170,1013,10,35.3,0.0,5.1,11,95,3,39081
2019-02-08,-3,-3,-4,-6,-6,4,0,-3,16,256,1025,21,24.9,1.2,10.0,-8,57,1,39081
2019-02-09,-2,-2,-6,-8,-8,12,-4,-4,6,304,1039,9,0.0,0.0,10.3,-14,49,2,39081
2019-02-10,1,1,-6,-5,-5,6,-2,-2,4,131,1032,5,4.6,2.8,8.4,-11,53,1,39081
2019-02-11,3,3,-1,-1,-1,4,1,1,6,103,1023,6,10.1,1.8,5.2,-1,84,1,39081
