date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-2,-2,-12,-12,-12,5,-7,-6,7,193,1030,11,0.0,0.0,8.2,-10,85,1,36013
2020-01-23,2,2,-7,-6,-6,6,-2,-1,5,162,1026,9,0.0,0.0,4.9,-6,77,1,36013
2020-01-24,5,5,-2,-1,-1,5,2,2,9,145,1021,16,1.9,0.0,4.9,-2,79,1,36013
2020-01-25,3,3,0,-2,-2,3,2,2,9,223,1012,13,8.8,0.3,4.9,1,95,1,36013
2020-01-26,0,0,-2,-6,-6,1,-1,-1,12,248,1010,15,4.1,3.5,4.9,-2,93,1,36013
2020-01-27,-1,-1,-3,-7,-7,1,-2,-2,11,292,1009,14,4.4,3.8,4.9,-3,93,1,36013
2020-01-28,-1,-1,-4,-8,-8,2,-3,-2,9,297,1016,12,2.3,2.2,5.0,-4,92,1,36013
2020-01-29,-3,-3,-9,-8,-8,3,-5,-4,4,236,1022,6,0.2,0.0,8.3,-6,92,1,36013
2020-01-30,1,1,-9,-7,-7,5,-4,-3,3,148,1025,5,0.2,0.1,8.3,-7,81,1,36013
2020-01-31,0,0,-7,-5,-5,4,-3,-2,3,222,1024,4,1.1,0.6,5.0,-4,92,1,36013
2020-02-01,0,0,-7,-5,-5,3,-3,-2,3,228,1014,4,2.0,0.6,5.0,-4,91,1,36013
2020-02-02,1,1,-5,-6,-6,2,-1,-1,12,223,1001,17,6.2,5.2,5.0,-1,96,1,36013
2020-02-03,4,4,-1,-1,-1,3,2,2,8,232,1010,12,0.0,0.0,5.0,2,95,1,36013
2020-02-04,6,6,-5,-1,-1,4,2,3,9,208,1011,14,0.8,0.3,5.0,1,93,1,36013
2020-02-05,-1,-1,-5,-8,-8,4,-3,-3,8,55,1019,10,1.1,0.6,6.7,-7,72,1,36013
2020-02-06,1,1,-3,-2,-2,1,0,1,5,148,1000,8,4.2,0.0,5.1,-1,98,1,36013
2020-02-07,-5,-5,-11,-11,-11,2,-5,-5,12,317,998,15,7.5,3.1,5.1,-6,93,1,36013
2020-02-08,-3,-3,-12,-10,-10,2,-6,-4,5,307,1021,7,4.6,4.2,5.1,-7,93,1,36013
2020-02-09,0,0,-8,-8,-8,4,-4,-3,10,199,1028,14,4.9,0.3,5.1,-4,93,1,36013
2020-02-10,3,3,-3,-2,-2,2,1,1,7,306,1018,12,6.2,0.0,5.1,0,98,1,36013
2020-02-11,0,0,-8,-5,-5,3,-2,-1,6,281,1017,9,0.4,0.2,5.1,-3,93,1,36013
2020-02-12,1,1,-7,-7,-7,4,-3,-2,8,193,1020,11,2.3,1.0,6.8,-4,91,1,36013
2020-02-13,0,0,-7,-5,-5,1,-1,-1,7,308,1010,9,6.9,4.0,5.2,-3,96,1,36013
2020-02-14,-11,-11,-17,-18,-18,4,-13,-13,6,332,1032,8,0.3,0.1,6.8,-16,88,1,36013
2020-02-15,-2,-2,-19,-16,-16,6,-9,-8,11,191,1029,17,0.0,0.0,10.0,-13,79,1,36013
2020-02-16,1,1,-8,-6,-6,3,-2,-1,9,252,1020,13,1.8,1.4,5.2,-3,93,1,36013
2020-02-17,1,1,-7,-4,-4,4,-2,-2,4,192,1025,7,0.0,0.0,8.4,-3,90,1,36013
2020-02-18,5,5,-2,-3,-3,4,2,3,13,223,1017,20,8.3,0.1,5.2,1,93,1,36013
2020-02-19,-4,-4,-12,-11,-11,5,-5,-5,11,301,1029,14,0.2,0.1,8.4,-7,84,1,36013
2020-02-20,-7,-7,-11,-13,-13,5,-8,-7,7,321,1034,9,0.6,0.4,5.2,-10,85,1,36013
2020-02-21,-2,-2,-12,-13,-13,6,-7,-6,8,252,1032,13,0.0,0.0,10.0,-11,78,1,36013
2020-02-22,3,3,-7,-9,-9,6,-3,-1,11,240,1025,18,0.0,0.0,10.5,-9,64,2,36013
2020-02-23,6,6,-5,-3,-3,6,1,2,10,213,1020,17,0.0,0.0,11.0,-5,71,2,36013
2020-02-24,8,8,-2,0,0,6,2,4,6,213,1015,11,0.0,0.0,5.5,0,83,1,36013
2020-02-25,5,5,2,0,0,3,3,3,7,67,1012,10,5.1,0.0,5.5,2,96,1,36013
2020-02-26,7,7,2,2,2,2,4,5,5,145,1006,8,22.9,0.0,5.7,3,96,1,36013
2020-02-27,-5,-5,-8,-14,-14,1,-6,-6,22,271,1005,26,4.8,0.0,5.7,-7,88,1,36013
2020-02-28,-6,-6,-10,-15,-15,3,-7,-7,17,263,1011,21,2.2,0.9,5.8,-10,84,1,36013
2020-02-29,-7,-7,-10,-15,-15,1,-8,-8,13,297,1016,16,5.4,4.5,5.8,-9,91,1,36013
2020-03-01,2,2,-8,-8,-8,5,-3,-2,9,217,1020,15,0.5,0.6,10.1,-5,85,2,36013
2020-03-02,5,5,0,0,0,3,4,5,13,205,1009,23,6.5,0.0,5.8,3,91,1,36013
2020-03-03,9,9,2,2,2,3,5,6,9,194,1003,15,4.0,0.0,5.8,4,96,2,36013
2020-03-04,3,3,-1,-4,-4,4,1,1,12,263,1010,16,2.3,1.1,5.8,-1,90,1,36013
2020-03-05,6,6,-5,-1,-1,5,2,2,5,200,1019,8,0.3,0.3,11.6,-4,76,2,36013
2020-03-06,2,2,-2,-5,-5,4,-1,1,10,315,1014,14,1.5,0.5,5.9,-2,90,1,36013
2020-03-07,1,1,-6,-7,-7,5,-3,-2,8,310,1030,11,0.5,0.8,10.2,-6,81,2,36013
2020-03-08,11,11,-3,1,1,6,4,6,10,223,1028,17,0.0,0.0,10.2,-3,65,2,36013
2020-03-09,14,14,3,6,6,6,9,10,12,219,1024,20,0.0,0.0,10.2,4,74,3,36013
2020-03-10,11,11,0,4,4,4,7,9,14,259,1017,20,4.9,0.0,5.9,5,86,2,36013
2020-03-11,7,7,-2,1,1,4,2,4,3,169,1020,5,0.0,0.0,5.9,-1,80,1,36013
2020-03-12,12,12,1,5,5,5,7,8,8,189,1014,11,0.0,0.0,5.9,4,85,2,36013
2020-03-13,9,9,1,1,1,5,6,5,18,270,1012,23,9.7,0.0,8.8,2,76,2,36013
2020-03-14,4,4,-2,-3,-3,5,0,1,8,305,1030,11,0.3,0.1,8.8,-5,70,1,36013
2020-03-15,4,4,-4,-4,-4,5,0,1,8,24,1035,10,0.2,0.3,11.6,-6,71,2,36013
2020-03-16,8,8,-5,-2,-2,6,1,4,9,170,1029,12,1.1,0.0,10.2,-6,59,1,36013
2020-03-17,5,5,-2,-1,-1,4,2,4,9,277,1022,12,0.5,0.0,7.4,1,89,1,36013
2020-03-18,9,9,-3,1,1,5,3,6,7,151,1027,10,8.1,0.0,7.4,-1,78,2,36013
2020-03-19,14,14,5,8,8,5,9,11,6,125,1019,9,7.0,0.0,6.0,8,92,3,36013
2020-03-20,16,16,3,11,11,5,13,14,17,258,1013,24,10.0,0.0,6.1,9,87,3,36013
2020-03-21,2,2,-5,-7,-7,6,-2,-1,10,6,1032,11,0.1,0.0,10.2,-10,58,2,36013
2020-03-22,6,6,-6,-4,-4,6,-1,1,8,119,1034,11,0.0,0.0,11.6,-11,48,2,36013
2020-03-23,5,5,1,-1,-1,3,3,4,10,184,1021,14,13.3,0.2,6.1,2,97,1,36013
2020-03-24,5,5,0,0,0,3,2,3,5,151,1022,7,0.0,0.0,6.1,1,93,1,36013
2020-03-25,7,7,1,1,1,3,4,6,7,160,1016,11,0.0,0.0,7.5,2,91,2,36013
2020-03-26,15,15,1,4,4,4,7,9,8,239,1013,13,2.9,0.0,8.9,4,87,2,36013
2020-03-27,12,12,4,6,6,5,8,8,4,21,1015,6,2.1,0.0,10.2,3,79,2,36013
2020-03-28,12,12,6,8,8,3,9,9,6,130,1011,11,6.2,0.0,6.2,8,92,2,36013
2020-03-29,20,20,9,14,14,5,15,17,13,226,1007,20,9.8,0.0,6.2,11,84,4,36013
2020-03-30,5,5,3,1,1,3,5,4,13,264,1012,16,3.1,0.3,6.2,4,92,1,36013
2020-03-31,8,8,2,3,3,4,4,5,4,111,1015,5,0.8,0.2,6.2,3,91,2,36013
2020-04-01,7,7,0,0,0,5,4,5,8,121,1014,11,0.0,0.0,11.6,-1,76,2,36013
2020-04-02,4,4,0,-2,-2,5,2,3,9,328,1017,12,0.4,0.1,6.4,0,87,1,36013
2020-04-03,6,6,1,0,0,6,3,4,8,336,1017,11,0.0,0.0,6.5,1,87,1,36013
2020-04-04,12,12,3,6,6,5,7,9,2,219,1018,3,0.0,0.0,6.5,4,86,2,36013
2020-04-05,11,11,4,7,7,5,8,10,5,307,1019,7,0.4,0.0,7.8,5,84,2,36013
2020-04-06,14,14,-1,7,7,6,7,10,3,209,1020,4,0.0,0.0,11.6,-2,59,3,36013
2020-04-07,14,14,2,7,7,4,8,10,4,198,1011,7,3.3,0.0,9.1,2,66,3,36013
2020-04-08,15,15,6,9,9,4,11,12,7,299,1002,10,0.3,0.0,10.3,7,84,3,36013
2020-04-09,7,7,0,1,1,3,5,5,15,294,996,20,7.3,0.5,7.8,1,83,2,36013
2020-04-10,1,1,-3,-8,-8,2,-1,-1,18,295,1005,23,3.3,1.4,6.6,-3,89,1,36013
2020-04-11,7,7,-5,-2,-2,6,1,3,7,278,1016,10,0.0,0.0,11.6,-3,77,1,36013
2020-04-12,15,15,0,5,5,6,8,11,9,184,1013,16,0.1,0.0,6.6,4,76,3,36013
2020-04-13,15,15,1,6,6,5,10,12,17,245,1001,24,15.0,0.0,6.6,8,87,3,36013
2020-04-14,5,5,-2,-3,-3,5,1,3,9,266,1019,12,0.6,0.3,7.9,-4,67,1,36013
2020-04-15,4,4,-4,-4,-4,4,-1,2,7,276,1016,10,2.4,0.8,6.8,-4,78,1,36013
2020-04-16,1,1,-9,-8,-8,5,-3,-1,9,278,1022,12,0.9,0.3,9.2,-6,81,1,36013
2020-04-17,2,2,-6,-3,-3,3,-1,1,4,140,1020,6,6.7,5.4,6.9,-3,90,1,36013
2020-04-18,5,5,-1,-3,-3,5,1,2,8,291,1013,12,0.4,0.1,9.2,0,93,1,36013
2020-04-19,10,10,-1,1,1,4,4,7,12,243,1009,18,0.7,0.0,8.1,3,90,2,36013
2020-04-20,10,10,-5,2,2,6,4,6,5,200,1008,7,0.0,0.0,11.6,-4,69,3,36013
2020-04-21,5,5,-3,-4,-4,3,1,2,16,286,1003,23,4.6,1.3,6.9,-1,82,1,36013
2020-04-22,3,3,-4,-6,-6,4,-1,1,12,292,1016,15,1.3,0.9,10.4,-8,62,1,36013
2020-04-23,13,13,-2,4,4,5,5,7,4,132,1013,6,5.8,0.1,6.9,2,82,2,36013
2020-04-24,12,12,4,6,6,2,8,9,5,24,1009,7,1.4,0.0,6.9,6,93,2,36013
2020-04-25,15,15,1,7,7,4,8,11,5,121,1015,7,7.6,0.0,8.1,6,85,3,36013
2020-04-26,7,7,1,3,3,4,6,6,12,53,1011,16,22.5,0.0,7.0,5,96,2,36013
2020-04-27,10,10,4,4,4,5,7,7,10,229,1019,13,0.6,0.0,9.3,3,84,2,36013
2020-04-28,12,12,2,5,5,5,7,9,7,179,1018,11,0.0,0.0,8.1,4,79,2,36013
2020-04-29,17,17,5,8,8,5,11,13,15,154,1011,22,2.1,0.0,9.3,9,86,3,36013
2020-04-30,12,12,5,9,9,4,10,11,9,183,1004,13,23.1,0.0,7.0,9,95,3,36013
2020-05-01,10,10,3,5,5,2,7,8,6,296,1011,8,0.2,0.0,7.0,5,92,2,36013
2020-05-02,16,16,2,8,8,4,9,12,7,201,1015,12,1.0,0.0,9.3,6,80,3,36013
2020-05-03,19,19,9,14,14,4,15,16,8,271,1008,11,0.7,0.0,9.3,10,82,4,36013
2020-05-04,8,8,1,3,3,5,6,6,11,320,1014,14,0.2,0.0,8.2,2,78,2,36013
2020-05-05,10,10,-3,2,2,6,5,7,7,26,1016,11,0.0,0.0,10.5,-3,60,2,36013
2020-05-06,9,9,2,2,2,6,5,6,9,130,1012,12,0.3,0.0,8.2,-3,62,2,36013
2020-05-07,12,12,-2,4,4,5,6,9,9,268,1011,12,2.1,0.0,9.3,1,77,2,36013
2020-05-08,5,5,-3,-1,-1,5,1,4,6,326,1012,9,0.5,0.2,7.1,-4,73,1,36013
2020-05-09,4,4,-7,-6,-6,4,0,2,14,287,1017,19,0.7,0.1,8.2,-7,65,1,36013
2020-05-10,12,12,-2,2,2,6,5,8,10,238,1016,16,2.5,0.0,9.4,1,79,2,36013
2020-05-11,4,4,0,-1,-1,3,2,3,10,312,1014,13,2.2,0.9,8.9,2,97,1,36013
2020-05-12,8,8,-3,0,0,5,3,6,10,289,1021,14,0.5,0.1,11.3,-2,73,2,36013
2020-05-13,12,12,-4,4,4,6,6,8,4,325,1027,6,0.0,0.0,14.5,-3,67,3,36013
2020-05-14,15,15,0,5,5,5,7,11,9,179,1020,14,4.6,0.0,11.3,6,84,3,36013
2020-05-15,18,18,8,14,14,5,15,16,13,249,1012,20,5.4,0.0,9.2,14,96,4,36013
2020-05-16,22,22,5,14,14,4,15,18,4,154,1017,6,0.5,0.0,14.5,11,83,5,36013
2020-05-17,19,19,8,15,15,5,16,17,12,248,1011,16,16.2,0.0,9.3,15,95,4,36013
2020-05-18,17,17,12,13,13,5,14,14,9,123,1017,12,5.4,0.0,10.3,13,93,3,36013
2020-05-19,20,20,12,15,15,4,16,17,10,120,1020,15,0.1,0.0,13.5,9,70,5,36013
2020-05-20,18,18,6,12,12,6,13,15,9,129,1026,14,0.0,0.0,14.5,3,58,4,36013
2020-05-21,21,21,3,12,12,5,14,16,8,160,1025,13,0.0,0.0,14.5,6,65,5,36013
2020-05-22,16,16,10,13,13,3,14,15,4,127,1019,7,12.2,0.0,9.3,13,96,4,36013
2020-05-23,21,21,14,16,16,3,16,18,3,121,1017,4,13.8,0.0,10.4,15,94,4,36013
2020-05-24,24,24,14,19,19,4,19,22,9,177,1018,14,2.2,0.0,10.4,17,87,5,36013
2020-05-25,28,28,14,21,23,5,23,23,6,201,1018,9,2.5,0.0,10.4,18,86,5,36013
2020-05-26,29,29,16,23,24,4,24,26,6,175,1019,9,0.8,0.0,13.5,18,81,6,36013
2020-05-27,26,26,14,21,22,5,22,23,8,173,1019,12,0.2,0.0,14.5,16,79,6,36013
2020-05-28,22,22,17,19,19,5,19,20,8,174,1015,13,2.4,0.0,11.4,17,92,4,36013
2020-05-29,22,22,14,18,18,4,20,21,11,217,1012,16,8.9,0.0,11.4,17,94,5,36013
2020-05-30,17,17,7,11,11,4,12,15,9,281,1016,12,1.2,0.0,9.4,9,87,3,36013
2020-05-31,12,12,3,5,5,4,7,10,8,337,1024,11,0.1,0.0,14.5,3,76,2,36013
2020-06-01,17,17,3,10,10,5,10,14,7,286,1024,10,0.0,0.0,14.5,6,73,4,36013
2020-06-02,19,19,8,12,12,5,14,15,9,226,1014,13,7.6,0.0,9.4,12,89,3,36013
2020-06-03,22,22,15,20,20,5,20,21,12,274,1006,18,9.6,0.0,10.4,19,94,5,36013
2020-06-04,25,25,12,18,18,4,19,21,5,225,1010,9,11.8,0.0,12.5,16,86,5,36013
2020-06-05,25,25,15,20,20,3,20,22,5,233,1011,7,0.7,0.0,11.5,18,89,5,36013
2020-06-06,21,21,11,17,17,4,18,20,8,320,1012,12,0.3,0.0,14.5,14,82,5,36013
2020-06-07,17,17,8,12,12,4,13,16,6,340,1018,8,0.0,0.0,13.5,9,82,5,36013
2020-06-08,21,21,7,16,16,6,17,19,3,230,1018,4,0.0,0.0,14.5,11,79,5,36013
2020-06-09,30,30,12,21,23,5,23,25,3,193,1013,6,0.0,0.0,14.5,15,72,7,36013
2020-06-10,30,30,20,24,25,5,25,26,11,201,1008,19,13.7,0.0,10.5,21,87,6,36013
2020-06-11,21,21,11,17,17,5,17,19,12,265,1015,17,5.6,0.0,11.5,14,82,4,36013
2020-06-12,18,18,7,13,13,5,13,17,9,298,1022,13,0.1,0.0,14.5,9,78,4,36013
