date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,10,10,7,9,9,4,9,9,4,230,1020,8,0.1,0.0,7.0,6,83,2,47177
2019-01-02,8,8,2,4,4,2,5,5,2,154,1023,3,10.5,0.0,3.7,3,85,2,47177
2019-01-03,11,11,6,8,8,3,8,8,3,251,1017,4,11.2,0.0,5.4,6,86,2,47177
2019-01-04,12,12,7,8,8,4,9,10,7,188,1008,18,10.2,0.0,3.7,7,89,3,47177
2019-01-05,11,11,3,5,5,5,6,7,5,266,1019,9,0.1,0.0,8.7,2,78,3,47177
2019-01-06,10,10,1,6,6,6,7,7,3,197,1025,5,0.0,0.0,7.0,2,76,2,47177
2019-01-07,15,15,8,12,12,5,12,13,8,192,1021,17,0.7,0.0,8.7,5,68,4,47177
2019-01-08,15,15,11,12,12,5,13,13,8,252,1019,18,2.9,0.0,3.7,8,77,3,47177
2019-01-09,5,5,3,3,3,6,5,4,7,313,1025,16,0.0,0.0,8.7,-1,70,2,47177
2019-01-10,4,4,-2,0,0,6,1,1,3,123,1028,10,0.0,0.0,8.7,-5,66,2,47177
2019-01-11,7,7,-7,2,2,5,2,3,3,138,1026,6,0.2,0.0,8.7,-4,64,2,47177
2019-01-12,6,6,2,4,4,5,5,5,4,153,1024,16,1.5,0.0,3.7,1,77,1,47177
2019-01-13,8,8,4,6,6,3,7,7,4,256,1021,11,1.0,0.0,3.7,5,91,2,47177
2019-01-14,4,4,0,1,1,5,3,3,4,336,1027,7,0.4,0.3,3.7,0,84,1,47177
2019-01-15,8,8,-1,3,3,4,4,4,3,311,1027,5,0.0,0.0,8.7,-1,78,2,47177
2019-01-16,10,10,1,5,5,6,6,7,4,262,1022,5,0.0,0.0,7.1,1,73,2,47177
2019-01-17,10,10,3,7,7,4,7,7,5,187,1020,11,4.7,0.0,3.8,5,86,2,47177
2019-01-18,11,11,5,8,8,3,8,8,3,111,1019,6,0.8,0.0,5.4,7,87,2,47177
2019-01-19,15,15,13,12,12,3,12,14,11,204,1007,25,38.1,0.0,3.8,9,86,3,47177
2019-01-20,3,3,-4,-6,-6,4,0,0,14,337,1020,17,1.2,0.3,5.4,-6,69,1,47177
2019-01-21,3,3,-9,-5,-5,6,-2,-2,4,81,1029,9,0.0,0.0,8.7,-12,48,2,47177
2019-01-22,7,7,0,1,1,6,4,5,9,164,1026,22,0.0,0.0,10.5,-6,51,2,47177
2019-01-23,11,11,9,8,8,3,9,10,11,173,1013,25,45.6,0.0,5.3,6,83,2,47177
2019-01-24,3,3,-3,-2,-2,5,1,0,6,306,1015,11,0.2,0.0,10.0,-2,80,1,47177
2019-01-25,-2,-2,-8,-5,-5,6,-3,-4,3,316,1026,8,0.0,0.0,10.6,-11,59,2,47177
2019-01-26,5,5,-3,-1,-1,6,1,2,5,252,1024,10,0.0,0.0,10.0,-7,54,1,47177
2019-01-27,7,7,0,3,3,5,4,5,4,285,1020,10,0.0,0.0,8.4,0,77,1,47177
2019-01-28,9,9,2,4,4,5,5,7,6,210,1014,15,1.1,0.0,10.0,1,72,2,47177
2019-01-29,-3,-3,-5,-6,-6,5,-3,-4,7,328,1019,12,2.9,0.3,10.0,-7,72,2,47177
2019-01-30,-3,-3,-6,-11,-11,6,-6,-5,7,309,1026,11,0.0,0.0,10.6,-16,49,1,47177
2019-01-31,2,2,-11,-4,-4,6,-3,-2,3,198,1031,6,0.0,0.0,10.7,-15,41,2,47177
2019-02-01,7,7,3,5,5,5,5,6,4,185,1026,11,0.9,0.0,5.3,-2,61,2,47177
2019-02-02,13,13,3,8,8,6,8,10,2,197,1024,7,0.0,0.0,10.7,4,74,3,47177
2019-02-03,15,15,4,11,11,6,11,12,5,179,1019,9,1.2,0.0,8.5,8,81,3,47177
2019-02-04,16,16,9,12,12,3,13,14,6,177,1016,13,1.7,0.0,5.4,10,84,3,47177
2019-02-05,20,20,12,15,15,6,15,16,5,180,1017,9,2.2,0.0,6.9,14,91,4,47177
2019-02-06,18,18,16,17,17,5,17,17,12,201,1016,19,9.7,0.0,5.4,16,91,4,47177
2019-02-07,21,21,17,18,18,4,18,19,14,193,1015,21,5.0,0.0,8.5,16,85,4,47177
