date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,5,5,-6,-2,-2,6,-1,0,2,147,1030,4,0.0,0.0,5.0,-10,55,1,47093
2020-01-23,7,7,-1,2,2,5,3,4,3,59,1024,6,0.2,0.0,5.1,-4,62,1,47093
2020-01-24,10,10,3,5,5,5,7,8,6,175,1015,10,19.4,0.0,5.1,6,92,2,47093
2020-01-25,4,4,1,1,1,6,3,3,7,254,1018,9,0.2,0.0,5.1,1,82,1,47093
2020-01-26,8,8,-2,2,2,6,4,4,5,242,1018,7,0.0,0.0,8.3,0,78,1,47093
2020-01-27,9,9,3,4,4,5,6,7,6,271,1014,10,13.1,0.0,5.1,4,90,2,47093
2020-01-28,10,10,2,5,5,4,5,6,2,296,1018,3,0.0,0.0,10.0,2,83,3,47093
2020-01-29,10,10,1,4,4,5,5,6,3,128,1018,4,0.1,0.0,6.7,2,82,2,47093
2020-01-30,11,11,6,7,7,6,8,8,2,214,1021,4,0.2,0.0,8.5,4,82,2,47093
2020-01-31,12,12,4,7,7,5,7,8,2,202,1021,3,0.2,0.0,6.9,4,85,2,47093
2020-02-01,7,7,3,3,3,4,5,6,5,250,1016,7,1.1,0.0,5.3,3,88,2,47093
2020-02-02,14,14,2,4,4,4,7,8,10,236,1014,16,0.0,0.0,10.7,3,79,3,47093
2020-02-03,18,18,7,11,11,6,13,13,7,236,1015,13,0.0,0.0,5.3,7,74,3,47093
2020-02-04,14,14,9,11,11,5,13,13,8,221,1013,14,7.5,0.0,5.4,10,85,3,47093
2020-02-05,16,16,14,14,14,4,14,15,4,122,1009,6,60.0,0.0,5.4,14,97,3,47093
2020-02-06,15,15,8,13,13,3,13,14,5,208,997,8,119.4,0.0,5.4,12,96,3,47093
2020-02-07,2,2,-3,-3,-3,5,1,1,11,267,1008,13,3.3,0.6,5.4,-2,77,1,47093
2020-02-08,5,5,-3,-1,-1,4,1,2,4,222,1024,6,0.5,0.1,5.4,-2,84,1,47093
2020-02-09,12,12,-2,5,5,4,6,6,3,157,1029,4,0.1,0.0,10.8,1,81,3,47093
2020-02-10,6,6,1,3,3,4,4,5,3,64,1022,5,45.9,0.0,5.4,4,91,1,47093
2020-02-11,12,12,8,9,9,3,10,11,4,308,1017,6,27.7,0.0,5.4,9,95,3,47093
2020-02-12,9,9,5,7,7,3,7,8,3,139,1016,6,0.8,0.0,5.4,7,93,2,47093
2020-02-13,13,13,3,8,8,4,10,11,7,288,1014,10,43.3,0.0,5.5,8,89,3,47093
2020-02-14,4,4,-3,-3,-3,6,0,1,6,332,1030,8,0.0,0.0,10.9,-7,62,2,47093
2020-02-15,9,9,-4,1,1,6,3,4,3,183,1030,5,0.0,0.0,8.5,-6,59,1,47093
2020-02-16,12,12,0,5,5,6,5,7,3,199,1022,5,0.0,0.0,7.0,1,75,2,47093
2020-02-17,15,15,2,8,8,6,9,10,3,134,1019,4,0.0,0.0,10.1,4,77,2,47093
2020-02-18,12,12,6,9,9,4,10,11,3,153,1019,5,22.0,0.0,5.5,8,90,3,47093
2020-02-19,10,10,3,5,5,5,7,7,6,44,1027,9,6.6,0.0,11.0,3,78,3,47093
2020-02-20,3,3,0,-1,-1,4,2,3,7,21,1029,10,11.2,4.8,5.5,0,85,1,47093
2020-02-21,5,5,-5,-3,-3,6,0,1,5,64,1034,7,0.0,0.0,11.1,-7,65,2,47093
2020-02-22,11,11,-3,4,4,6,5,6,2,214,1030,3,0.0,0.0,11.1,-6,52,3,47093
2020-02-23,11,11,-1,4,4,6,5,6,4,229,1024,6,0.0,0.0,11.1,-1,71,3,47093
2020-02-24,7,7,4,5,5,4,6,5,3,141,1016,5,19.8,0.0,5.6,4,92,2,47093
2020-02-25,16,16,8,12,12,4,13,13,6,239,1009,9,2.3,0.0,11.2,8,85,3,47093
2020-02-26,10,10,1,5,5,4,7,8,7,234,1011,10,5.2,0.0,5.6,4,86,2,47093
2020-02-27,6,6,-3,-3,-3,5,1,2,7,272,1021,10,0.1,0.1,11.2,-6,64,2,47093
2020-02-28,5,5,-2,-3,-3,4,1,2,8,255,1020,12,3.3,1.9,5.6,-2,82,1,47093
2020-02-29,6,6,-3,-1,-1,5,2,2,5,292,1024,8,0.9,0.9,11.3,-5,68,2,47093
2020-03-01,14,14,-3,6,6,6,7,8,3,181,1024,5,0.0,0.0,10.1,-1,65,3,47093
2020-03-02,9,9,4,6,6,4,7,7,3,263,1016,5,3.9,0.0,5.6,5,89,2,47093
2020-03-03,16,16,7,11,11,5,12,13,8,233,1009,12,22.3,0.0,7.1,10,92,3,47093
2020-03-04,15,15,5,9,9,6,10,12,4,193,1016,6,0.0,0.0,11.3,4,71,4,47093
2020-03-05,16,16,7,9,9,5,10,12,5,140,1018,8,0.0,0.0,10.1,6,80,3,47093
2020-03-06,5,5,0,1,1,6,4,4,10,301,1022,13,0.7,0.0,5.9,0,75,1,47093
2020-03-07,10,10,-1,2,2,6,5,5,4,53,1033,6,0.0,0.0,11.6,-3,65,3,47093
2020-03-08,15,15,-1,6,6,6,8,9,3,220,1033,6,0.0,0.0,10.2,0,67,2,47093
2020-03-09,17,17,2,9,9,6,10,11,4,197,1031,7,0.0,0.0,11.6,4,71,4,47093
2020-03-10,17,17,11,13,13,5,13,14,7,230,1023,12,2.1,0.0,5.9,11,87,3,47093
2020-03-11,18,18,10,14,14,4,14,16,5,240,1018,7,1.2,0.0,8.8,11,85,4,47093
2020-03-12,21,21,9,14,14,6,14,16,5,178,1013,8,1.1,0.0,8.8,11,82,4,47093
2020-03-13,16,16,10,14,14,5,15,15,8,338,1019,12,1.0,0.0,8.8,10,77,4,47093
2020-03-14,9,9,4,7,7,5,8,9,6,58,1027,9,6.0,0.0,6.0,5,80,2,47093
2020-03-15,14,14,9,10,10,5,11,11,4,25,1027,6,2.1,0.0,6.0,8,87,3,47093
2020-03-16,16,16,7,11,11,5,11,12,3,183,1026,4,0.9,0.0,6.0,8,83,3,47093
2020-03-17,16,16,11,13,13,2,13,14,4,258,1024,6,10.0,0.0,6.0,12,95,3,47093
2020-03-18,22,22,9,15,15,4,16,17,4,168,1023,7,0.5,0.0,6.0,12,84,4,47093
2020-03-19,24,24,15,19,19,4,19,20,5,225,1022,8,2.4,0.0,7.4,16,86,5,47093
2020-03-20,19,19,14,17,17,5,17,18,11,223,1021,17,19.0,0.0,6.0,15,90,4,47093
2020-03-21,14,14,7,11,11,5,11,12,5,330,1026,7,9.1,0.0,6.1,9,84,3,47093
2020-03-22,18,18,5,10,10,6,11,13,3,148,1026,5,1.6,0.0,10.2,7,78,3,47093
2020-03-23,15,15,10,12,12,2,12,12,2,185,1020,3,37.8,0.0,6.1,11,97,3,47093
2020-03-24,14,14,10,12,12,3,12,13,3,99,1015,5,25.9,0.0,6.1,11,95,3,47093
2020-03-25,19,19,11,14,14,5,15,15,4,226,1012,6,14.6,0.0,8.9,10,84,3,47093
2020-03-26,22,22,7,14,14,4,15,17,5,231,1015,8,0.0,0.0,11.6,10,77,5,47093
2020-03-27,25,25,14,19,19,6,19,21,7,234,1012,12,0.0,0.0,10.2,15,80,5,47093
2020-03-28,25,25,17,20,20,4,21,22,8,236,1012,12,0.1,0.0,10.2,17,81,5,47093
2020-03-29,22,22,14,19,19,6,19,20,10,247,1015,16,0.7,0.0,10.2,12,70,5,47093
2020-03-30,19,19,11,15,15,6,16,16,5,290,1020,9,0.0,0.0,11.6,7,64,5,47093
2020-03-31,8,8,6,7,7,4,8,8,6,152,1011,8,42.8,0.0,6.2,6,87,2,47093
2020-04-01,10,10,4,4,4,6,7,8,7,338,1015,9,0.2,0.0,6.2,3,80,2,47093
2020-04-02,16,16,3,9,9,5,10,11,3,36,1020,4,0.0,0.0,10.2,4,76,3,47093
2020-04-03,19,19,4,11,11,6,12,14,3,56,1018,5,0.0,0.0,11.6,5,71,4,47093
2020-04-04,21,21,9,15,15,6,16,17,3,64,1016,5,0.0,0.0,11.6,8,69,5,47093
2020-04-05,23,23,9,15,15,5,16,18,3,301,1018,5,6.2,0.0,10.3,11,80,4,47093
2020-04-06,23,23,11,18,18,5,19,19,3,251,1018,5,4.1,0.0,7.7,13,80,4,47093
2020-04-07,22,22,13,17,17,5,18,19,7,236,1014,12,6.2,0.0,9.0,15,86,4,47093
2020-04-08,24,24,15,19,19,5,20,20,8,242,1008,12,7.5,0.0,6.5,16,86,5,47093
2020-04-09,16,16,11,14,14,5,14,15,9,300,1007,13,10.4,0.0,10.3,8,69,4,47093
2020-04-10,11,11,2,5,5,6,7,8,7,316,1016,10,0.2,0.0,11.6,-1,61,3,47093
2020-04-11,18,18,2,10,10,6,11,12,3,184,1018,4,0.0,0.0,11.6,2,62,4,47093
2020-04-12,15,15,8,11,11,5,11,12,5,130,1012,9,31.0,0.0,7.8,9,84,3,47093
2020-04-13,15,15,8,13,13,5,14,14,11,269,1010,17,82.1,0.0,7.8,10,81,3,47093
2020-04-14,15,15,5,9,9,6,10,11,6,137,1020,7,0.0,0.0,10.3,3,71,4,47093
2020-04-15,14,14,-1,6,6,6,8,9,3,246,1020,5,0.0,0.0,11.6,-2,61,3,47093
2020-04-16,15,15,1,8,8,6,9,11,3,133,1025,4,0.0,0.0,11.6,0,61,4,47093
2020-04-17,20,20,2,11,11,6,12,14,7,225,1020,11,0.0,0.0,11.6,5,64,4,47093
2020-04-18,15,15,6,10,10,5,12,11,6,350,1016,9,7.1,0.0,11.6,4,71,4,47093
2020-04-19,17,17,3,10,10,6,10,13,3,169,1012,5,1.4,0.0,9.2,6,76,3,47093
2020-04-20,20,20,9,13,13,5,15,16,4,224,1007,7,15.1,0.0,11.6,9,77,5,47093
2020-04-21,19,19,9,13,13,5,15,16,9,293,1012,14,5.9,0.0,10.4,8,73,4,47093
2020-04-22,20,20,5,13,13,6,13,15,2,148,1018,3,0.1,0.0,11.6,6,65,5,47093
2020-04-23,21,21,10,15,15,5,15,17,7,185,1008,10,4.4,0.0,10.4,12,82,4,47093
2020-04-24,19,19,11,14,14,5,15,16,5,288,1008,8,3.5,0.0,8.0,12,86,4,47093
2020-04-25,17,17,9,13,13,3,14,15,6,142,1009,10,9.9,0.0,8.0,12,91,4,47093
2020-04-26,12,12,8,7,7,4,10,10,11,259,1013,16,1.9,0.0,6.9,8,89,3,47093
2020-04-27,20,20,4,12,12,4,13,15,2,123,1022,3,0.0,0.0,11.6,6,73,5,47093
2020-04-28,24,24,6,15,15,6,17,18,4,246,1019,6,0.0,0.0,11.6,8,67,5,47093
2020-04-29,24,24,12,17,17,5,19,20,8,191,1009,11,27.3,0.0,9.2,10,71,5,47093
2020-04-30,13,13,8,9,9,5,10,11,7,260,1009,10,1.7,0.0,6.9,8,87,3,47093
2020-05-01,20,20,7,12,12,6,13,15,5,308,1016,8,0.0,0.0,11.6,6,71,4,47093
2020-05-02,24,24,7,16,16,6,17,19,6,217,1020,9,0.0,0.0,11.6,10,71,5,47093
2020-05-03,27,27,14,20,21,6,21,23,9,235,1014,14,0.1,0.0,11.6,14,69,6,47093
2020-05-04,23,23,15,18,18,5,19,20,4,55,1014,6,0.5,0.0,11.6,12,70,6,47093
2020-05-05,22,22,14,17,17,5,18,19,7,241,1009,11,11.8,0.0,6.9,15,89,4,47093
2020-05-06,14,14,5,8,8,4,9,10,7,306,1014,10,1.7,0.0,8.1,7,85,3,47093
2020-05-07,18,18,3,11,11,5,12,14,4,293,1019,6,0.0,0.0,11.6,4,68,4,47093
2020-05-08,12,12,4,7,7,4,8,10,7,242,1014,11,8.8,0.0,7.0,6,88,3,47093
2020-05-09,14,14,0,7,7,5,8,9,4,351,1023,6,0.0,0.0,11.6,-1,65,3,47093
2020-05-10,19,19,1,10,10,6,11,14,6,225,1022,10,0.4,0.0,11.6,3,61,4,47093
2020-05-11,15,15,3,8,8,6,9,12,6,313,1023,8,0.0,0.0,11.6,2,66,4,47093
2020-05-12,16,16,2,9,9,6,9,12,3,236,1025,5,0.2,0.0,9.3,3,67,3,47093
2020-05-13,13,13,3,8,8,3,10,11,4,64,1025,7,4.3,0.0,7.0,9,93,3,47093
2020-05-14,26,26,10,19,19,4,20,21,5,223,1022,8,1.8,0.0,9.3,13,79,5,47093
2020-05-15,26,26,13,20,21,5,21,23,5,229,1019,7,0.0,0.0,11.6,14,76,6,47093
2020-05-16,28,28,14,21,22,5,22,24,4,228,1017,5,0.0,0.0,11.6,15,74,6,47093
2020-05-17,28,28,15,21,22,5,22,24,5,239,1016,7,6.3,0.0,10.5,17,80,5,47093
2020-05-18,26,26,17,21,21,4,21,23,4,221,1009,7,19.9,0.0,7.1,18,87,5,47093
2020-05-19,18,18,14,17,17,4,17,17,3,221,1007,5,25.4,0.0,8.2,16,95,4,47093
2020-05-20,19,19,11,15,15,4,15,17,8,84,1013,11,31.7,0.0,7.1,13,89,4,47093
2020-05-21,23,23,10,15,15,4,15,16,2,125,1016,4,6.1,0.0,9.3,13,90,4,47093
2020-05-22,25,25,13,18,18,5,18,20,4,183,1017,6,2.9,0.0,7.1,15,86,4,47093
2020-05-23,28,28,16,21,22,5,22,24,4,228,1017,6,14.8,0.0,7.1,18,86,5,47093
2020-05-24,30,30,17,24,25,4,25,27,3,184,1017,4,0.7,0.0,11.6,18,77,7,47093
2020-05-25,29,29,17,23,25,4,25,25,3,73,1018,5,2.4,0.0,9.4,18,82,6,47093
2020-05-26,28,28,16,21,22,4,22,24,3,126,1018,5,11.8,0.0,7.1,18,85,5,47093
2020-05-27,27,27,17,21,22,5,22,23,3,142,1016,4,7.4,0.0,9.4,18,84,5,47093
2020-05-28,29,29,16,23,24,4,24,25,4,206,1015,7,4.3,0.0,11.6,18,81,5,47093
2020-05-29,28,28,16,22,23,5,23,25,5,232,1016,6,1.7,0.0,10.5,17,79,5,47093
2020-05-30,26,26,15,21,22,4,22,23,4,351,1017,6,0.0,0.0,11.6,15,75,6,47093
2020-05-31,24,24,12,19,19,4,20,21,6,40,1021,9,0.0,0.0,11.6,12,73,6,47093
2020-06-01,25,25,9,17,17,6,18,20,4,56,1024,7,0.0,0.0,11.6,9,63,5,47093
2020-06-02,29,29,14,21,22,6,22,25,5,237,1020,8,0.0,0.0,11.6,16,71,6,47093
2020-06-03,30,30,18,25,26,6,26,26,7,237,1015,10,0.0,0.0,11.6,19,75,7,47093
2020-06-04,30,30,18,24,25,5,25,27,6,236,1013,9,0.5,0.0,11.6,19,75,6,47093
2020-06-05,26,26,18,22,23,4,23,24,4,246,1013,6,7.9,0.0,7.2,20,87,5,47093
2020-06-06,31,31,18,24,26,5,26,28,2,56,1015,3,0.0,0.0,11.6,19,77,7,47093
2020-06-07,31,31,18,25,26,5,26,28,4,74,1014,6,0.9,0.0,11.6,18,72,7,47093
2020-06-08,31,31,16,24,25,6,25,26,4,62,1014,6,0.1,0.0,11.6,18,70,7,47093
2020-06-09,32,32,20,25,27,5,27,29,5,218,1013,8,0.8,0.0,8.3,20,73,6,47093
2020-06-10,31,31,21,26,28,6,28,27,8,218,1013,12,1.8,0.0,9.4,20,79,6,47093
2020-06-11,26,26,17,21,21,4,21,22,4,149,1020,6,0.1,0.0,9.4,16,78,5,47093
2020-06-12,27,27,13,20,21,6,21,23,5,61,1022,7,0.0,0.0,11.6,13,67,6,47093
2020-06-13,28,28,13,21,22,6,22,24,4,63,1020,7,0.0,0.0,11.6,12,62,6,47093
2020-06-14,26,26,13,19,20,5,20,22,2,303,1022,4,6.2,0.0,9.4,14,76,5,47093
2020-06-15,25,25,12,18,18,4,19,21,4,50,1022,7,3.8,0.0,8.3,14,79,5,47093
2020-06-16,23,23,12,16,16,5,17,19,8,58,1023,11,0.0,0.0,9.4,12,75,4,47093
2020-06-17,21,21,10,16,16,4,16,17,3,47,1020,5,0.0,0.0,8.3,12,82,4,47093
2020-06-18,26,26,13,19,20,4,20,22,2,315,1017,3,1.2,0.0,8.3,16,83,5,47093
2020-06-19,29,29,14,22,23,5,23,25,3,249,1018,4,0.2,0.0,11.6,16,75,6,47093
2020-06-20,32,32,16,23,24,5,24,27,1,222,1017,2,0.0,0.0,11.6,17,72,7,47093
2020-06-21,31,31,17,25,26,5,26,28,4,214,1015,6,3.8,0.0,11.6,17,69,7,47093
2020-06-22,31,31,19,24,25,5,25,27,7,236,1015,10,0.5,0.0,11.6,19,74,7,47093
2020-06-23,26,26,19,21,23,5,23,23,6,232,1011,10,6.3,0.0,7.2,19,87,5,47093
2020-06-24,30,30,17,22,23,4,23,25,2,245,1013,4,0.2,0.0,11.6,17,75,7,47093
