date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-4,-4,-22,-19,-19,6,-11,-9,16,276,1027,21,0.0,0.0,6.9,-17,62,1,30037
2019-01-02,3,3,-4,-7,-7,6,0,0,23,275,1018,34,0.0,0.0,8.4,-8,56,2,30037
2019-01-03,7,7,3,0,0,6,5,5,22,263,1014,38,0.1,0.0,6.9,-4,51,2,30037
2019-01-04,7,7,0,-1,-1,6,4,4,14,230,1012,17,0.0,0.0,8.4,-6,51,2,30037
2019-01-05,5,5,-3,-5,-5,6,0,0,10,206,1019,8,0.0,0.0,5.0,-8,57,1,30037
2019-01-06,6,6,-4,-4,-4,6,1,2,11,224,1005,15,0.0,0.0,8.5,-7,57,1,30037
2019-01-07,1,1,-2,-7,-7,5,-1,0,19,279,1011,27,0.4,0.1,5.1,-10,52,1,30037
2019-01-08,1,1,-5,-7,-7,6,-1,-2,11,205,1027,17,0.0,0.0,8.7,-11,49,2,30037
2019-01-09,4,4,-4,-5,-5,5,-1,1,7,184,1021,6,0.2,0.2,5.1,-9,54,1,30037
2019-01-10,7,7,0,-1,-1,6,3,4,12,275,1019,14,0.0,0.0,8.7,-4,61,1,30037
2019-01-11,6,6,-4,-3,-3,6,2,2,11,273,1023,15,0.0,0.0,8.7,-6,61,2,30037
2019-01-12,6,6,-6,-3,-3,6,1,2,9,270,1021,12,0.0,0.0,8.7,-8,57,2,30037
2019-01-13,8,8,-5,-1,-1,6,2,3,8,277,1021,13,0.0,0.0,8.7,-11,42,2,30037
2019-01-14,7,7,-5,-2,-2,6,2,2,9,274,1021,13,0.0,0.0,8.7,-12,40,2,30037
2019-01-15,3,3,-7,-6,-6,6,-1,0,9,170,1019,12,0.0,0.0,3.4,-12,46,1,30037
2019-01-16,5,5,-10,-6,-6,6,-1,0,8,287,1016,11,0.0,0.0,8.7,-7,68,2,30037
2019-01-17,-3,-3,-8,-10,-10,4,-4,-5,9,108,1017,13,3.0,2.6,5.2,-7,81,1,30037
2019-01-18,1,1,-7,-7,-7,4,-3,-3,8,281,1020,17,1.1,0.9,8.2,-7,81,1,30037
2019-01-19,7,7,-5,-3,-3,6,2,2,11,265,1021,16,0.0,0.0,9.5,-4,67,2,30037
2019-01-20,2,2,0,-3,-3,4,2,1,11,100,1014,14,2.2,1.9,6.5,-2,74,1,30037
2019-01-21,-1,-1,-4,-8,-8,2,-2,-2,12,341,1015,17,2.7,1.8,6.5,-6,77,1,30037
2019-01-22,1,1,-7,-10,-10,6,-3,-3,18,272,1025,23,0.0,0.0,9.6,-10,58,2,30037
2019-01-23,3,3,-2,-5,-5,4,0,0,16,318,1020,22,1.2,1.0,6.5,-5,70,1,30037
2019-01-24,-1,-1,-17,-13,-13,6,-6,-6,13,280,1029,20,0.0,0.0,9.6,-10,76,1,30037
2019-01-25,2,2,-4,-8,-8,6,-1,-1,18,283,1024,26,0.0,0.0,8.2,-6,68,1,30037
2019-01-26,5,5,-1,-5,-5,6,2,2,27,276,1024,37,0.0,0.0,9.7,-4,64,2,30037
2019-01-27,6,6,0,-2,-2,4,4,4,25,299,1016,41,1.2,0.5,8.2,-4,61,1,30037
2019-01-28,-4,-4,-8,-12,-12,5,-5,-6,16,291,1033,24,0.1,0.0,9.7,-11,62,2,30037
2019-01-29,-2,-2,-13,-12,-12,6,-6,-6,11,301,1026,13,0.0,0.0,9.7,-13,61,1,30037
2019-01-30,3,3,-6,-8,-8,6,-2,0,15,279,1014,24,0.0,0.0,6.6,-12,49,1,30037
2019-01-31,8,8,-7,-3,-3,6,2,2,14,279,1012,24,0.0,0.0,9.8,-7,58,2,30037
2019-02-01,10,10,-2,1,1,6,4,5,11,249,1008,16,0.0,0.0,9.8,-5,55,3,30037
2019-02-02,9,9,-3,1,1,6,4,5,8,158,1001,7,0.0,0.0,9.8,-3,63,1,30037
2019-02-03,-12,-12,-21,-22,-22,1,-14,-17,12,92,1011,14,16.1,13.7,4.9,-15,82,1,30037
2019-02-04,-15,-15,-25,-26,-26,4,-18,-18,9,123,1021,13,2.2,1.9,4.9,-22,78,1,30037
2019-02-05,-15,-15,-20,-25,-25,4,-18,-18,5,108,1020,7,2.0,1.7,5.0,-20,90,1,30037
2019-02-06,-18,-18,-23,-24,-24,3,-20,-20,4,64,1030,6,3.0,2.6,6.6,-21,91,1,30037
2019-02-07,-10,-10,-22,-23,-23,5,-17,-16,7,282,1035,11,0.1,0.1,10.0,-21,74,2,30037
2019-02-08,-10,-10,-19,-20,-20,6,-13,-13,7,237,1026,9,0.0,0.0,6.7,-17,71,1,30037
2019-02-09,-20,-20,-23,-30,-30,8,-21,-21,9,66,1035,10,1.8,1.5,5.0,-23,78,1,30037
