date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,9,9,2,3,3,6,5,6,10,16,1021,17,0.0,0.0,10.2,2,78,3,48209
2019-01-02,3,3,1,-1,-1,5,3,2,10,3,1021,18,14.4,0.0,5.1,2,88,1,48209
2019-01-03,8,8,2,3,3,5,5,5,10,317,1019,16,1.5,0.0,10.0,1,78,2,48209
2019-01-04,14,14,1,7,7,6,8,9,5,309,1019,12,0.0,0.0,10.2,0,63,3,48209
2019-01-05,17,17,1,9,9,6,9,11,7,216,1020,11,0.0,0.0,10.2,3,70,4,48209
2019-01-06,18,18,8,14,14,6,14,14,8,182,1019,19,0.0,0.0,10.2,10,82,4,48209
2019-01-07,19,19,13,16,16,4,16,16,7,226,1019,13,0.8,0.0,8.3,13,84,4,48209
2019-01-08,19,19,9,14,14,4,15,15,5,114,1023,12,0.0,0.0,10.2,10,76,4,48209
2019-01-09,14,14,8,11,11,6,11,11,8,41,1029,18,0.0,0.0,10.2,3,60,4,48209
2019-01-10,14,14,7,10,10,6,10,11,7,122,1025,10,0.0,0.0,10.0,4,68,3,48209
2019-01-11,13,13,6,11,11,3,11,10,6,147,1018,14,5.2,0.0,5.1,10,93,3,48209
2019-01-12,13,13,10,11,11,5,11,12,9,326,1021,18,0.0,0.0,10.2,8,84,4,48209
2019-01-13,10,10,1,5,5,6,7,7,8,25,1028,13,0.0,0.0,10.2,3,75,3,48209
2019-01-14,11,11,2,6,6,6,7,7,6,44,1030,10,0.0,0.0,10.3,2,72,3,48209
2019-01-15,13,13,3,7,7,6,8,8,4,159,1026,7,0.3,0.0,5.1,4,78,2,48209
2019-01-16,17,17,7,12,12,2,12,13,6,170,1021,9,0.5,0.0,5.1,9,81,3,48209
2019-01-17,21,21,10,16,16,4,16,16,6,293,1019,10,0.0,0.0,10.3,11,81,5,48209
2019-01-18,22,22,12,16,16,5,17,18,7,204,1013,17,0.0,0.0,10.3,13,83,5,48209
2019-01-19,11,11,7,8,8,6,10,8,16,338,1018,29,0.1,0.0,10.3,1,56,3,48209
2019-01-20,11,11,-1,4,4,6,6,6,5,61,1028,13,0.0,0.0,10.3,-2,58,3,48209
2019-01-21,15,15,2,7,7,6,9,9,9,168,1020,21,0.0,0.0,10.7,3,70,3,48209
2019-01-22,18,18,10,14,14,5,14,15,10,186,1012,25,1.4,0.0,5.4,9,75,3,48209
2019-01-23,8,8,2,3,3,5,6,5,12,340,1021,22,5.4,0.0,10.7,-3,55,3,48209
2019-01-24,14,14,-1,7,7,6,8,9,6,189,1021,13,0.0,0.0,10.8,-2,57,3,48209
2019-01-25,11,11,3,6,6,6,7,7,5,122,1026,9,0.0,0.0,5.4,2,69,2,48209
2019-01-26,12,12,4,9,9,6,9,9,5,101,1023,8,2.3,0.0,8.5,6,84,2,48209
2019-01-27,15,15,6,10,10,5,10,10,4,112,1022,7,21.0,0.0,10.8,5,73,4,48209
2019-01-28,18,18,6,11,11,6,11,13,11,212,1013,18,0.0,0.0,10.8,5,65,4,48209
2019-01-29,8,8,-1,2,2,6,5,5,11,39,1027,18,0.0,0.0,10.8,-7,45,2,48209
2019-01-30,11,11,0,5,5,4,6,6,5,131,1023,11,0.5,0.0,5.4,-3,55,2,48209
2019-01-31,15,15,5,10,10,2,10,10,5,121,1021,8,2.6,0.0,5.4,7,84,3,48209
2019-02-01,18,18,11,14,14,3,15,14,5,85,1019,9,1.5,0.0,5.4,12,88,3,48209
2019-02-02,18,18,11,15,15,4,15,15,4,145,1016,10,1.2,0.0,5.4,14,91,3,48209
2019-02-03,21,21,13,17,17,3,18,17,7,200,1011,14,0.2,0.0,7.0,15,87,4,48209
2019-02-04,23,23,14,19,19,6,19,18,6,222,1010,14,4.2,0.0,5.5,15,84,4,48209
2019-02-05,21,21,18,19,19,5,19,19,9,187,1012,14,0.9,0.0,5.5,18,93,4,48209
2019-02-06,23,23,19,20,20,6,21,21,12,194,1011,17,4.1,0.0,5.5,19,94,5,48209
2019-02-07,19,19,17,17,17,6,17,18,11,337,1017,18,8.8,0.0,7.0,9,63,4,48209
2019-02-08,5,5,0,-2,-2,6,3,2,13,30,1034,22,0.4,0.0,7.0,-6,54,1,48209
2019-02-09,4,4,0,1,1,11,4,2,8,58,1031,12,1.0,0.0,5.5,0,77,1,48209
2019-02-10,10,10,3,7,7,5,8,7,2,67,1021,5,1.1,0.0,5.5,7,94,2,48209
2019-02-11,18,18,10,15,15,5,15,14,7,225,1013,14,1.9,0.0,5.5,14,95,3,48209
2019-02-12,15,15,6,11,11,6,12,11,7,127,1021,20,0.0,0.0,11.0,1,50,4,48209
2019-02-13,16,16,0,10,10,8,10,10,7,166,1023,13,0.0,0.0,10.1,2,62,4,48209
2019-02-14,21,21,12,16,16,8,17,17,9,209,1011,22,0.0,0.0,11.1,12,78,4,48209
2019-02-15,29,29,13,21,22,7,22,23,8,248,1008,17,0.0,0.0,11.1,10,54,6,48209
2019-02-16,15,15,9,14,14,9,14,13,6,50,1008,13,0.0,0.0,11.1,9,71,4,48209
2019-02-17,19,19,13,16,16,9,16,16,8,13,1009,20,0.0,0.0,11.1,6,59,5,48209
2019-02-18,13,13,6,8,8,6,10,10,10,52,1017,19,0.0,0.0,10.1,3,66,3,48209
2019-02-19,9,9,5,5,5,4,8,7,9,33,1014,15,1.0,0.0,5.6,5,84,2,48209
2019-02-20,17,17,1,9,9,6,11,11,8,317,1014,17,0.0,0.0,11.2,2,64,4,48209
2019-02-21,12,12,6,9,9,6,10,10,6,75,1014,10,0.0,0.0,5.6,7,83,2,48209
2019-02-22,18,18,8,12,12,6,12,13,5,199,1014,9,0.1,0.0,8.6,11,90,3,48209
2019-02-23,18,18,12,16,16,11,16,17,11,294,1014,24,0.9,0.0,8.6,5,56,4,48209
2019-02-24,15,15,5,10,10,6,10,11,7,43,1023,17,0.0,0.0,11.3,-1,48,4,48209
2019-02-25,16,16,6,12,12,6,12,12,8,126,1020,14,0.3,0.0,10.1,7,73,3,48209
2019-02-26,19,19,10,15,15,4,15,15,5,93,1020,8,0.9,0.0,5.6,12,84,3,48209
2019-02-27,20,20,13,17,17,3,17,17,5,172,1019,7,0.6,0.0,7.1,13,80,4,48209
2019-02-28,15,15,10,13,13,6,13,13,7,28,1018,14,6.0,0.0,5.9,9,75,3,48209
2019-03-01,19,19,8,14,14,6,14,15,6,129,1018,7,0.3,0.0,5.9,8,69,3,48209
2019-03-02,16,16,6,11,11,4,12,12,9,43,1022,11,0.9,0.0,5.9,6,67,3,48209
2019-03-03,15,15,6,11,11,4,12,12,8,9,1017,19,0.8,0.0,8.7,6,70,3,48209
2019-03-04,6,6,-1,2,2,6,5,3,11,18,1024,19,0.0,0.0,10.2,-4,57,1,48209
2019-03-05,8,8,-3,-2,-2,6,2,3,10,18,1032,13,0.0,0.0,5.9,-9,45,1,48209
2019-03-06,13,13,-1,3,3,6,5,6,8,131,1030,13,0.0,0.0,11.6,-4,52,3,48209
2019-03-07,22,22,7,13,13,5,14,15,11,195,1019,18,0.0,0.0,10.2,11,82,4,48209
2019-03-08,23,23,16,19,19,6,20,20,14,197,1013,20,0.6,0.0,5.9,18,91,4,48209
2019-03-09,27,27,18,22,22,3,22,23,12,283,1010,17,1.2,0.0,10.2,12,61,5,48209
2019-03-10,21,21,15,18,18,3,19,19,7,103,1014,10,1.8,0.0,5.9,17,88,4,48209
2019-03-11,20,20,15,17,17,3,17,17,8,39,1019,12,3.2,0.0,6.0,15,88,4,48209
2019-03-12,25,25,15,19,19,4,20,21,14,151,1015,20,4.4,0.0,7.4,17,86,5,48209
2019-03-13,25,25,19,21,21,6,21,22,18,251,1006,26,3.5,0.0,10.2,12,60,5,48209
2019-03-14,22,22,14,17,17,6,18,18,13,328,1014,20,0.0,0.0,8.8,4,44,4,48209
2019-03-15,14,14,9,9,9,6,11,12,14,28,1027,20,0.0,0.0,11.6,-1,43,4,48209
