date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,17,17,6,8,8,5,10,12,12,214,1012,18,1.7,0.0,10.0,6,76,3,48075
2020-01-23,14,14,7,7,7,6,9,10,11,348,1017,17,0.0,0.0,10.6,-1,51,3,48075
2020-01-24,15,15,4,7,7,6,9,9,8,274,1020,14,0.0,0.0,10.6,-5,37,3,48075
2020-01-25,18,18,7,9,9,6,11,12,9,170,1014,15,0.0,0.0,10.6,3,60,4,48075
2020-01-26,17,17,7,10,10,6,11,12,6,147,1016,11,0.0,0.0,10.6,3,60,4,48075
2020-01-27,17,17,8,11,11,6,12,12,10,143,1012,15,0.0,0.0,10.6,6,69,4,48075
2020-01-28,10,10,-5,1,1,3,6,6,21,4,1013,28,46.0,2.0,5.3,5,89,2,48075
2020-01-29,10,10,1,1,1,6,4,5,10,25,1021,14,0.0,0.0,10.7,0,75,1,48075
2020-01-30,6,6,2,2,2,6,3,4,5,185,1021,6,0.0,0.0,8.5,-1,72,1,48075
2020-01-31,11,11,2,3,3,6,6,7,9,344,1022,14,0.0,0.0,10.7,-4,52,3,48075
2020-02-01,19,19,5,9,9,6,10,11,8,304,1022,15,0.0,0.0,10.7,-4,36,4,48075
2020-02-02,22,22,10,14,14,6,15,16,10,219,1013,19,0.0,0.0,10.0,-1,34,4,48075
2020-02-03,20,20,12,14,14,6,16,16,13,214,1003,24,0.0,0.0,10.8,-1,37,5,48075
2020-02-04,3,3,0,-3,-3,6,2,2,16,13,1014,20,0.0,0.0,5.4,-5,57,1,48075
2020-02-05,3,3,-2,-5,-5,4,0,0,14,121,1017,17,0.8,0.6,8.5,-10,46,1,48075
2020-02-06,9,9,-2,-1,-1,6,2,3,8,290,1010,12,0.0,0.0,10.8,-10,40,2,48075
2020-02-07,12,12,5,4,4,6,7,8,9,317,1013,15,0.0,0.0,10.8,-4,45,3,48075
2020-02-08,13,13,3,6,6,6,8,8,9,149,1019,13,0.0,0.0,10.8,0,58,3,48075
2020-02-09,15,15,8,10,10,6,12,14,15,193,1013,22,0.0,0.0,10.1,5,68,3,48075
2020-02-10,3,3,-6,-2,-2,5,2,2,9,25,1022,12,6.4,0.0,5.4,-3,69,1,48075
2020-02-11,4,4,-1,-2,-2,4,2,2,12,50,1024,17,4.1,1.8,5.5,-1,81,1,48075
2020-02-12,11,11,1,3,3,4,5,5,8,271,1014,10,2.9,2.4,8.5,-1,69,2,48075
2020-02-13,5,5,-2,-2,-2,6,2,1,10,77,1027,13,0.0,0.0,10.9,-9,49,2,48075
2020-02-14,7,7,-3,-3,-3,6,1,1,11,168,1029,16,0.0,0.0,8.5,-9,46,1,48075
2020-02-15,17,17,5,7,7,6,10,11,11,263,1018,19,0.0,0.0,10.1,2,63,3,48075
2020-02-16,16,16,4,9,9,6,10,10,5,118,1014,9,0.0,0.0,11.0,3,64,3,48075
2020-02-17,16,16,9,11,11,6,12,13,9,133,1009,14,0.0,0.0,11.0,6,66,4,48075
2020-02-18,11,11,5,4,4,6,8,8,15,32,1023,21,0.0,0.0,11.0,-1,52,3,48075
2020-02-19,10,10,2,3,3,6,6,6,8,103,1028,11,0.0,0.0,11.1,-1,59,3,48075
2020-02-20,6,6,1,0,0,6,4,4,16,30,1036,20,0.0,0.0,7.1,-3,58,1,48075
2020-02-21,9,9,-3,0,0,6,3,3,9,193,1036,12,0.0,0.0,11.1,-6,54,2,48075
2020-02-22,17,17,5,8,8,6,10,11,14,193,1022,20,0.0,0.0,11.1,2,57,4,48075
2020-02-23,12,12,6,9,9,5,12,12,13,188,1010,23,4.5,0.0,7.1,8,75,3,48075
2020-02-24,16,16,8,9,9,6,11,12,16,329,1008,24,0.8,0.0,11.2,3,58,4,48075
2020-02-25,10,10,4,3,3,6,7,8,17,333,1019,22,0.0,0.0,11.2,-5,43,3,48075
2020-02-26,8,8,-1,-1,-1,6,3,4,13,339,1031,18,0.0,0.0,11.2,-9,43,2,48075
2020-02-27,17,17,-1,5,5,6,7,8,10,249,1025,16,0.0,0.0,11.2,-8,35,3,48075
2020-02-28,18,18,3,9,9,6,10,11,7,243,1026,12,0.0,0.0,11.3,-2,46,4,48075
2020-02-29,21,21,8,14,14,6,14,15,12,193,1018,20,0.0,0.0,10.1,-1,36,3,48075
2020-03-01,24,24,12,17,17,6,17,18,11,283,1006,20,0.0,0.0,11.3,-1,31,5,48075
2020-03-02,15,15,8,10,10,6,12,11,10,130,1009,15,0.0,0.0,11.3,3,54,4,48075
2020-03-03,18,18,11,12,12,6,14,14,10,56,1011,16,0.0,0.0,8.6,3,49,3,48075
2020-03-04,15,15,10,11,11,6,13,13,9,61,1018,13,0.1,0.0,10.1,2,51,3,48075
2020-03-05,18,18,6,11,11,6,13,13,11,142,1024,16,0.0,0.0,11.4,1,48,4,48075
2020-03-06,18,18,5,10,10,6,11,12,8,158,1032,13,0.0,0.0,11.4,-3,39,4,48075
2020-03-07,19,19,7,11,11,6,13,13,15,179,1025,22,0.0,0.0,11.4,1,46,4,48075
2020-03-08,13,13,10,10,10,5,12,12,17,180,1017,26,7.4,0.0,7.2,8,74,3,48075
2020-03-09,22,22,14,17,17,5,18,18,15,299,1015,22,1.7,0.0,11.6,9,60,5,48075
2020-03-10,24,24,9,15,15,6,16,15,9,165,1021,15,0.0,0.0,11.6,7,55,5,48075
2020-03-11,22,22,15,19,19,6,19,18,9,74,1014,17,0.0,0.0,11.6,9,54,5,48075
2020-03-12,26,26,18,21,21,6,21,23,11,123,1008,19,0.0,0.0,11.6,7,41,6,48075
2020-03-13,11,11,7,8,8,3,11,10,17,73,1018,21,3.8,0.0,6.0,6,75,2,48075
2020-03-14,21,21,8,12,12,6,14,14,9,39,1020,12,3.8,0.0,10.2,8,76,4,48075
2020-03-15,10,10,6,5,5,6,8,8,11,42,1029,14,1.6,0.0,6.0,4,78,2,48075
2020-03-16,17,17,7,11,11,6,12,12,7,193,1021,10,2.1,0.0,6.0,9,83,3,48075
2020-03-17,15,15,10,12,12,4,14,14,12,101,1018,20,11.4,0.0,6.0,13,95,3,48075
2020-03-18,26,26,11,17,17,3,18,19,11,205,1012,17,3.8,0.0,11.6,12,75,5,48075
2020-03-19,22,22,15,18,18,5,18,19,17,236,1010,26,6.0,0.0,10.2,6,50,5,48075
2020-03-20,12,12,5,6,6,6,9,8,16,20,1028,21,0.0,0.0,11.6,0,54,3,48075
2020-03-21,12,12,2,4,4,6,7,7,8,127,1029,10,1.2,0.0,10.2,0,61,2,48075
2020-03-22,22,22,6,13,13,6,14,14,9,210,1017,14,0.0,0.0,11.6,8,72,4,48075
2020-03-23,25,25,13,18,18,6,18,19,9,166,1013,15,0.0,0.0,11.6,7,52,5,48075
2020-03-24,24,24,14,19,19,6,20,20,13,318,1010,20,0.8,0.0,11.6,7,48,5,48075
2020-03-25,30,30,12,19,19,6,19,21,10,215,1009,17,0.0,0.0,11.6,6,48,6,48075
2020-03-26,34,34,18,26,26,6,26,27,12,225,1004,20,0.0,0.0,11.6,5,29,7,48075
2020-03-27,29,29,18,24,24,6,24,24,10,232,1003,17,0.0,0.0,11.6,7,34,6,48075
2020-03-28,21,21,13,18,18,6,19,17,17,281,1007,25,0.0,0.0,11.6,-4,24,5,48075
2020-03-29,20,20,7,13,13,6,13,14,8,181,1019,12,0.0,0.0,10.3,1,45,3,48075
2020-03-30,15,15,10,10,10,5,12,13,13,143,1015,20,6.4,0.0,7.7,9,78,3,48075
2020-03-31,19,19,7,12,12,6,13,14,7,76,1018,11,1.2,0.0,11.6,7,70,4,48075
2020-04-01,25,25,10,16,16,6,17,18,17,184,1010,25,0.0,0.0,11.6,9,62,5,48075
2020-04-02,31,31,16,23,23,6,23,24,13,235,1005,21,2.1,0.0,11.6,9,52,6,48075
2020-04-03,8,8,4,2,2,4,6,5,18,12,1019,25,5.5,0.0,7.7,-4,50,2,48075
2020-04-04,14,14,1,5,5,6,8,7,7,57,1020,10,0.2,0.0,9.0,-2,53,2,48075
2020-04-05,19,19,8,12,12,6,13,14,12,158,1015,17,0.0,0.0,7.7,9,75,3,48075
2020-04-06,26,26,14,19,19,6,20,20,15,189,1012,21,0.0,0.0,10.3,14,74,5,48075
2020-04-07,32,32,17,24,23,6,23,25,9,248,1009,16,0.0,0.0,11.6,5,38,6,48075
2020-04-08,31,31,18,24,24,6,24,26,11,287,1008,19,0.0,0.0,11.6,2,25,7,48075
2020-04-09,20,20,14,16,16,6,17,17,13,79,1015,18,0.0,0.0,11.6,8,59,4,48075
2020-04-10,20,20,9,13,13,6,14,14,11,140,1018,16,0.0,0.0,11.6,5,53,4,48075
2020-04-11,27,27,12,18,18,5,19,20,11,184,1005,17,12.4,0.0,10.3,13,73,5,48075
2020-04-12,24,24,6,13,13,5,15,18,17,285,1002,25,9.5,0.0,11.6,4,51,5,48075
2020-04-13,9,9,1,2,2,5,6,5,13,52,1024,17,0.5,0.0,10.3,-9,39,3,48075
2020-04-14,9,9,0,1,1,4,4,5,7,100,1026,10,1.7,1.0,7.8,-1,69,1,48075
2020-04-15,18,18,1,8,8,6,10,11,13,201,1019,20,0.0,0.0,11.6,1,58,4,48075
2020-04-16,26,26,9,16,16,6,18,18,18,197,1012,28,0.0,0.0,11.6,7,54,5,48075
2020-04-17,14,14,4,7,7,6,10,9,16,20,1020,20,0.2,0.0,10.3,1,56,3,48075
2020-04-18,19,19,5,11,11,6,13,12,12,176,1015,17,0.0,0.0,11.6,5,66,4,48075
2020-04-19,24,24,10,17,17,5,18,19,11,134,1006,16,0.0,0.0,11.6,10,68,5,48075
2020-04-20,24,24,11,17,17,6,18,18,6,147,1011,9,0.0,0.0,11.6,10,66,5,48075
2020-04-21,24,24,12,17,17,6,19,19,11,129,1012,17,2.6,0.0,10.3,13,73,4,48075
2020-04-22,27,27,18,21,22,4,22,23,17,275,1003,27,24.5,0.0,6.6,13,66,5,48075
2020-04-23,28,28,15,21,22,6,22,23,10,251,1006,17,0.0,0.0,11.6,7,44,6,48075
2020-04-24,25,25,16,20,20,6,20,21,18,339,1007,27,0.0,0.0,11.6,6,43,6,48075
2020-04-25,23,23,11,17,17,6,18,18,7,118,1018,11,0.0,0.0,11.6,5,46,5,48075
2020-04-26,27,27,12,19,19,6,20,21,13,190,1018,19,0.0,0.0,11.6,7,46,6,48075
2020-04-27,31,31,18,24,24,6,24,25,11,163,1011,17,0.0,0.0,11.6,10,45,5,48075
2020-04-28,32,32,18,25,25,6,25,26,11,282,1009,17,0.0,0.0,10.4,13,52,6,48075
2020-04-29,24,24,14,20,20,6,20,20,15,354,1019,21,0.0,0.0,11.6,1,31,5,48075
2020-04-30,31,31,12,21,21,6,21,23,11,189,1016,17,0.0,0.0,11.6,4,36,6,48075
2020-05-01,37,37,21,28,29,6,29,29,17,197,1007,28,1.7,0.0,11.6,11,42,7,48075
2020-05-02,37,37,21,30,30,6,30,31,9,275,1007,16,0.0,0.0,11.6,7,28,8,48075
2020-05-03,31,31,19,25,26,6,26,25,12,44,1010,17,0.0,0.0,11.6,17,65,7,48075
2020-05-04,39,39,19,30,30,5,30,32,14,248,1006,20,0.0,0.0,11.6,11,48,8,48075
2020-05-05,24,24,15,19,19,6,20,20,13,35,1019,18,0.0,0.0,11.6,4,39,5,48075
2020-05-06,27,27,14,21,21,6,21,22,8,170,1021,13,0.0,0.0,11.6,4,37,6,48075
2020-05-07,27,27,13,20,20,5,21,21,17,175,1011,25,4.7,0.0,8.1,13,60,5,48075
2020-05-08,19,19,13,15,15,5,16,15,22,21,1020,30,3.5,0.0,11.6,5,49,3,48075
2020-05-09,22,22,8,14,14,6,15,16,9,190,1022,13,0.0,0.0,11.6,3,48,5,48075
2020-05-10,20,20,13,15,15,6,16,17,11,82,1023,15,0.0,0.0,9.3,8,63,4,48075
2020-05-11,18,18,9,11,11,5,13,14,12,127,1022,17,10.0,0.0,8.1,9,73,3,48075
2020-05-12,18,18,9,12,12,5,13,13,12,58,1016,17,24.2,0.0,7.0,11,86,3,48075
2020-05-13,32,32,13,22,24,4,24,24,15,178,1009,21,9.9,0.0,9.3,15,72,5,48075
2020-05-14,35,35,17,26,26,5,26,27,13,207,1007,20,9.3,0.0,11.6,13,57,7,48075
2020-05-15,34,34,22,28,29,5,29,29,17,197,1005,25,3.2,0.0,8.1,18,59,7,48075
2020-05-16,32,32,21,26,27,5,27,27,11,204,1007,16,10.3,0.0,11.6,16,61,7,48075
2020-05-17,29,29,19,24,25,5,25,25,7,100,1013,10,3.1,0.0,11.6,16,63,6,48075
2020-05-18,30,30,17,24,25,6,25,24,10,128,1012,14,0.0,0.0,11.6,14,55,6,48075
2020-05-19,27,27,18,22,23,6,23,22,14,99,1010,18,0.0,0.0,8.2,17,72,5,48075
2020-05-20,24,24,16,21,21,5,22,20,10,112,1010,13,5.7,0.0,7.0,17,79,5,48075
2020-05-21,32,32,20,25,26,5,26,25,13,149,1006,19,8.6,0.0,11.6,17,68,6,48075
2020-05-22,35,35,19,27,28,5,28,28,11,258,1006,17,7.5,0.0,11.6,11,45,7,48075
2020-05-23,33,33,19,26,28,5,28,26,17,177,1007,24,4.7,0.0,10.5,19,67,6,48075
2020-05-24,30,30,20,25,27,5,27,26,14,184,1006,21,22.9,0.0,11.6,17,65,7,48075
2020-05-25,23,23,16,20,20,5,20,21,12,230,1009,18,35.3,0.0,9.3,14,72,5,48075
2020-05-26,26,26,14,20,20,6,21,21,10,347,1013,15,0.0,0.0,11.6,8,48,6,48075
2020-05-27,27,27,18,22,23,6,23,23,5,41,1012,7,0.0,0.0,11.6,9,46,6,48075
2020-05-28,28,28,18,23,24,6,24,24,9,15,1016,13,0.0,0.0,11.6,12,52,6,48075
2020-05-29,29,29,19,24,24,6,24,24,7,121,1021,10,0.0,0.0,11.6,12,51,6,48075
2020-05-30,31,31,20,25,26,6,26,26,11,154,1020,16,0.0,0.0,11.6,13,48,7,48075
2020-05-31,30,30,18,24,25,6,25,25,11,165,1019,16,0.0,0.0,11.6,13,53,6,48075
2020-06-01,29,29,20,24,25,6,25,25,11,180,1019,14,0.0,0.0,11.6,16,60,7,48075
2020-06-02,31,31,20,25,27,6,27,27,11,184,1015,15,0.0,0.0,11.6,17,59,7,48075
2020-06-03,36,36,22,29,31,6,31,30,9,210,1011,14,1.0,0.0,11.6,16,51,7,48075
2020-06-04,38,38,24,31,32,5,32,32,10,219,1008,15,4.7,0.0,11.6,16,49,8,48075
2020-06-05,37,37,23,29,32,5,32,30,9,174,1010,13,8.6,0.0,11.6,18,55,8,48075
2020-06-06,36,36,24,30,31,6,31,30,11,176,1011,17,0.0,0.0,11.6,17,49,8,48075
2020-06-07,34,34,24,29,30,6,30,29,14,157,1008,19,0.0,0.0,11.6,17,52,7,48075
2020-06-08,37,37,23,30,32,6,32,31,13,183,1003,18,0.0,0.0,11.6,17,50,8,48075
2020-06-09,27,27,19,25,25,6,25,24,21,306,1005,28,0.0,0.0,11.6,7,33,6,48075
2020-06-10,30,30,16,23,23,6,23,24,9,325,1018,14,0.0,0.0,11.6,3,29,6,48075
2020-06-11,34,34,18,27,26,6,26,27,12,180,1022,19,0.0,0.0,11.6,7,31,7,48075
2020-06-12,34,34,20,28,27,6,27,28,12,185,1022,19,0.0,0.0,11.6,7,30,7,48075
2020-06-13,35,35,20,28,28,6,28,29,14,195,1018,20,0.0,0.0,11.6,9,33,7,48075
2020-06-14,34,34,22,28,29,6,29,28,14,180,1017,20,0.0,0.0,11.6,11,36,7,48075
