date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,1,-3,-3,2,1,1,11,181,1013,18,7.9,5.7,4.9,1,98,1,31109
2020-01-23,1,1,-6,-4,-4,3,0,0,10,227,1015,15,3.3,2.8,4.9,-1,97,1,31109
2020-01-24,-3,-3,-9,-11,-11,5,-5,-5,10,326,1020,16,0.2,1.2,6.6,-6,93,1,31109
2020-01-25,0,0,-8,-7,-7,3,-4,-4,4,217,1019,8,0.0,0.0,8.3,-5,94,1,31109
2020-01-26,3,3,-3,-4,-4,4,-1,0,6,286,1016,12,0.0,0.0,8.3,-2,91,1,31109
2020-01-27,0,0,-5,-6,-6,6,-2,-3,7,112,1020,12,0.0,0.1,6.6,-3,93,1,31109
2020-01-28,-1,-1,-4,-4,-4,4,-2,-2,3,141,1022,4,0.2,0.3,5.0,-3,94,1,31109
2020-01-29,-1,-1,-7,-4,-4,2,-4,-4,2,108,1023,3,0.1,0.9,5.0,-4,96,1,31109
2020-01-30,2,2,-1,-4,-4,4,0,1,8,194,1019,13,0.0,0.0,5.0,0,97,1,31109
2020-01-31,2,2,-2,-4,-4,5,0,1,8,313,1018,12,0.1,0.1,5.0,-1,93,1,31109
2020-02-01,8,8,-2,-2,-2,6,2,3,10,249,1016,18,0.0,0.0,10.1,0,85,2,31109
2020-02-02,10,10,2,2,2,6,6,7,9,320,1009,19,0.0,0.0,10.1,1,75,3,31109
2020-02-03,0,0,-3,-7,-7,5,-1,-1,17,26,1009,23,1.0,0.7,5.1,-3,88,1,31109
2020-02-04,-3,-3,-6,-11,-11,6,-4,-4,16,28,1022,20,0.0,0.0,8.3,-11,59,1,31109
2020-02-05,0,0,-6,-7,-7,5,-4,-4,5,71,1020,7,0.4,0.1,6.7,-10,65,1,31109
2020-02-06,2,2,-6,-7,-7,6,-3,-2,6,216,1007,10,0.0,0.0,10.0,-8,69,2,31109
2020-02-07,-1,-1,-6,-8,-8,5,-3,-3,11,333,1012,15,0.4,0.7,10.0,-8,71,2,31109
2020-02-08,5,5,-7,-6,-6,6,-2,-2,9,181,1019,14,0.0,0.0,10.0,-7,72,2,31109
2020-02-09,2,2,-2,-5,-5,6,1,1,14,335,1017,21,0.0,0.0,10.3,-3,77,2,31109
2020-02-10,6,6,-3,-3,-3,6,0,1,7,243,1023,10,0.0,0.0,10.3,-6,65,2,31109
2020-02-11,5,5,-2,-3,-3,6,1,2,9,281,1024,15,0.0,0.0,10.3,-6,63,2,31109
2020-02-12,5,5,-1,-2,-2,6,2,3,16,268,1015,22,0.0,0.0,6.8,-7,64,1,31109
2020-02-13,-9,-9,-15,-20,-20,6,-12,-13,11,356,1033,13,0.0,0.0,10.4,-26,31,2,31109
2020-02-14,1,1,-11,-13,-13,6,-6,-6,15,188,1028,21,0.0,0.0,10.8,-18,41,2,31109
2020-02-15,7,7,-3,-2,-2,6,2,3,9,322,1018,14,0.0,0.0,10.8,-5,63,2,31109
2020-02-16,9,9,0,1,1,6,4,5,9,219,1016,15,0.0,0.0,10.1,-2,66,1,31109
2020-02-17,10,10,0,2,2,4,5,7,12,280,1012,17,0.6,0.0,7.0,2,82,2,31109
2020-02-18,5,5,-2,-3,-3,6,0,1,7,234,1028,10,0.0,0.0,10.1,-6,63,1,31109
2020-02-19,-3,-3,-8,-10,-10,5,-4,-3,10,43,1037,13,0.4,0.3,5.5,-7,80,1,31109
2020-02-20,0,0,-10,-10,-10,5,-6,-6,6,288,1043,9,0.2,0.3,10.9,-15,52,2,31109
2020-02-21,8,8,-5,-6,-6,6,0,1,14,217,1031,22,0.0,0.0,11.0,-7,63,2,31109
