date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-6,-6,-6,6,-3,-2,6,184,1030,11,0.0,0.0,6.6,-11,52,1,39165
2020-01-23,6,6,-2,-1,-1,6,2,3,8,175,1023,14,1.2,0.0,5.0,-5,60,1,39165
2020-01-24,7,7,3,1,1,4,5,6,12,165,1013,19,21.9,0.0,5.0,4,94,2,39165
2020-01-25,3,3,0,-3,-3,3,2,2,13,237,1015,17,2.4,1.7,5.0,0,90,1,39165
2020-01-26,2,2,-1,-5,-5,4,0,1,11,246,1016,15,0.8,0.6,5.0,-2,89,1,39165
2020-01-27,2,2,-2,-3,-3,4,0,0,6,312,1014,9,0.0,0.0,5.0,-2,88,1,39165
2020-01-28,2,2,-2,-3,-3,4,0,1,5,290,1019,7,0.1,0.0,5.0,-2,86,1,39165
2020-01-29,2,2,-3,-3,-3,6,0,0,5,78,1021,7,0.0,0.0,6.7,-3,80,1,39165
2020-01-30,4,4,-2,-2,-2,6,0,1,4,96,1023,6,0.0,0.0,10.1,-4,72,2,39165
2020-01-31,2,2,-2,-2,-2,4,0,1,4,89,1022,7,1.2,0.0,5.1,-1,90,1,39165
2020-02-01,5,5,0,-1,-1,4,2,3,7,244,1015,10,0.3,0.0,5.1,0,87,1,39165
2020-02-02,12,12,0,2,2,6,6,7,16,255,1007,25,0.1,0.1,10.2,2,79,3,39165
2020-02-03,14,14,6,8,8,4,10,10,12,203,1010,20,0.0,0.0,8.3,7,83,3,39165
2020-02-04,13,13,2,6,6,3,9,11,14,148,1010,20,14.4,0.0,5.3,8,91,3,39165
2020-02-05,2,2,0,-5,-5,4,1,1,14,81,1014,18,2.9,0.0,5.3,-2,83,1,39165
2020-02-06,3,3,-2,-2,-2,3,2,2,7,234,999,10,1.4,0.0,5.3,1,93,1,39165
