date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,9,9,-3,0,0,6,3,4,6,97,1028,10,0.0,0.0,8.5,-8,47,1,1051
2020-01-23,8,8,2,3,3,3,5,5,5,113,1021,9,28.9,0.0,5.3,3,85,1,1051
2020-01-24,14,14,8,10,10,5,12,13,7,260,1016,11,28.5,0.0,8.5,8,84,3,1051
2020-01-25,11,11,2,4,4,6,6,7,6,293,1021,9,0.0,0.0,10.0,2,76,3,1051
2020-01-26,11,11,4,6,6,6,7,8,3,262,1020,5,0.0,0.0,10.0,3,76,3,1051
2020-01-27,15,15,8,10,10,5,11,12,4,290,1016,6,0.2,0.0,8.5,7,83,3,1051
2020-01-28,17,17,5,10,10,6,11,12,3,219,1017,5,0.0,0.0,10.7,4,69,4,1051
2020-01-29,10,10,7,7,7,6,8,9,5,110,1016,9,1.2,0.0,6.9,5,78,2,1051
2020-01-30,15,15,4,7,7,6,9,10,6,83,1019,9,0.0,0.0,10.7,5,80,4,1051
2020-01-31,11,11,7,8,8,4,9,10,6,95,1019,9,2.0,0.0,5.4,7,86,2,1051
2020-02-01,13,13,5,7,7,5,8,9,5,281,1018,8,0.7,0.0,5.4,5,82,2,1051
2020-02-02,17,17,3,8,8,4,9,11,6,248,1019,10,0.0,0.0,10.8,5,78,4,1051
2020-02-03,20,20,7,12,12,5,13,14,5,205,1018,9,0.0,0.0,10.8,8,78,4,1051
2020-02-04,20,20,11,15,15,4,16,17,7,193,1016,11,0.6,0.0,5.4,13,87,4,1051
2020-02-05,21,21,16,18,18,4,19,19,9,168,1011,15,15.3,0.0,5.4,17,92,4,1051
2020-02-06,21,21,9,16,16,3,17,18,10,243,1000,18,77.1,0.0,5.4,15,91,4,1051
2020-02-07,8,8,3,2,2,5,5,5,10,281,1013,13,0.7,0.1,10.1,0,72,2,1051
