date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,6,6,-1,0,0,6,3,4,11,14,1023,18,0.0,0.0,5.0,-1,76,1,48193
2019-01-02,1,1,-1,-5,-5,3,0,0,11,10,1024,14,37.7,0.0,5.0,-2,86,1,48193
2019-01-03,4,4,0,-2,-2,5,2,3,8,308,1020,15,6.2,0.0,8.3,-1,79,1,48193
2019-01-04,13,13,1,6,6,6,9,8,7,297,1020,16,0.0,0.0,10.1,-1,57,3,48193
2019-01-05,19,19,2,8,8,6,9,11,7,240,1020,17,0.0,0.0,10.1,2,64,4,48193
2019-01-06,18,18,6,12,12,6,13,13,10,190,1018,23,0.0,0.0,10.1,9,79,4,48193
2019-01-07,19,19,12,16,16,6,16,16,9,273,1017,19,0.0,0.0,10.1,10,75,5,48193
2019-01-08,18,18,8,13,13,6,14,14,7,124,1023,18,0.0,0.0,10.0,5,62,4,48193
2019-01-09,12,12,5,8,8,6,9,9,7,56,1031,16,0.0,0.0,10.1,2,64,3,48193
2019-01-10,10,10,5,6,6,6,8,8,8,150,1026,13,0.0,0.0,6.7,3,72,2,48193
2019-01-11,11,11,8,10,10,5,10,9,10,174,1017,21,7.7,0.0,5.1,9,94,2,48193
2019-01-12,10,10,7,8,8,6,9,9,11,312,1021,21,3.5,0.0,10.2,7,86,3,48193
2019-01-13,7,7,4,3,3,6,5,6,7,15,1028,12,0.0,0.0,10.2,2,80,3,48193
2019-01-14,9,9,0,3,3,6,5,5,4,123,1031,6,0.0,0.0,10.2,1,79,3,48193
2019-01-15,11,11,1,5,5,6,7,7,6,200,1025,12,0.0,0.0,8.3,4,83,2,48193
2019-01-16,16,16,8,11,11,6,12,13,10,209,1021,19,0.0,0.0,6.7,9,85,3,48193
2019-01-17,20,20,10,14,14,6,15,16,9,323,1018,18,0.0,0.0,10.2,9,74,5,48193
2019-01-18,20,20,9,14,14,6,15,16,13,208,1012,22,0.0,0.0,10.2,10,76,5,48193
2019-01-19,6,6,3,1,1,6,6,4,21,333,1020,31,0.0,0.0,10.2,-3,55,2,48193
2019-01-20,9,9,-1,2,2,6,4,5,6,196,1027,12,0.0,0.0,10.3,-3,59,2,48193
2019-01-21,13,13,3,8,8,6,9,9,15,179,1017,27,0.0,0.0,10.3,2,64,3,48193
2019-01-22,16,16,10,13,13,4,14,13,14,208,1012,27,1.1,0.0,5.1,5,65,3,48193
2019-01-23,8,8,1,0,0,6,4,5,12,330,1022,22,0.0,0.0,10.3,-5,52,2,48193
2019-01-24,14,14,-1,6,6,6,8,9,8,187,1021,15,0.0,0.0,10.3,-2,55,3,48193
2019-01-25,10,10,-1,3,3,6,5,5,6,154,1027,13,0.0,0.0,6.9,0,72,1,48193
2019-01-26,11,11,3,7,7,4,8,8,6,60,1024,6,1.0,0.0,8.5,4,80,2,48193
2019-01-27,14,14,3,7,7,6,8,8,7,312,1022,10,0.0,0.0,10.7,2,70,3,48193
2019-01-28,14,14,7,9,9,6,11,12,16,166,1014,25,0.0,0.0,10.8,1,55,4,48193
2019-01-29,7,7,-3,0,0,6,3,3,9,56,1027,12,0.0,0.0,10.0,-8,47,1,48193
2019-01-30,10,10,0,3,3,5,5,5,8,163,1024,14,0.2,0.0,8.5,-5,53,2,48193
2019-01-31,13,13,2,6,6,6,8,8,11,183,1020,19,0.1,0.0,5.4,5,81,2,48193
2019-02-01,18,18,9,13,13,5,13,14,8,154,1019,14,0.7,0.0,5.4,11,89,3,48193
2019-02-02,19,19,11,15,15,6,15,15,8,180,1015,16,0.7,0.0,5.4,13,89,4,48193
2019-02-03,21,21,14,17,17,6,17,18,11,204,1011,20,0.3,0.0,10.1,14,82,4,48193
2019-02-04,25,25,14,19,19,6,19,20,9,249,1010,20,0.0,0.0,10.9,13,74,6,48193
2019-02-05,25,25,16,19,19,6,20,20,14,192,1011,20,0.5,0.0,10.9,16,83,6,48193
2019-02-06,26,26,20,21,21,6,22,22,16,205,1010,23,1.4,0.0,8.5,17,80,5,48193
2019-02-07,17,17,16,16,16,6,17,17,17,304,1017,25,0.3,0.0,10.1,2,40,5,48193
2019-02-08,5,5,-4,-3,-3,6,1,1,11,49,1036,17,0.4,0.0,5.5,-8,50,1,48193
2019-02-09,7,7,-1,-1,-1,12,3,2,7,94,1033,13,0.5,0.0,7.0,-3,71,1,48193
2019-02-10,7,7,2,2,2,7,5,5,6,164,1022,11,0.7,0.0,5.5,5,97,1,48193
2019-02-11,18,18,10,14,14,6,14,15,10,229,1010,20,1.8,0.0,5.5,11,87,3,48193
2019-02-12,14,14,3,9,9,6,10,10,10,353,1021,24,0.0,0.0,11.0,-2,46,3,48193
2019-02-13,16,16,0,8,8,8,9,10,11,190,1021,21,0.0,0.0,8.6,1,58,3,48193
2019-02-14,24,24,11,17,17,8,18,18,14,237,1009,28,0.0,0.0,11.0,9,63,5,48193
2019-02-15,26,26,14,20,20,7,21,21,11,261,1007,26,0.0,0.0,11.1,9,53,6,48193
2019-02-16,17,17,3,8,8,9,10,9,7,111,1008,12,0.0,0.0,11.1,4,69,3,48193
2019-02-17,15,15,5,9,9,9,11,9,11,131,1012,20,0.0,0.0,11.1,2,58,3,48193
2019-02-18,9,9,4,3,3,6,7,6,10,62,1019,17,0.0,0.0,5.6,1,70,2,48193
2019-02-19,6,6,3,1,1,4,5,4,11,59,1016,14,3.8,0.0,5.6,3,87,1,48193
2019-02-20,14,14,-1,5,5,6,8,7,7,267,1014,13,0.1,0.0,8.6,1,70,2,48193
2019-02-21,11,11,3,7,7,6,8,8,6,111,1015,14,0.0,0.0,5.6,4,76,2,48193
2019-02-22,11,11,7,9,9,5,10,9,6,68,1014,9,2.9,0.0,5.6,9,97,2,48193
2019-02-23,16,16,8,13,13,11,13,13,15,268,1013,28,0.6,0.0,11.2,2,57,4,48193
2019-02-24,13,13,2,7,7,6,8,9,7,46,1024,15,0.0,0.0,11.2,0,57,3,48193
2019-02-25,18,18,3,9,9,6,11,12,9,143,1022,18,0.0,0.0,10.1,5,68,3,48193
2019-02-26,17,17,9,14,14,6,14,14,7,156,1021,14,0.4,0.0,5.6,10,83,3,48193
2019-02-27,18,18,11,14,14,5,14,15,7,179,1019,13,0.3,0.0,10.1,10,79,3,48193
2019-02-28,13,13,6,9,9,6,10,9,8,237,1020,10,0.0,0.0,7.1,6,75,2,48193
2019-03-01,18,18,7,12,12,6,13,13,8,139,1020,9,0.0,0.0,7.1,6,68,3,48193
2019-03-02,15,15,4,9,9,4,10,11,10,41,1022,11,1.4,0.0,5.9,4,66,3,48193
2019-03-03,13,13,4,7,7,6,9,9,11,124,1018,19,0.2,0.0,8.7,2,66,2,48193
2019-03-04,5,5,-3,-2,-2,6,3,1,11,16,1026,17,0.0,0.0,11.6,-8,53,2,48193
2019-03-05,8,8,-4,-3,-3,6,1,2,9,121,1034,12,0.0,0.0,11.6,-12,39,2,48193
2019-03-06,12,12,-1,2,2,6,5,6,10,156,1029,15,0.0,0.0,10.2,-7,44,2,48193
2019-03-07,24,24,7,12,12,6,14,15,15,201,1018,24,0.0,0.0,11.6,8,67,5,48193
2019-03-08,28,28,16,21,21,6,21,22,16,217,1011,25,0.0,0.0,11.6,14,67,6,48193
2019-03-09,24,24,18,21,21,6,20,21,15,282,1009,22,3.6,0.0,8.8,7,50,5,48193
2019-03-10,20,20,14,16,16,6,17,17,9,84,1016,13,0.0,0.0,7.4,6,56,4,48193
2019-03-11,15,15,11,11,11,6,13,13,10,41,1021,13,1.1,0.0,6.0,10,86,3,48193
2019-03-12,21,21,13,15,15,2,16,17,15,145,1016,22,2.2,0.0,6.0,15,90,4,48193
2019-03-13,23,23,16,20,20,4,20,19,22,239,1003,34,21.0,0.0,8.8,10,57,4,48193
2019-03-14,18,18,11,14,14,6,15,16,14,320,1014,22,0.0,0.0,11.6,1,39,4,48193
2019-03-15,14,14,6,7,7,6,10,10,12,18,1029,17,0.0,0.0,10.2,-2,45,2,48193
2019-03-16,15,15,4,7,7,6,9,10,8,65,1029,13,0.0,0.0,11.6,-2,45,4,48193
2019-03-17,17,17,5,10,10,12,11,12,6,84,1026,9,0.0,0.0,11.6,-1,45,4,48193
2019-03-18,18,18,7,12,12,12,12,13,7,100,1026,10,0.0,0.0,11.6,2,51,4,48193
2019-03-19,19,19,12,14,14,6,15,16,11,170,1024,15,0.0,0.0,11.6,4,48,5,48193
2019-03-20,19,19,10,13,13,6,14,15,9,306,1023,15,0.2,0.0,10.2,7,64,3,48193
2019-03-21,23,23,8,15,15,6,15,17,5,273,1022,9,0.0,0.0,11.6,1,41,5,48193
2019-03-22,23,23,12,17,17,6,18,18,11,161,1019,17,0.1,0.0,10.2,6,48,5,48193
2019-03-23,22,22,14,18,18,6,19,19,16,187,1016,23,2.4,0.0,7.4,14,75,4,48193
2019-03-24,27,27,17,22,22,6,22,23,13,212,1016,19,0.5,0.0,11.6,16,72,6,48193
2019-03-25,23,23,15,18,18,6,19,19,10,31,1020,14,0.9,0.0,11.6,11,66,5,48193
2019-03-26,22,22,10,15,15,6,17,16,8,72,1026,13,0.0,0.0,11.6,9,66,5,48193
2019-03-27,23,23,10,15,15,6,16,17,13,159,1023,19,0.0,0.0,11.6,11,70,5,48193
2019-03-28,25,25,14,18,18,12,19,19,18,187,1018,24,0.0,0.0,8.9,13,70,5,48193
2019-03-29,23,23,15,18,18,11,20,20,18,187,1013,25,0.0,0.0,8.9,15,76,4,48193
2019-03-30,18,18,12,15,15,12,16,17,19,118,1016,25,0.0,0.0,6.1,12,76,4,48193
2019-03-31,13,13,5,5,5,6,8,8,13,29,1028,18,0.0,0.0,11.6,-3,48,3,48193
2019-04-01,16,16,3,9,9,6,10,10,4,125,1025,7,0.0,0.0,11.6,-1,50,4,48193
2019-04-02,21,21,6,11,11,6,13,15,13,185,1021,20,0.0,0.0,11.6,4,55,4,48193
2019-04-03,16,16,10,12,12,4,14,14,16,170,1018,24,0.5,0.0,6.2,11,81,3,48193
2019-04-04,29,29,17,23,23,5,23,24,13,271,1013,19,0.9,0.0,10.2,13,64,5,48193
2019-04-05,22,22,14,18,18,4,19,19,9,133,1014,13,0.1,0.0,6.2,16,88,4,48193
2019-04-06,27,27,18,22,23,4,23,23,11,182,1011,16,8.2,0.0,6.2,18,81,5,48193
2019-04-07,28,28,17,22,23,4,23,22,7,189,1012,12,2.3,0.0,10.3,15,76,5,48193
2019-04-08,26,26,15,20,20,6,21,22,9,335,1014,14,0.0,0.0,7.6,12,65,5,48193
2019-04-09,30,30,15,22,23,6,23,24,9,164,1012,15,0.0,0.0,11.6,11,53,6,48193
2019-04-10,33,33,19,25,25,6,25,27,21,199,1002,34,0.0,0.0,11.6,13,48,7,48193
2019-04-11,24,24,17,21,21,6,22,21,13,268,1003,20,0.0,0.0,8.9,2,32,5,48193
2019-04-12,23,23,8,15,15,6,16,16,11,109,1010,17,0.4,0.0,11.6,6,56,5,48193
2019-04-13,20,20,13,15,15,3,17,17,14,45,1004,26,68.0,0.0,6.5,12,86,4,48193
2019-04-14,20,20,6,11,11,6,13,14,14,301,1016,20,0.0,0.0,11.6,4,56,4,48193
2019-04-15,26,26,12,17,17,6,18,20,16,194,1015,26,0.0,0.0,11.6,9,58,4,48193
2019-04-16,23,23,15,19,19,6,20,20,20,178,1013,28,0.0,0.0,7.8,15,79,5,48193
2019-04-17,29,29,19,23,24,5,24,25,17,205,1007,25,13.5,0.0,10.3,18,74,6,48193
2019-04-18,20,20,15,18,18,5,18,17,13,344,1009,20,20.3,0.0,11.6,11,66,4,48193
2019-04-19,20,20,11,15,15,6,16,16,14,343,1019,20,0.0,0.0,11.6,5,49,5,48193
2019-04-20,26,26,10,18,18,6,19,20,9,191,1017,15,0.0,0.0,11.6,8,54,5,48193
2019-04-21,28,28,15,21,22,6,22,23,19,188,1013,28,0.0,0.0,11.6,14,65,6,48193
2019-04-22,24,24,17,21,21,6,21,21,16,171,1015,21,0.0,0.0,9.2,17,78,6,48193
2019-04-23,24,24,18,20,20,5,21,21,11,163,1014,17,17.3,0.0,8.0,17,83,5,48193
2019-04-24,20,20,15,18,18,3,18,19,9,146,1011,18,200.9,0.0,6.8,16,91,4,48193
2019-04-25,27,27,13,19,19,6,20,21,9,305,1012,14,0.0,0.0,11.6,12,68,6,48193
2019-04-26,23,23,13,18,18,6,19,19,10,77,1020,16,0.0,0.0,11.6,10,60,5,48193
2019-04-27,29,29,16,22,23,6,23,23,15,215,1012,23,0.0,0.0,11.6,14,66,6,48193
2019-04-28,27,27,16,22,23,5,23,22,15,161,1011,22,0.0,0.0,11.6,18,79,6,48193
2019-04-29,26,26,18,21,21,6,22,21,15,172,1012,21,0.3,0.0,9.2,18,82,5,48193
2019-04-30,22,22,18,21,23,5,23,22,16,179,1011,25,2.7,0.0,6.8,20,90,5,48193
2019-05-01,28,28,21,24,26,6,26,25,15,177,1011,22,3.9,0.0,8.0,21,85,5,48193
2019-05-02,29,29,21,24,26,4,26,25,10,161,1012,15,3.6,0.0,10.4,20,85,5,48193
2019-05-03,25,25,17,20,20,4,21,21,6,151,1012,9,17.9,0.0,6.8,18,88,5,48193
2019-05-04,26,26,16,21,21,5,21,21,6,37,1012,9,2.5,0.0,9.2,16,80,5,48193
2019-05-05,27,27,15,21,22,4,22,22,10,160,1012,16,0.0,0.0,11.6,17,78,6,48193
2019-05-06,28,28,18,22,24,6,24,24,13,171,1012,19,0.0,0.0,11.6,18,76,6,48193
2019-05-07,27,27,18,22,23,6,23,23,13,157,1012,18,0.2,0.0,8.1,19,85,5,48193
2019-05-08,31,31,21,25,27,4,27,27,16,225,1005,24,15.8,0.0,6.9,19,74,6,48193
2019-05-09,27,27,14,19,19,5,20,22,12,209,1010,16,0.2,0.0,8.1,16,80,5,48193
2019-05-10,15,15,10,10,10,6,12,12,15,22,1017,18,1.0,0.0,6.9,8,75,3,48193
2019-05-11,19,19,12,14,14,5,15,15,7,236,1014,10,7.8,0.0,6.9,12,84,3,48193
2019-05-12,24,24,10,17,17,6,19,18,6,129,1013,10,0.0,0.0,11.6,11,72,5,48193
2019-05-13,25,25,13,19,19,6,20,21,8,146,1014,13,0.0,0.0,11.6,13,68,6,48193
2019-05-14,26,26,17,20,20,5,21,22,8,167,1015,13,5.6,0.0,6.9,15,74,5,48193
2019-05-15,27,27,17,22,23,6,23,24,8,176,1015,12,1.6,0.0,9.3,17,73,5,48193
2019-05-16,29,29,18,24,25,6,25,25,11,176,1014,17,0.0,0.0,11.6,17,72,6,48193
2019-05-17,29,29,20,24,25,6,25,24,16,176,1009,23,0.4,0.0,8.1,20,80,5,48193
2019-05-18,30,30,22,25,28,4,28,26,16,203,1005,29,28.1,0.0,7.0,20,78,6,48193
2019-05-19,32,32,20,25,26,6,26,27,8,147,1009,14,0.0,0.0,11.6,18,69,7,48193
2019-05-20,28,28,22,25,27,5,27,25,19,167,1007,28,0.8,0.0,7.0,22,84,6,48193
2019-05-21,27,27,22,24,25,5,25,25,17,258,1004,27,10.2,0.0,9.3,13,54,5,48193
2019-05-22,27,27,18,23,25,6,25,24,15,172,1007,23,1.0,0.0,7.0,19,78,5,48193
2019-05-23,28,28,24,25,27,6,27,26,19,160,1012,27,0.9,0.0,8.1,22,80,6,48193
2019-05-24,29,29,23,26,28,5,28,26,19,166,1014,27,1.1,0.0,8.1,21,76,6,48193
2019-05-25,30,30,22,25,28,6,28,27,16,169,1014,23,2.3,0.0,8.1,20,75,6,48193
2019-05-26,30,30,21,25,27,6,27,25,17,173,1015,23,0.2,0.0,8.1,20,75,6,48193
2019-05-27,31,31,21,25,28,6,28,26,18,174,1011,25,0.0,0.0,10.5,19,70,7,48193
2019-05-28,30,30,22,26,29,5,29,27,20,188,1006,27,0.2,0.0,10.5,20,72,6,48193
2019-05-29,31,31,24,26,29,4,29,27,16,187,1006,23,9.0,0.0,7.0,21,77,6,48193
2019-05-30,29,29,17,23,24,4,24,24,9,37,1013,13,3.2,0.0,10.5,18,76,5,48193
2019-05-31,29,29,19,24,25,6,25,25,7,131,1015,11,1.0,0.0,9.3,19,75,6,48193
2019-06-01,32,32,21,26,29,4,29,27,7,179,1013,11,0.3,0.0,11.6,21,74,7,48193
2019-06-02,32,32,22,27,29,6,29,28,10,170,1013,14,0.0,0.0,11.6,21,70,7,48193
2019-06-03,33,33,23,27,29,6,29,29,10,168,1014,15,0.0,0.0,11.6,20,67,7,48193
2019-06-04,29,29,22,25,27,6,27,26,8,183,1013,12,1.8,0.0,9.3,20,74,6,48193
2019-06-05,30,30,21,25,28,5,28,26,6,125,1010,9,10.4,0.0,8.2,21,80,6,48193
2019-06-06,33,33,22,27,29,4,29,29,6,275,1008,10,2.5,0.0,9.3,18,65,6,48193
2019-06-07,30,30,20,25,27,6,27,25,11,333,1008,16,0.0,0.0,11.6,16,60,7,48193
2019-06-08,34,34,19,27,28,6,28,28,5,358,1010,9,0.0,0.0,11.6,17,62,7,48193
2019-06-09,33,33,23,28,31,11,31,29,10,146,1012,16,5.3,0.0,7.1,21,69,6,48193
2019-06-10,27,27,20,23,24,5,24,23,17,20,1023,23,6.1,0.0,11.6,16,66,6,48193
2019-06-11,27,27,17,22,23,10,23,23,7,115,1020,11,0.0,0.0,10.5,13,60,5,48193
2019-06-12,31,31,17,23,24,12,24,25,8,211,1016,12,0.0,0.0,11.6,15,63,7,48193
2019-06-13,30,30,18,24,25,11,25,25,8,140,1019,12,0.0,0.0,11.6,12,52,7,48193
