date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,-1,-1,-1,6,3,4,11,42,1028,17,0.0,0.0,10.0,-8,44,1,13107
2020-01-23,12,12,3,4,4,6,7,7,10,71,1023,15,0.0,0.0,5.1,2,73,2,13107
2020-01-24,18,18,9,14,14,4,14,16,8,188,1016,13,6.9,0.0,5.1,13,92,4,13107
2020-01-25,12,12,7,7,7,6,9,9,9,285,1018,13,0.5,0.0,10.3,5,75,3,13107
2020-01-26,14,14,4,7,7,6,9,10,7,296,1018,11,0.0,0.0,10.3,2,61,3,13107
2020-01-27,13,13,8,9,9,5,11,11,8,251,1015,12,2.5,0.0,6.8,8,81,3,13107
2020-01-28,15,15,6,9,9,6,10,11,4,193,1016,7,0.1,0.0,10.3,3,64,4,13107
2020-01-29,14,14,6,9,9,5,10,11,4,164,1017,7,1.8,0.0,6.8,3,64,3,13107
2020-01-30,14,14,7,8,8,5,10,11,9,52,1019,13,2.2,0.0,10.0,6,77,4,13107
2020-01-31,8,8,1,4,4,5,7,7,10,147,1020,15,10.8,0.0,5.4,4,82,2,13107
2020-02-01,11,11,6,6,6,4,8,9,7,295,1016,10,0.5,0.0,5.4,6,88,2,13107
2020-02-02,15,15,5,7,7,6,10,11,12,266,1017,19,0.0,0.0,10.8,4,69,4,13107
2020-02-03,19,19,8,12,12,6,13,15,8,238,1019,14,0.0,0.0,10.1,8,71,3,13107
2020-02-04,21,21,11,15,15,5,15,17,9,228,1018,15,0.0,0.0,10.8,11,77,5,13107
2020-02-05,22,22,14,17,17,5,18,19,8,200,1015,13,13.7,0.0,10.1,15,83,4,13107
2020-02-06,22,22,12,18,18,5,19,20,16,204,1002,26,35.2,0.0,5.4,17,90,5,13107
2020-02-07,10,10,6,6,6,5,9,9,17,268,1010,24,13.1,0.0,8.5,3,66,2,13107
2020-02-08,13,13,3,7,7,6,8,9,4,196,1025,7,0.0,0.0,10.1,0,61,2,13107
2020-02-09,15,15,4,7,7,6,9,11,7,88,1031,11,0.0,0.0,10.9,3,71,4,13107
2020-02-10,22,22,9,15,15,5,15,17,8,177,1025,13,0.0,0.0,10.9,12,81,5,13107
2020-02-11,25,25,16,20,20,5,20,21,11,230,1019,17,1.7,0.0,8.5,17,85,5,13107
2020-02-12,25,25,16,20,20,4,21,21,6,179,1017,10,0.5,0.0,10.1,17,85,5,13107
2020-02-13,24,24,14,19,19,6,20,22,13,243,1014,21,3.6,0.0,5.5,16,84,5,13107
2020-02-14,15,15,9,10,10,6,12,13,8,30,1024,12,0.0,0.0,11.0,2,53,4,13107
2020-02-15,15,15,5,7,7,6,9,10,9,93,1029,13,0.0,0.0,11.0,2,59,4,13107
2020-02-16,11,11,5,8,8,5,10,10,5,17,1022,8,11.3,0.0,5.5,8,86,3,13107
2020-02-17,19,19,10,13,13,4,13,14,5,89,1020,8,1.2,0.0,5.5,11,86,3,13107
2020-02-18,19,19,13,15,15,3,15,16,4,154,1021,8,17.6,0.0,5.5,15,96,4,13107
2020-02-19,17,17,11,15,15,4,15,16,7,333,1023,10,10.2,0.0,5.6,14,92,4,13107
2020-02-20,7,7,4,3,3,5,7,6,12,32,1024,17,27.6,0.0,5.6,4,86,2,13107
2020-02-21,8,8,3,0,0,5,4,6,13,32,1029,18,0.7,0.1,8.6,-1,70,2,13107
2020-02-22,11,11,-1,3,3,6,5,6,5,57,1030,8,0.0,0.0,11.2,-5,51,3,13107
2020-02-23,15,15,4,9,9,6,9,10,3,188,1025,4,0.0,0.0,10.1,-1,49,4,13107
2020-02-24,15,15,10,13,13,5,13,13,5,112,1017,9,3.6,0.0,5.6,10,83,3,13107
