date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,25,25,22,22,23,6,23,23,12,83,1017,18,1.3,0.0,5.5,18,77,5,15003
2019-01-02,25,25,21,22,23,6,23,23,12,82,1017,18,0.1,0.0,10.9,17,75,6,15003
2019-01-03,24,24,21,21,22,6,22,23,15,66,1018,22,0.9,0.0,5.5,16,72,5,15003
2019-01-04,25,25,21,21,22,6,22,23,17,81,1019,24,0.4,0.0,8.5,16,71,5,15003
2019-01-05,24,24,20,21,22,6,22,22,11,89,1019,15,0.4,0.0,10.1,16,73,5,15003
2019-01-06,25,25,20,21,22,6,22,23,4,338,1020,6,0.2,0.0,10.1,16,71,6,15003
2019-01-07,24,24,20,21,22,6,22,23,7,49,1020,10,0.0,0.0,10.9,16,72,6,15003
2019-01-08,25,25,20,21,22,6,22,23,5,81,1018,7,1.1,0.0,10.9,16,75,5,15003
2019-01-09,26,26,20,22,22,6,22,24,3,58,1018,4,1.3,0.0,8.5,17,76,5,15003
2019-01-10,25,25,21,22,22,6,22,23,4,119,1017,6,3.5,0.0,5.5,18,79,5,15003
2019-01-11,26,26,21,22,23,6,23,24,3,314,1017,4,2.1,0.0,10.1,17,74,5,15003
2019-01-12,26,26,20,22,23,6,23,23,3,108,1016,4,0.6,0.0,8.5,17,73,5,15003
2019-01-13,27,27,21,22,24,5,24,24,3,79,1017,4,1.8,0.0,5.5,17,73,5,15003
2019-01-14,25,25,21,22,22,6,22,23,3,95,1018,4,0.1,0.0,8.5,16,73,5,15003
2019-01-15,25,25,20,22,23,6,23,23,2,32,1017,3,0.2,0.0,8.5,16,70,5,15003
2019-01-16,25,25,20,21,22,6,22,23,6,216,1014,8,0.6,0.0,10.1,15,69,5,15003
2019-01-17,25,25,21,22,22,5,22,23,11,226,1014,15,4.7,0.0,10.1,16,72,5,15003
2019-01-18,21,21,19,20,20,4,20,20,7,51,1018,12,32.7,0.0,5.5,17,85,5,15003
2019-01-19,24,24,20,21,21,6,22,22,9,88,1019,13,3.1,0.0,5.5,18,83,5,15003
2019-01-20,27,27,21,22,23,6,23,24,3,201,1017,5,0.2,0.0,11.0,18,78,6,15003
2019-01-21,27,27,21,23,24,6,24,25,2,224,1017,3,0.1,0.0,11.0,17,75,6,15003
2019-01-22,27,27,20,22,23,6,23,24,3,174,1017,5,0.7,0.0,10.1,17,76,5,15003
2019-01-23,26,26,21,22,23,6,23,24,3,141,1017,4,0.9,0.0,10.1,18,79,5,15003
2019-01-24,28,28,21,22,23,6,23,24,3,223,1017,5,1.0,0.0,10.1,18,80,5,15003
2019-01-25,25,25,20,21,21,5,21,22,10,234,1015,15,7.5,0.0,10.1,17,80,5,15003
2019-01-26,21,21,17,18,18,6,18,19,13,36,1015,19,0.2,0.0,11.1,13,71,5,15003
2019-01-27,21,21,18,18,18,6,18,20,11,33,1015,16,1.0,0.0,5.5,13,71,4,15003
2019-01-28,21,21,17,18,18,6,19,20,15,36,1017,21,0.7,0.0,5.5,12,69,4,15003
2019-01-29,22,22,18,19,19,6,19,20,15,20,1015,21,2.9,0.0,5.6,14,76,4,15003
2019-01-30,24,24,20,20,20,6,21,22,16,41,1014,24,3.8,0.0,5.6,17,79,5,15003
2019-01-31,22,22,20,20,20,6,21,21,17,33,1014,22,2.6,0.0,5.6,17,81,5,15003
2019-02-01,24,24,21,21,22,5,22,22,13,70,1014,18,7.9,0.0,5.6,18,83,5,15003
2019-02-02,23,23,20,21,21,6,22,21,11,63,1015,14,3.4,0.0,5.6,18,85,5,15003
2019-02-03,23,23,20,21,21,6,22,22,7,49,1015,9,3.9,0.0,5.6,18,84,5,15003
2019-02-04,0,0,0,19,19,6,19,0,9,0,1015,13,0.1,0.0,8.6,16,84,2,15003
2019-02-05,25,25,19,20,21,6,21,22,6,81,1013,8,0.6,0.0,10.1,16,77,6,15003
2019-02-06,24,24,20,20,21,4,21,22,4,212,1012,7,24.7,0.0,8.6,17,79,5,15003
2019-02-07,24,24,20,20,21,4,21,22,7,310,1012,10,25.4,0.0,7.1,17,80,5,15003
2019-02-08,23,23,20,20,20,7,20,21,16,3,1015,21,1.7,0.0,5.6,15,76,5,15003
2019-02-09,19,19,15,16,16,10,16,17,18,331,1016,24,1.3,0.0,8.6,9,64,4,15003
2019-02-10,20,20,16,15,15,7,16,17,18,291,1007,27,8.6,0.0,5.6,11,71,4,15003
2019-02-11,21,21,17,18,18,8,18,19,12,318,1009,18,3.5,0.0,5.6,13,72,4,15003
