date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-5,-5,-6,-10,-10,5,-4,-5,11,123,1025,14,0.6,0.3,3.4,-9,74,1,19087
2019-01-02,-4,-4,-12,-13,-13,6,-8,-7,7,232,1026,13,0.0,0.0,5.2,-16,53,1,19087
2019-01-03,5,5,-8,-6,-6,6,-2,0,7,226,1017,16,0.0,0.0,8.7,-6,72,2,19087
2019-01-04,7,7,-3,-1,-1,6,2,3,7,265,1012,13,0.0,0.0,8.7,-1,79,2,19087
2019-01-05,9,9,-2,-1,-1,6,2,3,7,260,1018,13,0.0,0.0,8.7,-1,83,2,19087
2019-01-06,7,7,-1,0,0,6,3,3,8,110,1017,19,0.1,0.0,3.5,2,90,1,19087
2019-01-07,11,11,6,6,6,5,8,9,11,245,1008,24,20.3,0.0,5.2,7,94,2,19087
2019-01-08,6,6,2,0,0,6,4,4,12,305,1017,27,0.0,0.0,8.7,1,78,2,19087
2019-01-09,-2,-2,-7,-9,-9,6,-3,-4,11,324,1031,21,0.0,0.0,8.7,-10,59,2,19087
2019-01-10,-1,-1,-5,-6,-6,6,-2,-3,6,112,1031,9,0.0,0.0,8.7,-8,63,2,19087
2019-01-11,2,2,-2,-3,-3,5,1,0,8,148,1025,13,1.3,0.0,8.7,-1,87,1,19087
2019-01-12,2,2,-4,-3,-3,1,0,0,6,73,1025,18,26.7,22.7,3.5,-1,94,1,19087
2019-01-13,0,0,-3,-5,-5,4,-2,-1,5,30,1031,13,2.3,2.4,4.9,-2,94,1,19087
2019-01-14,2,2,-6,-5,-5,5,-2,-2,6,224,1029,10,0.2,0.0,8.2,-3,90,1,19087
2019-01-15,3,3,-4,-4,-4,5,0,0,8,221,1021,13,1.0,0.5,4.9,-1,96,1,19087
2019-01-16,2,2,-4,-4,-4,5,0,0,7,62,1021,11,0.3,0.2,8.2,-2,91,1,19087
2019-01-17,2,2,-5,-5,-5,3,-2,-1,6,217,1021,8,0.4,0.3,4.9,-3,95,1,19087
2019-01-18,-3,-3,-10,-10,-10,4,-6,-5,9,81,1020,12,6.8,4.3,4.9,-5,99,1,19087
2019-01-19,-7,-7,-10,-16,-16,1,-8,-9,15,9,1024,25,16.2,11.9,4.9,-9,92,1,19087
2019-01-20,-12,-12,-17,-20,-20,5,-13,-14,7,245,1030,12,0.1,0.0,4.9,-15,89,1,19087
2019-01-21,-8,-8,-16,-18,-18,6,-11,-11,13,134,1028,20,0.0,0.0,6.6,-13,84,1,19087
2019-01-22,0,0,-4,-8,-8,4,-2,-1,14,152,1012,19,24.7,0.2,4.9,-2,93,1,19087
2019-01-23,-7,-7,-9,-12,-12,2,-6,-8,10,314,1016,17,14.3,12.8,6.6,-9,82,1,19087
2019-01-24,-9,-9,-14,-20,-20,4,-12,-11,13,312,1022,22,0.0,0.0,6.6,-14,86,1,19087
2019-01-25,-11,-11,-22,-22,-22,4,-15,-16,8,206,1026,13,1.3,0.9,6.6,-18,87,1,19087
2019-01-26,-10,-10,-21,-20,-20,3,-14,-15,6,176,1022,8,1.7,0.9,5.0,-15,89,1,19087
2019-01-27,-8,-8,-18,-16,-16,4,-11,-13,8,112,1019,13,0.3,0.2,6.6,-13,82,1,19087
2019-01-28,-4,-4,-11,-13,-13,2,-6,-7,19,313,1009,27,5.3,3.0,5.0,-8,88,1,19087
2019-01-29,-15,-15,-20,-29,-29,6,-18,-17,14,300,1024,22,0.0,0.0,8.3,-21,81,1,19087
2019-01-30,-23,-23,-29,-37,-37,6,-25,-26,13,292,1031,16,0.0,0.0,10.0,-29,69,2,19087
2019-01-31,-14,-14,-27,-28,-28,3,-21,-19,8,121,1029,9,2.3,1.9,5.0,-21,83,1,19087
2019-02-01,-3,-3,-14,-13,-13,4,-9,-8,6,110,1024,10,0.3,0.3,8.3,-11,84,1,19087
2019-02-02,7,7,0,-1,-1,4,3,4,10,204,1016,21,0.7,0.0,5.0,2,90,1,19087
2019-02-03,9,9,4,6,6,5,8,7,11,188,1008,22,1.1,0.0,5.1,7,93,2,19087
2019-02-04,7,7,0,2,2,5,5,4,13,315,1010,21,2.5,0.0,8.3,1,86,1,19087
2019-02-05,1,1,-6,-8,-8,6,-3,-3,8,85,1020,11,0.8,0.0,8.3,-11,58,1,19087
2019-02-06,3,3,0,-2,-2,3,1,1,7,60,1014,11,3.0,0.0,5.1,0,93,1,19087
2019-02-07,6,6,-3,-5,-5,2,0,3,13,278,1010,18,4.9,0.0,5.1,-2,88,1,19087
2019-02-08,-8,-8,-13,-18,-18,6,-10,-10,12,296,1035,21,0.0,0.0,10.2,-17,61,2,19087
2019-02-09,-2,-2,-18,-14,-14,12,-9,-9,7,115,1042,11,0.0,0.0,10.3,-16,60,2,19087
2019-02-10,-1,-1,-7,-7,-7,5,-3,-3,8,150,1029,11,2.9,2.2,5.1,-6,81,1,19087
2019-02-11,1,1,-8,-7,-7,4,-2,-2,10,85,1019,14,19.1,14.3,5.1,-3,92,1,19087
2019-02-12,0,0,-3,-8,-8,4,-2,-2,13,295,1008,23,13.6,2.0,5.2,-3,89,1,19087
2019-02-13,-1,-1,-13,-10,-10,8,-5,-7,8,226,1017,17,0.0,0.0,10.0,-7,83,2,19087
2019-02-14,3,3,1,-2,-2,8,2,2,11,226,1005,22,0.1,0.0,10.0,-1,88,2,19087
2019-02-15,-11,-11,-14,-18,-18,7,-11,-12,9,321,1020,15,0.0,0.0,6.8,-13,85,1,19087
2019-02-16,-2,-2,-13,-12,-12,9,-7,-7,8,70,1019,12,0.0,0.0,10.8,-10,80,2,19087
2019-02-17,-3,-3,-4,-7,-7,4,-3,-3,7,153,1014,12,13.1,10.8,5.4,-4,95,1,19087
2019-02-18,-5,-5,-8,-10,-10,6,-6,-6,7,337,1029,11,0.0,0.1,7.0,-7,94,1,19087
2019-02-19,-4,-4,-15,-11,-11,5,-8,-8,6,74,1033,10,0.2,0.1,7.0,-9,91,1,19087
2019-02-20,0,0,-4,-5,-5,2,-1,-1,9,183,1014,21,13.9,10.3,5.5,-1,96,1,19087
2019-02-21,-3,-3,-7,-7,-7,6,-4,-4,4,314,1024,10,0.0,0.0,8.5,-5,95,1,19087
2019-02-22,3,3,-8,-6,-6,6,-2,-1,7,86,1026,14,0.0,0.0,11.0,-4,88,2,19087
2019-02-23,4,4,0,-1,-1,4,3,2,8,108,1008,17,30.8,0.0,5.5,3,98,1,19087
