date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-12,-12,-17,-22,-22,6,-13,-14,13,351,1032,12,0.0,0.0,6.9,-18,70,2,19197
2019-01-02,-6,-6,-16,-17,-17,6,-10,-10,11,228,1024,15,0.0,0.0,8.7,-16,60,2,19197
2019-01-03,2,2,-8,-8,-8,6,-3,-2,10,231,1014,18,0.0,0.0,8.7,-6,80,2,19197
2019-01-04,3,3,-4,-5,-5,6,0,0,9,273,1011,14,0.0,0.0,8.7,-3,83,2,19197
2019-01-05,2,2,-2,-4,-4,6,0,1,8,285,1016,14,0.0,0.0,8.7,-2,86,2,19197
2019-01-06,0,0,-3,-6,-6,6,-1,-1,10,118,1019,24,1.2,0.0,3.4,-2,88,1,19197
2019-01-07,4,4,2,-1,-1,4,4,3,12,284,1005,19,3.1,0.0,5.2,3,92,1,19197
2019-01-08,2,2,-2,-4,-4,4,1,0,16,301,1019,25,0.6,0.1,8.7,-4,76,2,19197
2019-01-09,-5,-5,-9,-14,-14,6,-7,-7,14,325,1034,18,0.0,0.0,9.6,-14,56,2,19197
2019-01-10,-2,-2,-7,-11,-11,6,-5,-5,9,147,1030,10,0.0,0.0,9.6,-13,58,2,19197
2019-01-11,0,0,-4,-7,-7,6,-2,-1,8,148,1024,10,0.0,0.0,9.6,-5,82,2,19197
2019-01-12,-1,-1,-6,-7,-7,5,-2,-2,7,69,1027,11,0.2,0.0,4.8,-4,86,1,19197
2019-01-13,-1,-1,-6,-7,-7,6,-3,-3,6,135,1032,8,0.0,0.0,9.6,-4,90,2,19197
2019-01-14,1,1,-5,-6,-6,6,-2,-1,10,227,1028,11,0.0,0.0,9.6,-3,88,2,19197
2019-01-15,2,2,-5,-6,-6,4,-1,-1,9,229,1020,14,0.5,0.3,8.2,-3,90,1,19197
2019-01-16,-2,-2,-11,-11,-11,6,-5,-6,10,73,1023,10,0.0,0.0,8.2,-9,72,1,19197
2019-01-17,-3,-3,-7,-11,-11,4,-5,-5,10,306,1021,8,0.9,0.7,6.5,-7,83,1,19197
