date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,1,1,-4,-7,-7,5,-2,-2,10,240,1020,13,0.4,0.3,3.4,-6,76,1,18181
2019-01-02,-1,-1,-11,-10,-10,5,-6,-6,5,208,1024,11,0.4,0.3,3.4,-11,65,1,18181
2019-01-03,-1,-1,-6,-6,-6,6,-3,-3,6,227,1017,14,0.0,0.0,8.7,-9,62,2,18181
2019-01-04,5,5,-3,-3,-3,6,1,0,6,289,1011,10,0.0,0.0,8.7,-4,73,2,18181
2019-01-05,4,4,-3,-3,-3,6,1,1,8,260,1015,15,0.0,0.0,8.7,-1,80,2,18181
2019-01-06,3,3,-2,-1,-1,5,2,1,7,90,1022,15,0.0,0.0,5.2,0,85,1,18181
2019-01-07,7,7,4,3,3,6,6,6,10,191,1014,29,4.4,0.0,3.5,6,92,2,18181
2019-01-08,5,5,3,1,1,5,5,4,13,266,1014,21,0.2,0.0,5.2,1,77,1,18181
2019-01-09,1,1,-7,-6,-6,6,-1,-1,9,315,1026,21,0.0,0.0,8.7,-8,61,2,18181
2019-01-10,1,1,-3,-4,-4,6,-1,-1,5,328,1029,11,0.0,0.0,7.0,-6,70,1,18181
2019-01-11,1,1,-3,-3,-3,6,0,-1,5,144,1026,6,0.0,0.0,8.7,-4,77,2,18181
2019-01-12,0,0,-2,-4,-4,3,-1,-1,5,88,1022,15,6.6,5.3,3.5,-2,90,1,18181
2019-01-13,-1,-1,-5,-7,-7,4,-3,-2,7,44,1029,16,1.2,1.0,3.5,-5,83,1,18181
2019-01-14,-6,-6,-14,-11,-11,6,-9,-9,4,269,1029,8,0.1,0.0,8.7,-9,95,1,18181
2019-01-15,2,2,-7,-7,-7,5,-3,-4,7,237,1023,15,0.8,0.7,3.5,-5,93,1,18181
2019-01-16,0,0,-3,-6,-6,5,-2,-2,6,116,1021,10,0.7,0.7,5.2,-3,92,1,18181
2019-01-17,0,0,-7,-6,-6,4,-2,-3,7,165,1021,9,3.7,0.2,3.5,-3,92,1,18181
2019-01-18,0,0,-2,-5,-5,5,-1,-1,6,148,1017,9,0.3,0.1,3.5,-2,96,1,18181
2019-01-19,-5,-5,-8,-13,-13,3,-6,-6,13,42,1020,25,4.9,0.2,3.5,-6,94,1,18181
2019-01-20,-12,-12,-14,-20,-20,4,-12,-13,10,208,1026,16,0.8,0.6,3.5,-15,80,1,18181
2019-01-21,-13,-13,-19,-21,-21,6,-17,-16,7,127,1034,12,0.0,0.0,8.7,-20,73,2,18181
2019-01-22,1,1,-10,-10,-10,5,-4,-4,14,174,1020,22,4.8,0.0,5.3,-7,78,1,18181
2019-01-23,2,2,-4,-5,-5,5,0,-1,11,239,1012,22,8.2,2.0,3.6,-2,90,1,18181
2019-01-24,-7,-7,-9,-14,-14,3,-7,-8,11,264,1018,17,0.7,0.5,3.6,-10,82,1,18181
2019-01-25,-13,-13,-18,-22,-22,5,-15,-15,11,249,1025,15,1.0,0.5,5.3,-19,62,1,18181
