date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,13,13,9,12,12,2,12,11,5,281,1017,4,15.3,0.0,8.3,10,89,3,47171
2019-01-02,13,13,3,9,9,5,9,8,2,184,1022,3,6.8,0.0,8.3,6,83,2,47171
2019-01-03,11,11,7,9,9,3,9,9,3,303,1019,3,13.7,0.0,8.3,6,86,2,47171
2019-01-04,12,12,9,10,10,5,10,10,7,138,1010,11,25.0,0.0,8.3,8,88,3,47171
2019-01-05,9,9,4,4,4,4,7,6,10,289,1012,13,1.5,0.0,9.9,3,83,2,47171
2019-01-06,15,15,0,8,8,5,9,9,1,269,1022,5,0.0,0.0,9.9,2,72,3,47171
2019-01-07,13,13,1,8,8,6,9,9,5,152,1021,10,0.0,0.0,9.9,3,71,2,47171
2019-01-08,14,14,6,11,11,6,11,11,8,234,1016,16,1.0,0.0,5.0,7,74,3,47171
2019-01-09,2,2,1,-3,-3,5,3,2,18,292,1021,17,0.1,0.0,8.3,-4,62,1,47171
2019-01-10,4,4,-5,-2,-2,6,1,0,6,302,1026,7,0.0,0.0,9.9,-7,61,1,47171
2019-01-11,6,6,-8,0,0,6,0,1,3,144,1027,4,0.0,0.0,9.9,-8,61,1,47171
2019-01-12,5,5,1,1,1,5,3,3,5,138,1027,7,6.6,0.0,9.9,-2,72,1,47171
2019-01-13,7,7,2,4,4,3,5,4,3,230,1022,5,12.2,0.0,5.0,3,90,1,47171
2019-01-14,4,4,1,2,2,3,4,2,3,297,1024,5,1.7,0.3,5.0,2,92,1,47171
2019-01-15,4,4,-2,1,1,4,1,1,2,294,1025,4,0.4,0.4,9.9,-2,82,1,47171
2019-01-16,9,9,-5,1,1,6,2,1,2,273,1024,4,0.0,0.0,10.0,-2,81,2,47171
2019-01-17,6,6,-1,2,2,5,4,3,5,152,1022,5,6.6,0.0,8.3,1,82,1,47171
2019-01-18,9,9,4,6,6,2,7,7,4,281,1018,5,0.5,0.0,8.3,4,86,2,47171
2019-01-19,9,9,6,6,6,4,8,8,10,163,1010,16,5.8,0.0,5.0,7,85,2,47171
2019-01-20,1,1,-2,-4,-4,4,1,-1,13,310,1013,14,3.3,1.4,5.0,-3,78,1,47171
2019-01-21,-4,-4,-12,-10,-10,6,-7,-8,5,228,1031,5,0.0,0.0,10.1,-16,50,2,47171
2019-01-22,6,6,-6,-4,-4,6,0,0,10,147,1031,11,0.0,0.0,10.1,-11,43,2,47171
2019-01-23,13,13,6,8,8,5,10,10,17,169,1017,26,3.9,0.0,10.1,5,75,4,47171
2019-01-24,6,6,1,2,2,3,4,2,7,281,1012,9,8.8,0.1,6.7,2,85,1,47171
2019-01-25,-1,-1,-4,-6,-6,5,-3,-3,5,279,1023,7,0.2,0.1,10.1,-9,63,2,47171
2019-01-26,4,4,-5,-2,-2,6,-1,0,4,265,1024,7,0.0,0.0,10.2,-11,51,2,47171
2019-01-27,6,6,-4,0,0,5,2,3,5,266,1019,7,0.2,0.0,5.1,-4,67,1,47171
2019-01-28,7,7,-2,2,2,6,4,3,5,191,1015,7,0.0,0.0,10.2,-2,71,2,47171
2019-01-29,3,3,-2,-3,-3,3,1,0,7,280,1015,8,3.3,1.5,6.7,-4,75,1,47171
2019-01-30,-5,-5,-12,-13,-13,6,-7,-7,10,276,1024,12,0.0,0.0,10.0,-14,55,1,47171
2019-01-31,-1,-1,-10,-8,-8,6,-6,-6,4,262,1031,6,0.0,0.0,10.2,-15,49,2,47171
2019-02-01,7,7,-6,1,1,5,2,2,3,221,1027,5,0.8,0.0,6.7,-5,63,1,47171
2019-02-02,12,12,2,6,6,6,7,7,3,269,1025,5,0.0,0.0,8.4,1,69,2,47171
2019-02-03,16,16,2,9,9,6,10,10,3,180,1020,5,0.0,0.0,10.3,3,73,3,47171
2019-02-04,17,17,5,10,10,6,11,12,4,214,1018,4,0.2,0.0,10.3,6,75,4,47171
2019-02-05,18,18,9,12,12,6,12,14,3,261,1018,4,0.1,0.0,8.5,10,87,3,47171
2019-02-06,21,21,9,13,13,6,13,16,4,188,1019,8,1.3,0.0,6.9,11,85,4,47171
2019-02-07,23,23,12,16,16,6,17,19,5,209,1017,9,2.0,0.0,10.8,12,80,4,47171
2019-02-08,13,13,3,6,6,6,8,7,8,286,1025,11,0.7,0.0,8.5,3,70,2,47171
2019-02-09,8,8,-7,-1,-1,12,1,1,4,13,1037,6,0.0,0.0,10.1,-8,54,1,47171
2019-02-10,6,6,2,1,1,6,4,4,6,148,1031,7,11.2,0.0,7.0,-2,70,1,47171
2019-02-11,16,16,7,12,12,5,12,12,3,227,1020,4,1.4,0.0,5.4,9,86,3,47171
2019-02-12,14,14,9,11,11,4,12,12,12,186,1011,15,15.8,0.0,5.4,9,84,3,47171
2019-02-13,6,6,0,0,0,8,4,4,10,276,1019,14,0.0,0.0,10.9,-3,61,2,47171
2019-02-14,15,15,0,7,7,8,8,9,6,177,1018,9,0.0,0.0,10.9,-5,46,3,47171
2019-02-15,11,11,8,10,10,6,10,10,5,255,1010,7,4.1,0.0,5.5,5,73,2,47171
2019-02-16,9,9,5,7,7,7,8,7,4,349,1010,5,8.7,0.0,7.0,6,88,2,47171
2019-02-17,11,11,3,5,5,6,7,7,7,142,1010,8,13.3,0.0,7.0,5,86,2,47171
2019-02-18,8,8,4,5,5,6,7,6,7,282,1021,9,20.0,0.0,11.0,3,77,2,47171
2019-02-19,7,7,-3,2,2,5,3,3,4,109,1031,5,10.2,0.0,8.6,-1,74,1,47171
2019-02-20,12,12,3,6,6,5,8,8,10,152,1021,13,10.4,0.0,11.1,6,84,2,47171
2019-02-21,13,13,10,12,12,4,12,12,3,316,1019,4,7.4,0.0,5.5,11,92,3,47171
2019-02-22,11,11,8,10,10,5,10,10,5,101,1025,6,24.1,0.0,5.5,8,89,2,47171
2019-02-23,10,10,2,7,7,5,9,9,9,138,1020,10,59.8,0.0,7.1,8,85,2,47171
2019-02-24,13,13,5,11,11,4,11,11,12,274,1012,19,2.9,0.0,7.1,6,70,3,47171
2019-02-25,8,8,-1,4,4,6,5,4,6,286,1026,10,0.0,0.0,11.2,-4,55,2,47171
2019-02-26,11,11,-2,5,5,6,5,6,3,275,1029,5,0.0,0.0,10.1,-4,56,2,47171
2019-02-27,11,11,1,6,6,6,6,7,3,257,1023,7,0.6,0.0,5.6,1,69,2,47171
2019-02-28,9,9,1,5,5,2,5,6,3,143,1022,4,2.8,0.0,5.6,-1,66,2,47171
2019-03-01,10,10,1,5,5,3,6,7,4,179,1021,4,15.1,0.0,5.6,0,67,2,47171
2019-03-02,7,7,2,2,2,4,5,5,6,297,1019,4,0.0,0.0,10.2,-1,69,2,47171
2019-03-03,6,6,-1,1,1,4,3,4,4,205,1022,4,12.4,0.0,7.3,-3,65,1,47171
2019-03-04,2,2,-5,-3,-3,3,-1,0,6,284,1020,8,1.1,0.7,8.7,-4,76,1,47171
2019-03-05,2,2,-6,-7,-7,6,-3,-1,8,276,1021,10,0.0,0.0,11.6,-14,45,2,47171
2019-03-06,2,2,-10,-8,-8,6,-3,-3,8,280,1028,10,0.0,0.0,11.6,-15,47,2,47171
2019-03-07,8,8,-6,0,0,6,2,4,3,305,1028,5,0.0,0.0,8.7,-11,43,1,47171
2019-03-08,5,5,-1,0,0,4,2,2,4,140,1023,6,15.3,0.0,7.3,-1,82,1,47171
2019-03-09,15,15,3,7,7,4,9,10,7,145,1019,11,8.5,0.0,5.9,7,88,3,47171
2019-03-10,19,19,9,12,12,5,13,15,7,265,1018,11,1.1,0.0,7.3,8,77,3,47171
2019-03-11,16,16,5,10,10,4,11,12,3,299,1025,5,0.2,0.0,7.4,5,76,3,47171
2019-03-12,14,14,1,9,9,6,9,10,2,229,1027,4,0.0,0.0,8.8,-1,61,2,47171
2019-03-13,18,18,2,9,9,6,11,13,6,152,1023,10,0.0,0.0,11.6,2,62,4,47171
2019-03-14,19,19,6,12,12,6,13,15,10,174,1018,16,0.2,0.0,11.6,8,75,5,47171
2019-03-15,16,16,9,12,12,6,13,14,9,276,1016,12,7.6,0.0,8.8,8,81,3,47171
2019-03-16,9,9,-1,2,2,6,4,5,6,305,1026,8,0.1,0.0,11.6,-3,64,3,47171
2019-03-17,11,11,0,5,5,12,6,8,3,289,1025,5,0.0,0.0,11.6,-5,56,3,47171
2019-03-18,7,7,-1,1,1,12,3,4,6,323,1027,8,0.0,0.0,11.6,-5,68,1,47171
2019-03-19,14,14,-3,5,5,6,6,8,2,238,1029,4,0.0,0.0,11.6,-6,52,3,47171
2019-03-20,15,15,-3,6,6,6,8,10,3,189,1024,6,0.0,0.0,11.6,-3,56,3,47171
2019-03-21,9,9,2,2,2,4,5,7,7,278,1014,10,4.0,0.0,7.4,1,79,2,47171
2019-03-22,11,11,1,2,2,5,6,6,12,288,1016,14,0.4,0.1,11.6,1,80,2,47171
2019-03-23,15,15,0,7,7,6,8,10,3,298,1025,4,0.0,0.0,11.6,-3,58,3,47171
2019-03-24,19,19,1,10,10,6,12,14,4,241,1024,7,0.0,0.0,11.6,0,53,4,47171
2019-03-25,15,15,6,9,9,5,10,12,4,238,1016,6,14.2,0.0,6.1,6,79,3,47171
2019-03-26,11,11,4,6,6,5,8,8,5,9,1022,7,2.1,0.0,6.1,3,83,2,47171
2019-03-27,17,17,0,8,8,6,9,11,3,231,1029,6,0.0,0.0,11.6,1,69,4,47171
2019-03-28,18,18,1,9,9,12,10,13,4,257,1027,7,0.0,0.0,11.6,0,57,4,47171
2019-03-29,19,19,6,13,13,12,13,15,3,265,1022,5,0.0,0.0,11.6,5,64,4,47171
2019-03-30,21,21,9,15,15,11,15,17,6,242,1016,9,0.5,0.0,10.2,9,73,4,47171
