date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,3,3,0,-3,-3,5,2,1,9,344,1021,12,0.7,0.1,3.5,-1,80,1,18139
2019-01-02,0,0,-8,-7,-7,5,-3,-3,5,201,1024,11,0.4,0.2,3.5,-9,66,1,18139
2019-01-03,0,0,-7,-6,-6,5,-2,-2,6,245,1018,9,0.1,0.1,8.7,-8,69,2,18139
2019-01-04,7,7,-3,0,0,5,2,3,5,78,1012,11,6.9,0.0,7.0,-1,78,1,18139
2019-01-05,7,7,-2,-1,-1,6,2,3,8,265,1016,15,4.3,0.0,8.7,-1,79,2,18139
2019-01-06,6,6,-2,0,0,5,3,3,7,86,1023,13,0.0,0.0,7.0,0,81,1,18139
2019-01-07,11,11,2,6,6,5,7,8,10,190,1015,27,5.5,0.0,3.5,5,84,2,18139
2019-01-08,10,10,6,7,7,5,8,8,13,258,1014,24,1.1,0.0,7.0,5,81,2,18139
2019-01-09,3,3,0,-3,-3,6,1,2,8,309,1024,21,0.0,0.0,8.7,-2,78,1,18139
2019-01-10,0,0,-4,-5,-5,6,-1,-2,5,328,1029,12,0.1,0.0,7.0,-7,68,1,18139
2019-01-11,1,1,-4,-2,-2,6,0,-1,5,129,1029,7,0.0,0.0,8.7,-7,64,2,18139
2019-01-12,1,1,-1,-2,-2,2,1,0,4,99,1027,15,9.8,6.0,3.5,-3,77,1,18139
2019-01-13,0,0,-3,-5,-5,3,-1,-1,7,43,1027,18,8.9,7.4,3.5,-4,81,1,18139
2019-01-14,0,0,-8,-9,-9,6,-6,-5,5,318,1028,8,0.1,0.1,8.7,-8,87,2,18139
2019-01-15,2,2,-12,-8,-8,5,-4,-3,7,239,1025,13,0.4,0.3,3.5,-5,87,1,18139
2019-01-16,1,1,-3,-4,-4,4,0,0,8,262,1021,10,0.9,0.6,3.5,-1,90,1,18139
2019-01-17,1,1,-1,-3,-3,3,1,0,7,158,1019,14,4.8,0.3,4.7,0,92,1,18139
2019-01-18,2,2,-2,-3,-3,3,1,0,5,200,1020,8,0.6,0.4,4.7,-1,91,1,18139
2019-01-19,0,0,-1,-7,-7,2,-1,0,15,56,1013,26,51.1,0.0,4.9,-2,94,1,18139
2019-01-20,-11,-11,-13,-20,-20,4,-11,-12,13,111,1024,18,9.0,0.2,4.9,-14,81,1,18139
2019-01-21,-11,-11,-21,-21,-21,5,-15,-15,8,101,1034,12,0.1,0.0,9.9,-19,76,2,18139
2019-01-22,3,3,-8,-8,-8,6,-3,-2,15,169,1023,25,0.1,0.0,9.9,-7,68,1,18139
2019-01-23,6,6,-1,-1,-1,3,3,4,13,231,1012,26,45.3,1.4,5.0,2,88,1,18139
2019-01-24,-3,-3,-6,-9,-9,3,-4,-4,8,271,1017,16,1.0,0.9,5.0,-7,82,1,18139
2019-01-25,-9,-9,-15,-18,-18,5,-10,-12,11,258,1026,16,0.1,0.0,10.0,-18,54,2,18139
2019-01-26,-5,-5,-9,-12,-12,4,-7,-7,7,250,1023,13,3.4,1.5,5.0,-11,65,1,18139
