date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,4,4,-4,-2,-2,6,-1,0,3,142,1029,4,0.0,0.0,5.0,-11,46,1,47001
2020-01-23,8,8,0,3,3,5,4,4,2,43,1023,4,0.2,0.0,5.1,-5,54,1,47001
2020-01-24,9,9,5,5,5,5,7,7,4,173,1014,7,22.4,0.0,6.7,5,92,2,47001
2020-01-25,4,4,2,1,1,6,4,3,7,250,1018,9,0.2,0.0,6.7,0,75,1,47001
2020-01-26,7,7,0,2,2,6,4,4,5,238,1018,7,0.0,0.0,8.3,0,74,1,47001
2020-01-27,10,10,5,5,5,5,6,8,6,270,1014,8,12.1,0.0,5.1,4,85,2,47001
2020-01-28,10,10,2,5,5,6,6,7,2,294,1018,3,0.0,0.0,10.0,1,76,2,47001
2020-01-29,10,10,3,5,5,5,6,7,3,126,1018,4,0.3,0.0,5.3,2,75,2,47001
2020-01-30,11,11,6,7,7,6,8,8,3,192,1021,4,0.1,0.0,8.5,4,76,2,47001
2020-01-31,11,11,6,7,7,5,8,8,2,181,1021,3,0.5,0.0,5.3,4,80,2,47001
2020-02-01,7,7,4,4,4,4,6,6,5,248,1016,7,1.6,0.0,5.3,3,82,2,47001
2020-02-02,15,15,2,5,5,6,8,9,9,233,1014,14,0.0,0.0,10.7,3,75,3,47001
2020-02-03,18,18,8,11,11,6,12,13,8,227,1015,15,0.0,0.0,8.5,7,74,3,47001
2020-02-04,14,14,9,11,11,5,13,13,10,216,1013,16,9.2,0.0,5.4,11,84,3,47001
2020-02-05,16,16,14,15,15,4,15,15,6,143,1009,10,67.6,0.0,5.4,14,95,3,47001
2020-02-06,15,15,9,13,13,3,13,15,5,222,997,7,95.5,0.0,5.4,12,93,3,47001
2020-02-07,3,3,-1,-2,-2,5,2,2,10,268,1008,12,3.9,0.7,5.4,-3,69,1,47001
2020-02-08,5,5,-2,-1,-1,5,1,2,5,220,1024,7,0.8,0.2,5.4,-2,80,1,47001
2020-02-09,12,12,0,4,4,6,5,6,4,176,1029,6,0.2,0.0,10.8,0,74,3,47001
2020-02-10,6,6,1,4,4,4,6,6,4,101,1022,7,53.5,0.0,5.4,4,87,2,47001
2020-02-11,13,13,8,10,10,3,10,11,3,317,1017,5,31.2,0.0,5.4,9,91,3,47001
2020-02-12,9,9,5,6,6,3,8,8,4,35,1016,6,1.7,0.0,5.4,6,88,2,47001
2020-02-13,13,13,3,9,9,4,10,11,7,289,1014,10,50.9,0.0,7.0,7,82,3,47001
2020-02-14,5,5,-2,-2,-2,6,1,2,6,3,1030,8,0.0,0.0,10.9,-8,54,2,47001
2020-02-15,10,10,-3,1,1,6,3,4,4,187,1030,6,0.0,0.0,8.5,-7,51,1,47001
2020-02-16,11,11,2,6,6,6,6,8,3,231,1022,5,0.0,0.0,7.0,1,69,2,47001
2020-02-17,16,16,4,9,9,6,9,10,3,118,1019,4,0.0,0.0,8.5,3,69,3,47001
