date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,16,16,12,13,13,4,13,14,3,300,1015,7,2.4,0.0,8.3,10,82,3,37111
2019-01-02,10,10,6,8,8,5,8,8,1,118,1021,3,3.7,0.0,9.9,4,80,2,37111
2019-01-03,10,10,4,6,6,4,6,7,2,238,1018,3,22.5,0.0,8.3,5,85,2,37111
2019-01-04,10,10,8,9,9,4,9,9,2,64,1012,6,30.0,0.0,5.0,8,92,2,37111
2019-01-05,11,11,1,7,7,6,7,7,4,297,1015,10,1.2,0.0,9.9,1,68,3,37111
2019-01-06,13,13,0,8,8,6,8,9,3,244,1023,7,0.0,0.0,9.9,1,65,3,37111
2019-01-07,12,12,3,8,8,6,8,9,3,115,1023,4,0.0,0.0,5.0,4,75,2,37111
2019-01-08,13,13,8,10,10,4,10,11,5,229,1017,8,0.4,0.0,9.9,5,71,3,37111
2019-01-09,10,10,4,3,3,6,5,6,7,300,1019,15,0.0,0.0,9.9,-4,56,3,37111
2019-01-10,9,9,1,1,1,6,3,4,3,304,1024,7,0.0,0.0,10.0,-4,61,2,37111
2019-01-11,7,7,0,3,3,6,4,5,3,156,1025,5,0.0,0.0,10.0,-1,71,1,37111
2019-01-12,2,2,0,1,1,3,2,1,3,104,1028,3,9.8,0.1,8.3,-2,77,1,37111
2019-01-13,5,5,0,2,2,3,2,2,3,90,1024,3,15.2,6.0,5.0,0,89,1,37111
2019-01-14,5,5,-1,2,2,5,2,2,3,216,1024,3,0.3,0.0,8.3,0,85,1,37111
2019-01-15,7,7,-1,2,2,6,4,4,4,274,1024,6,0.0,0.0,10.0,-2,71,2,37111
2019-01-16,9,9,0,5,5,6,5,6,3,293,1022,7,0.0,0.0,10.0,0,74,3,37111
2019-01-17,7,7,2,5,5,5,5,5,3,131,1022,4,5.1,0.0,8.3,1,79,1,37111
2019-01-18,13,13,1,6,6,4,6,8,3,222,1018,4,0.2,0.0,10.1,4,85,3,37111
2019-01-19,8,8,4,6,6,2,7,7,3,98,1012,5,20.2,0.0,5.0,7,92,2,37111
2019-01-20,4,4,2,0,0,5,4,3,12,313,1008,15,9.2,0.0,10.1,-3,65,2,37111
2019-01-21,1,1,-9,-6,-6,6,-3,-3,4,300,1029,5,0.0,0.0,10.1,-16,39,2,37111
2019-01-22,4,4,-8,-2,-2,6,-1,0,3,157,1033,3,0.0,0.0,10.1,-12,46,2,37111
2019-01-23,7,7,2,5,5,2,5,5,3,154,1019,4,9.1,0.0,5.1,3,87,2,37111
2019-01-24,7,7,5,5,5,5,6,6,6,299,1010,10,30.1,0.0,10.1,1,72,3,37111
2019-01-25,2,2,-1,-1,-1,6,0,1,5,296,1020,8,0.0,0.0,10.2,-10,51,2,37111
2019-01-26,4,4,-4,-1,-1,6,0,1,2,279,1024,7,0.0,0.0,10.2,-9,54,2,37111
2019-01-27,6,6,-2,2,2,6,2,3,3,254,1019,5,0.0,0.0,10.2,-5,64,2,37111
2019-01-28,8,8,-1,3,3,6,4,4,4,171,1015,6,0.0,0.0,10.2,-3,66,2,37111
2019-01-29,5,5,1,0,0,4,2,3,5,298,1013,8,5.1,1.6,8.4,-3,72,1,37111
2019-01-30,1,1,-5,-7,-7,6,-3,-1,8,276,1022,10,0.0,0.0,10.2,-14,43,2,37111
2019-01-31,2,2,-7,-3,-3,6,-2,-1,3,257,1029,5,0.0,0.0,10.3,-14,42,2,37111
2019-02-01,8,8,-3,2,2,6,3,4,3,224,1028,5,0.0,0.0,10.3,-6,58,2,37111
2019-02-02,11,11,0,5,5,6,5,7,3,111,1026,4,0.0,0.0,10.0,1,75,2,37111
2019-02-03,13,13,3,8,8,6,8,10,2,120,1021,5,0.0,0.0,10.3,4,79,3,37111
2019-02-04,16,16,2,9,9,6,9,11,3,120,1018,5,0.0,0.0,10.3,5,75,4,37111
2019-02-05,22,22,10,14,14,6,14,17,2,242,1018,5,0.0,0.0,10.8,10,78,5,37111
2019-02-06,19,19,11,15,15,4,15,16,4,191,1019,6,0.2,0.0,8.5,13,88,4,37111
2019-02-07,23,23,14,17,17,4,18,19,6,207,1018,9,0.0,0.0,10.8,14,83,5,37111
2019-02-08,13,13,10,11,11,6,11,12,6,298,1022,9,0.0,0.0,10.8,5,64,4,37111
2019-02-09,9,9,1,4,4,12,4,5,3,180,1036,6,0.0,0.0,10.8,-7,46,3,37111
2019-02-10,5,5,1,4,4,6,4,3,3,142,1034,2,2.1,0.0,7.0,-2,67,1,37111
2019-02-11,12,12,6,9,9,6,9,10,2,175,1021,4,2.2,0.0,8.5,7,88,2,37111
