date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,21,21,17,19,19,5,19,20,5,241,1017,13,1.3,0.0,6.7,17,89,5,13267
2019-01-02,21,21,17,18,18,4,18,19,1,245,1020,7,1.5,0.0,5.0,16,89,4,13267
2019-01-03,20,20,16,18,18,4,18,19,2,231,1017,8,6.7,0.0,5.0,16,90,4,13267
2019-01-04,18,18,15,16,16,3,16,17,7,200,1012,16,27.2,0.0,5.0,14,86,4,13267
2019-01-05,13,13,5,9,9,6,10,10,4,278,1019,17,0.0,0.0,10.1,4,69,4,13267
2019-01-06,16,16,5,11,11,6,11,12,2,75,1023,6,0.0,0.0,10.1,6,73,4,13267
2019-01-07,17,17,5,13,13,6,13,14,0,147,1024,7,0.0,0.0,10.1,9,79,4,13267
2019-01-08,19,19,9,14,14,4,14,15,3,242,1021,12,0.1,0.0,10.1,10,77,4,13267
2019-01-09,14,14,8,11,11,6,11,12,7,311,1020,18,0.1,0.0,10.1,2,57,4,13267
2019-01-10,11,11,7,6,6,6,6,8,4,237,1022,9,0.0,0.0,10.1,-1,60,3,13267
2019-01-11,12,12,-1,6,6,6,6,7,2,66,1026,11,0.0,0.0,10.1,-1,65,3,13267
2019-01-12,13,13,3,7,7,5,8,10,4,74,1025,13,0.3,0.0,5.1,4,74,2,13267
2019-01-13,15,15,12,13,13,5,13,13,4,273,1019,15,3.3,0.0,5.1,10,85,3,13267
2019-01-14,11,11,4,9,9,5,9,9,4,228,1022,7,0.1,0.0,6.7,5,80,2,13267
2019-01-15,12,12,4,8,8,5,8,9,1,331,1024,5,0.4,0.0,10.2,4,76,3,13267
2019-01-16,15,15,2,9,9,6,10,10,1,280,1025,8,0.0,0.0,10.2,3,75,4,13267
2019-01-17,17,17,-1,9,9,5,9,11,2,192,1024,6,0.6,0.0,10.2,4,74,4,13267
2019-01-18,17,17,9,13,13,5,13,14,2,234,1020,7,0.8,0.0,5.1,10,82,3,13267
2019-01-19,21,21,11,17,17,5,17,18,6,188,1014,19,1.6,0.0,8.4,13,80,4,13267
2019-01-20,13,13,9,11,11,5,12,12,15,294,1009,25,9.2,0.0,10.0,6,70,3,13267
