date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,18,18,14,16,16,6,16,16,4,283,1014,12,1.6,0.0,8.3,13,90,4,37167
2019-01-02,10,10,7,9,9,5,9,9,3,72,1021,7,2.8,0.0,8.3,6,83,2,37167
2019-01-03,11,11,6,9,9,2,9,9,2,158,1014,3,9.1,0.0,5.0,8,93,2,37167
2019-01-04,11,11,10,10,10,3,11,11,7,87,1011,12,58.3,0.0,5.0,11,94,3,37167
2019-01-05,16,16,3,9,9,6,10,10,5,286,1014,18,1.4,0.0,9.9,3,69,3,37167
2019-01-06,18,18,2,10,10,6,11,12,2,282,1022,7,0.0,0.0,9.9,4,73,4,37167
2019-01-07,13,13,2,9,9,6,9,9,3,111,1025,9,0.0,0.0,8.3,4,74,2,37167
2019-01-08,14,14,7,11,11,4,11,12,4,227,1017,14,0.0,0.0,9.9,8,82,4,37167
2019-01-09,10,10,4,8,8,6,8,8,5,284,1018,16,0.0,0.0,10.0,1,63,3,37167
2019-01-10,7,7,0,3,3,6,4,4,5,332,1023,12,0.0,0.0,10.0,-5,55,2,37167
2019-01-11,6,6,-5,3,3,6,3,2,2,74,1027,6,0.0,0.0,10.0,-4,62,2,37167
2019-01-12,6,6,-3,1,1,4,2,2,3,80,1030,8,1.2,0.0,8.3,-4,66,1,37167
2019-01-13,5,5,-2,2,2,3,3,3,4,21,1025,9,28.6,0.0,5.0,2,89,1,37167
2019-01-14,6,6,-1,2,2,4,3,3,3,125,1024,5,0.1,0.0,10.0,0,84,2,37167
2019-01-15,9,9,-1,4,4,6,5,5,2,196,1024,5,0.0,0.0,8.3,0,79,2,37167
2019-01-16,12,12,-4,4,4,4,5,6,1,277,1023,5,0.0,0.0,10.0,0,79,3,37167
2019-01-17,11,11,2,5,5,6,6,7,2,149,1023,7,3.6,0.0,10.0,2,80,2,37167
2019-01-18,10,10,3,7,7,4,7,8,1,210,1019,5,1.1,0.0,10.1,5,88,3,37167
2019-01-19,13,13,6,10,10,4,10,10,5,139,1013,15,3.6,0.0,5.0,9,92,2,37167
2019-01-20,11,11,6,6,6,5,8,8,12,325,1007,17,40.2,0.0,10.1,3,71,3,37167
2019-01-21,1,1,-8,-6,-6,6,-2,-2,4,338,1029,10,0.0,0.0,10.1,-16,39,2,37167
2019-01-22,5,5,-8,-2,-2,6,-1,0,3,139,1035,7,0.0,0.0,10.1,-10,52,2,37167
2019-01-23,8,8,1,4,4,4,4,5,3,159,1022,13,1.5,0.0,5.1,5,93,1,37167
2019-01-24,15,15,10,11,11,4,11,12,7,286,1008,19,37.0,0.0,8.3,7,79,3,37167
2019-01-25,5,5,1,2,2,6,3,4,3,286,1018,6,0.0,0.0,10.2,-5,63,2,37167
2019-01-26,6,6,-6,0,0,6,0,1,2,279,1024,4,0.0,0.0,10.2,-6,65,1,37167
2019-01-27,10,10,-4,3,3,6,4,5,2,271,1019,5,0.0,0.0,10.2,-3,68,2,37167
2019-01-28,9,9,1,4,4,6,5,5,3,150,1016,9,0.0,0.0,10.2,-1,69,3,37167
2019-01-29,10,10,3,4,4,4,6,7,7,250,1012,16,12.7,0.0,5.1,1,76,2,37167
2019-01-30,4,4,-7,-3,-3,6,0,-1,7,255,1020,10,0.0,0.0,10.3,-12,49,2,37167
2019-01-31,3,3,-7,-2,-2,6,-1,0,4,178,1029,6,0.0,0.0,10.3,-13,43,2,37167
2019-02-01,8,8,-5,2,2,6,3,5,3,222,1028,7,0.0,0.0,10.3,-4,62,2,37167
2019-02-02,12,12,-1,6,6,6,7,8,1,160,1025,5,0.0,0.0,10.3,1,73,3,37167
2019-02-03,14,14,2,9,9,6,10,10,2,80,1020,4,0.1,0.0,8.4,4,78,3,37167
2019-02-04,15,15,1,9,9,6,9,11,1,286,1018,5,0.0,0.0,10.0,6,82,4,37167
2019-02-05,22,22,10,15,15,6,15,18,2,301,1018,5,0.0,0.0,10.4,11,79,5,37167
2019-02-06,23,23,13,17,17,5,18,19,6,199,1020,10,0.2,0.0,8.4,14,85,4,37167
2019-02-07,24,24,16,19,19,6,19,20,9,221,1019,15,0.0,0.0,8.4,16,84,4,37167
2019-02-08,16,16,10,13,13,6,13,13,6,307,1022,16,0.1,0.0,8.4,5,63,3,37167
2019-02-09,10,10,-1,4,4,12,6,7,5,22,1036,11,0.0,0.0,10.0,-7,44,2,37167
2019-02-10,8,8,0,4,4,7,4,5,2,66,1035,6,0.6,0.0,8.4,-4,59,1,37167
2019-02-11,10,10,3,8,8,5,8,7,1,191,1023,5,2.6,0.0,5.2,7,92,2,37167
2019-02-12,18,18,7,13,13,4,14,13,6,137,1013,12,9.5,0.0,5.4,10,90,3,37167
2019-02-13,13,13,5,9,9,8,10,10,7,271,1018,14,0.0,0.0,10.1,-3,48,4,37167
2019-02-14,15,15,-2,8,8,8,9,10,3,175,1021,9,0.0,0.0,10.9,-1,60,3,37167
2019-02-15,16,16,8,13,13,7,13,13,6,229,1008,13,0.2,0.0,8.5,9,79,3,37167
2019-02-16,9,9,7,9,9,6,10,9,7,37,1010,11,17.8,0.0,5.5,7,84,2,37167
2019-02-17,7,7,3,5,5,8,6,5,2,92,1014,6,5.5,0.0,5.5,3,79,2,37167
2019-02-18,17,17,6,11,11,6,12,12,4,303,1019,10,8.3,0.0,7.0,4,71,3,37167
2019-02-19,6,6,2,3,3,5,5,5,5,51,1031,10,6.5,0.0,10.1,-1,67,2,37167
2019-02-20,6,6,1,3,3,3,5,4,4,66,1022,9,9.8,0.0,5.5,3,90,1,37167
2019-02-21,13,13,3,8,8,4,9,10,2,259,1020,5,4.6,0.0,5.5,9,96,2,37167
2019-02-22,11,11,-1,9,9,4,9,10,5,56,1025,13,18.9,0.0,5.6,8,87,2,37167
2019-02-23,9,9,6,9,9,8,9,8,4,43,1023,8,5.2,0.0,5.8,7,89,2,37167
2019-02-24,22,22,6,14,14,3,14,17,8,254,1011,18,8.2,0.0,8.7,9,77,4,37167
2019-02-25,15,15,6,11,11,6,12,12,4,309,1022,12,0.0,0.0,11.6,0,56,4,37167
2019-02-26,14,14,1,7,7,6,8,9,3,193,1028,8,0.0,0.0,11.6,0,61,3,37167
2019-02-27,15,15,3,9,9,5,9,11,4,76,1023,5,8.8,0.0,5.8,3,64,3,37167
2019-02-28,12,12,3,7,7,3,8,9,3,61,1021,7,6.6,0.0,7.3,-1,57,2,37167
2019-03-01,12,12,1,7,7,3,8,8,3,170,1022,10,7.5,0.0,5.8,1,67,2,37167
2019-03-02,13,13,2,9,9,4,10,10,5,110,1019,5,1.1,0.0,10.2,2,65,3,37167
2019-03-03,7,7,-1,3,3,4,5,5,5,114,1019,10,38.3,0.0,5.8,-1,65,2,37167
2019-03-04,10,10,2,4,4,5,6,7,8,222,1016,12,15.4,0.0,11.6,0,66,3,37167
2019-03-05,8,8,0,0,0,6,3,4,6,199,1019,10,0.0,0.0,7.3,-6,55,1,37167
2019-03-06,6,6,-4,-2,-2,6,1,2,6,296,1027,9,0.0,0.0,11.6,-12,41,2,37167
2019-03-07,13,13,-2,4,4,6,6,7,3,135,1028,6,0.0,0.0,11.6,-8,42,3,37167
2019-03-08,7,7,2,3,3,5,4,5,4,148,1025,7,11.5,0.0,5.9,0,75,2,37167
2019-03-09,8,8,3,5,5,2,6,7,5,60,1022,7,2.3,0.0,5.9,6,96,2,37167
2019-03-10,21,21,11,15,15,4,16,17,8,232,1019,13,1.2,0.0,8.8,13,89,4,37167
2019-03-11,19,19,8,13,13,6,14,15,4,104,1023,8,0.0,0.0,7.4,7,67,4,37167
2019-03-12,14,14,5,8,8,6,10,11,6,126,1026,9,0.0,0.0,10.2,1,57,3,37167
2019-03-13,18,18,5,11,11,6,11,13,5,179,1026,8,0.0,0.0,11.6,3,60,4,37167
2019-03-14,22,22,9,15,15,5,17,18,8,193,1022,13,0.0,0.0,11.6,12,79,4,37167
2019-03-15,19,19,13,16,16,5,16,18,11,221,1016,19,12.4,0.0,6.0,15,89,4,37167
2019-03-16,14,14,5,7,7,6,9,10,7,329,1023,11,0.0,0.0,8.8,0,53,2,37167
2019-03-17,14,14,4,7,7,12,9,10,5,121,1024,8,0.0,0.0,11.6,-2,51,4,37167
2019-03-18,12,12,4,6,6,12,8,10,7,337,1024,12,0.0,0.0,11.6,-2,52,3,37167
2019-03-19,12,12,1,5,5,6,8,8,6,53,1029,10,0.0,0.0,11.6,-2,56,3,37167
2019-03-20,9,9,1,2,2,5,5,6,7,52,1025,10,0.2,0.0,7.4,-1,67,2,37167
2019-03-21,15,15,6,9,9,5,11,12,7,278,1012,10,20.8,0.0,6.1,6,82,3,37167
2019-03-22,17,17,4,8,8,6,10,11,10,276,1012,17,0.8,0.0,11.6,2,64,4,37167
2019-03-23,16,16,3,8,8,6,9,11,4,304,1023,7,0.0,0.0,11.6,-1,52,4,37167
2019-03-24,20,20,6,12,12,6,13,15,5,209,1025,8,0.0,0.0,11.6,3,56,3,37167
2019-03-25,21,21,10,13,13,4,14,16,6,231,1016,10,9.4,0.0,7.5,11,86,4,37167
2019-03-26,14,14,6,9,9,5,11,11,9,43,1020,13,5.3,0.0,8.9,5,74,3,37167
2019-03-27,13,13,1,5,5,6,7,9,6,57,1030,10,0.0,0.0,11.6,-3,55,3,37167
2019-03-28,19,19,4,11,11,12,12,14,3,168,1029,5,0.0,0.0,11.6,3,62,4,37167
2019-03-29,21,21,7,14,14,12,15,16,5,214,1023,9,0.0,0.0,11.6,5,61,5,37167
2019-03-30,23,23,10,16,16,12,17,19,8,211,1018,13,0.0,0.0,11.6,9,63,5,37167
2019-03-31,15,15,8,13,13,6,14,14,10,330,1014,17,6.4,0.0,8.9,7,67,3,37167
2019-04-01,12,12,1,4,4,6,7,7,7,63,1026,11,0.0,0.0,11.6,-5,46,3,37167
2019-04-02,10,10,2,3,3,5,5,6,5,7,1023,8,7.3,0.0,7.5,0,72,2,37167
2019-04-03,19,19,3,11,11,6,12,14,4,265,1026,7,0.0,0.0,11.6,2,60,4,37167
2019-04-04,22,22,9,16,16,6,17,18,5,177,1027,8,0.0,0.0,11.6,6,59,5,37167
2019-04-05,16,16,12,13,13,4,14,14,6,168,1021,10,17.2,0.0,6.2,12,92,3,37167
2019-04-06,24,24,11,17,17,3,18,19,4,159,1022,7,0.2,0.0,7.6,13,84,4,37167
2019-04-07,22,22,13,17,17,3,18,19,5,182,1023,8,2.5,0.0,6.2,16,90,4,37167
2019-04-08,24,24,17,19,19,4,19,20,7,224,1016,11,3.7,0.0,6.5,18,92,5,37167
2019-04-09,25,25,17,20,21,3,21,22,3,281,1007,5,8.2,0.0,6.5,17,85,5,37167
2019-04-10,24,24,13,18,18,6,19,20,6,62,1011,10,0.2,0.0,11.6,9,61,5,37167
2019-04-11,25,25,11,18,18,6,20,20,6,144,1017,11,0.1,0.0,11.6,12,71,6,37167
2019-04-12,24,24,16,20,20,3,20,21,9,172,1018,15,14.8,0.0,6.5,18,91,5,37167
2019-04-13,24,24,17,20,20,2,20,22,4,149,1017,7,6.6,0.0,6.5,18,92,5,37167
2019-04-14,25,25,15,20,20,4,21,22,11,191,1008,18,12.6,0.0,6.5,19,92,5,37167
2019-04-15,17,17,9,13,13,6,14,14,10,300,1012,16,1.2,0.0,11.6,6,64,4,37167
2019-04-16,20,20,5,12,12,6,13,16,5,169,1023,9,0.0,0.0,11.6,4,57,5,37167
2019-04-17,25,25,10,18,18,6,19,20,6,220,1019,9,0.0,0.0,11.6,10,64,6,37167
2019-04-18,25,25,16,20,20,6,21,22,9,188,1015,14,0.1,0.0,11.6,14,72,6,37167
2019-04-19,24,24,17,20,20,4,20,21,13,188,1004,23,54.1,0.0,6.6,18,90,5,37167
2019-04-20,13,13,8,9,9,6,11,12,10,220,1007,15,2.8,0.0,7.8,7,77,3,37167
2019-04-21,17,17,5,11,11,5,11,14,5,326,1017,7,0.0,0.0,11.6,6,71,4,37167
2019-04-22,22,22,7,14,14,6,16,17,5,344,1021,8,0.0,0.0,11.6,8,66,5,37167
2019-04-23,28,28,12,20,21,6,21,23,5,215,1018,8,0.0,0.0,11.6,12,64,6,37167
