date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-5,-3,-3,4,0,0,8,125,1023,12,23.6,0.0,5.1,-1,91,1,40089
2020-01-23,11,11,4,4,4,4,6,8,5,234,1015,9,13.2,0.0,6.7,5,95,2,40089
2020-01-24,10,10,2,2,2,6,5,6,7,299,1019,11,0.0,0.0,10.2,1,76,3,40089
2020-01-25,13,13,1,6,6,6,6,7,4,142,1020,6,0.3,0.0,10.0,2,77,3,40089
2020-01-26,15,15,9,10,10,4,10,11,3,170,1016,6,3.7,0.0,5.1,9,92,3,40089
2020-01-27,18,18,7,12,12,3,12,13,3,134,1016,5,0.0,0.0,10.2,8,85,4,40089
2020-01-28,10,10,8,7,7,2,9,9,9,115,1013,14,20.5,0.0,5.1,8,95,2,40089
2020-01-29,13,13,6,8,8,4,9,10,6,344,1016,8,4.2,0.0,6.8,7,89,3,40089
2020-01-30,9,9,7,7,7,6,7,8,2,116,1021,3,0.6,0.0,5.1,5,84,2,40089
2020-01-31,12,12,5,7,7,5,7,9,3,272,1021,5,0.1,0.0,8.4,4,82,2,40089
2020-02-01,14,14,3,7,7,6,8,9,5,277,1022,8,0.0,0.0,10.3,2,69,3,40089
2020-02-02,19,19,5,11,11,6,12,13,5,222,1016,8,0.0,0.0,10.3,5,68,4,40089
2020-02-03,17,17,9,13,13,5,14,13,8,188,1009,13,7.8,0.0,5.2,11,81,3,40089
2020-02-04,17,17,8,15,15,5,15,17,7,274,1008,11,24.6,0.0,6.8,14,91,4,40089
2020-02-05,7,7,2,3,3,5,6,6,7,218,1010,10,3.4,0.0,5.2,4,87,2,40089
2020-02-06,5,5,-1,-3,-3,5,1,2,7,309,1008,10,1.5,0.4,10.4,-3,76,1,40089
2020-02-07,12,12,-2,3,3,6,4,6,4,211,1013,6,0.0,0.0,10.4,-2,68,3,40089
2020-02-08,14,14,2,7,7,6,8,9,4,109,1022,7,0.0,0.0,10.5,1,67,3,40089
2020-02-09,15,15,9,11,11,4,12,12,7,151,1017,13,10.8,0.0,5.2,11,91,3,40089
2020-02-10,16,16,8,13,13,4,13,14,6,324,1016,9,20.0,0.0,5.2,12,92,3,40089
2020-02-11,9,9,4,5,5,5,8,8,7,49,1020,10,5.2,0.0,5.3,6,89,2,40089
2020-02-12,12,12,4,6,6,3,7,8,5,199,1013,7,49.3,0.0,5.5,6,95,2,40089
2020-02-13,9,9,0,2,2,6,4,6,8,350,1024,11,0.0,0.0,11.0,0,71,3,40089
2020-02-14,9,9,-2,1,1,6,3,4,5,113,1031,8,0.0,0.0,11.0,-5,58,2,40089
2020-02-15,13,13,-1,3,3,6,5,6,6,171,1024,9,0.0,0.0,10.1,1,77,3,40089
2020-02-16,14,14,9,11,11,3,12,12,5,152,1016,8,0.0,0.0,5.5,11,95,3,40089
2020-02-17,19,19,11,14,14,3,15,16,7,189,1010,11,1.3,0.0,5.5,14,93,4,40089
2020-02-18,16,16,7,11,11,5,12,13,7,11,1018,10,8.1,0.0,5.5,11,91,3,40089
2020-02-19,11,11,4,5,5,5,7,8,7,80,1028,10,0.4,0.0,8.6,2,71,2,40089
