date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,0,-3,-3,1,1,2,10,180,1013,18,24.4,0.0,5.0,1,98,1,31169
2020-01-23,2,2,-3,-5,-5,3,0,1,14,333,1016,20,4.3,3.7,5.0,0,96,1,31169
2020-01-24,-1,-1,-7,-10,-10,6,-4,-4,10,329,1021,14,0.1,0.0,6.6,-5,90,1,31169
2020-01-25,2,2,-6,-5,-5,4,-2,-2,4,180,1019,8,0.0,0.0,6.6,-3,93,1,31169
2020-01-26,5,5,-1,-2,-2,4,1,2,6,295,1016,12,0.0,0.0,9.9,-1,90,1,31169
2020-01-27,0,0,-5,-6,-6,5,-2,-2,7,128,1020,12,0.0,0.0,9.9,-3,90,1,31169
2020-01-28,-1,-1,-4,-4,-4,3,-2,-2,3,168,1022,5,0.2,0.0,5.0,-3,95,1,31169
2020-01-29,3,3,-3,-1,-1,5,0,0,3,149,1022,4,0.2,0.3,5.0,-2,90,1,31169
2020-01-30,4,4,0,-3,-3,3,1,1,8,195,1019,13,0.0,0.0,6.7,1,96,1,31169
2020-01-31,2,2,-3,-4,-4,5,0,0,9,320,1019,15,0.0,0.0,6.7,-2,89,1,31169
2020-02-01,9,9,-3,-1,-1,6,3,3,9,257,1017,17,0.0,0.0,10.1,0,82,2,31169
2020-02-02,12,12,4,5,5,6,8,8,9,206,1009,18,0.0,0.0,10.1,1,70,3,31169
2020-02-03,1,1,-3,-6,-6,4,0,0,17,22,1007,24,0.8,0.1,5.1,-2,89,1,31169
2020-02-04,-2,-2,-6,-11,-11,5,-4,-4,16,32,1021,21,0.2,0.0,8.3,-11,58,1,31169
2020-02-05,0,0,-7,-8,-8,5,-4,-4,7,31,1019,9,0.1,0.0,10.0,-10,64,1,31169
2020-02-06,4,4,-6,-5,-5,6,-2,-1,6,239,1007,9,0.0,0.0,10.0,-8,64,2,31169
2020-02-07,2,2,-5,-6,-6,5,-1,-1,9,338,1012,13,0.6,0.3,10.2,-7,69,2,31169
2020-02-08,7,7,-6,-4,-4,6,0,1,10,185,1018,16,0.0,0.0,10.3,-5,69,2,31169
2020-02-09,3,3,-2,-4,-4,6,1,2,14,343,1017,21,0.0,0.0,10.0,-3,74,1,31169
2020-02-10,6,6,-3,-3,-3,6,0,1,6,250,1023,10,0.0,0.0,10.7,-6,62,2,31169
2020-02-11,6,6,-2,-3,-3,6,1,2,8,268,1025,13,0.0,0.0,10.7,-6,60,2,31169
2020-02-12,6,6,-1,-2,-2,5,2,3,15,273,1016,21,0.2,0.0,5.4,-7,60,1,31169
2020-02-13,-7,-7,-14,-17,-17,6,-11,-11,10,125,1033,13,0.0,0.0,10.8,-26,28,2,31169
2020-02-14,1,1,-11,-13,-13,6,-6,-5,16,185,1028,22,0.0,0.0,10.8,-17,40,2,31169
2020-02-15,8,8,-2,-1,-1,6,3,3,8,342,1018,13,0.0,0.0,10.8,-5,62,2,31169
2020-02-16,11,11,0,2,2,6,5,5,8,219,1016,14,0.0,0.0,10.9,-2,64,3,31169
2020-02-17,11,11,1,3,3,4,6,8,12,287,1012,18,0.2,0.0,10.9,2,77,3,31169
2020-02-18,6,6,-2,-3,-3,6,1,1,7,120,1028,10,0.0,0.0,10.1,-7,60,1,31169
2020-02-19,3,3,-7,-7,-7,5,-2,0,10,58,1035,14,0.8,0.4,8.5,-7,69,1,31169
2020-02-20,1,1,-9,-10,-10,5,-5,-5,7,193,1043,10,0.8,0.9,11.0,-13,55,2,31169
2020-02-21,8,8,-6,-6,-6,6,0,1,14,214,1032,22,0.0,0.0,11.0,-7,63,2,31169
2020-02-22,12,12,-2,1,1,6,4,5,10,211,1019,17,0.0,0.0,10.1,0,73,2,31169
2020-02-23,12,12,3,5,5,6,7,8,8,50,1014,13,0.0,0.0,10.1,0,63,2,31169
2020-02-24,9,9,2,1,1,6,5,5,11,34,1011,15,0.0,0.0,8.6,-3,58,3,31169
2020-02-25,0,0,-3,-7,-7,1,0,-1,17,19,1019,22,2.5,1.0,5.5,-4,76,1,31169
2020-02-26,3,3,-5,-7,-7,5,-2,-1,12,341,1029,17,0.0,0.0,11.1,-10,57,2,31169
2020-02-27,5,5,-3,-3,-3,6,1,2,8,312,1022,13,0.3,0.0,5.6,-5,67,1,31169
2020-02-28,12,12,0,1,1,6,5,6,11,315,1023,17,0.0,0.0,11.2,-3,62,3,31169
2020-02-29,17,17,1,6,6,6,8,9,12,190,1016,20,0.0,0.0,11.2,0,59,3,31169
2020-03-01,13,13,6,7,7,6,9,10,12,239,1008,19,0.0,0.0,11.2,1,55,3,31169
2020-03-02,10,10,2,2,2,5,5,5,9,179,1012,13,0.4,0.2,8.6,-2,64,1,31169
2020-03-03,15,15,3,6,6,6,8,9,11,284,1010,18,0.0,0.0,11.3,-3,47,3,31169
2020-03-04,16,16,5,7,7,6,10,10,12,257,1016,21,0.0,0.0,11.6,-2,45,4,31169
2020-03-05,12,12,5,5,5,6,9,10,17,323,1023,26,0.0,0.0,11.6,-5,40,3,31169
2020-03-06,13,13,-1,3,3,6,6,6,9,164,1032,14,0.0,0.0,11.6,-4,52,3,31169
2020-03-07,19,19,7,10,10,6,12,13,20,195,1019,31,0.0,0.0,10.2,0,44,3,31169
2020-03-08,20,20,10,12,12,6,14,15,21,193,1011,30,0.0,0.0,11.6,6,59,4,31169
2020-03-09,7,7,2,4,4,5,7,6,12,354,1015,16,7.9,0.0,5.9,4,81,2,31169
2020-03-10,12,12,0,4,4,6,6,6,6,195,1023,10,0.0,0.0,11.6,-1,65,3,31169
2020-03-11,19,19,5,11,11,6,11,12,7,173,1014,12,0.2,0.0,11.6,5,67,4,31169
2020-03-12,14,14,6,9,9,5,12,13,14,339,1009,21,1.8,0.0,11.6,4,61,4,31169
2020-03-13,7,7,1,1,1,3,4,5,7,107,1027,10,3.7,1.2,7.4,-4,60,2,31169
2020-03-14,3,3,0,-4,-4,2,1,1,13,74,1030,19,12.8,7.1,6.0,1,97,1,31169
2020-03-15,4,4,-2,-3,-3,5,1,1,8,127,1034,11,0.3,0.3,6.0,-1,86,1,31169
2020-03-16,7,7,1,2,2,6,4,4,5,206,1025,7,0.3,0.0,6.0,2,87,1,31169
2020-03-17,9,9,1,3,3,6,5,5,8,122,1024,11,0.1,0.0,8.8,2,79,2,31169
2020-03-18,17,17,7,9,9,4,11,12,9,148,1012,14,2.3,0.0,6.0,9,90,3,31169
2020-03-19,23,23,11,16,16,6,17,18,15,199,1004,21,3.9,0.0,6.0,9,74,4,31169
2020-03-20,3,3,-5,-6,-6,4,0,-1,16,6,1033,20,0.5,0.0,11.6,-11,50,2,31169
2020-03-21,9,9,-5,-3,-3,6,1,2,9,179,1031,13,0.0,0.0,11.6,-8,53,2,31169
2020-03-22,7,7,-1,1,1,3,4,5,7,142,1020,10,0.9,0.0,6.1,2,85,1,31169
2020-03-23,18,18,3,8,8,4,10,11,8,188,1017,13,0.0,0.0,11.6,5,77,4,31169
2020-03-24,16,16,7,10,10,4,12,12,8,164,1012,12,0.0,0.0,8.9,8,82,3,31169
2020-03-25,22,22,8,14,14,6,15,16,12,215,1007,19,0.0,0.0,11.6,8,71,5,31169
2020-03-26,12,12,6,6,6,4,9,10,11,45,1007,15,0.6,0.0,6.1,6,83,2,31169
2020-03-27,14,14,8,9,9,6,10,11,8,56,1005,11,0.0,0.0,6.1,8,85,3,31169
2020-03-28,14,14,6,5,5,6,9,10,17,206,999,23,6.2,0.0,6.2,6,83,3,31169
2020-03-29,17,17,4,8,8,6,10,12,11,296,1015,17,0.1,0.0,11.6,1,54,4,31169
2020-03-30,19,19,7,11,11,6,12,14,9,132,1019,14,1.2,0.0,11.6,4,57,4,31169
2020-03-31,19,19,8,12,12,4,13,14,9,208,1015,13,3.0,0.0,10.3,8,71,3,31169
2020-04-01,21,21,9,13,13,6,14,16,15,183,1009,21,0.0,0.0,10.3,8,66,5,31169
2020-04-02,14,14,8,11,11,5,13,13,12,127,1009,17,2.5,0.0,6.2,7,83,3,31169
2020-04-03,7,7,-3,-4,-4,6,1,2,15,352,1024,18,0.0,0.0,11.6,-7,53,2,31169
2020-04-04,11,11,-4,0,0,6,3,4,6,116,1024,9,0.0,0.0,11.6,-6,53,2,31169
2020-04-05,17,17,1,7,7,6,9,10,10,161,1017,16,0.0,0.0,11.6,3,70,3,31169
2020-04-06,25,25,11,17,17,6,18,19,12,196,1008,18,0.0,0.0,9.0,12,72,4,31169
