date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-6,-1,-1,6,0,2,2,244,1029,3,0.0,0.0,6.7,-10,53,1,47107
2020-01-23,9,9,-1,2,2,5,3,4,2,141,1023,4,5.2,0.0,5.1,-3,67,1,47107
2020-01-24,10,10,3,5,5,4,7,9,7,207,1015,12,11.2,0.0,5.1,6,91,2,47107
2020-01-25,5,5,1,1,1,5,3,3,5,269,1019,7,0.4,0.2,6.7,0,83,1,47107
2020-01-26,10,10,-2,3,3,6,4,5,3,228,1019,4,0.0,0.0,10.0,0,80,3,47107
2020-01-27,11,11,5,5,5,4,8,8,6,265,1014,9,4.5,0.0,6.9,4,89,2,47107
2020-01-28,11,11,0,5,5,5,6,6,3,229,1018,4,0.0,0.0,10.6,2,82,3,47107
2020-01-29,9,9,2,5,5,5,5,7,2,151,1018,4,0.4,0.0,5.3,3,83,2,47107
2020-01-30,13,13,3,7,7,6,8,9,2,247,1020,3,0.1,0.0,6.9,4,78,2,47107
2020-01-31,9,9,5,6,6,6,7,8,3,189,1021,5,0.1,0.0,6.9,4,84,2,47107
2020-02-01,9,9,2,3,3,5,5,7,5,252,1017,7,1.2,0.0,5.3,3,88,2,47107
2020-02-02,15,15,0,5,5,4,7,8,8,225,1015,12,0.0,0.0,10.7,3,82,3,47107
2020-02-03,19,19,6,11,11,6,12,14,6,203,1016,10,0.0,0.0,8.5,7,76,3,47107
2020-02-04,14,14,11,11,11,5,13,12,7,183,1014,12,9.3,0.0,5.4,11,89,3,47107
2020-02-05,19,19,14,16,16,4,16,17,7,193,1009,12,34.9,0.0,6.9,15,94,4,47107
2020-02-06,16,16,8,14,14,3,14,16,5,238,997,7,110.2,0.0,5.4,14,96,4,47107
2020-02-07,3,3,-1,-2,-2,4,2,2,9,273,1009,12,4.0,2.7,5.4,-2,78,1,47107
2020-02-08,4,4,-2,-1,-1,4,1,2,4,195,1025,7,6.6,3.1,5.4,-1,87,1,47107
2020-02-09,13,13,-2,4,4,4,6,7,5,163,1029,9,0.0,0.0,10.8,1,83,3,47107
2020-02-10,9,9,2,5,5,3,7,8,5,159,1022,10,46.6,0.0,5.4,5,91,2,47107
2020-02-11,15,15,9,12,12,4,13,15,4,292,1017,7,25.6,0.0,5.4,11,94,3,47107
2020-02-12,13,13,5,8,8,6,9,10,5,127,1016,9,0.2,0.0,5.4,9,92,3,47107
2020-02-13,13,13,3,9,9,4,11,12,10,294,1014,14,30.9,0.0,5.5,9,88,3,47107
2020-02-14,6,6,-3,-1,-1,6,2,2,7,238,1030,10,0.0,0.0,10.9,-6,65,2,47107
2020-02-15,11,11,-3,3,3,6,5,6,5,200,1030,8,0.0,0.0,10.1,-5,60,2,47107
2020-02-16,12,12,2,5,5,6,6,8,3,231,1022,5,0.0,0.0,8.5,3,80,2,47107
2020-02-17,17,17,3,9,9,6,10,12,5,152,1019,9,0.0,0.0,11.0,5,77,4,47107
2020-02-18,16,16,10,12,12,4,13,14,6,184,1019,10,12.7,0.0,5.5,11,91,3,47107
2020-02-19,10,10,6,5,5,5,8,8,10,31,1026,13,4.1,0.0,8.6,4,80,2,47107
2020-02-20,4,4,1,0,0,4,3,3,9,21,1028,12,13.4,0.8,5.5,2,89,1,47107
2020-02-21,6,6,-5,-4,-4,6,0,1,9,30,1034,12,0.0,0.0,11.1,-6,69,2,47107
2020-02-22,11,11,-2,4,4,6,5,7,3,205,1031,4,0.0,0.0,11.1,-5,58,3,47107
2020-02-23,12,12,0,4,4,6,6,7,5,222,1024,7,0.0,0.0,10.1,0,69,3,47107
2020-02-24,7,7,5,5,5,3,6,6,5,141,1015,7,29.2,0.0,5.6,5,93,2,47107
2020-02-25,17,17,8,12,12,4,13,14,6,228,1009,9,0.0,0.0,11.2,9,86,4,47107
2020-02-26,11,11,2,6,6,3,8,9,8,234,1012,11,5.3,0.0,5.6,4,85,2,47107
2020-02-27,7,7,-3,-2,-2,5,2,2,7,303,1023,9,0.4,0.3,11.2,-5,67,2,47107
2020-02-28,4,4,-2,-2,-2,5,1,3,7,259,1021,11,1.8,1.2,5.6,-2,82,1,47107
2020-02-29,6,6,-1,0,0,4,2,3,6,314,1025,8,4.0,3.2,11.3,-3,73,1,47107
2020-03-01,15,15,-2,7,7,6,8,9,5,209,1024,8,0.0,0.0,10.1,0,64,2,47107
2020-03-02,10,10,5,5,5,4,7,8,7,165,1016,13,11.9,0.0,5.7,6,88,2,47107
2020-03-03,19,19,10,12,12,5,13,14,7,220,1010,11,11.7,0.0,7.1,11,91,3,47107
2020-03-04,16,16,6,10,10,4,10,12,4,172,1016,7,0.8,0.0,8.6,6,77,3,47107
2020-03-05,9,9,1,7,7,4,8,9,3,87,1018,5,3.6,0.0,8.6,7,92,2,47107
2020-03-06,7,7,0,1,1,5,4,5,9,314,1023,13,0.5,0.0,7.2,0,76,1,47107
2020-03-07,10,10,-2,1,1,6,4,5,8,30,1032,11,0.0,0.0,11.4,-3,69,2,47107
2020-03-08,16,16,0,8,8,6,9,10,4,207,1033,7,0.0,0.0,8.8,0,66,3,47107
2020-03-09,17,17,3,9,9,6,10,12,7,191,1031,11,0.0,0.0,11.6,5,70,4,47107
2020-03-10,16,16,12,12,12,4,13,14,7,195,1024,12,6.4,0.0,5.9,11,89,3,47107
2020-03-11,19,19,12,15,15,6,15,17,6,229,1019,9,2.7,0.0,5.9,12,85,4,47107
2020-03-12,20,20,11,16,16,6,15,17,6,196,1014,10,1.1,0.0,6.0,13,85,4,47107
2020-03-13,18,18,11,15,15,5,16,16,8,238,1020,13,8.2,0.0,8.8,12,82,4,47107
2020-03-14,16,16,10,11,11,5,12,12,4,123,1026,6,6.5,0.0,6.0,9,81,3,47107
2020-03-15,15,15,10,12,12,5,12,13,5,30,1026,7,6.8,0.0,6.0,11,91,3,47107
2020-03-16,18,18,8,12,12,5,12,14,3,216,1026,4,6.4,0.0,6.0,10,85,3,47107
2020-03-17,19,19,12,14,14,5,14,15,4,254,1023,6,16.5,0.0,6.0,13,93,4,47107
2020-03-18,21,21,10,16,16,4,16,18,6,173,1023,10,3.1,0.0,6.0,13,86,4,47107
2020-03-19,24,24,15,19,19,5,20,21,7,199,1022,11,4.8,0.0,6.0,16,84,5,47107
2020-03-20,18,18,11,16,16,5,16,17,6,203,1022,11,37.7,0.0,6.0,15,93,4,47107
2020-03-21,15,15,7,12,12,4,13,14,6,340,1026,8,6.1,0.0,7.4,10,85,3,47107
2020-03-22,18,18,6,10,10,6,11,14,6,150,1025,8,0.8,0.0,10.2,7,78,4,47107
2020-03-23,17,17,11,13,13,2,13,14,3,185,1020,4,19.2,0.0,6.1,12,96,3,47107
2020-03-24,15,15,10,13,13,2,13,13,3,102,1015,5,36.0,0.0,6.1,12,97,3,47107
2020-03-25,18,18,10,14,14,4,14,15,5,126,1012,7,1.6,0.0,8.9,11,85,3,47107
2020-03-26,22,22,9,15,15,6,16,18,6,196,1015,10,0.0,0.0,11.6,11,78,5,47107
2020-03-27,26,26,13,19,19,6,20,22,7,215,1013,11,0.0,0.0,11.6,15,81,6,47107
2020-03-28,25,25,16,20,20,5,20,22,7,208,1013,12,0.5,0.0,8.9,17,84,5,47107
2020-03-29,22,22,16,19,19,5,20,21,8,251,1016,13,4.1,0.0,6.1,12,72,5,47107
2020-03-30,19,19,11,15,15,6,15,16,4,331,1020,6,0.0,0.0,11.6,8,66,5,47107
2020-03-31,12,12,7,7,7,4,9,9,7,137,1011,9,24.7,0.0,6.4,7,88,2,47107
2020-04-01,11,11,1,4,4,4,6,8,7,236,1015,11,0.1,0.0,10.3,2,81,2,47107
2020-04-02,16,16,2,8,8,5,10,11,5,19,1019,9,0.0,0.0,11.6,3,74,4,47107
2020-04-03,19,19,4,11,11,6,12,14,4,23,1017,7,0.0,0.0,11.6,5,70,4,47107
2020-04-04,22,22,9,15,15,6,17,18,3,128,1016,5,0.0,0.0,11.6,8,66,5,47107
2020-04-05,23,23,10,16,16,6,17,19,3,198,1018,5,4.7,0.0,10.3,11,75,4,47107
2020-04-06,25,25,12,18,18,6,19,20,3,240,1018,5,0.3,0.0,11.6,13,78,6,47107
2020-04-07,22,22,13,17,17,5,17,19,6,222,1015,10,12.0,0.0,6.4,15,89,4,47107
2020-04-08,26,26,14,20,20,5,21,22,6,236,1008,10,7.8,0.0,6.5,16,86,5,47107
2020-04-09,18,18,11,15,15,5,16,17,8,321,1008,12,9.3,0.0,9.0,9,72,4,47107
2020-04-10,12,12,3,5,5,6,7,8,8,233,1016,12,0.0,0.0,11.6,-1,59,3,47107
2020-04-11,19,19,2,11,11,6,12,14,4,208,1018,7,0.0,0.0,11.6,2,60,4,47107
