date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-6,-8,-8,3,-2,0,14,197,1015,21,10.9,4.8,4.8,-3,94,1,27049
2020-01-23,-1,-1,-5,-7,-7,2,-3,-3,6,80,1016,9,2.3,2.1,4.8,-4,97,1,27049
2020-01-24,-2,-2,-8,-9,-9,3,-4,-4,7,346,1017,12,1.8,1.6,4.9,-4,97,1,27049
2020-01-25,-3,-3,-6,-9,-9,3,-3,-3,11,306,1015,16,0.8,0.7,4.9,-4,96,1,27049
2020-01-26,-3,-3,-10,-9,-9,4,-5,-7,5,270,1015,8,0.1,0.0,6.6,-6,95,1,27049
2020-01-27,-2,-2,-7,-8,-8,3,-4,-3,6,316,1018,9,0.2,0.0,4.9,-5,95,1,27049
2020-01-28,-9,-9,-16,-16,-16,3,-12,-12,4,312,1023,8,0.1,0.1,4.9,-13,96,1,27049
2020-01-29,-6,-6,-14,-11,-11,3,-10,-8,2,142,1025,3,0.0,0.0,6.6,-11,93,1,27049
2020-01-30,-6,-6,-13,-14,-14,4,-9,-9,6,169,1023,11,0.0,0.0,4.9,-10,93,1,27049
2020-01-31,-1,-1,-7,-8,-8,2,-4,-3,7,181,1019,12,3.9,3.2,4.9,-4,96,1,27049
2020-02-01,0,0,-6,-8,-8,5,-3,-4,11,245,1010,19,0.4,0.4,9.9,-4,92,1,27049
2020-02-02,3,3,0,-3,-3,6,2,3,16,281,1003,31,0.0,0.0,5.0,1,90,1,27049
2020-02-03,-3,-3,-9,-10,-10,4,-5,-5,10,123,1013,16,0.0,0.0,9.9,-6,91,1,27049
2020-02-04,-10,-10,-14,-18,-18,5,-12,-12,9,232,1025,13,0.0,0.0,5.0,-13,91,1,27049
2020-02-05,-5,-5,-14,-14,-14,6,-11,-9,4,204,1022,8,0.0,0.0,10.0,-13,83,2,27049
2020-02-06,-5,-5,-12,-13,-13,6,-9,-8,6,188,1009,10,0.0,0.0,10.0,-11,82,2,27049
2020-02-07,-5,-5,-10,-12,-12,5,-8,-7,5,217,1010,9,0.2,0.0,5.0,-9,89,1,27049
2020-02-08,-11,-11,-19,-21,-21,4,-15,-15,7,230,1021,13,0.3,0.3,10.0,-16,90,1,27049
2020-02-09,-4,-4,-11,-13,-13,2,-7,-6,10,152,1019,15,25.7,21.6,5.1,-8,94,1,27049
2020-02-10,-4,-4,-15,-16,-16,5,-10,-9,9,212,1022,17,0.1,0.1,10.1,-11,92,2,27049
2020-02-11,-7,-7,-13,-16,-16,6,-9,-10,11,264,1021,19,0.0,0.0,10.2,-10,92,2,27049
2020-02-12,-1,-1,-6,-8,-8,4,-3,-2,16,254,1013,25,1.9,0.7,6.7,-7,86,1,27049
2020-02-13,-23,-23,-27,-35,-35,5,-24,-25,12,302,1032,18,0.5,0.0,6.7,-25,93,1,27049
2020-02-14,-14,-14,-28,-28,-28,6,-21,-20,13,183,1031,21,0.0,0.0,10.3,-22,82,2,27049
2020-02-15,0,0,-10,-12,-12,6,-5,-4,14,261,1016,23,0.0,0.0,6.8,-7,87,1,27049
2020-02-16,-5,-5,-13,-13,-13,5,-8,-9,6,92,1021,9,0.2,0.1,5.2,-9,92,1,27049
2020-02-17,-1,-1,-7,-8,-8,2,-3,-3,10,89,1014,14,12.9,9.8,5.2,-4,97,1,27049
2020-02-18,-11,-11,-16,-20,-20,5,-11,-12,14,301,1027,21,5.8,4.4,8.4,-12,91,1,27049
2020-02-19,-15,-15,-21,-26,-26,6,-19,-18,8,299,1042,14,0.0,0.0,10.0,-20,93,1,27049
2020-02-20,-14,-14,-26,-28,-28,4,-21,-20,8,251,1044,15,0.0,0.0,10.4,-22,89,2,27049
2020-02-21,-1,-1,-13,-14,-14,6,-6,-5,16,226,1028,27,0.0,0.0,10.5,-9,81,2,27049
2020-02-22,1,1,-7,-8,-8,6,-3,-3,10,209,1018,19,0.0,0.0,10.5,-4,91,1,27049
2020-02-23,1,1,-5,-7,-7,6,-2,-1,11,282,1014,20,0.0,0.0,10.1,-3,90,1,27049
2020-02-24,0,0,-7,-8,-8,4,-4,-3,7,24,1017,12,0.0,0.0,8.5,-4,95,1,27049
2020-02-25,-2,-2,-6,-10,-10,5,-4,-3,12,18,1023,18,0.3,0.2,5.5,-5,90,1,27049
2020-02-26,-7,-7,-14,-14,-14,4,-8,-7,12,335,1026,17,0.4,0.3,5.5,-9,91,1,27049
