date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,6,6,2,1,1,6,4,4,8,122,1024,12,0.0,0.0,6.6,1,80,1,05067
2019-01-02,3,3,-5,-5,-5,5,-1,-1,7,145,1027,5,1.7,0.0,4.9,-8,58,1,05067
2019-01-03,5,5,-4,-3,-3,5,1,1,7,41,1019,9,2.8,0.0,9.9,-6,64,2,05067
2019-01-04,5,5,0,0,0,4,4,3,8,321,1010,15,12.3,0.0,6.6,2,88,1,05067
2019-01-05,12,12,-1,4,4,6,6,7,6,235,1020,10,0.0,0.0,9.9,3,81,3,05067
2019-01-06,11,11,3,7,7,6,8,8,9,190,1020,15,0.0,0.0,9.9,5,84,3,05067
2019-01-07,15,15,9,10,10,5,12,13,9,208,1018,24,0.4,0.0,6.6,10,89,3,05067
2019-01-08,14,14,8,10,10,5,11,11,7,313,1023,17,0.1,0.0,9.9,6,76,4,05067
2019-01-09,7,7,4,3,3,6,5,6,7,323,1029,16,0.0,0.0,9.9,-2,62,3,05067
2019-01-10,5,5,-3,-1,-1,6,2,2,5,45,1029,9,0.0,0.0,9.9,-3,69,2,05067
2019-01-11,3,3,-1,-2,-2,4,1,1,6,88,1026,9,5.0,0.0,5.0,-1,84,1,05067
2019-01-12,6,6,2,2,2,3,4,4,5,129,1022,10,9.4,0.0,5.0,4,96,1,05067
2019-01-13,5,5,2,1,1,6,4,4,7,333,1028,15,0.0,0.0,5.0,2,90,1,05067
2019-01-14,4,4,-1,-1,-1,6,2,2,5,223,1031,7,0.1,0.0,6.7,0,86,1,05067
2019-01-15,7,7,-2,1,1,6,4,4,7,210,1027,9,0.0,0.0,10.0,2,88,2,05067
2019-01-16,10,10,2,4,4,6,6,7,7,196,1022,11,0.1,0.0,10.0,4,87,3,05067
2019-01-17,14,14,8,9,9,3,10,11,8,223,1018,13,1.3,0.0,6.7,8,90,3,05067
2019-01-18,9,9,5,6,6,5,8,8,8,127,1017,12,0.6,0.0,8.3,7,92,2,05067
2019-01-19,10,10,1,3,3,3,6,6,16,340,1008,25,17.2,0.0,5.0,4,86,2,05067
2019-01-20,0,0,-6,-8,-8,6,-2,-3,12,4,1026,15,0.0,0.0,10.1,-8,64,2,05067
2019-01-21,4,4,-5,-5,-5,6,-1,0,10,120,1027,14,0.0,0.0,10.1,-6,66,1,05067
2019-01-22,8,8,3,3,3,4,6,7,15,165,1017,26,5.3,0.0,5.1,5,86,2,05067
2019-01-23,4,4,1,2,2,5,5,3,11,318,1014,21,17.1,0.0,5.1,1,77,1,05067
2019-01-24,6,6,-4,-2,-2,6,1,2,7,283,1019,12,0.0,0.0,10.1,-4,70,2,05067
2019-01-25,-1,-1,-8,-7,-7,5,-3,-4,9,146,1028,11,0.2,0.0,10.2,-11,54,2,05067
2019-01-26,8,8,-4,1,1,6,4,3,6,211,1024,11,0.0,0.0,10.2,-2,75,2,05067
2019-01-27,9,9,-2,2,2,6,4,5,7,89,1018,9,0.0,0.0,10.2,1,80,2,05067
2019-01-28,10,10,1,2,2,5,5,6,12,268,1014,21,0.3,0.0,6.7,0,76,2,05067
2019-01-29,1,1,-7,-9,-9,6,-3,-3,12,305,1023,15,0.0,0.0,10.2,-11,52,2,05067
2019-01-30,0,0,-7,-8,-8,6,-3,-3,9,26,1027,12,0.0,0.0,10.2,-12,54,2,05067
2019-01-31,5,5,-9,-5,-5,6,-1,0,8,141,1027,10,0.0,0.0,10.3,-9,57,2,05067
2019-02-01,10,10,2,2,2,4,4,5,5,172,1024,4,1.9,0.0,5.1,2,86,2,05067
2019-02-02,13,13,4,9,9,5,9,9,5,179,1021,7,0.1,0.0,10.3,7,89,2,05067
2019-02-03,16,16,5,12,12,6,12,12,11,189,1014,15,0.0,0.0,10.3,11,90,4,05067
2019-02-04,19,19,13,16,16,6,16,16,10,210,1010,20,1.0,0.0,5.2,15,92,4,05067
2019-02-05,15,15,10,12,12,5,13,12,6,35,1014,10,0.9,0.0,5.2,11,90,3,05067
2019-02-06,19,19,17,18,18,5,18,18,9,204,1012,16,16.7,0.0,5.2,17,95,4,05067
2019-02-07,20,20,15,15,15,5,16,18,16,222,1013,25,9.3,0.0,6.8,13,82,4,05067
2019-02-08,0,0,-8,-8,-8,6,-3,-2,11,340,1037,15,0.0,0.0,10.8,-10,56,2,05067
2019-02-09,2,2,-7,-5,-5,12,0,0,9,50,1037,13,0.0,0.0,8.5,-7,62,1,05067
2019-02-10,4,4,1,2,2,4,4,3,4,179,1027,7,19.6,0.0,5.4,2,87,1,05067
2019-02-11,10,10,6,8,8,4,9,8,6,58,1012,9,33.7,0.0,5.4,8,96,2,05067
2019-02-12,9,9,7,7,7,5,8,8,13,314,1013,17,0.7,0.0,10.1,3,70,2,05067
2019-02-13,11,11,-1,4,4,8,6,7,7,199,1021,15,0.0,0.0,10.9,0,67,3,05067
2019-02-14,13,13,5,9,9,8,10,10,12,211,1010,26,0.0,0.0,8.5,6,79,2,05067
2019-02-15,4,4,3,2,2,5,5,4,11,36,1011,17,4.6,0.0,5.5,3,83,1,05067
2019-02-16,4,4,-2,-2,-2,8,2,1,8,48,1015,14,0.3,0.0,8.5,-3,72,2,05067
2019-02-17,9,9,2,4,4,8,6,6,7,302,1011,9,0.3,0.0,11.0,3,82,3,05067
2019-02-18,4,4,-4,-3,-3,6,1,1,10,124,1022,12,0.0,0.0,8.6,-2,80,1,05067
2019-02-19,3,3,0,-1,-1,5,3,2,12,60,1020,18,24.3,0.0,7.0,1,88,1,05067
2019-02-20,9,9,3,5,5,5,6,7,7,267,1014,10,5.1,0.0,10.1,5,89,3,05067
2019-02-21,7,7,-1,2,2,5,4,5,7,57,1021,11,4.3,0.0,7.1,2,86,1,05067
2019-02-22,10,10,4,6,6,4,7,7,8,52,1021,16,4.5,0.0,5.5,6,90,2,05067
2019-02-23,17,17,8,13,13,7,13,14,12,177,1008,20,3.0,0.0,7.1,10,85,3,05067
2019-02-24,11,11,3,6,6,6,8,8,10,318,1018,19,0.0,0.0,11.1,1,62,3,05067
2019-02-25,10,10,-1,3,3,6,5,6,7,115,1028,11,0.0,0.0,8.6,0,72,2,05067
2019-02-26,11,11,0,5,5,6,7,8,7,149,1027,7,0.0,0.0,8.6,3,78,2,05067
2019-02-27,9,9,4,5,5,5,7,8,7,234,1024,10,0.6,0.0,5.6,3,74,2,05067
2019-02-28,5,5,2,1,1,3,4,4,8,25,1024,14,1.4,0.0,7.1,-1,72,1,05067
2019-03-01,10,10,1,4,4,6,6,6,8,125,1021,7,0.0,0.0,11.6,2,74,3,05067
2019-03-02,8,8,1,2,2,6,5,5,9,29,1024,8,0.1,0.0,8.7,-1,68,1,05067
2019-03-03,4,4,-1,-2,-2,5,2,3,11,12,1024,17,2.5,0.7,5.8,-3,69,1,05067
2019-03-04,2,2,-7,-8,-8,6,-3,-3,11,342,1029,14,0.0,0.0,11.6,-16,39,2,05067
2019-03-05,6,6,-6,-6,-6,6,-1,0,10,306,1030,15,0.0,0.0,11.6,-14,39,2,05067
2019-03-06,6,6,-5,-3,-3,6,0,1,5,144,1032,8,0.0,0.0,11.6,-9,55,2,05067
2019-03-07,6,6,0,0,0,6,3,4,7,152,1024,12,0.1,0.0,7.3,-3,68,1,05067
2019-03-08,12,12,6,8,8,0,9,11,6,143,1015,10,1.3,0.0,5.9,9,96,3,05067
2019-03-09,24,24,9,16,16,3,17,19,13,210,1007,24,20.0,0.0,7.3,11,81,4,05067
2019-03-10,12,12,5,8,8,6,9,9,7,233,1021,11,0.0,0.0,8.8,3,65,2,05067
2019-03-11,13,13,7,8,8,5,9,9,6,48,1027,10,2.1,0.0,10.2,5,73,2,05067
2019-03-12,9,9,4,6,6,5,8,8,6,75,1025,11,5.8,0.0,6.0,5,80,2,05067
2019-03-13,19,19,11,14,14,5,15,16,16,166,1009,27,10.3,0.0,8.8,13,86,4,05067
2019-03-14,18,18,10,16,16,6,16,18,17,240,1008,27,3.6,0.0,10.2,10,69,4,05067
2019-03-15,12,12,4,5,5,6,8,8,11,310,1024,16,0.0,0.0,11.6,0,60,3,05067
2019-03-16,13,13,2,6,6,6,7,9,5,354,1030,8,0.0,0.0,11.6,-2,53,3,05067
2019-03-17,17,17,5,9,9,12,10,12,6,306,1027,11,0.0,0.0,11.6,1,53,4,05067
2019-03-18,14,14,6,8,8,12,10,10,6,86,1029,10,0.0,0.0,10.2,2,59,2,05067
2019-03-19,16,16,5,8,8,6,10,11,6,141,1028,10,0.0,0.0,11.6,1,56,4,05067
2019-03-20,13,13,6,7,7,4,9,11,8,248,1022,14,3.5,0.0,7.4,4,71,3,05067
2019-03-21,16,16,6,8,8,6,10,11,9,335,1020,14,0.0,0.0,11.6,4,69,4,05067
2019-03-22,19,19,5,11,11,6,12,13,5,326,1022,8,0.0,0.0,11.6,3,58,4,05067
2019-03-23,18,18,7,12,12,4,13,13,6,138,1022,10,0.5,0.0,7.5,5,60,3,05067
2019-03-24,19,19,12,16,16,6,16,17,9,212,1018,15,2.5,0.0,6.1,12,78,4,05067
2019-03-25,17,17,10,13,13,5,14,14,10,349,1019,14,1.5,0.0,7.5,10,79,3,05067
2019-03-26,15,15,6,8,8,6,10,11,9,18,1027,14,0.1,0.0,11.6,4,65,4,05067
2019-03-27,18,18,4,10,10,6,10,12,5,152,1027,9,0.0,0.0,11.6,1,54,4,05067
2019-03-28,22,22,8,14,14,12,15,17,11,196,1022,18,0.0,0.0,11.6,7,57,5,05067
2019-03-29,19,19,14,16,16,11,17,17,11,211,1017,17,0.3,0.0,6.3,13,80,4,05067
2019-03-30,18,18,8,13,13,9,14,15,14,289,1016,21,6.6,0.0,6.4,12,86,4,05067
2019-03-31,11,11,1,3,3,6,6,7,10,14,1027,15,0.0,0.0,11.6,-3,56,3,05067
2019-04-01,9,9,0,3,3,6,5,6,5,66,1027,7,0.0,0.0,7.7,-4,53,2,05067
2019-04-02,18,18,3,9,9,6,10,12,6,231,1022,10,0.0,0.0,11.6,1,53,4,05067
