date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,6,6,3,3,3,6,5,5,7,334,1022,9,0.2,0.0,3.5,3,84,1,21027
2019-01-02,4,4,1,1,1,4,2,3,4,264,1024,7,0.1,0.0,5.2,0,82,1,21027
2019-01-03,3,3,1,0,0,6,2,2,5,100,1016,4,0.0,0.0,8.7,0,83,2,21027
2019-01-04,7,7,2,2,2,4,5,5,7,53,1008,13,10.2,0.0,5.2,3,87,1,21027
2019-01-05,10,10,1,3,3,6,5,6,5,259,1019,13,1.8,0.0,8.7,1,79,3,21027
2019-01-06,12,12,4,5,5,5,7,9,5,171,1023,9,0.0,0.0,8.7,3,80,2,21027
2019-01-07,14,14,9,9,9,6,10,12,9,202,1019,23,2.0,0.0,3.5,6,79,3,21027
2019-01-08,15,15,8,10,10,6,11,12,12,265,1017,21,1.6,0.0,7.0,7,77,3,21027
2019-01-09,3,3,-2,-3,-3,6,1,1,7,306,1026,19,0.0,0.0,8.7,-4,67,2,21027
2019-01-10,2,2,-4,-6,-6,6,-3,-2,5,119,1029,9,0.0,0.0,8.7,-8,60,2,21027
2019-01-11,4,4,-2,0,0,5,2,1,4,96,1027,8,3.3,0.0,8.7,-4,67,1,21027
2019-01-12,4,4,1,1,1,5,3,3,5,106,1024,15,7.7,0.0,3.6,1,85,1,21027
2019-01-13,2,2,-1,-2,-2,5,1,1,6,28,1025,13,3.5,0.1,3.6,0,90,1,21027
2019-01-14,2,2,-2,-3,-3,5,-1,0,5,323,1028,7,0.5,0.3,3.6,-3,82,1,21027
2019-01-15,4,4,-3,-4,-4,6,-1,0,5,252,1025,8,0.0,0.0,3.6,-3,82,1,21027
2019-01-16,7,7,2,1,1,4,4,4,5,242,1022,8,0.3,0.0,3.6,1,85,1,21027
2019-01-17,7,7,3,4,4,5,6,6,6,191,1018,12,5.6,0.0,3.7,5,90,2,21027
2019-01-18,5,5,2,1,1,6,3,4,5,96,1020,8,0.1,0.0,3.7,2,88,1,21027
2019-01-19,9,9,4,2,2,3,6,6,12,95,1005,20,19.1,0.0,3.7,4,93,2,21027
2019-01-20,-6,-6,-8,-13,-13,5,-6,-7,11,352,1026,15,0.3,0.1,8.7,-13,59,1,21027
2019-01-21,-4,-4,-11,-12,-12,6,-7,-7,7,93,1032,11,0.1,0.0,8.7,-13,59,2,21027
2019-01-22,6,6,-4,-2,-2,6,2,3,13,172,1023,23,0.0,0.0,8.7,-4,61,1,21027
2019-01-23,6,6,1,1,1,4,5,4,10,237,1013,25,17.4,5.5,3.8,3,93,1,21027
2019-01-24,1,1,-5,-7,-7,6,-2,-2,8,274,1018,15,0.2,0.0,6.8,-6,75,1,21027
2019-01-25,-4,-4,-13,-13,-13,6,-8,-8,8,269,1027,12,0.0,0.0,10.5,-16,49,2,21027
2019-01-26,1,1,-4,-5,-5,5,-1,0,8,230,1022,15,0.3,0.1,10.0,-6,67,2,21027
2019-01-27,3,3,-1,-2,-2,5,0,1,5,307,1018,9,0.2,0.1,6.8,-3,79,1,21027
2019-01-28,10,10,2,1,1,4,4,6,12,215,1012,22,1.2,0.0,5.3,-2,76,2,21027
2019-01-29,-7,-7,-7,-12,-12,6,-6,-7,10,280,1019,16,0.1,0.0,10.5,-13,61,2,21027
2019-01-30,-12,-12,-15,-20,-20,5,-13,-13,12,299,1028,15,0.3,0.1,10.6,-24,39,2,21027
2019-01-31,-4,-4,-12,-12,-12,6,-8,-8,4,157,1031,6,0.1,0.0,5.3,-17,49,1,21027
2019-02-01,5,5,-1,-2,-2,2,1,2,6,240,1025,8,1.1,0.0,5.3,-2,79,1,21027
2019-02-02,11,11,2,4,4,4,6,7,6,198,1023,9,0.0,0.0,8.5,3,84,2,21027
2019-02-03,17,17,6,9,9,6,11,13,7,198,1017,13,0.0,0.0,10.6,7,82,3,21027
2019-02-04,15,15,8,12,12,5,12,13,10,191,1013,18,1.8,0.0,5.3,11,93,3,21027
2019-02-05,13,13,9,11,11,3,12,11,5,160,1017,8,4.7,0.0,5.3,11,94,3,21027
2019-02-06,17,17,16,16,16,5,16,17,9,232,1013,14,17.1,0.0,5.3,15,96,4,21027
2019-02-07,20,20,17,15,15,4,16,18,13,206,1011,22,50.7,0.0,5.4,15,91,4,21027
2019-02-08,-1,-1,-7,-10,-10,6,-4,-4,11,289,1035,17,2.9,4.8,10.7,-12,56,2,21027
2019-02-09,2,2,-6,-6,-6,12,-2,-2,6,61,1040,11,0.0,0.0,10.8,-11,51,2,21027
2019-02-10,4,4,1,1,1,4,3,3,6,173,1029,12,9.6,0.0,5.4,0,80,1,21027
2019-02-11,8,8,4,5,5,4,7,7,6,90,1016,11,30.4,0.0,5.4,7,98,2,21027
2019-02-12,12,12,4,6,6,5,9,8,12,263,1008,20,19.0,0.0,5.4,6,84,2,21027
2019-02-13,5,5,-1,-1,-1,8,3,3,10,268,1020,19,0.0,0.0,10.8,-4,62,2,21027
2019-02-14,11,11,5,8,8,8,9,9,12,203,1012,23,0.2,0.0,10.9,3,67,3,21027
2019-02-15,5,5,0,1,1,6,3,3,9,323,1011,13,1.9,0.7,5.4,1,77,1,21027
2019-02-16,4,4,-3,-3,-3,8,1,1,8,58,1013,12,4.1,3.6,10.1,-4,71,2,21027
2019-02-17,6,6,1,1,1,7,4,4,6,209,1010,13,0.7,0.0,5.5,2,87,1,21027
2019-02-18,4,4,-2,-2,-2,6,2,2,6,293,1025,12,0.0,0.0,8.5,-2,78,1,21027
2019-02-19,5,5,-1,-1,-1,5,3,3,7,71,1024,13,3.9,0.0,10.1,-1,79,1,21027
2019-02-20,11,11,3,7,7,5,8,9,10,185,1013,23,46.5,0.0,5.5,7,94,2,21027
2019-02-21,8,8,1,3,3,4,5,5,4,110,1023,7,2.9,0.0,7.0,2,80,2,21027
2019-02-22,8,8,1,4,4,6,6,6,7,75,1023,13,2.2,0.0,7.0,3,84,2,21027
2019-02-23,16,16,8,13,13,8,14,14,11,147,1011,18,14.3,0.0,5.5,12,89,3,21027
2019-02-24,7,7,2,4,4,6,7,6,14,275,1014,27,0.2,0.0,8.6,1,64,2,21027
2019-02-25,7,7,-1,1,1,6,3,3,4,291,1027,10,0.0,0.0,11.1,-3,63,1,21027
2019-02-26,13,13,-2,3,3,6,5,8,6,109,1027,7,0.0,0.0,8.6,0,70,2,21027
2019-02-27,7,7,-1,1,1,6,4,5,7,243,1025,12,0.1,0.0,8.6,-1,71,2,21027
2019-02-28,6,6,-3,-1,-1,5,2,3,6,46,1025,13,4.6,0.0,5.6,-4,63,1,21027
2019-03-01,8,8,0,2,2,6,5,6,5,37,1020,7,0.2,0.0,5.6,-1,66,2,21027
2019-03-02,2,2,-5,-5,-5,4,-1,0,8,324,1025,7,0.0,0.0,7.1,-8,58,1,21027
2019-03-03,2,2,-6,-6,-6,4,-1,0,9,127,1024,14,1.4,0.6,5.6,-7,67,1,21027
2019-03-04,-3,-3,-9,-11,-11,6,-6,-6,8,297,1026,13,0.1,0.0,11.3,-12,63,2,21027
2019-03-05,-2,-2,-10,-12,-12,6,-7,-5,10,275,1027,13,0.0,0.0,10.1,-14,57,1,21027
2019-03-06,2,2,-9,-8,-8,6,-4,-3,7,274,1031,9,0.0,0.0,11.3,-14,48,2,21027
2019-03-07,6,6,-4,-2,-2,6,1,2,5,118,1028,8,0.1,0.0,8.6,-10,48,1,21027
2019-03-08,8,8,0,0,0,3,3,3,7,98,1020,11,3.0,0.1,5.7,1,90,1,21027
2019-03-09,17,17,2,7,7,5,10,10,15,141,1010,24,7.6,0.0,5.7,9,93,3,21027
2019-03-10,10,10,4,5,5,6,7,7,11,272,1019,16,0.0,0.0,11.4,3,76,3,21027
2019-03-11,11,11,4,5,5,6,6,7,5,16,1028,7,0.1,0.0,8.7,-1,62,2,21027
2019-03-12,12,12,1,4,4,6,6,8,6,105,1028,11,0.0,0.0,11.5,-1,60,3,21027
2019-03-13,19,19,6,12,12,6,13,15,13,173,1016,21,0.0,0.0,11.5,6,63,4,21027
