date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,13,13,3,9,9,6,9,10,5,31,1021,9,0.0,0.0,10.0,6,85,2,48339
2019-01-02,7,7,6,6,6,3,8,7,7,18,1020,13,39.5,0.0,5.1,7,94,2,48339
2019-01-03,9,9,7,6,6,5,7,8,7,209,1016,10,21.5,0.0,6.7,7,94,2,48339
2019-01-04,11,11,1,5,5,6,6,7,5,302,1018,9,0.0,0.0,10.2,3,81,3,48339
2019-01-05,19,19,1,10,10,6,10,12,3,202,1021,5,0.0,0.0,10.2,6,80,4,48339
2019-01-06,19,19,5,12,12,5,12,13,4,170,1022,10,0.0,0.0,10.2,9,87,4,48339
2019-01-07,21,21,13,17,17,3,17,17,5,197,1019,12,1.0,0.0,5.1,15,93,4,48339
2019-01-08,21,21,13,16,16,4,17,17,3,293,1023,7,0.2,0.0,5.1,14,86,4,48339
2019-01-09,15,15,9,12,12,6,12,12,5,37,1029,12,0.0,0.0,10.0,4,62,3,48339
2019-01-10,13,13,1,8,8,6,8,9,2,98,1027,7,0.0,0.0,10.2,2,67,3,48339
2019-01-11,17,17,4,11,11,5,12,12,5,136,1020,11,0.2,0.0,10.0,7,79,3,48339
2019-01-12,17,17,12,14,14,5,14,14,8,300,1018,14,8.9,0.0,8.4,10,83,3,48339
2019-01-13,12,12,2,6,6,6,7,8,7,353,1027,11,0.0,0.0,10.2,3,75,3,48339
2019-01-14,12,12,2,6,6,6,7,8,3,129,1030,7,0.0,0.0,10.2,3,79,3,48339
2019-01-15,12,12,1,7,7,6,7,8,2,134,1027,5,0.1,0.0,6.7,4,84,2,48339
2019-01-16,14,14,6,11,11,4,11,12,3,138,1023,7,0.9,0.0,5.1,10,92,3,48339
2019-01-17,19,19,13,15,15,4,16,16,4,255,1020,9,1.5,0.0,10.0,13,88,5,48339
2019-01-18,19,19,8,15,15,2,15,16,6,181,1015,10,1.4,0.0,5.1,14,95,4,48339
2019-01-19,9,9,6,8,8,5,10,8,14,321,1016,23,12.4,0.0,10.3,4,69,3,48339
2019-01-20,9,9,-2,2,2,6,5,4,7,236,1028,9,0.0,0.0,10.3,-4,63,2,48339
2019-01-21,17,17,0,9,9,6,9,10,7,139,1022,12,0.0,0.0,10.0,5,80,3,48339
2019-01-22,19,19,11,14,14,5,14,14,8,173,1015,18,2.5,0.0,5.2,13,89,3,48339
2019-01-23,8,8,2,4,4,4,6,5,10,326,1021,16,56.8,0.0,10.0,1,73,2,48339
2019-01-24,12,12,-3,5,5,6,6,7,2,135,1022,5,0.0,0.0,10.4,0,74,3,48339
2019-01-25,15,15,-1,7,7,6,7,8,3,117,1027,6,0.0,0.0,10.4,2,74,3,48339
2019-01-26,15,15,4,10,10,6,10,10,3,58,1024,7,0.7,0.0,10.4,6,83,4,48339
2019-01-27,15,15,6,10,10,5,10,11,3,320,1021,6,7.9,0.0,10.4,6,80,4,48339
2019-01-28,20,20,5,13,13,6,13,14,8,207,1014,11,2.6,0.0,8.4,8,81,3,48339
2019-01-29,7,7,-1,1,1,6,4,4,10,18,1025,14,2.3,0.0,10.4,-4,56,2,48339
2019-01-30,10,10,-1,4,4,6,5,5,4,107,1025,8,0.0,0.0,10.0,-3,63,3,48339
2019-01-31,15,15,4,10,10,5,10,11,5,117,1022,11,6.4,0.0,5.2,7,83,3,48339
2019-02-01,17,17,9,13,13,2,13,13,4,76,1020,8,1.5,0.0,5.2,12,93,3,48339
2019-02-02,18,18,11,15,15,3,15,15,4,127,1018,8,1.9,0.0,5.4,14,94,4,48339
2019-02-03,20,20,13,17,17,4,17,17,5,165,1014,10,2.6,0.0,5.4,16,95,4,48339
2019-02-04,23,23,15,19,19,3,19,19,5,216,1012,8,1.4,0.0,5.5,17,93,4,48339
2019-02-05,23,23,19,20,20,3,21,20,5,184,1013,9,1.4,0.0,5.5,19,93,5,48339
2019-02-06,27,27,20,22,23,2,23,23,10,184,1013,14,0.9,0.0,7.0,19,87,5,48339
2019-02-07,21,21,18,20,20,5,21,20,9,275,1017,14,5.9,0.0,5.5,14,71,5,48339
2019-02-08,8,8,0,1,1,6,4,4,10,26,1033,15,1.5,0.0,8.5,-3,57,1,48339
2019-02-09,7,7,2,3,3,11,5,5,7,49,1032,10,1.3,0.0,5.5,0,69,2,48339
2019-02-10,18,18,7,12,12,7,13,13,5,120,1023,8,1.2,0.0,5.5,11,85,3,48339
2019-02-11,22,22,15,19,19,6,19,19,7,204,1014,11,10.7,0.0,5.5,17,94,4,48339
2019-02-12,16,16,10,14,14,6,14,13,9,350,1020,16,9.7,0.0,11.0,6,64,4,48339
2019-02-13,16,16,2,11,11,8,11,11,4,160,1025,9,0.0,0.0,11.1,4,69,4,48339
2019-02-14,21,21,11,17,17,8,17,18,9,204,1012,15,0.0,0.0,11.1,14,84,5,48339
2019-02-15,24,24,14,19,19,5,20,20,8,207,1007,11,0.2,0.0,8.6,15,79,4,48339
2019-02-16,17,17,14,17,17,7,17,16,5,12,1007,6,0.3,0.0,5.6,15,90,4,48339
