date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-3,-3,-9,-10,-10,6,-4,-5,9,9,1028,13,0.0,0.0,4.9,-11,63,1,20021
2019-01-02,-1,-1,-10,-8,-8,6,-5,-5,5,257,1027,8,0.0,0.0,4.9,-11,60,1,20021
2019-01-03,6,6,-6,-2,-2,5,0,1,4,79,1019,6,0.4,0.0,9.8,-6,69,1,20021
2019-01-04,9,9,-2,1,1,5,4,4,5,314,1015,13,5.2,0.0,8.3,-2,75,1,20021
2019-01-05,13,13,-2,5,5,6,7,7,6,217,1018,13,0.0,0.0,9.8,1,76,3,20021
2019-01-06,14,14,5,9,9,6,10,11,14,183,1015,24,0.0,0.0,8.3,5,71,3,20021
2019-01-07,16,16,11,12,12,6,13,14,11,253,1012,26,4.2,0.0,8.3,8,77,3,20021
2019-01-08,12,12,4,6,6,6,8,9,7,339,1024,19,0.0,0.0,9.9,-1,59,3,20021
2019-01-09,6,6,-1,0,0,6,3,3,6,340,1033,14,0.0,0.0,9.9,-5,59,2,20021
2019-01-10,7,7,-5,0,0,6,2,3,5,141,1028,11,0.0,0.0,9.9,-4,64,2,20021
2019-01-11,5,5,3,3,3,3,5,4,6,161,1022,17,45.1,0.0,4.9,3,89,1,20021
2019-01-12,3,3,2,1,1,4,3,3,6,27,1024,15,27.6,0.5,4.9,2,92,1,20021
2019-01-13,3,3,-1,-1,-1,5,2,1,6,356,1031,15,0.4,0.1,5.0,-1,83,1,20021
2019-01-14,3,3,-1,-1,-1,6,1,1,4,232,1031,7,0.0,0.0,9.9,-2,84,2,20021
2019-01-15,9,9,-1,2,2,6,4,5,8,209,1024,15,0.0,0.0,9.9,1,82,3,20021
2019-01-16,9,9,3,5,5,5,6,6,5,184,1021,13,0.1,0.0,5.0,4,87,2,20021
2019-01-17,6,6,4,4,4,4,5,5,6,338,1019,8,0.9,0.0,5.0,4,91,2,20021
2019-01-18,11,11,2,4,4,4,5,7,9,172,1012,14,1.9,0.0,8.3,4,86,2,20021
2019-01-19,-4,-4,-6,-11,-11,5,-3,-5,19,352,1019,30,5.7,0.1,5.0,-7,77,1,20021
2019-01-20,2,2,-11,-7,-7,6,-4,-4,4,215,1028,9,0.0,0.0,10.0,-11,62,2,20021
2019-01-21,6,6,-1,-2,-2,6,2,3,14,157,1017,25,0.0,0.0,10.0,-5,59,1,20021
2019-01-22,9,9,3,3,3,4,6,7,16,182,1011,30,11.9,0.0,5.0,3,82,2,20021
2019-01-23,1,1,-7,-7,-7,4,-2,-3,9,314,1021,16,1.4,0.4,8.3,-9,66,1,20021
2019-01-24,1,1,-6,-7,-7,6,-3,-2,9,354,1024,17,0.0,0.0,10.0,-8,69,1,20021
2019-01-25,0,0,-12,-9,-9,6,-5,-5,8,219,1027,14,0.0,0.0,10.1,-12,58,1,20021
2019-01-26,3,3,-4,-4,-4,6,-1,0,7,241,1023,17,0.0,0.0,10.1,-6,65,2,20021
2019-01-27,8,8,-3,0,0,6,2,2,6,142,1018,12,0.0,0.0,10.1,-3,73,2,20021
2019-01-28,5,5,-3,-4,-4,5,1,2,13,341,1016,25,1.3,0.0,10.0,-4,70,1,20021
2019-01-29,2,2,-10,-6,-6,6,-3,-3,7,266,1025,16,0.0,0.0,10.2,-11,60,2,20021
2019-01-30,-3,-3,-8,-13,-13,6,-7,-7,9,72,1028,15,0.0,0.0,10.2,-17,47,2,20021
2019-01-31,7,7,-10,-4,-4,6,0,1,8,186,1024,16,0.1,0.0,8.4,-8,60,1,20021
2019-02-01,9,9,1,2,2,3,4,6,5,122,1022,9,0.2,0.0,5.1,1,80,2,20021
2019-02-02,14,14,6,9,9,4,10,11,10,195,1015,19,1.4,0.0,5.1,9,93,3,20021
2019-02-03,16,16,10,13,13,5,13,14,13,188,1008,26,0.9,0.0,5.1,11,88,3,20021
2019-02-04,12,12,9,10,10,6,11,11,12,206,1010,21,0.4,0.0,5.1,7,79,3,20021
2019-02-05,6,6,0,0,0,6,3,3,8,151,1015,13,8.4,0.0,5.1,0,81,1,20021
2019-02-06,22,22,7,11,11,5,13,13,11,155,1009,20,10.6,0.0,5.2,10,87,3,20021
2019-02-07,13,13,1,1,1,5,6,5,17,315,1015,25,0.7,0.0,8.4,0,68,1,20021
2019-02-08,-4,-4,-13,-12,-12,6,-8,-8,4,352,1041,14,0.0,0.0,10.4,-15,60,2,20021
2019-02-09,3,3,-10,-7,-7,12,-3,-2,7,135,1036,13,0.0,0.0,10.4,-11,59,2,20021
2019-02-10,4,4,0,-1,-1,6,2,3,7,206,1024,15,0.5,0.0,5.2,0,87,1,20021
2019-02-11,7,7,1,3,3,3,5,5,5,148,1010,8,14.9,0.0,5.2,5,96,1,20021
2019-02-12,5,5,-1,-1,-1,6,3,3,12,306,1016,18,0.5,0.2,10.4,-1,76,2,20021
2019-02-13,12,12,0,4,4,8,6,8,11,204,1017,25,0.0,0.0,10.5,-1,63,3,20021
2019-02-14,14,14,6,9,9,8,11,11,15,239,1007,29,0.0,0.0,10.0,3,65,3,20021
2019-02-15,-1,-1,-5,-8,-8,6,-2,-2,12,48,1015,20,10.5,8.8,5.3,-7,70,1,20021
2019-02-16,3,3,-6,-6,-6,9,-1,-2,7,83,1015,13,0.2,0.2,5.5,-6,72,1,20021
2019-02-17,2,2,-4,-4,-4,8,0,0,8,302,1013,15,0.5,0.3,11.0,-4,77,2,20021
2019-02-18,-1,-1,-8,-8,-8,6,-3,-3,9,135,1023,14,0.0,0.0,11.0,-6,81,2,20021
