date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-1,-2,-2,4,1,2,7,89,1001,13,8.5,0.0,1.9,0,91,1,2195
2020-01-23,0,0,-5,-5,-5,3,-1,-1,8,85,997,16,35.4,0.0,1.9,-2,92,1,2195
2020-01-24,1,1,-10,-4,-4,3,-1,0,6,152,995,12,69.8,6.7,2.0,-1,94,1,2195
2020-01-25,3,3,-3,-4,-4,3,0,0,8,88,999,16,29.7,3.7,2.0,-2,93,1,2195
2020-01-26,3,3,-1,-2,-2,4,1,2,6,125,998,12,24.0,0.0,2.0,1,95,1,2195
2020-01-27,1,1,-6,-4,-4,4,0,0,6,103,1006,11,17.0,6.1,3.9,-1,89,1,2195
2020-01-28,2,2,-3,-3,-3,5,0,0,6,88,1006,10,5.0,0.0,3.0,-3,81,1,2195
2020-01-29,2,2,-2,-5,-5,3,0,0,12,179,996,20,46.4,9.2,3.2,-1,93,1,2195
2020-01-30,3,3,-6,-4,-4,2,0,1,10,183,996,15,39.1,27.9,3.2,0,91,1,2195
2020-01-31,1,1,-4,-4,-4,5,-1,0,6,67,999,9,6.7,6.2,3.2,-3,81,1,2195
2020-02-01,-2,-2,-5,-8,-8,3,-4,-3,7,159,1002,13,15.0,11.5,3.3,-7,80,1,2195
2020-02-02,-3,-3,-7,-8,-8,4,-5,-5,3,137,1020,7,4.1,4.2,5.1,-8,83,1,2195
2020-02-03,-1,-1,-8,-9,-9,3,-4,-3,8,88,1020,14,4.8,3.3,3.3,-6,83,1,2195
2020-02-04,1,1,-6,-5,-5,3,-1,-1,7,100,1005,11,9.3,3.7,3.3,-1,94,1,2195
2020-02-05,3,3,-2,-1,-1,4,2,2,7,186,1006,12,17.4,0.0,3.3,2,97,1,2195
2020-02-06,2,2,-5,-2,-2,3,0,1,5,164,1014,8,9.8,2.3,3.3,0,94,1,2195
2020-02-07,-1,-1,-8,-6,-6,6,-3,-2,5,37,1014,9,0.0,0.0,8.7,-6,78,2,2195
2020-02-08,1,1,-4,-4,-4,5,-2,-1,4,61,1026,8,8.2,4.0,6.9,-4,84,2,2195
2020-02-09,2,2,0,-2,-2,3,1,1,5,148,1030,10,20.2,0.0,3.4,0,97,1,2195
2020-02-10,3,3,-1,-3,-3,4,1,1,7,116,1020,14,62.2,0.0,3.4,0,97,1,2195
2020-02-11,1,1,-3,-2,-2,5,-1,-1,2,131,1019,5,8.1,0.4,3.4,-2,89,1,2195
2020-02-12,1,1,-2,-3,-3,3,0,1,7,104,1012,10,18.3,7.9,3.4,-1,92,1,2195
2020-02-13,1,1,-5,-3,-3,1,-1,-1,3,136,1003,6,11.2,12.0,3.5,-2,95,1,2195
2020-02-14,3,3,-3,-3,-3,2,-1,0,5,109,1008,9,3.2,2.6,3.5,-2,88,1,2195
2020-02-15,2,2,-2,-4,-4,2,0,1,8,200,1003,15,50.3,32.6,3.5,-1,94,1,2195
2020-02-16,2,2,-2,-4,-4,2,-1,0,5,208,1013,10,18.4,16.2,3.5,-2,94,1,2195
2020-02-17,3,3,-2,-2,-2,4,1,2,4,118,1027,7,1.8,2.0,3.5,-1,88,1,2195
2020-02-18,3,3,-1,-2,-2,6,1,1,5,65,1026,8,0.1,0.0,8.7,-2,83,2,2195
2020-02-19,2,2,0,-2,-2,4,1,1,6,163,1019,9,3.9,0.9,5.0,-1,88,1,2195
2020-02-20,2,2,-5,-4,-4,3,1,1,10,110,1013,13,21.3,9.4,5.0,-1,90,1,2195
2020-02-21,2,2,-1,-3,-3,2,1,2,9,189,1004,12,26.8,20.0,5.0,0,94,1,2195
2020-02-22,2,2,-3,-3,-3,4,0,1,6,156,1012,9,7.2,3.5,5.0,-2,87,1,2195
2020-02-23,1,1,-5,-7,-7,4,-3,-2,6,135,1011,12,9.7,5.4,5.0,-7,74,1,2195
2020-02-24,-1,-1,-5,-7,-7,4,-4,-3,6,83,1028,11,3.0,1.8,8.4,-7,80,1,2195
2020-02-25,1,1,-5,-7,-7,2,-3,-2,8,71,1018,14,12.2,10.0,5.3,-4,90,1,2195
2020-02-26,3,3,-4,-4,-4,3,0,1,8,106,1013,15,39.9,0.0,5.3,0,97,1,2195
2020-02-27,3,3,-1,-4,-4,4,1,1,10,136,1007,19,42.2,0.0,5.3,0,98,1,2195
2020-02-28,2,2,-3,-3,-3,2,-1,0,5,253,1010,10,20.8,14.1,5.4,-1,95,1,2195
2020-02-29,2,2,-3,-2,-2,4,-1,-1,2,207,1018,4,0.9,0.7,5.4,-3,87,1,2195
2020-03-01,1,1,-5,-3,-3,4,1,1,9,125,1012,12,25.3,10.6,5.4,0,94,1,2195
2020-03-02,2,2,1,-2,-2,2,2,2,9,168,1007,11,17.0,9.7,5.4,1,97,1,2195
2020-03-03,1,1,-2,-4,-4,1,0,0,7,229,999,11,32.8,27.9,5.5,-1,95,1,2195
2020-03-04,1,1,-4,-6,-6,2,-1,-1,8,109,1006,14,8.3,6.6,5.5,-4,85,1,2195
2020-03-05,1,1,-4,-7,-7,1,-2,-1,11,72,997,18,14.2,11.3,5.5,-4,86,1,2195
