date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,25,25,18,21,22,6,22,23,5,190,1020,10,0.0,0.0,10.3,18,84,6,12015
2019-01-02,25,25,19,21,21,6,21,23,4,149,1019,9,0.0,0.0,10.3,17,80,6,12015
2019-01-03,24,24,18,21,21,6,21,21,7,188,1017,11,0.8,0.0,6.8,18,86,5,12015
2019-01-04,22,22,17,20,20,5,20,20,8,195,1015,17,0.4,0.0,10.3,17,84,5,12015
2019-01-05,20,20,17,18,18,6,19,19,8,299,1019,14,0.4,0.0,10.3,13,76,5,12015
2019-01-06,22,22,8,15,15,6,16,17,7,39,1022,12,0.0,0.0,10.3,9,72,5,12015
2019-01-07,23,23,11,18,18,6,18,19,5,87,1023,13,0.0,0.0,10.3,12,75,5,12015
2019-01-08,25,25,13,18,18,6,18,20,5,216,1022,10,0.0,0.0,10.3,14,77,6,12015
2019-01-09,22,22,13,17,17,6,18,19,8,331,1019,15,0.0,0.0,10.3,11,70,5,12015
2019-01-10,17,17,5,11,11,6,12,13,8,3,1020,16,0.0,0.0,10.3,1,51,4,12015
2019-01-11,22,22,6,14,14,6,14,16,8,70,1021,15,0.1,0.0,10.0,9,74,4,12015
2019-01-12,24,24,13,19,19,6,19,21,6,108,1021,15,0.8,0.0,5.2,13,73,5,12015
2019-01-13,23,23,14,19,19,6,19,20,6,210,1020,10,0.0,0.0,10.4,15,80,6,12015
2019-01-14,21,21,13,17,17,5,17,18,9,326,1022,13,0.0,0.0,10.4,11,74,5,12015
2019-01-15,20,20,10,15,15,6,15,16,8,234,1023,13,0.0,0.0,10.4,7,69,5,12015
2019-01-16,21,21,6,13,13,6,15,15,8,11,1024,13,0.0,0.0,10.4,6,68,5,12015
2019-01-17,23,23,6,14,14,6,15,17,6,125,1023,11,0.0,0.0,10.0,7,69,4,12015
2019-01-18,24,24,8,16,16,6,17,18,4,151,1021,9,0.0,0.0,10.4,10,70,5,12015
2019-01-19,26,26,11,18,18,6,19,21,7,176,1017,17,0.0,0.0,10.4,13,72,6,12015
2019-01-20,18,18,17,17,17,6,17,17,16,300,1015,25,2.7,0.0,10.1,12,76,4,12015
2019-01-21,15,15,2,8,8,6,10,10,10,47,1026,16,0.0,0.0,10.8,2,61,4,12015
2019-01-22,23,23,10,16,16,6,16,19,10,94,1026,21,0.1,0.0,10.9,11,72,4,12015
2019-01-23,25,25,16,20,20,6,20,21,11,146,1019,22,0.0,0.0,8.5,15,76,5,12015
2019-01-24,20,20,18,19,19,5,19,19,10,289,1016,21,7.7,0.0,5.4,16,83,4,12015
