date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,16,16,12,13,13,5,13,14,6,294,1016,13,0.4,0.0,9.8,8,74,4,51009
2019-01-02,7,7,4,5,5,5,6,6,3,133,1023,4,1.1,0.0,4.9,2,76,2,51009
2019-01-03,10,10,2,5,5,5,6,6,3,287,1018,6,4.0,0.0,8.2,2,79,2,51009
2019-01-04,9,9,2,5,5,4,5,6,3,119,1012,4,10.3,0.0,4.9,3,86,2,51009
2019-01-05,10,10,5,7,7,4,7,8,5,295,1007,13,5.8,0.0,8.3,4,77,2,51009
2019-01-06,14,14,5,7,7,6,9,10,4,278,1022,9,0.0,0.0,9.8,1,68,3,51009
2019-01-07,7,7,0,4,4,6,4,5,3,127,1025,6,0.0,0.0,9.8,0,77,2,51009
2019-01-08,12,12,4,7,7,6,8,9,5,220,1014,11,1.4,0.0,9.8,5,81,2,51009
2019-01-09,9,9,3,4,4,6,6,6,8,292,1017,14,0.5,0.0,8.3,-2,56,2,51009
2019-01-10,6,6,0,2,2,6,3,3,4,305,1022,12,0.0,0.0,9.9,-4,65,2,51009
2019-01-11,3,3,-1,1,1,6,2,2,2,247,1026,4,0.0,0.0,9.9,-6,63,2,51009
2019-01-12,2,2,-2,-2,-2,4,-1,0,2,159,1029,3,3.8,2.8,4.9,-5,74,1,51009
2019-01-13,1,1,-1,-2,-2,2,-1,0,3,43,1026,8,30.8,8.4,4.9,-3,84,1,51009
2019-01-14,1,1,-3,-2,-2,3,-1,-1,2,172,1024,3,0.0,0.0,5.0,-4,84,1,51009
2019-01-15,3,3,-3,-1,-1,4,0,1,2,275,1022,5,0.0,0.0,9.9,-4,77,2,51009
2019-01-16,7,7,-5,-1,-1,6,0,2,4,276,1021,9,0.0,0.0,9.9,-4,76,2,51009
2019-01-17,3,3,-3,0,0,3,1,1,3,113,1023,4,1.6,0.3,5.0,-2,84,1,51009
2019-01-18,8,8,1,4,4,4,4,5,3,289,1017,7,0.6,0.0,10.0,2,87,3,51009
2019-01-19,3,3,2,0,0,3,2,3,5,97,1015,8,22.6,0.0,5.0,3,94,1,51009
2019-01-20,6,6,2,0,0,5,4,4,9,311,1004,15,23.7,0.0,9.9,-2,68,2,51009
2019-01-21,-4,-4,-8,-10,-10,6,-6,-6,6,300,1028,10,0.0,0.0,10.0,-18,39,2,51009
2019-01-22,2,2,-8,-6,-6,6,-4,-2,5,190,1032,5,0.0,0.0,10.0,-16,38,1,51009
2019-01-23,4,4,1,-1,-1,4,2,2,6,194,1020,12,3.1,0.0,5.0,0,79,1,51009
2019-01-24,12,12,7,7,7,5,8,9,8,287,1007,16,37.3,0.0,6.7,4,78,2,51009
2019-01-25,1,1,-1,-3,-3,6,-1,0,5,283,1019,9,0.0,0.0,10.1,-10,53,2,51009
2019-01-26,4,4,-6,-2,-2,6,-1,0,3,227,1024,4,0.0,0.0,10.1,-11,52,2,51009
2019-01-27,5,5,-6,-1,-1,6,0,2,4,240,1020,8,0.0,0.0,10.1,-7,61,2,51009
2019-01-28,7,7,-2,2,2,6,3,4,4,145,1016,6,0.0,0.0,10.0,-3,72,1,51009
2019-01-29,4,4,0,-2,-2,4,1,2,5,260,1012,8,7.6,2.2,5.1,-3,76,1,51009
2019-01-30,-1,-1,-9,-11,-11,6,-5,-3,11,260,1020,13,0.0,0.0,10.2,-18,35,1,51009
2019-01-31,-3,-3,-11,-10,-10,6,-6,-6,6,267,1030,7,0.0,0.0,10.2,-22,28,2,51009
2019-02-01,3,3,-8,-2,-2,6,-1,-1,3,188,1028,4,0.0,0.0,10.2,-9,56,1,51009
2019-02-02,7,7,-2,2,2,6,3,4,3,209,1026,5,0.0,0.0,10.2,-2,72,2,51009
2019-02-03,12,12,-2,6,6,6,7,8,3,228,1021,4,0.0,0.0,10.2,2,82,3,51009
2019-02-04,15,15,0,7,7,6,7,9,3,133,1017,4,0.0,0.0,10.3,3,79,3,51009
2019-02-05,21,21,8,13,13,6,14,16,3,270,1017,5,0.1,0.0,10.3,9,76,5,51009
2019-02-06,14,14,10,13,13,2,13,13,3,164,1019,6,0.3,0.0,5.2,12,94,3,51009
2019-02-07,22,22,14,18,18,5,19,19,7,209,1016,12,0.6,0.0,10.0,15,85,4,51009
2019-02-08,13,13,7,9,9,6,10,11,8,277,1021,16,0.0,0.0,10.0,2,62,4,51009
2019-02-09,5,5,-4,0,0,12,1,2,3,236,1038,5,0.0,0.0,10.4,-11,43,2,51009
2019-02-10,4,4,-6,-1,-1,7,0,0,2,196,1035,5,5.7,0.0,8.4,-7,60,1,51009
2019-02-11,7,7,3,4,4,4,5,5,3,75,1023,5,11.3,0.0,5.2,2,86,2,51009
2019-02-12,5,5,1,1,1,4,3,3,3,186,1013,7,38.2,0.0,5.2,2,91,1,51009
2019-02-13,8,8,2,3,3,8,5,6,9,277,1014,15,2.7,0.0,10.5,-5,52,3,51009
2019-02-14,12,12,1,6,6,8,7,8,4,212,1018,8,0.0,0.0,10.5,-3,52,3,51009
2019-02-15,15,15,6,11,11,7,12,12,5,234,1011,13,0.1,0.0,8.4,5,69,3,51009
2019-02-16,5,5,4,3,3,7,5,5,4,71,1011,5,16.0,0.0,6.8,1,77,1,51009
2019-02-17,3,3,-1,1,1,7,2,2,2,158,1015,5,6.7,0.0,6.9,-3,75,1,51009
2019-02-18,9,9,4,6,6,6,6,8,4,289,1019,11,11.1,0.0,10.0,2,74,2,51009
2019-02-19,6,6,-3,2,2,6,2,3,3,72,1031,5,0.1,0.0,10.1,-3,68,1,51009
2019-02-20,2,2,-1,0,0,3,2,1,3,81,1023,6,26.6,3.7,5.5,0,89,1,51009
2019-02-21,15,15,0,8,8,5,9,10,5,267,1019,7,4.1,0.0,7.2,4,74,3,51009
2019-02-22,8,8,4,6,6,4,7,6,3,103,1027,5,21.3,0.0,5.7,3,78,2,51009
2019-02-23,6,6,2,4,4,5,5,5,2,81,1022,5,28.1,0.0,5.7,4,92,1,51009
2019-02-24,17,17,2,10,10,4,12,13,9,248,1009,14,17.8,0.0,8.7,3,67,3,51009
2019-02-25,12,12,2,5,5,6,8,7,9,290,1022,15,0.0,0.0,11.5,-7,39,3,51009
2019-02-26,11,11,1,5,5,6,6,8,4,224,1028,5,0.0,0.0,11.5,-3,58,3,51009
2019-02-27,9,9,0,5,5,6,5,6,3,137,1023,7,0.0,0.0,11.6,-2,62,3,51009
2019-02-28,7,7,0,3,3,5,4,5,3,86,1023,7,0.6,0.0,8.7,-5,57,1,51009
2019-03-01,7,7,-2,3,3,3,4,5,4,63,1023,8,15.5,0.0,5.8,-2,66,1,51009
2019-03-02,8,8,1,3,3,4,5,6,5,287,1019,5,1.5,0.0,10.2,-2,64,2,51009
2019-03-03,7,7,-4,0,0,5,3,4,4,93,1020,6,18.4,0.0,5.8,-5,57,1,51009
2019-03-04,6,6,-2,0,0,6,3,3,6,300,1018,10,4.5,0.0,10.2,-5,63,1,51009
2019-03-05,6,6,-4,-2,-2,6,1,2,6,278,1020,9,0.0,0.0,11.6,-13,43,2,51009
2019-03-06,3,3,-7,-7,-7,6,-3,-2,8,285,1026,11,0.0,0.0,11.6,-16,37,2,51009
2019-03-07,7,7,-5,-1,-1,6,1,2,5,273,1028,7,0.0,0.0,7.3,-12,39,1,51009
2019-03-08,5,5,-5,-1,-1,4,1,2,3,164,1026,4,6.0,0.9,5.9,-5,69,1,51009
