date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,9,9,0,2,2,6,5,5,7,76,1027,11,0.0,0.0,10.0,-6,47,2,12033
2020-01-23,15,15,7,8,8,5,11,11,9,98,1019,14,7.1,0.0,5.4,8,82,3,12033
2020-01-24,17,17,12,14,14,4,14,15,8,309,1016,12,0.1,0.0,10.0,9,74,4,12033
2020-01-25,15,15,6,9,9,6,10,11,7,331,1021,10,0.0,0.0,10.7,3,64,4,12033
2020-01-26,11,11,6,9,9,4,10,10,5,162,1020,7,3.8,0.0,5.4,6,78,3,12033
2020-01-27,17,17,11,13,13,5,14,14,6,15,1015,9,4.3,0.0,6.9,11,85,3,12033
2020-01-28,17,17,8,12,12,6,12,14,6,116,1017,9,0.0,0.0,10.8,6,68,4,12033
2020-01-29,14,14,9,10,10,5,12,13,11,86,1013,17,11.0,0.0,5.4,8,78,3,12033
2020-01-30,17,17,7,10,10,6,11,12,8,72,1018,11,0.0,0.0,10.8,6,72,4,12033
2020-01-31,14,14,11,11,11,4,12,13,7,46,1017,11,16.2,0.0,5.4,10,87,3,12033
2020-02-01,14,14,9,10,10,6,11,12,7,315,1019,11,0.3,0.0,7.0,8,80,3,12033
2020-02-02,18,18,8,11,11,6,12,14,8,261,1021,13,0.0,0.0,10.9,5,62,4,12033
2020-02-03,21,21,12,16,16,6,16,18,7,205,1019,12,0.0,0.0,10.9,11,72,5,12033
2020-02-04,21,21,17,19,19,6,20,20,11,190,1016,18,0.4,0.0,8.5,16,81,5,12033
2020-02-05,21,21,15,19,19,4,20,21,11,162,1011,19,14.1,0.0,7.0,18,90,5,12033
2020-02-06,21,21,12,17,17,4,19,19,15,240,1002,24,28.0,0.0,5.5,16,88,4,12033
2020-02-07,13,13,4,6,6,6,9,8,12,300,1016,16,0.0,0.0,10.9,-1,51,3,12033
2020-02-08,19,19,10,14,14,6,14,16,7,210,1024,10,0.0,0.0,8.5,6,61,5,12033
2020-02-09,19,19,12,14,14,6,15,16,11,119,1026,16,0.0,0.0,10.1,11,76,4,12033
2020-02-10,22,22,16,19,19,6,20,20,11,164,1021,19,0.3,0.0,5.5,17,85,5,12033
2020-02-11,25,25,20,22,23,6,23,23,7,217,1018,12,1.6,0.0,5.5,19,89,5,12033
2020-02-12,24,24,19,21,21,4,23,22,10,173,1015,16,2.7,0.0,5.5,19,89,5,12033
2020-02-13,21,21,12,19,19,5,20,20,13,334,1016,20,7.5,0.0,10.1,15,79,5,12033
2020-02-14,16,16,7,8,8,6,11,11,12,8,1026,17,0.0,0.0,10.1,2,55,4,12033
2020-02-15,16,16,6,9,9,6,11,12,8,104,1027,11,0.0,0.0,11.1,0,49,4,12033
2020-02-16,17,17,13,14,14,5,14,14,5,85,1020,8,1.4,0.0,5.5,9,74,3,12033
2020-02-17,22,22,15,18,18,3,19,19,5,155,1017,7,0.3,0.0,10.1,16,87,4,12033
2020-02-18,24,24,18,21,22,4,22,22,7,182,1018,10,2.1,0.0,7.1,19,89,5,12033
2020-02-19,23,23,17,19,19,6,20,21,7,144,1022,11,5.1,0.0,5.6,17,85,5,12033
2020-02-20,19,19,10,14,14,5,15,17,9,231,1021,13,7.8,0.0,5.6,13,88,4,12033
2020-02-21,12,12,5,5,5,6,8,9,14,19,1030,19,0.0,0.0,11.2,2,64,3,12033
2020-02-22,14,14,3,7,7,6,8,9,6,89,1030,8,0.0,0.0,11.2,-1,54,3,12033
2020-02-23,16,16,7,11,11,6,12,13,5,123,1024,8,0.0,0.0,11.2,4,58,4,12033
2020-02-24,20,20,14,18,18,5,18,19,9,196,1014,15,9.0,0.0,5.6,16,88,4,12033
2020-02-25,21,21,17,19,19,4,19,19,5,301,1011,8,1.8,0.0,5.6,15,82,4,12033
2020-02-26,16,16,9,13,13,6,14,15,12,306,1017,17,0.0,0.0,11.3,5,59,4,12033
2020-02-27,12,12,3,5,5,6,7,8,9,337,1026,13,0.0,0.0,11.3,-2,54,3,12033
2020-02-28,16,16,5,9,9,6,10,11,9,271,1025,13,0.0,0.0,11.3,0,52,4,12033
2020-02-29,18,18,8,12,12,6,13,14,7,299,1027,12,0.0,0.0,11.3,2,51,3,12033
2020-03-01,19,19,11,15,15,6,15,16,7,153,1024,10,0.0,0.0,11.3,7,59,4,12033
2020-03-02,22,22,17,19,19,6,20,20,12,195,1017,18,1.6,0.0,7.2,15,76,4,12033
2020-03-03,24,24,18,21,22,6,22,22,9,225,1013,14,0.9,0.0,7.2,18,82,5,12033
2020-03-04,23,23,17,21,22,5,22,22,9,213,1012,14,14.2,0.0,5.7,20,92,5,12033
2020-03-05,22,22,16,19,19,6,19,20,11,280,1013,15,4.9,0.0,7.2,16,85,5,12033
2020-03-06,17,17,11,12,12,6,14,15,14,352,1025,19,0.0,0.0,11.4,4,55,4,12033
