date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-1,-1,-6,-11,-11,6,-4,-3,14,190,1022,21,0.0,0.0,7.0,-6,88,1,17177
2020-01-23,1,1,-6,-5,-5,3,-1,-1,7,145,1017,11,2.8,0.8,4.9,-1,98,1,17177
2020-01-24,1,1,-1,-3,-3,1,1,1,7,52,1012,13,7.1,2.2,4.9,1,99,1,17177
2020-01-25,1,1,-1,-5,-5,1,0,0,11,293,1012,16,11.8,10.5,4.9,0,97,1,17177
2020-01-26,-1,-1,-8,-6,-6,3,-2,-1,8,261,1015,11,0.3,0.3,4.9,-2,95,1,17177
2020-01-27,-1,-1,-6,-6,-6,2,-3,-3,4,344,1017,7,0.1,0.0,4.9,-3,95,1,17177
2020-01-28,-1,-1,-7,-5,-5,4,-3,-3,4,332,1021,6,1.0,0.9,5.0,-4,94,1,17177
2020-01-29,-3,-3,-9,-9,-9,6,-6,-5,4,53,1024,6,0.0,0.0,5.0,-7,92,1,17177
2020-01-30,-2,-2,-9,-8,-8,3,-6,-5,3,173,1024,5,0.0,0.0,5.0,-6,94,1,17177
2020-01-31,0,0,-6,-5,-5,3,-2,-3,5,173,1021,7,1.6,0.3,5.0,-3,98,1,17177
2020-02-01,0,0,-3,-4,-4,4,0,0,11,257,1013,16,3.2,2.9,5.0,-1,96,1,17177
2020-02-02,5,5,1,-3,-3,5,2,3,14,268,1004,26,0.0,0.0,10.0,1,92,2,17177
2020-02-03,3,3,-1,-3,-3,4,1,1,9,50,1009,14,0.3,0.0,5.0,0,93,1,17177
2020-02-04,-2,-2,-5,-9,-9,6,-3,-3,15,26,1019,19,0.0,0.0,8.3,-7,74,1,17177
2020-02-05,-3,-3,-8,-10,-10,6,-5,-5,7,52,1020,11,0.2,0.1,6.7,-7,88,1,17177
2020-02-06,-3,-3,-8,-11,-11,5,-6,-5,7,22,1007,12,1.1,0.9,10.0,-7,88,1,17177
2020-02-07,-2,-2,-10,-10,-10,5,-6,-5,6,269,1009,10,0.1,0.0,5.1,-8,87,1,17177
2020-02-08,-4,-4,-10,-11,-11,5,-7,-6,5,266,1020,9,0.2,0.3,8.3,-9,92,1,17177
2020-02-09,1,1,-9,-8,-8,5,-3,-1,11,183,1018,17,6.8,0.0,5.1,-4,94,1,17177
2020-02-10,-3,-3,-11,-12,-12,6,-8,-7,5,297,1022,11,0.0,0.0,10.2,-9,91,2,17177
2020-02-11,-3,-3,-9,-13,-13,6,-7,-6,9,283,1022,16,0.0,0.0,8.4,-8,90,1,17177
2020-02-12,0,0,-9,-8,-8,4,-3,-2,9,200,1016,16,2.0,1.2,5.1,-5,90,1,17177
2020-02-13,-12,-12,-21,-22,-22,3,-13,-14,13,331,1024,18,1.7,0.9,5.4,-15,90,1,17177
2020-02-14,-13,-13,-26,-27,-27,4,-20,-19,8,205,1035,14,0.0,0.0,10.7,-21,89,2,17177
2020-02-15,-1,-1,-14,-14,-14,4,-7,-5,15,219,1021,23,0.6,0.3,5.4,-8,88,1,17177
2020-02-16,-1,-1,-9,-9,-9,6,-5,-5,5,180,1021,9,0.0,0.0,10.0,-7,90,2,17177
2020-02-17,1,1,-6,-6,-6,4,-2,-1,9,138,1014,15,3.8,0.1,5.4,-2,94,1,17177
2020-02-18,-2,-2,-8,-10,-10,6,-3,-3,13,306,1022,20,0.0,0.0,10.1,-5,91,2,17177
2020-02-19,-9,-9,-17,-18,-18,6,-13,-12,6,330,1038,11,0.0,0.0,8.5,-14,86,1,17177
2020-02-20,-11,-11,-21,-22,-22,5,-16,-15,7,325,1042,12,0.0,0.0,10.9,-17,89,2,17177
2020-02-21,-1,-1,-17,-16,-16,6,-9,-7,12,220,1033,21,0.0,0.0,10.9,-13,73,2,17177
2020-02-22,2,2,-6,-7,-7,6,-2,-1,12,216,1022,22,0.0,0.0,10.9,-4,80,2,17177
2020-02-23,4,4,-1,-4,-4,5,1,2,10,243,1015,18,0.0,0.0,7.0,0,93,1,17177
2020-02-24,2,2,-2,-4,-4,5,0,1,10,55,1014,15,0.3,0.9,7.0,-1,93,1,17177
2020-02-25,1,1,-2,-6,-6,3,0,0,17,35,1016,23,1.4,0.0,5.5,-2,87,1,17177
2020-02-26,-2,-2,-7,-11,-11,1,-3,-3,17,235,1019,23,4.0,0.0,5.5,-6,84,1,17177
2020-02-27,-4,-4,-11,-14,-14,6,-8,-7,9,300,1021,15,0.0,0.0,10.1,-10,83,1,17177
2020-02-28,-5,-5,-12,-15,-15,3,-9,-7,8,310,1021,13,0.9,0.5,7.1,-11,90,1,17177
2020-02-29,-1,-1,-15,-13,-13,6,-8,-7,8,218,1023,14,0.0,0.0,11.1,-11,81,2,17177
2020-03-01,8,8,-2,-2,-2,5,3,4,12,208,1010,23,0.0,0.0,8.6,1,92,1,17177
