date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,19,19,16,18,18,6,18,18,7,255,1015,16,2.3,0.0,5.0,16,89,4,37129
2019-01-02,13,13,11,13,13,4,13,12,6,63,1021,10,11.7,0.0,5.0,11,87,3,37129
2019-01-03,15,15,14,15,15,3,15,15,6,214,1016,7,0.9,0.0,5.0,13,89,3,37129
2019-01-04,17,17,13,15,15,3,15,15,9,119,1014,14,27.5,0.0,5.0,14,89,4,37129
2019-01-05,13,13,9,12,12,6,12,11,9,270,1014,20,6.2,0.0,10.0,6,69,4,37129
2019-01-06,18,18,5,11,11,6,12,13,4,313,1022,11,0.0,0.0,10.0,5,69,4,37129
2019-01-07,17,17,7,12,12,6,12,13,7,89,1024,14,0.1,0.0,9.9,8,78,3,37129
2019-01-08,18,18,9,14,14,5,15,15,6,230,1019,16,0.7,0.0,10.0,10,79,5,37129
2019-01-09,14,14,9,11,11,6,11,12,9,296,1018,18,0.0,0.0,10.0,5,66,4,37129
2019-01-10,10,10,5,4,4,6,7,7,8,329,1022,16,0.0,0.0,10.0,-2,58,3,37129
2019-01-11,9,9,4,4,4,6,6,7,5,31,1026,10,0.0,0.0,10.0,0,66,3,37129
2019-01-12,9,9,0,2,2,6,4,6,8,69,1029,13,0.1,0.0,8.3,0,69,2,37129
2019-01-13,12,12,9,8,8,4,9,11,7,301,1019,15,16.8,0.0,5.0,7,89,3,37129
2019-01-14,7,7,1,1,1,6,4,5,9,353,1022,11,0.1,0.0,8.3,0,76,1,37129
2019-01-15,9,9,0,2,2,6,5,5,6,229,1022,7,0.0,0.0,10.1,-1,71,3,37129
2019-01-16,13,13,-1,5,5,6,5,8,2,273,1023,7,0.0,0.0,10.1,1,76,3,37129
2019-01-17,13,13,1,7,7,5,7,9,3,112,1024,7,0.5,0.0,10.0,3,80,2,37129
2019-01-18,15,15,3,10,10,6,10,11,4,266,1020,6,0.5,0.0,10.0,7,82,3,37129
2019-01-19,16,16,8,11,11,4,12,13,7,149,1018,14,1.7,0.0,5.1,9,84,3,37129
2019-01-20,14,14,8,11,11,5,12,12,16,282,1005,27,7.3,0.0,6.7,7,75,3,37129
2019-01-21,4,4,-5,-5,-5,6,0,0,10,337,1027,16,0.0,0.0,10.2,-11,45,2,37129
2019-01-22,6,6,-5,-2,-2,6,1,2,6,74,1036,11,0.0,0.0,10.2,-8,56,2,37129
2019-01-23,17,17,9,12,12,6,12,14,9,150,1023,20,0.5,0.0,8.3,9,82,3,37129
2019-01-24,18,18,14,15,15,5,15,16,13,241,1009,29,15.7,0.0,8.3,12,81,4,37129
2019-01-25,10,10,1,4,4,6,6,6,5,337,1019,10,0.0,0.0,10.0,-1,63,2,37129
2019-01-26,9,9,0,4,4,6,5,6,4,189,1024,8,0.0,0.0,10.2,-2,64,3,37129
2019-01-27,11,11,0,6,6,6,6,7,2,212,1020,6,0.0,0.0,10.2,-2,63,3,37129
2019-01-28,9,9,4,4,4,4,6,7,6,52,1015,8,0.8,0.0,8.4,1,70,2,37129
2019-01-29,14,14,3,8,8,5,9,10,6,207,1013,15,0.6,0.0,10.0,4,73,3,37129
2019-01-30,5,5,0,-1,-1,6,3,2,10,294,1020,13,0.0,0.0,10.3,-7,51,2,37129
2019-01-31,4,4,-1,-1,-1,6,1,2,5,74,1030,8,0.0,0.0,10.3,-8,53,2,37129
2019-02-01,10,10,0,5,5,6,5,6,3,173,1029,6,0.0,0.0,10.3,-1,70,3,37129
2019-02-02,13,13,1,7,7,5,8,9,4,96,1026,8,0.6,0.0,10.3,3,77,3,37129
2019-02-03,13,13,8,10,10,4,11,11,6,66,1020,13,23.7,0.0,5.2,9,87,3,37129
2019-02-04,17,17,8,12,12,6,12,14,8,353,1017,14,0.0,0.0,8.4,9,80,3,37129
2019-02-05,21,21,10,14,14,6,15,17,4,272,1018,7,0.0,0.0,10.4,9,72,5,37129
2019-02-06,21,21,13,16,16,6,17,18,5,175,1021,9,0.0,0.0,10.4,13,80,5,37129
2019-02-07,23,23,14,18,18,6,18,19,9,218,1021,15,0.0,0.0,10.4,13,74,5,37129
2019-02-08,25,25,11,17,17,6,17,18,11,231,1022,16,0.0,0.0,10.5,10,65,5,37129
2019-02-09,9,9,3,5,5,12,7,7,12,31,1036,16,0.0,0.0,10.5,-6,40,3,37129
2019-02-10,13,13,4,6,6,9,8,9,8,70,1034,12,0.0,0.0,10.0,3,69,2,37129
2019-02-11,17,17,9,13,13,4,13,13,4,205,1022,6,18.7,0.0,5.3,10,85,3,37129
2019-02-12,19,19,13,14,14,5,15,15,7,184,1016,15,7.1,0.0,8.4,13,88,4,37129
2019-02-13,15,15,10,12,12,8,13,13,9,294,1017,15,0.0,0.0,5.5,3,55,3,37129
2019-02-14,16,16,5,10,10,8,10,12,5,112,1021,9,0.0,0.0,11.0,1,58,4,37129
