date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-8,-8,-13,-17,-17,6,-10,-10,13,3,1032,14,0.0,0.0,6.6,-16,59,1,20033
2019-01-02,2,2,-11,-10,-10,6,-5,-4,6,296,1026,10,0.0,0.0,9.8,-13,56,2,20033
2019-01-03,5,5,-7,-4,-4,6,0,0,8,304,1020,8,0.0,0.0,9.8,-8,60,2,20033
2019-01-04,11,11,-4,0,0,6,3,5,8,320,1015,18,0.0,0.0,9.8,-5,63,2,20033
2019-01-05,10,10,-1,1,1,6,4,5,8,210,1016,13,0.0,0.0,9.8,-2,68,2,20033
2019-01-06,17,17,4,7,7,6,10,10,15,197,1007,28,0.0,0.0,9.8,2,62,2,20033
2019-01-07,11,11,2,6,6,6,8,6,12,262,1012,23,0.0,0.0,9.8,-1,57,3,20033
2019-01-08,11,11,1,2,2,6,5,6,10,353,1028,18,0.0,0.0,9.9,-6,48,3,20033
2019-01-09,7,7,-4,-1,-1,6,3,3,8,210,1031,13,0.0,0.0,9.9,-5,60,2,20033
2019-01-10,9,9,-1,1,1,6,4,5,12,175,1021,21,0.0,0.0,9.9,0,72,3,20033
2019-01-11,7,7,1,-1,-1,4,3,3,9,82,1017,13,14.7,0.0,4.9,1,90,1,20033
2019-01-12,4,4,-2,-5,-5,1,0,1,12,235,1025,23,9.4,2.5,4.9,-2,89,1,20033
2019-01-13,1,1,-5,-5,-5,6,-1,-2,5,126,1032,9,0.0,0.0,9.9,-4,85,2,20033
2019-01-14,6,6,-1,-1,-1,6,2,3,8,204,1028,11,0.0,0.0,9.9,-2,82,1,20033
2019-01-15,8,8,-4,0,0,6,2,4,6,221,1021,7,0.0,0.0,9.9,-1,85,2,20033
2019-01-16,3,3,-3,-3,-3,5,0,0,6,83,1019,10,0.3,0.0,6.6,-1,91,1,20033
2019-01-17,9,9,-3,0,0,4,3,3,7,285,1019,13,0.0,0.0,10.0,-1,79,1,20033
2019-01-18,7,7,1,-3,-3,4,3,4,18,251,1010,27,4.6,2.5,5.0,0,82,1,20033
2019-01-19,-3,-3,-9,-13,-13,5,-5,-6,16,350,1027,23,4.4,0.0,10.0,-10,69,2,20033
2019-01-20,8,8,-7,-3,-3,6,1,2,9,220,1023,13,0.0,0.0,10.0,-5,69,2,20033
2019-01-21,8,8,-3,-1,-1,6,3,3,14,160,1007,29,0.0,0.0,10.0,-1,73,1,20033
2019-01-22,-3,-3,-5,-9,-9,2,-1,-4,20,342,1013,27,0.7,0.0,5.0,-6,74,1,20033
2019-01-23,4,4,-6,-5,-5,5,-1,0,10,293,1021,18,0.0,0.0,10.1,-8,61,2,20033
2019-01-24,0,0,-4,-8,-8,6,-2,-2,12,11,1026,17,0.0,0.0,5.0,-8,68,1,20033
2019-01-25,6,6,-6,-5,-5,6,0,1,10,276,1024,15,0.0,0.0,10.1,-7,65,2,20033
2019-01-26,6,6,-3,-3,-3,6,1,1,9,310,1024,18,0.0,0.0,8.3,-5,63,1,20033
2019-01-27,11,11,-2,0,0,6,4,4,11,252,1016,22,0.0,0.0,10.1,-3,62,2,20033
2019-01-28,2,2,-2,-5,-5,6,1,0,17,355,1020,25,0.0,0.0,10.1,-7,59,2,20033
2019-01-29,3,3,-8,-7,-7,6,-2,-2,9,292,1026,13,0.0,0.0,10.2,-11,53,2,20033
2019-01-30,0,0,-10,-10,-10,6,-4,-4,9,153,1025,15,0.0,0.0,10.2,-13,57,2,20033
2019-01-31,6,6,-7,-6,-6,6,-1,0,7,199,1018,12,0.0,0.0,10.6,-8,65,2,20033
2019-02-01,10,10,-4,1,1,6,3,3,8,183,1019,12,0.0,0.0,10.6,-3,72,2,20033
2019-02-02,15,15,4,7,7,6,9,9,14,186,1012,23,0.1,0.0,10.0,6,86,2,20033
2019-02-03,17,17,6,10,10,6,11,11,14,196,1002,22,0.0,0.0,10.0,6,71,4,20033
2019-02-04,8,8,1,3,3,6,6,4,12,39,1011,19,0.0,0.0,10.7,-1,67,2,20033
2019-02-05,6,6,-4,-4,-4,6,0,1,9,102,1015,12,0.0,0.0,10.7,-8,56,2,20033
2019-02-06,19,19,0,5,5,6,7,8,10,158,1007,16,0.0,0.0,10.0,-1,60,2,20033
2019-02-07,-2,-2,-8,-11,-11,5,-4,-5,18,331,1023,23,0.0,0.0,10.7,-13,51,2,20033
2019-02-08,-1,-1,-16,-13,-13,6,-8,-7,9,180,1038,13,0.0,0.0,10.8,-16,53,2,20033
2019-02-09,3,3,-9,-11,-11,12,-3,-3,19,175,1030,27,0.0,0.0,10.8,-10,60,2,20033
2019-02-10,6,6,-1,-3,-3,8,2,3,11,167,1018,18,0.0,0.0,7.0,-3,73,1,20033
2019-02-11,4,4,-1,-4,-4,7,1,2,14,102,1008,17,0.3,0.0,8.5,-1,87,1,20033
2019-02-12,9,9,-4,-2,-2,6,3,3,13,302,1020,18,0.1,0.0,10.9,-8,47,2,20033
2019-02-13,14,14,-2,4,4,8,7,7,12,221,1010,23,0.0,0.0,10.9,-6,44,3,20033
2019-02-14,15,15,5,8,8,8,10,11,12,214,1005,20,0.0,0.0,10.9,-3,45,4,20033
2019-02-15,-3,-3,-6,-9,-9,6,-4,-4,12,61,1017,13,1.0,0.9,7.0,-9,70,1,20033
2019-02-16,-3,-3,-9,-11,-11,9,-6,-6,10,148,1011,12,0.0,0.0,8.5,-9,79,1,20033
2019-02-17,1,1,-7,-8,-8,9,-3,-3,10,338,1017,16,0.0,0.0,11.0,-8,71,2,20033
2019-02-18,-5,-5,-11,-14,-14,6,-7,-8,12,37,1029,13,0.2,0.1,7.0,-12,71,1,20033
2019-02-19,-5,-5,-9,-12,-12,4,-6,-7,10,102,1025,11,1.5,0.7,7.0,-8,90,1,20033
2019-02-20,4,4,-9,-5,-5,4,-2,-1,6,280,1014,11,1.9,1.9,11.0,-7,80,2,20033
2019-02-21,5,5,-8,-6,-6,5,-1,-1,12,148,1015,22,1.0,0.0,5.5,-3,85,1,20033
2019-02-22,1,1,-2,-4,-4,3,0,0,11,130,1016,18,1.1,0.3,5.5,0,95,1,20033
2019-02-23,1,1,-3,-5,-5,7,1,0,16,246,1007,26,28.2,0.0,5.5,-1,88,1,20033
2019-02-24,5,5,-5,-4,-4,6,0,1,8,229,1026,17,0.0,0.0,10.1,-6,67,1,20033
2019-02-25,10,10,-3,-2,-2,6,3,3,13,182,1024,24,0.0,0.0,11.1,-2,73,2,20033
2019-02-26,5,5,-1,-2,-2,6,2,2,8,24,1024,12,0.0,0.0,7.1,-2,72,1,20033
2019-02-27,-2,-2,-8,-10,-10,6,-4,-4,10,6,1030,16,0.0,0.0,10.1,-10,67,1,20033
