date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,7,7,0,3,3,6,5,5,5,27,1021,16,0.0,0.0,8.3,1,77,2,48259
2019-01-02,2,2,1,-1,-1,3,2,1,7,9,1020,16,42.2,0.0,5.1,1,92,1,48259
2019-01-03,9,9,1,2,2,4,5,5,7,314,1019,17,1.7,0.0,8.3,0,75,2,48259
2019-01-04,12,12,0,6,6,6,7,8,4,302,1020,13,0.0,0.0,10.2,-2,60,3,48259
2019-01-05,16,16,3,9,9,6,9,11,3,208,1020,10,0.0,0.0,10.2,1,60,4,48259
2019-01-06,16,16,7,11,11,5,11,12,5,181,1019,18,0.0,0.0,10.0,9,84,3,48259
2019-01-07,18,18,11,14,14,4,14,15,3,249,1019,11,0.9,0.0,8.4,12,85,3,48259
2019-01-08,18,18,8,13,13,4,13,14,2,135,1023,9,0.0,0.0,10.2,8,74,4,48259
2019-01-09,13,13,7,10,10,6,10,11,5,48,1029,19,0.0,0.0,10.2,3,61,4,48259
2019-01-10,12,12,5,9,9,6,9,9,3,129,1025,11,0.3,0.0,6.7,2,61,2,48259
2019-01-11,14,14,7,11,11,5,11,11,3,159,1017,15,8.0,0.0,5.1,10,95,3,48259
2019-01-12,12,12,9,10,10,5,10,10,5,329,1020,16,2.9,0.0,10.2,7,81,4,48259
2019-01-13,11,11,0,5,5,6,6,7,4,39,1027,12,0.0,0.0,10.3,1,71,3,48259
2019-01-14,9,9,2,5,5,6,6,6,2,70,1029,10,0.0,0.0,10.3,1,73,3,48259
2019-01-15,12,12,3,7,7,4,7,8,2,166,1026,7,0.6,0.0,5.1,4,81,2,48259
2019-01-16,16,16,7,11,11,3,11,13,3,181,1022,9,0.6,0.0,5.1,8,82,3,48259
2019-01-17,20,20,9,14,14,4,15,15,3,282,1019,9,0.0,0.0,10.3,10,82,5,48259
2019-01-18,21,21,11,15,15,5,16,16,5,206,1013,15,0.0,0.0,10.0,12,84,4,48259
2019-01-19,11,11,6,7,7,6,9,8,13,340,1021,28,0.0,0.0,10.7,-1,51,3,48259
2019-01-20,12,12,-1,5,5,6,6,6,3,96,1028,12,0.0,0.0,10.7,-3,54,3,48259
2019-01-21,13,13,1,7,7,6,8,8,7,171,1019,21,0.0,0.0,10.7,2,67,3,48259
2019-01-22,17,17,8,13,13,4,13,13,8,208,1012,22,0.9,0.0,6.9,7,70,3,48259
2019-01-23,7,7,1,2,2,6,5,4,10,341,1022,23,0.2,0.0,10.8,-5,50,2,48259
2019-01-24,12,12,0,6,6,6,6,8,3,198,1020,13,0.0,0.0,10.8,-3,52,3,48259
2019-01-25,12,12,0,6,6,5,6,7,3,141,1025,10,0.7,0.0,5.4,1,74,2,48259
2019-01-26,11,11,5,9,9,5,9,9,1,123,1022,7,4.1,0.0,5.4,7,87,2,48259
2019-01-27,14,14,5,9,9,5,9,10,1,115,1022,7,18.6,0.0,10.1,4,75,2,48259
2019-01-28,16,16,6,10,10,6,12,11,8,216,1013,18,0.0,0.0,10.8,4,66,4,48259
2019-01-29,7,7,-1,1,1,6,4,4,10,50,1026,18,0.0,0.0,10.8,-7,45,2,48259
2019-01-30,10,10,0,5,5,6,5,5,3,137,1023,11,0.1,0.0,5.4,-4,54,2,48259
2019-01-31,13,13,5,9,9,3,9,9,3,134,1019,9,2.5,0.0,5.4,8,88,2,48259
2019-02-01,15,15,8,12,12,3,12,12,2,105,1019,9,2.7,0.0,5.4,10,88,3,48259
