date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,11,11,10,11,11,6,11,11,7,291,1017,11,0.7,0.0,8.2,8,78,3,54089
2019-01-02,6,6,3,4,4,3,6,5,4,148,1022,4,1.6,0.0,6.6,1,73,2,54089
2019-01-03,7,7,5,5,5,5,5,6,4,287,1020,6,3.5,0.0,6.6,1,76,2,54089
2019-01-04,8,8,3,6,6,4,7,6,4,120,1012,7,6.2,0.0,6.6,5,90,2,54089
2019-01-05,9,9,4,5,5,5,8,7,11,294,1009,17,15.5,0.0,8.3,3,75,2,54089
2019-01-06,10,10,4,7,7,4,8,8,4,298,1021,7,0.1,0.0,8.3,3,75,2,54089
2019-01-07,9,9,6,6,6,5,7,8,6,143,1022,9,0.5,0.0,9.8,3,73,2,54089
2019-01-08,14,14,6,11,11,6,11,11,9,242,1015,15,1.4,0.0,4.9,5,71,3,54089
2019-01-09,3,3,1,-3,-3,4,2,2,15,292,1018,20,0.2,0.0,4.9,-5,57,1,54089
2019-01-10,1,1,-6,-7,-7,6,-2,-2,10,310,1025,15,0.1,0.0,8.3,-8,63,1,54089
2019-01-11,3,3,-6,-4,-4,6,-1,-1,3,332,1029,4,0.0,0.0,8.3,-9,57,1,54089
2019-01-12,2,2,-1,-1,-1,3,1,1,4,130,1029,6,9.6,2.0,4.9,-4,72,1,54089
2019-01-13,2,2,-1,-1,-1,3,1,1,4,114,1024,4,27.6,2.0,4.9,-1,86,1,54089
2019-01-14,2,2,0,-1,-1,3,1,1,3,301,1025,5,1.3,1.2,4.9,-1,87,1,54089
2019-01-15,3,3,-3,-2,-2,4,0,1,4,287,1025,5,0.3,0.2,8.3,-4,78,1,54089
2019-01-16,6,6,-1,1,1,3,2,3,3,282,1023,7,0.2,0.0,5.0,-2,80,1,54089
2019-01-17,4,4,-1,1,1,2,2,2,3,140,1022,5,4.5,2.4,5.0,0,84,1,54089
2019-01-18,5,5,3,4,4,2,5,5,4,285,1019,5,2.5,0.0,5.0,3,89,1,54089
2019-01-19,6,6,3,2,2,3,4,4,6,140,1012,10,30.4,0.0,5.0,4,93,1,54089
2019-01-20,-3,-3,-6,-9,-9,4,-2,-4,13,313,1012,17,1.4,0.3,5.0,-5,80,1,54089
2019-01-21,-8,-8,-13,-15,-15,6,-10,-10,7,312,1031,11,0.0,0.0,10.0,-18,53,2,54089
2019-01-22,3,3,-10,-5,-5,6,-3,-2,5,133,1033,8,0.0,0.0,10.0,-13,47,1,54089
2019-01-23,9,9,2,4,4,5,6,7,9,167,1018,15,5.0,0.0,10.0,3,76,3,54089
2019-01-24,6,6,-1,1,1,4,4,2,8,290,1009,13,27.8,5.5,5.0,2,84,1,54089
2019-01-25,-3,-3,-5,-8,-8,5,-4,-4,8,283,1022,12,0.1,0.0,10.0,-10,60,2,54089
2019-01-26,1,1,-6,-4,-4,6,-2,-1,4,257,1024,8,0.0,0.0,10.0,-11,52,2,54089
2019-01-27,4,4,1,0,0,5,2,2,5,268,1019,10,0.3,0.1,6.7,-3,70,1,54089
2019-01-28,6,6,-4,1,1,5,2,3,5,182,1015,6,0.4,0.0,10.1,-2,74,2,54089
2019-01-29,1,1,-3,-4,-4,3,0,-1,8,282,1013,10,6.3,3.4,6.7,-4,81,1,54089
2019-01-30,-7,-7,-11,-16,-16,5,-8,-9,13,276,1022,15,0.3,0.0,8.3,-18,47,1,54089
2019-01-31,-5,-5,-14,-12,-12,6,-8,-9,5,267,1031,7,0.0,0.0,10.0,-19,43,2,54089
2019-02-01,5,5,-5,-5,-5,5,-3,0,4,249,1027,8,4.1,1.9,6.7,-5,74,1,54089
2019-02-02,9,9,-1,5,5,4,6,6,3,249,1025,6,0.1,0.0,10.2,2,83,3,54089
2019-02-03,14,14,1,7,7,6,7,9,3,209,1021,4,0.0,0.0,10.2,4,79,3,54089
2019-02-04,15,15,1,9,9,6,9,10,3,171,1018,5,0.0,0.0,10.3,5,77,4,54089
2019-02-05,16,16,8,11,11,4,11,13,3,280,1018,4,0.5,0.0,6.8,9,91,3,54089
2019-02-06,15,15,8,10,10,2,10,12,4,147,1017,7,7.5,0.0,5.2,9,95,3,54089
2019-02-07,21,21,9,14,14,2,15,16,5,214,1015,8,1.9,0.0,6.8,12,90,4,54089
2019-02-08,10,10,3,5,5,6,7,6,11,280,1023,17,3.2,0.0,10.3,2,71,3,54089
2019-02-09,3,3,-3,-3,-3,12,0,0,6,328,1038,8,0.0,0.0,10.4,-11,50,2,54089
2019-02-10,4,4,-3,0,0,7,2,2,4,140,1033,6,7.2,0.0,6.8,-4,64,1,54089
2019-02-11,8,8,4,6,6,5,7,6,3,127,1022,4,17.5,0.0,5.2,6,93,2,54089
2019-02-12,7,7,5,4,4,4,6,6,8,150,1010,11,10.4,0.0,5.2,6,91,2,54089
2019-02-13,4,4,0,-2,-2,8,3,2,14,278,1017,20,0.0,0.0,10.9,-5,58,2,54089
2019-02-14,13,13,0,7,7,8,8,9,5,168,1016,8,0.0,0.0,10.9,-3,50,3,54089
2019-02-15,11,11,7,9,9,6,9,10,6,249,1010,10,1.1,0.0,5.5,5,73,2,54089
2019-02-16,6,6,1,4,4,7,4,4,3,341,1013,5,3.7,1.7,8.5,0,73,1,54089
2019-02-17,7,7,1,2,2,6,5,4,6,139,1014,7,15.3,0.0,7.0,2,85,1,54089
2019-02-18,4,4,3,1,1,4,4,4,10,286,1021,14,13.2,2.1,5.5,0,74,1,54089
2019-02-19,5,5,-3,1,1,5,2,2,3,134,1031,5,0.6,0.3,11.0,-2,76,2,54089
2019-02-20,4,4,-2,1,1,3,4,3,6,138,1022,12,23.7,0.0,5.5,3,90,1,54089
2019-02-21,11,11,5,9,9,3,9,10,4,292,1020,7,0.3,0.0,8.6,5,80,2,54089
2019-02-22,9,9,5,7,7,4,7,7,3,104,1027,4,43.4,0.0,5.5,5,85,2,54089
2019-02-23,9,9,1,5,5,6,7,7,5,136,1023,9,20.4,0.0,5.5,6,95,2,54089
2019-02-24,13,13,-1,9,9,5,10,11,15,263,1008,20,20.0,0.0,8.6,5,69,3,54089
2019-02-25,6,6,-1,-1,-1,6,3,3,13,294,1026,19,0.0,0.0,11.1,-7,47,2,54089
2019-02-26,7,7,-1,3,3,6,4,5,5,272,1029,6,0.0,0.0,10.1,-4,58,2,54089
2019-02-27,8,8,1,3,3,6,5,6,5,223,1024,7,0.0,0.0,11.6,-1,68,3,54089
2019-02-28,6,6,0,1,1,4,3,4,4,271,1024,6,5.7,0.0,5.8,-4,60,1,54089
2019-03-01,8,8,0,3,3,3,4,5,4,132,1024,3,25.9,0.0,5.8,-2,66,2,54089
2019-03-02,6,6,0,0,0,3,4,4,8,290,1019,6,0.5,0.0,5.8,-2,68,1,54089
2019-03-03,3,3,-3,-3,-3,3,1,1,7,198,1023,4,29.7,6.3,5.8,-7,58,1,54089
2019-03-04,-1,-1,-7,-7,-7,5,-2,-1,9,294,1021,12,0.5,0.4,8.7,-7,70,1,54089
2019-03-05,0,0,-9,-11,-11,6,-5,-4,9,275,1022,11,0.0,0.0,11.6,-13,59,2,54089
2019-03-06,-2,-2,-11,-13,-13,5,-7,-6,11,287,1028,14,0.1,0.0,10.2,-15,56,1,54089
2019-03-07,3,3,-8,-6,-6,6,-2,0,6,288,1029,8,0.1,0.0,10.2,-12,51,1,54089
2019-03-08,1,1,-5,-4,-4,1,-2,-1,4,137,1024,6,14.0,6.5,5.9,-4,86,1,54089
2019-03-09,10,10,-5,0,0,3,2,5,6,132,1020,9,4.7,0.0,5.9,2,94,1,54089
2019-03-10,16,16,7,9,9,5,11,12,9,260,1017,13,5.6,0.0,5.9,7,83,3,54089
2019-03-11,12,12,2,6,6,4,8,8,5,289,1025,8,0.0,0.0,11.6,0,70,3,54089
2019-03-12,10,10,-1,2,2,6,5,5,5,318,1028,7,0.0,0.0,11.6,-5,59,3,54089
2019-03-13,17,17,-2,6,6,6,8,10,5,147,1023,8,0.0,0.0,11.6,-1,62,3,54089
2019-03-14,21,21,3,10,10,6,12,14,8,167,1017,13,0.0,0.0,10.2,7,76,4,54089
2019-03-15,18,18,10,13,13,5,14,14,10,259,1014,14,2.1,0.0,8.8,7,74,3,54089
2019-03-16,8,8,-1,0,0,6,4,5,12,298,1025,14,0.1,0.0,11.6,-4,60,2,54089
2019-03-17,9,9,-2,2,2,12,4,5,5,291,1025,6,0.0,0.0,11.6,-6,61,3,54089
2019-03-18,6,6,-3,-1,-1,11,2,3,7,315,1026,9,0.8,0.4,8.8,-4,68,1,54089
2019-03-19,12,12,-5,3,3,6,4,6,2,212,1030,4,0.0,0.0,11.6,-8,55,3,54089
2019-03-20,13,13,-4,4,4,6,5,8,5,162,1024,8,0.0,0.0,11.6,-5,57,3,54089
2019-03-21,8,8,-1,2,2,5,4,6,5,275,1013,7,5.7,0.0,6.1,1,80,2,54089
2019-03-22,5,5,1,-1,-1,6,3,4,15,290,1013,18,1.5,0.0,7.4,0,79,1,54089
