date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-7,-5,-5,6,-2,-1,4,228,1030,6,0.0,0.0,8.7,-8,66,2,25021
2020-01-23,6,6,-3,-2,-2,6,1,2,6,227,1028,10,0.0,0.0,5.3,-5,67,1,25021
2020-01-24,5,5,-1,0,0,6,2,3,4,130,1029,7,0.0,0.0,7.0,-1,81,2,25021
2020-01-25,7,7,1,2,2,4,4,5,10,97,1020,17,8.2,0.0,3.5,4,92,2,25021
2020-01-26,8,8,2,3,3,5,6,6,9,259,1006,13,9.0,0.0,8.7,3,80,2,25021
2020-01-27,6,6,1,-1,-1,6,3,4,8,260,1003,11,0.0,0.0,7.0,-1,76,1,25021
2020-01-28,4,4,-1,-2,-2,6,1,2,6,340,1007,9,0.0,0.0,7.0,-4,71,1,25021
2020-01-29,5,5,-2,-3,-3,6,1,2,6,332,1015,8,0.0,0.0,8.7,-8,54,2,25021
2020-01-30,4,4,-2,-2,-2,6,0,1,4,73,1025,5,0.0,0.0,8.7,-9,50,2,25021
2020-01-31,5,5,-2,-2,-2,6,1,2,6,224,1026,9,0.0,0.0,8.7,-5,68,2,25021
2020-02-01,6,6,1,2,2,5,3,4,2,134,1013,3,1.1,0.0,3.8,1,90,1,25021
2020-02-02,4,4,-1,-1,-1,4,1,2,4,282,999,6,0.0,0.0,5.2,-2,80,1,25021
2020-02-03,7,7,-1,0,0,6,3,4,7,273,1007,10,0.0,0.0,10.0,-1,76,1,25021
2020-02-04,9,9,2,4,4,6,5,6,3,207,1009,6,0.0,0.0,10.5,3,84,2,25021
2020-02-05,3,3,-3,-1,-1,6,2,3,7,350,1016,9,4.2,0.0,10.0,-4,61,2,25021
2020-02-06,5,5,-3,0,0,4,2,3,5,74,1007,7,10.8,0.5,5.3,1,92,1,25021
2020-02-07,13,13,3,4,4,3,7,9,15,180,987,22,5.5,0.0,5.3,2,83,2,25021
2020-02-08,2,2,-5,-8,-8,6,-2,-1,13,278,1018,17,0.0,0.0,8.4,-12,45,1,25021
2020-02-09,3,3,-4,-3,-3,6,0,0,5,147,1033,7,0.0,0.0,6.9,-9,55,1,25021
2020-02-10,6,6,3,1,1,4,5,5,11,221,1021,18,2.1,0.0,5.3,3,88,2,25021
2020-02-11,5,5,3,3,3,2,4,4,3,237,1014,5,9.5,0.0,5.3,3,96,1,25021
2020-02-12,5,5,-2,-1,-1,6,3,3,9,271,1018,13,0.0,0.0,10.0,-4,64,1,25021
2020-02-13,8,8,2,1,1,4,4,5,6,264,1006,9,16.5,0.0,5.3,3,93,2,25021
2020-02-14,-3,-3,-9,-10,-10,6,-4,-4,11,334,1022,14,0.0,0.0,10.7,-12,53,2,25021
2020-02-15,0,0,-9,-9,-9,6,-5,-3,7,218,1033,10,0.0,0.0,10.8,-17,38,2,25021
2020-02-16,5,5,-2,-3,-3,6,1,3,9,224,1021,14,0.0,0.0,8.5,-4,67,1,25021
2020-02-17,6,6,0,0,0,6,2,4,6,309,1024,8,0.0,0.0,10.8,-4,67,2,25021
2020-02-18,4,4,-5,-2,-2,5,1,3,6,134,1025,9,4.6,0.0,5.4,-1,81,1,25021
2020-02-19,4,4,-6,-2,-2,5,2,3,11,297,1020,15,0.3,0.0,10.9,-4,64,2,25021
2020-02-20,0,0,-4,-7,-7,6,-2,-1,9,299,1029,11,0.0,0.0,7.0,-14,40,1,25021
2020-02-21,3,3,-7,-6,-6,6,-2,-1,6,328,1029,8,0.0,0.0,10.9,-16,36,2,25021
2020-02-22,6,6,-2,-3,-3,6,1,3,8,264,1022,12,0.0,0.0,10.9,-10,46,2,25021
2020-02-23,10,10,0,2,2,6,4,6,7,238,1020,10,0.0,0.0,11.0,-2,65,3,25021
2020-02-24,13,13,2,5,5,6,7,9,8,209,1017,12,0.0,0.0,11.0,0,66,3,25021
2020-02-25,11,11,5,6,6,6,7,8,4,54,1014,6,0.9,0.0,8.6,3,78,2,25021
2020-02-26,6,6,1,3,3,4,5,6,8,73,1015,11,0.5,0.0,5.5,4,89,2,25021
2020-02-27,11,11,-1,2,2,5,6,8,15,241,997,22,33.0,0.0,8.6,1,72,2,25021
2020-02-28,3,3,-3,-5,-5,6,0,1,13,251,1008,17,0.0,0.0,11.1,-13,38,2,25021
2020-02-29,2,2,-4,-5,-5,5,-1,0,8,269,1009,11,0.2,0.1,5.6,-12,44,1,25021
2020-03-01,1,1,-6,-7,-7,6,-2,-1,8,301,1017,10,0.0,0.0,11.2,-14,42,2,25021
