date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,10,10,7,9,9,4,10,9,6,294,1018,10,4.8,0.0,4.9,8,88,2,54047
2019-01-02,8,8,2,4,4,3,5,6,4,161,1022,5,1.6,0.0,6.6,2,81,2,54047
2019-01-03,6,6,4,4,4,5,5,5,4,279,1020,6,5.5,0.0,6.6,3,84,2,54047
2019-01-04,11,11,4,8,8,5,8,9,5,116,1010,9,3.0,0.0,9.8,6,89,2,54047
2019-01-05,8,8,4,4,4,4,6,6,8,282,1014,17,20.0,0.0,6.6,2,79,2,54047
2019-01-06,11,11,3,5,5,4,6,8,4,291,1024,7,0.0,0.0,9.8,2,77,3,54047
2019-01-07,12,12,6,8,8,6,9,10,7,138,1022,11,0.1,0.0,9.8,3,68,3,54047
2019-01-08,15,15,9,10,10,5,11,12,10,237,1016,16,3.4,0.0,4.9,5,72,3,54047
2019-01-09,1,1,-1,-4,-4,5,0,0,13,287,1020,19,0.3,0.1,4.9,-5,64,1,54047
2019-01-10,1,1,-7,-8,-8,5,-2,-3,10,303,1026,13,0.4,0.3,9.9,-10,61,1,54047
2019-01-11,3,3,-6,-2,-2,6,-1,-1,2,140,1029,4,0.0,0.0,9.9,-9,58,1,54047
2019-01-12,3,3,0,-1,-1,4,2,2,4,117,1028,7,10.0,0.9,4.9,-2,76,1,54047
2019-01-13,3,3,2,0,0,5,2,2,4,98,1022,5,26.0,0.0,5.0,1,89,1,54047
2019-01-14,1,1,-2,-2,-2,2,1,0,4,297,1025,5,1.6,1.4,5.0,-1,91,1,54047
2019-01-15,3,3,-3,-2,-2,4,0,1,4,275,1026,6,0.5,0.4,9.9,-3,78,1,54047
2019-01-16,3,3,-2,-1,-1,6,1,2,4,275,1024,6,0.1,0.0,8.3,-2,81,1,54047
2019-01-17,6,6,1,3,3,5,4,5,4,134,1021,6,3.2,0.0,5.0,1,85,1,54047
2019-01-18,6,6,4,4,4,2,5,5,5,284,1019,5,0.3,0.0,6.6,4,92,2,54047
2019-01-19,10,10,5,6,6,4,7,8,9,128,1010,11,28.6,0.0,5.0,6,86,2,54047
2019-01-20,-1,-1,-6,-8,-8,3,-2,-4,12,314,1013,17,8.6,3.4,5.0,-6,79,1,54047
2019-01-21,-7,-7,-13,-14,-14,6,-9,-9,7,310,1031,8,0.1,0.0,10.0,-18,52,2,54047
2019-01-22,6,6,-4,-4,-4,6,0,2,6,127,1030,9,0.0,0.0,10.0,-12,42,1,54047
2019-01-23,13,13,7,8,8,5,9,10,10,176,1016,20,6.3,0.0,10.1,5,75,3,54047
2019-01-24,1,1,0,-1,-1,3,2,1,8,284,1011,12,34.7,7.8,5.0,1,89,1,54047
2019-01-25,-4,-4,-6,-9,-9,5,-4,-5,7,278,1023,12,0.6,0.4,10.0,-11,62,2,54047
2019-01-26,1,1,-6,-4,-4,6,-2,-1,4,253,1024,8,0.0,0.0,6.7,-10,55,1,54047
2019-01-27,4,4,0,-2,-2,4,1,2,6,267,1018,10,1.4,0.9,5.1,-4,73,1,54047
2019-01-28,5,5,-2,1,1,5,3,3,5,201,1014,8,0.3,0.0,10.1,-2,73,2,54047
2019-01-29,0,0,-4,-4,-4,3,0,-2,9,284,1014,12,11.6,7.5,8.3,-5,76,1,54047
2019-01-30,-7,-7,-8,-15,-15,5,-8,-7,12,277,1023,17,0.4,0.0,8.3,-17,51,1,54047
2019-01-31,-4,-4,-13,-11,-11,6,-8,-7,5,261,1031,6,0.0,0.0,10.2,-17,50,2,54047
2019-02-01,4,4,0,0,0,5,2,3,5,236,1027,10,2.3,0.4,5.1,-2,75,1,54047
2019-02-02,9,9,1,5,5,6,6,6,3,230,1025,7,0.0,0.0,10.2,2,82,2,54047
2019-02-03,15,15,3,7,7,6,8,10,4,203,1020,6,0.0,0.0,10.3,4,80,3,54047
2019-02-04,15,15,1,9,9,6,9,10,5,188,1017,7,0.1,0.0,10.3,6,82,4,54047
2019-02-05,17,17,11,13,13,4,13,14,3,256,1018,5,0.9,0.0,6.8,11,90,3,54047
2019-02-06,18,18,10,13,13,5,13,14,6,173,1017,10,7.2,0.0,6.8,11,89,3,54047
2019-02-07,21,21,13,16,16,4,16,18,7,215,1015,11,6.6,0.0,8.4,14,87,4,54047
2019-02-08,6,6,1,3,3,5,6,4,11,278,1026,17,7.9,0.0,10.4,1,73,2,54047
2019-02-09,2,2,-9,-5,-5,12,-2,-1,5,226,1039,7,0.0,0.0,10.8,-10,53,2,54047
2019-02-10,6,6,-3,1,1,6,4,4,5,146,1031,7,8.5,0.0,7.0,-3,64,1,54047
2019-02-11,11,11,5,9,9,4,9,8,4,143,1020,6,11.4,0.0,5.4,7,91,2,54047
2019-02-12,13,13,9,10,10,4,10,11,10,174,1009,13,16.2,0.0,5.4,8,86,3,54047
2019-02-13,6,6,-1,-1,-1,8,3,3,11,272,1019,18,0.0,0.0,10.9,-3,64,2,54047
2019-02-14,13,13,0,6,6,8,7,8,6,179,1017,10,0.0,0.0,10.1,-3,49,3,54047
2019-02-15,12,12,7,9,9,6,9,10,7,247,1010,11,0.7,0.0,5.5,5,78,2,54047
2019-02-16,4,4,1,2,2,7,4,3,4,241,1011,5,4.1,2.9,7.0,1,80,1,54047
2019-02-17,10,10,4,6,6,6,7,7,7,140,1009,9,18.7,0.0,7.0,5,86,2,54047
2019-02-18,6,6,2,1,1,5,4,3,8,284,1022,15,15.7,2.9,5.5,1,80,1,54047
2019-02-19,7,7,-3,1,1,6,3,2,5,54,1030,5,1.9,0.0,11.0,-2,78,2,54047
2019-02-20,9,9,1,4,4,5,6,6,8,141,1018,17,25.5,0.0,5.5,5,89,2,54047
2019-02-21,10,10,5,10,10,4,10,9,4,297,1021,6,3.4,0.0,7.0,6,81,2,54047
2019-02-22,9,9,5,7,7,4,8,7,3,92,1026,4,40.5,0.0,5.5,6,88,2,54047
2019-02-23,12,12,4,9,9,6,10,10,8,136,1019,10,20.7,0.0,5.5,9,89,2,54047
2019-02-24,12,12,3,10,10,5,11,10,15,260,1011,20,22.2,0.0,7.1,4,66,3,54047
2019-02-25,7,7,-2,0,0,6,3,3,9,286,1028,16,0.0,0.0,11.1,-7,51,2,54047
2019-02-26,8,8,0,3,3,6,5,5,4,276,1029,6,0.0,0.0,8.6,-3,59,2,54047
2019-02-27,8,8,2,4,4,6,6,6,6,248,1024,9,0.0,0.0,11.2,1,70,3,54047
2019-02-28,6,6,0,1,1,4,3,4,4,236,1024,5,2.8,0.0,5.6,-3,63,1,54047
2019-03-01,8,8,1,3,3,2,5,6,6,166,1022,3,16.5,0.0,5.8,-1,65,2,54047
2019-03-02,6,6,0,1,1,4,4,5,9,286,1019,6,0.4,0.0,5.8,-1,67,1,54047
2019-03-03,4,4,-3,-2,-2,3,1,2,6,248,1023,5,28.5,15.5,5.8,-6,61,1,54047
2019-03-04,-1,-1,-8,-7,-7,3,-3,-2,8,291,1021,11,2.5,2.4,7.3,-7,72,1,54047
2019-03-05,0,0,-10,-11,-11,6,-6,-4,8,275,1022,10,0.0,0.0,11.6,-13,57,1,54047
2019-03-06,-1,-1,-11,-12,-12,5,-6,-6,10,279,1029,13,0.2,0.1,10.2,-15,52,2,54047
2019-03-07,4,4,-6,-4,-4,6,-2,0,5,279,1029,6,0.1,0.0,8.7,-12,48,1,54047
2019-03-08,2,2,-2,-2,-2,3,0,1,4,139,1024,6,9.3,1.1,5.9,-2,86,1,54047
2019-03-09,13,13,0,4,4,4,6,8,7,129,1019,11,3.5,0.0,8.8,4,90,2,54047
2019-03-10,17,17,7,10,10,5,12,14,10,260,1017,15,8.5,0.0,7.3,7,76,3,54047
2019-03-11,12,12,2,6,6,4,8,8,4,287,1026,6,0.0,0.0,11.6,0,68,3,54047
2019-03-12,10,10,-2,3,3,6,5,6,3,314,1028,5,0.0,0.0,11.6,-4,60,3,54047
2019-03-13,19,19,2,9,9,6,10,12,5,146,1023,9,0.0,0.0,11.6,1,61,4,54047
2019-03-14,23,23,7,13,13,6,15,16,9,180,1016,14,0.0,0.0,11.6,7,66,5,54047
2019-03-15,17,17,7,12,12,6,13,13,11,255,1015,15,3.7,0.0,8.8,6,70,3,54047
2019-03-16,8,8,-2,0,0,6,4,4,10,293,1026,14,0.3,0.1,11.6,-5,60,2,54047
2019-03-17,10,10,-1,3,3,12,5,6,4,285,1025,5,0.0,0.0,11.6,-5,58,3,54047
2019-03-18,6,6,-2,-1,-1,11,1,3,6,316,1027,9,0.7,0.3,7.4,-4,68,1,54047
2019-03-19,12,12,-2,4,4,6,5,7,3,232,1030,4,0.0,0.0,11.6,-7,52,3,54047
2019-03-20,15,15,-1,5,5,6,7,9,4,180,1024,7,0.0,0.0,11.6,-4,53,3,54047
2019-03-21,8,8,2,3,3,5,5,6,6,253,1013,9,6.0,0.0,6.1,1,80,2,54047
2019-03-22,6,6,0,-1,-1,4,3,4,13,284,1014,18,3.9,0.9,6.1,0,81,1,54047
2019-03-23,11,11,-2,2,2,6,4,6,5,299,1025,7,0.0,0.0,11.6,-4,62,3,54047
2019-03-24,18,18,1,9,9,6,10,13,5,225,1023,8,0.0,0.0,10.2,-2,49,4,54047
2019-03-25,14,14,7,8,8,3,9,11,5,269,1016,8,2.9,0.0,6.1,6,80,3,54047
2019-03-26,11,11,0,4,4,5,6,7,6,238,1024,8,0.4,0.0,11.6,-1,67,3,54047
2019-03-27,16,16,-1,7,7,6,8,10,4,187,1029,6,0.0,0.0,11.6,-3,53,4,54047
2019-03-28,18,18,3,9,9,12,11,13,6,231,1026,9,0.0,0.0,11.6,1,56,4,54047
2019-03-29,18,18,7,12,12,12,12,15,5,240,1022,8,0.0,0.0,11.6,5,61,4,54047
2019-03-30,21,21,9,14,14,11,14,17,9,227,1014,13,3.3,0.0,7.5,9,72,4,54047
2019-03-31,6,6,-3,0,0,4,4,4,11,301,1018,14,16.6,4.8,7.5,-1,73,1,54047
