date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,6,6,2,2,2,6,5,4,8,11,1023,14,0.0,0.0,5.0,1,73,1,48467
2019-01-02,4,4,1,-1,-1,5,3,3,9,10,1025,14,25.9,0.0,5.0,-2,71,1,48467
2019-01-03,7,7,1,1,1,4,4,4,6,318,1019,11,14.9,0.0,5.0,-1,71,1,48467
2019-01-04,11,11,0,4,4,6,6,7,6,295,1019,15,0.0,0.0,10.1,0,67,3,48467
2019-01-05,18,18,2,10,10,6,12,12,4,196,1020,12,0.0,0.0,10.1,4,70,4,48467
2019-01-06,17,17,8,12,12,6,12,13,8,188,1020,20,0.0,0.0,10.1,8,75,4,48467
2019-01-07,19,19,12,15,15,6,15,16,9,231,1017,21,0.1,0.0,10.0,11,77,4,48467
2019-01-08,18,18,8,13,13,6,13,14,6,129,1023,17,0.0,0.0,8.3,6,66,3,48467
2019-01-09,12,12,6,9,9,6,9,10,6,40,1030,16,0.0,0.0,10.1,2,59,4,48467
2019-01-10,9,9,2,7,7,6,7,7,5,129,1027,11,0.0,0.0,10.1,-1,59,3,48467
2019-01-11,12,12,6,8,8,5,9,8,7,144,1020,15,1.7,0.0,6.7,5,77,2,48467
2019-01-12,11,11,9,10,10,5,10,10,9,284,1019,21,0.9,0.0,10.0,7,81,3,48467
2019-01-13,9,9,3,5,5,6,7,6,8,351,1029,14,0.0,0.0,10.1,3,75,3,48467
2019-01-14,8,8,1,4,4,6,5,6,4,343,1032,7,0.0,0.0,10.1,1,75,3,48467
2019-01-15,11,11,1,6,6,6,6,7,4,180,1027,9,0.0,0.0,10.2,2,76,3,48467
2019-01-16,14,14,7,10,10,5,11,11,8,199,1022,17,0.1,0.0,5.1,7,79,3,48467
2019-01-17,15,15,11,13,13,6,13,14,6,295,1019,17,0.1,0.0,10.2,10,80,4,48467
2019-01-18,18,18,8,12,12,5,12,14,8,184,1013,19,0.0,0.0,10.2,11,85,4,48467
2019-01-19,3,3,3,1,1,5,6,3,19,328,1016,30,6.0,0.0,8.4,-1,62,1,48467
2019-01-20,6,6,-4,-1,-1,6,2,1,7,270,1028,11,0.0,0.0,10.2,-5,59,2,48467
2019-01-21,13,13,1,6,6,6,7,8,12,160,1021,22,0.0,0.0,10.2,1,65,3,48467
2019-01-22,14,14,11,12,12,4,12,13,11,175,1013,28,9.8,0.0,5.1,7,74,3,48467
2019-01-23,7,7,-1,0,0,5,4,4,10,319,1022,20,16.2,6.1,10.3,-4,61,2,48467
2019-01-24,10,10,1,4,4,6,5,6,5,248,1021,9,0.0,0.0,10.3,-2,61,3,48467
2019-01-25,8,8,-2,3,3,6,4,4,6,159,1027,10,0.0,0.0,10.0,-2,65,2,48467
2019-01-26,9,9,3,6,6,6,7,7,5,174,1024,7,0.1,0.0,8.4,3,76,3,48467
2019-01-27,15,15,1,7,7,6,8,9,4,289,1021,9,0.0,0.0,10.3,2,71,3,48467
2019-01-28,17,17,6,9,9,6,10,11,11,269,1014,22,0.0,0.0,10.3,3,66,4,48467
2019-01-29,4,4,-4,-3,-3,6,1,0,9,114,1027,12,0.0,0.0,10.3,-9,47,1,48467
2019-01-30,8,8,-1,3,3,6,5,5,6,167,1025,11,0.0,0.0,8.4,-5,54,2,48467
