date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,-14,-14,-18,-22,-22,5,-15,-16,8,326,1033,11,0.7,0.8,9.4,-19,73,2,19167
2019-01-02,-5,-5,-17,-17,-17,6,-11,-10,8,242,1021,17,0.0,0.0,9.5,-14,78,2,19167
2019-01-03,2,2,-9,-6,-6,6,-2,-2,7,231,1015,16,0.0,0.0,9.5,-5,84,2,19167
2019-01-04,3,3,-6,-4,-4,5,0,0,6,270,1012,14,0.0,0.0,9.5,-3,86,1,19167
2019-01-05,6,6,-4,-3,-3,6,0,1,5,296,1017,13,0.0,0.0,9.5,-3,87,2,19167
2019-01-06,3,3,-4,-6,-6,5,-2,-1,8,120,1017,22,0.4,0.0,4.7,-2,91,1,19167
2019-01-07,4,4,-3,-4,-4,6,0,0,9,281,1010,16,0.1,0.0,8.2,-1,90,1,19167
2019-01-08,0,0,-3,-6,-6,6,-1,-1,9,298,1021,26,0.0,0.0,9.5,-4,83,2,19167
2019-01-09,-4,-4,-10,-12,-12,6,-6,-7,9,334,1035,15,0.0,0.0,9.5,-13,61,2,19167
2019-01-10,1,1,-11,-9,-9,6,-4,-4,9,157,1027,14,0.0,0.0,9.5,-10,63,2,19167
2019-01-11,1,1,-4,-5,-5,6,-2,-1,6,118,1023,9,0.0,0.0,9.6,-4,82,2,19167
2019-01-12,0,0,-6,-6,-6,6,-3,-3,6,29,1029,11,0.0,0.0,9.6,-5,86,2,19167
2019-01-13,1,1,-6,-5,-5,6,-1,-2,6,190,1030,9,0.0,0.0,9.6,-4,86,2,19167
2019-01-14,2,2,-2,-4,-4,6,0,0,8,259,1024,12,0.0,0.0,9.6,-2,88,2,19167
2019-01-15,2,2,-5,-5,-5,5,-1,-1,7,236,1019,11,0.0,0.0,9.6,-4,82,2,19167
2019-01-16,-3,-3,-9,-10,-10,6,-5,-6,8,95,1024,10,0.0,0.0,8.2,-10,70,1,19167
2019-01-17,-3,-3,-7,-9,-9,4,-5,-5,7,317,1021,5,0.8,0.7,4.8,-7,86,1,19167
2019-01-18,-8,-8,-10,-16,-16,2,-9,-9,11,61,1024,15,11.1,9.3,4.8,-13,76,1,19167
2019-01-19,-14,-14,-19,-22,-22,5,-16,-17,8,235,1033,12,0.3,0.3,9.7,-21,71,2,19167
2019-01-20,-13,-13,-17,-22,-22,5,-15,-15,7,103,1031,12,0.4,0.2,4.9,-18,79,1,19167
2019-01-21,-5,-5,-12,-15,-15,2,-8,-8,12,146,1017,21,1.6,0.9,4.9,-10,87,1,19167
2019-01-22,-9,-9,-12,-16,-16,2,-9,-11,13,351,1017,14,3.3,2.9,4.9,-10,94,1,19167
2019-01-23,-5,-5,-16,-14,-14,4,-9,-10,7,248,1017,12,0.0,0.0,9.8,-11,83,2,19167
2019-01-24,-14,-14,-17,-22,-22,6,-14,-16,13,321,1028,21,0.1,0.0,8.2,-17,78,1,19167
2019-01-25,-10,-10,-16,-19,-19,6,-13,-12,6,294,1023,11,0.0,0.0,4.9,-17,78,1,19167
2019-01-26,-4,-4,-13,-13,-13,5,-9,-8,6,275,1020,12,0.7,0.4,4.9,-12,84,1,19167
2019-01-27,-6,-6,-15,-16,-16,4,-11,-11,10,160,1013,16,1.7,0.0,4.9,-11,85,1,19167
2019-01-28,-14,-14,-17,-22,-22,5,-12,-15,17,327,1018,28,0.2,0.3,4.9,-15,82,1,19167
2019-01-29,-19,-19,-22,-32,-32,6,-20,-21,16,309,1028,23,0.0,0.0,5.0,-25,70,1,19167
2019-01-30,-22,-22,-31,-34,-34,6,-26,-26,7,311,1033,11,0.0,0.0,9.9,-31,64,2,19167
2019-01-31,-10,-10,-19,-23,-23,5,-15,-15,9,159,1023,15,0.2,0.1,6.6,-19,72,1,19167
2019-02-01,3,3,-13,-9,-9,4,-4,-5,10,168,1018,18,0.0,0.0,10.0,-9,78,2,19167
2019-02-02,5,5,-3,-4,-4,6,1,2,12,194,1010,25,0.0,0.0,10.0,-1,88,1,19167
2019-02-03,4,4,-2,-2,-2,4,2,2,6,158,1004,12,0.8,0.0,10.0,1,92,2,19167
2019-02-04,-10,-10,-15,-20,-20,6,-11,-12,16,319,1017,18,1.0,0.0,10.0,-15,73,2,19167
