date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,9,9,6,7,7,5,8,8,5,291,1016,14,2.9,0.0,8.2,5,87,2,54025
2019-01-02,4,4,1,2,2,3,4,3,3,146,1022,4,1.2,0.0,6.6,-1,73,1,54025
2019-01-03,5,5,3,3,3,5,4,4,4,286,1019,10,3.0,0.0,4.9,1,82,1,54025
2019-01-04,8,8,1,5,5,4,6,6,3,107,1011,5,4.8,0.0,6.6,4,90,2,54025
2019-01-05,6,6,-1,1,1,5,4,4,7,301,1012,19,9.9,0.0,8.2,1,79,1,54025
2019-01-06,8,8,-1,2,2,6,4,5,3,296,1023,11,0.0,0.0,9.8,0,75,3,54025
2019-01-07,6,6,2,4,4,6,4,4,4,134,1023,7,0.7,0.0,4.9,1,81,1,54025
2019-01-08,11,11,1,5,5,5,7,7,7,241,1017,14,4.1,0.0,4.9,3,78,2,54025
2019-01-09,4,4,-1,-3,-3,1,2,1,14,293,1018,26,0.9,0.4,8.3,-4,63,1,54025
2019-01-10,0,0,-8,-9,-9,3,-4,-4,10,311,1024,20,0.2,0.0,6.6,-10,61,1,54025
2019-01-11,1,1,-8,-4,-4,6,-3,-3,2,303,1028,5,0.0,0.0,9.9,-11,58,1,54025
2019-01-12,-1,-1,-4,-1,-1,4,-1,-2,1,127,1029,5,5.7,2.8,4.9,-5,77,1,54025
2019-01-13,0,0,-3,-2,-2,2,-1,-1,3,103,1024,4,20.2,12.2,4.9,-3,91,1,54025
2019-01-14,0,0,-4,-3,-3,4,-2,-1,3,294,1024,4,0.3,0.3,4.9,-3,88,1,54025
2019-01-15,1,1,-5,-4,-4,4,-2,-1,4,286,1024,6,0.0,0.0,9.9,-6,77,2,54025
2019-01-16,4,4,-3,-2,-2,3,0,1,3,286,1022,10,0.3,0.2,5.0,-3,80,1,54025
2019-01-17,1,1,-3,0,0,3,0,0,3,144,1024,3,3.5,2.3,5.0,-2,88,1,54025
2019-01-18,3,3,1,1,1,3,2,2,3,285,1019,7,2.8,1.4,6.6,1,91,1,54025
