date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,4,4,-1,-1,-1,3,3,2,12,315,1009,24,4.5,0.9,3.4,1,82,1,36011
2019-01-02,-4,-4,-8,-8,-8,6,-5,-5,5,124,1023,8,0.5,0.0,8.7,-10,69,2,36011
2019-01-03,1,1,-5,-5,-5,6,-2,-2,5,270,1017,15,1.0,0.0,3.4,-7,66,1,36011
2019-01-04,4,4,0,-4,-4,6,1,1,7,208,1006,14,0.0,0.0,8.7,-4,75,2,36011
2019-01-05,1,1,-2,-3,-3,6,0,0,7,334,1008,9,0.0,0.0,8.7,-3,80,1,36011
2019-01-06,1,1,-1,-4,-4,3,0,0,8,319,1020,19,5.7,4.3,3.4,-4,75,1,36011
2019-01-07,-2,-2,-9,-7,-7,5,-4,-4,5,134,1026,15,0.6,0.0,5.2,-9,64,1,36011
2019-01-08,2,2,1,-2,-2,5,2,2,9,180,1007,26,7.6,0.0,3.4,0,88,1,36011
2019-01-09,-1,-1,-3,-6,-6,0,-2,-2,10,294,1011,26,18.4,4.3,3.4,-4,83,1,36011
2019-01-10,-5,-5,-7,-11,-11,0,-5,-6,10,308,1019,25,11.3,1.0,3.4,-8,80,1,36011
2019-01-11,-10,-10,-12,-16,-16,4,-11,-11,6,310,1029,14,1.5,1.4,3.4,-14,72,1,36011
2019-01-12,-7,-7,-14,-12,-12,6,-10,-10,3,285,1035,5,0.0,0.0,3.4,-13,75,1,36011
2019-01-13,-6,-6,-14,-14,-14,6,-12,-10,3,24,1033,4,0.0,0.0,7.0,-16,72,1,36011
2019-01-14,-5,-5,-16,-11,-11,6,-10,-9,2,279,1025,4,0.0,0.0,7.0,-14,77,1,36011
2019-01-15,-3,-3,-6,-9,-9,6,-5,-4,6,240,1020,10,0.1,0.0,5.2,-8,79,1,36011
2019-01-16,-2,-2,-4,-9,-9,4,-4,-3,9,283,1018,18,1.0,0.5,3.5,-7,78,1,36011
2019-01-17,-7,-7,-15,-14,-14,6,-10,-10,5,137,1025,9,0.0,0.0,8.7,-12,77,1,36011
2019-01-18,-1,-1,-3,-7,-7,2,-3,-2,9,252,1018,15,2.0,1.6,4.8,-6,80,1,36011
2019-01-19,-9,-9,-12,-14,-14,4,-10,-10,6,41,1024,11,5.9,1.8,4.9,-12,78,1,36011
2019-01-20,-11,-11,-16,-19,-19,1,-13,-13,11,336,1012,19,22.4,20.7,4.9,-14,81,1,36011
2019-01-21,-13,-13,-18,-22,-22,0,-15,-15,9,314,1025,23,4.1,1.5,4.9,-19,71,1,36011
2019-01-22,-7,-7,-14,-15,-15,5,-11,-10,7,160,1032,15,0.3,0.2,6.6,-14,68,1,36011
2019-01-23,2,2,-2,-6,-6,4,0,0,11,181,1013,26,13.9,0.2,4.9,-3,79,1,36011
2019-01-24,0,0,-1,-3,-3,2,1,0,7,303,1006,20,24.2,15.1,4.9,-2,84,1,36011
2019-01-25,-7,-7,-10,-13,-13,3,-7,-8,11,254,1015,18,1.6,0.6,8.3,-12,68,1,36011
2019-01-26,-9,-9,-11,-15,-15,5,-9,-9,8,200,1023,12,0.1,0.1,4.9,-15,64,1,36011
2019-01-27,-2,-2,-5,-9,-9,3,-4,-3,9,256,1015,23,2.8,0.9,4.9,-10,70,1,36011
2019-01-28,-8,-8,-14,-14,-14,6,-11,-11,6,94,1020,11,0.0,0.0,6.6,-15,65,1,36011
2019-01-29,0,0,-3,-7,-7,3,-2,-2,11,244,1008,21,5.9,3.7,5.0,-7,73,1,36011
2019-01-30,-14,-14,-17,-23,-23,3,-14,-15,14,249,1016,20,1.6,0.9,5.0,-21,57,1,36011
2019-01-31,-16,-16,-21,-26,-26,6,-18,-18,13,251,1024,19,0.0,0.0,9.9,-24,56,1,36011
2019-02-01,-14,-14,-18,-21,-21,6,-15,-15,7,213,1029,10,0.0,0.0,10.0,-21,63,2,36011
2019-02-02,1,1,-14,-11,-11,5,-6,-6,7,237,1022,12,0.4,0.2,8.3,-11,70,1,36011
2019-02-03,5,5,-1,-1,-1,4,2,3,9,179,1017,16,0.9,0.7,6.7,-1,80,1,36011
2019-02-04,12,12,6,4,4,6,7,8,9,179,1013,21,0.6,0.0,8.3,2,72,2,36011
2019-02-05,8,8,2,0,0,5,4,5,9,317,1016,16,4.6,0.1,5.0,1,83,1,36011
2019-02-06,1,1,-4,-4,-4,4,-1,-1,6,85,1022,9,22.7,0.0,5.1,-4,79,1,36011
2019-02-07,9,9,2,3,3,4,6,6,10,158,1017,15,8.2,0.0,5.1,4,89,2,36011
2019-02-08,2,2,-5,-6,-6,3,0,-2,20,264,1016,29,9.7,0.0,5.1,-7,62,1,36011
2019-02-09,-9,-9,-10,-16,-16,11,-8,-9,13,302,1038,23,1.1,0.0,5.1,-17,51,1,36011
2019-02-10,-2,-2,-9,-8,-8,8,-5,-4,4,273,1035,7,0.0,0.1,10.2,-14,49,2,36011
2019-02-11,0,0,-5,-7,-7,7,-3,-3,5,45,1028,9,0.1,0.0,6.7,-11,57,1,36011
2019-02-12,-1,-1,-5,-8,-8,5,-3,-3,10,135,1018,22,19.6,2.6,5.1,-8,68,1,36011
2019-02-13,-1,-1,-3,-7,-7,4,-1,-2,12,251,1005,20,9.5,6.3,5.1,-5,74,1,36011
2019-02-14,1,1,-6,-5,-5,6,-1,-1,8,211,1013,18,2.3,1.8,8.4,-6,70,1,36011
2019-02-15,6,6,3,-1,-1,6,3,4,11,233,1006,26,5.3,1.0,5.2,-1,74,1,36011
2019-02-16,-2,-2,-5,-9,-9,8,-3,-3,11,308,1010,15,0.7,0.3,5.2,-8,70,1,36011
2019-02-17,-4,-4,-8,-9,-9,8,-5,-6,6,70,1015,7,2.0,0.6,10.0,-10,69,1,36011
2019-02-18,-6,-6,-8,-10,-10,3,-6,-6,7,328,1020,12,6.6,5.6,5.2,-10,77,1,36011
2019-02-19,-5,-5,-13,-12,-12,3,-8,-8,5,301,1033,9,1.3,1.0,5.4,-13,74,1,36011
2019-02-20,-2,-2,-14,-9,-9,5,-6,-5,7,151,1027,16,3.4,0.1,7.0,-9,75,1,36011
2019-02-21,4,4,-2,-2,-2,4,3,3,10,272,1016,19,4.8,0.1,7.0,-1,79,1,36011
2019-02-22,0,0,-4,-4,-4,6,-1,-1,3,308,1029,8,0.0,0.0,7.0,-6,76,1,36011
2019-02-23,4,4,-8,-3,-3,11,0,1,6,145,1025,12,0.7,0.0,11.0,-4,76,2,36011
2019-02-24,7,7,1,0,0,4,5,5,15,199,1000,30,8.2,1.7,5.5,1,75,2,36011
2019-02-25,-3,-3,-7,-10,-10,0,-3,-4,18,284,1014,34,2.5,0.0,5.5,-11,55,1,36011
2019-02-26,-7,-7,-10,-13,-13,3,-7,-8,9,311,1029,19,1.7,1.5,5.5,-15,53,1,36011
2019-02-27,-6,-6,-11,-13,-13,3,-8,-8,6,116,1025,9,13.4,9.4,5.5,-14,61,1,36011
2019-02-28,-4,-4,-12,-12,-12,4,-7,-6,6,330,1024,9,4.1,5.1,5.6,-13,63,1,36011
2019-03-01,-1,-1,-10,-9,-9,4,-4,-4,6,168,1025,9,0.0,0.0,7.1,-11,60,1,36011
2019-03-02,-1,-1,-9,-9,-9,4,-3,-2,10,304,1016,6,1.9,1.5,5.6,-10,62,1,36011
2019-03-03,-1,-1,-11,-11,-11,3,-6,-5,8,266,1019,6,1.7,0.9,5.6,-12,69,1,36011
2019-03-04,-6,-6,-13,-14,-14,2,-8,-6,10,300,1015,14,4.3,4.0,5.6,-10,84,1,36011
2019-03-05,-8,-8,-15,-18,-18,4,-11,-10,9,249,1017,13,1.1,0.6,7.3,-13,86,1,36011
2019-03-06,-8,-8,-14,-19,-19,2,-11,-10,13,282,1021,19,5.5,4.1,5.8,-13,86,1,36011
2019-03-07,-6,-6,-14,-17,-17,2,-10,-8,9,290,1025,14,1.9,1.4,5.9,-12,88,1,36011
2019-03-08,-1,-1,-15,-12,-12,6,-8,-6,5,206,1027,9,0.0,0.0,11.6,-10,85,2,36011
2019-03-09,1,1,-9,-6,-6,6,-4,-3,5,128,1026,9,0.0,0.0,11.6,-6,87,2,36011
2019-03-10,7,7,-1,-2,-2,5,3,5,19,186,1013,32,18.2,0.0,5.9,1,86,2,36011
2019-03-11,2,2,-3,-6,-6,4,0,1,13,276,1018,20,0.6,0.2,5.9,-3,81,1,36011
2019-03-12,0,0,-3,-7,-7,4,-2,-1,9,305,1025,13,1.5,1.0,8.8,-5,80,1,36011
2019-03-13,8,8,-4,-2,-2,6,2,4,9,176,1024,15,1.3,0.0,10.2,-3,72,1,36011
2019-03-14,12,12,3,4,4,6,8,9,15,164,1016,26,0.1,0.0,11.6,4,77,3,36011
2019-03-15,13,13,4,8,8,5,11,11,15,257,1006,22,6.4,0.0,10.2,6,75,3,36011
2019-03-16,1,1,-3,-5,-5,2,0,1,16,285,1016,21,3.9,2.0,6.0,-5,70,1,36011
2019-03-17,0,0,-4,-8,-8,11,-3,-2,10,304,1024,14,1.3,1.1,7.4,-9,60,1,36011
2019-03-18,3,3,-5,-5,-5,10,-1,1,7,295,1025,10,0.8,0.7,6.0,-7,66,1,36011
2019-03-19,5,5,-5,-3,-3,5,0,2,6,272,1029,9,1.0,0.3,6.0,-4,77,1,36011
2019-03-20,10,10,-3,1,1,6,4,6,10,204,1025,17,0.0,0.0,11.6,-4,62,3,36011
2019-03-21,9,9,3,2,2,3,5,6,11,171,1014,16,5.8,0.0,6.1,2,80,2,36011
2019-03-22,5,5,-3,-2,-2,3,2,4,14,321,1002,18,12.7,2.6,6.1,0,85,1,36011
2019-03-23,1,1,-6,-9,-9,3,-3,-2,15,301,1017,21,6.4,0.6,10.2,-6,79,1,36011
2019-03-24,8,8,-4,0,0,6,3,5,8,261,1020,14,0.0,0.0,8.9,-3,69,1,36011
2019-03-25,1,1,-5,-6,-6,5,-2,-1,7,328,1022,10,0.1,0.0,11.6,-8,64,2,36011
2019-03-26,2,2,-5,-5,-5,6,-2,0,7,342,1028,9,0.0,0.0,11.6,-10,55,2,36011
2019-03-27,10,10,-4,0,0,6,3,5,8,188,1031,13,0.0,0.0,10.3,-11,38,2,36011
2019-03-28,13,13,2,3,3,11,7,8,15,195,1022,25,0.4,0.0,9.0,-1,59,2,36011
2019-03-29,10,10,4,5,5,9,6,7,5,320,1019,7,7.7,0.0,6.4,3,79,2,36011
2019-03-30,11,11,-4,4,4,7,6,9,7,249,1011,11,24.0,0.0,6.4,5,93,2,36011
2019-03-31,3,3,-1,-2,-2,2,3,3,14,286,1008,19,17.4,12.5,6.4,1,86,1,36011
2019-04-01,1,1,-4,-7,-7,3,-2,-1,10,302,1024,14,10.4,9.1,6.4,-4,84,1,36011
2019-04-02,9,9,-4,-1,-1,6,3,5,11,186,1023,19,0.0,0.0,10.3,-4,64,2,36011
2019-04-03,9,9,0,-1,-1,6,4,6,15,274,1018,23,0.2,0.0,10.3,-3,62,2,36011
2019-04-04,4,4,-2,-2,-2,6,1,3,8,311,1031,12,0.0,0.0,10.3,-8,53,1,36011
2019-04-05,5,5,-2,-2,-2,5,2,2,11,167,1027,18,17.4,0.0,6.5,-3,72,1,36011
2019-04-06,12,12,3,5,5,5,7,9,6,292,1023,10,0.4,0.0,6.5,5,87,2,36011
2019-04-07,19,19,5,11,11,6,12,14,7,166,1020,11,0.0,0.0,10.3,8,79,4,36011
2019-04-08,17,17,9,13,13,5,14,16,12,272,1008,18,5.9,0.0,6.5,11,85,4,36011
2019-04-09,15,15,5,7,7,6,9,12,12,273,1004,17,1.6,0.0,9.1,6,80,3,36011
2019-04-10,5,5,1,0,0,4,3,4,7,334,1014,10,1.3,1.0,9.1,-2,71,1,36011
2019-04-11,9,9,-1,2,2,5,3,5,4,110,1024,7,0.6,0.0,9.1,-4,60,2,36011
2019-04-12,18,18,4,11,11,5,12,14,18,185,1017,27,9.8,0.0,9.1,8,77,3,36011
2019-04-13,16,16,10,12,12,6,14,13,9,256,1017,15,0.5,0.0,10.3,6,67,3,36011
2019-04-14,12,12,4,6,6,5,8,9,7,70,1008,12,11.8,0.0,6.6,7,80,2,36011
2019-04-15,8,8,3,3,3,4,7,6,15,286,999,23,24.2,2.0,6.6,5,87,2,36011
2019-04-16,10,10,1,3,3,4,5,7,9,300,1018,13,0.6,0.0,9.1,1,76,2,36011
2019-04-17,16,16,2,8,8,6,9,11,4,118,1020,7,0.2,0.0,11.6,3,69,4,36011
2019-04-18,20,20,9,13,13,5,15,16,21,185,1010,31,3.1,0.0,7.9,10,75,4,36011
2019-04-19,19,19,11,17,17,4,17,18,13,198,1003,20,8.6,0.0,6.7,13,82,4,36011
