date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,18,18,14,16,16,6,16,17,5,295,1014,18,1.0,0.0,6.6,14,91,4,37195
2019-01-02,10,10,8,10,10,6,10,9,3,80,1022,11,0.0,0.0,8.3,7,82,2,37195
2019-01-03,13,13,6,9,9,5,9,9,2,255,1018,5,11.7,0.0,4.9,7,90,2,37195
2019-01-04,11,11,9,10,10,4,10,11,4,89,1015,13,50.7,0.0,4.9,10,91,3,37195
2019-01-05,12,12,9,11,11,6,11,11,8,276,1009,23,2.4,0.0,9.9,6,73,4,37195
2019-01-06,17,17,2,9,9,6,9,11,3,293,1023,11,0.0,0.0,9.9,3,69,4,37195
2019-01-07,12,12,4,8,8,6,8,9,4,95,1026,12,0.1,0.0,9.9,4,76,3,37195
2019-01-08,15,15,8,12,12,5,12,13,5,228,1017,16,0.1,0.0,9.9,9,82,4,37195
2019-01-09,10,10,6,8,8,6,9,9,7,288,1016,23,0.0,0.0,9.9,1,61,3,37195
2019-01-10,8,8,2,3,3,6,5,5,5,318,1022,19,0.0,0.0,10.0,-1,67,3,37195
2019-01-11,7,7,2,4,4,6,4,5,1,18,1027,7,0.0,0.0,10.0,-3,66,3,37195
2019-01-12,8,8,-3,2,2,5,3,5,2,83,1030,9,0.6,0.0,9.9,-2,72,2,37195
2019-01-13,4,4,2,-1,-1,3,3,3,9,21,1022,17,38.4,0.0,5.0,1,90,1,37195
2019-01-14,3,3,-1,-1,-1,6,2,2,6,122,1022,10,0.3,0.0,6.6,-1,82,1,37195
2019-01-15,7,7,-2,2,2,6,3,3,1,206,1022,5,0.0,0.0,10.0,-2,80,2,37195
2019-01-16,11,11,-3,3,3,6,4,6,2,270,1023,10,0.0,0.0,10.0,0,81,3,37195
2019-01-17,9,9,-1,4,4,6,4,5,2,116,1025,9,2.3,0.0,10.0,1,81,2,37195
2019-01-18,12,12,3,8,8,4,9,9,3,300,1019,9,1.9,0.0,10.0,6,86,3,37195
2019-01-19,13,13,4,9,9,4,9,10,6,127,1017,17,1.8,0.0,5.0,7,86,2,37195
2019-01-20,13,13,9,11,11,5,12,11,14,302,1005,27,12.8,0.0,6.7,5,72,3,37195
2019-01-21,1,1,-8,-8,-8,6,-3,-3,8,320,1028,16,0.0,0.0,10.1,-14,45,2,37195
2019-01-22,5,5,-7,-3,-3,6,-2,0,4,94,1036,7,0.0,0.0,10.1,-12,49,2,37195
2019-01-23,16,16,2,8,8,6,9,11,8,168,1022,21,0.0,0.0,6.7,7,89,3,37195
2019-01-24,18,18,13,13,13,4,14,15,11,277,1009,25,44.9,0.0,5.1,10,80,3,37195
2019-01-25,8,8,-1,2,2,6,4,5,4,305,1019,10,0.0,0.0,10.0,-3,65,2,37195
2019-01-26,7,7,-3,1,1,6,2,3,2,202,1024,8,0.0,0.0,10.2,-5,69,2,37195
2019-01-27,11,11,-3,4,4,6,4,6,1,218,1019,7,0.0,0.0,6.7,-1,73,2,37195
2019-01-28,9,9,-1,5,5,6,6,6,3,75,1017,11,0.0,0.0,10.0,0,73,3,37195
2019-01-29,12,12,1,5,5,5,6,8,6,203,1012,19,3.6,0.0,6.7,2,76,2,37195
2019-01-30,3,3,-5,-3,-3,5,1,0,8,249,1018,16,0.7,0.6,6.7,-9,50,1,37195
2019-01-31,2,2,-7,-4,-4,6,-1,-1,4,206,1030,9,0.0,0.0,10.3,-13,45,2,37195
2019-02-01,7,7,-4,2,2,6,2,3,2,215,1028,11,0.0,0.0,10.3,-4,66,2,37195
2019-02-02,10,10,-1,6,6,6,6,7,2,151,1026,8,0.0,0.0,10.3,2,78,3,37195
2019-02-03,15,15,1,8,8,6,8,10,2,68,1021,7,0.0,0.0,10.3,5,82,3,37195
2019-02-04,16,16,6,10,10,5,11,12,4,19,1018,10,0.0,0.0,10.3,7,82,4,37195
2019-02-05,22,22,9,15,15,6,15,17,3,278,1018,6,0.0,0.0,10.4,9,70,5,37195
2019-02-06,23,23,12,17,17,6,18,18,7,181,1021,12,0.0,0.0,10.4,13,79,4,37195
2019-02-07,25,25,15,20,20,6,20,21,13,231,1019,20,0.0,0.0,10.4,15,76,5,37195
2019-02-08,20,20,12,16,16,6,17,16,10,275,1021,21,0.0,0.0,8.4,8,66,4,37195
2019-02-09,6,6,0,2,2,12,5,5,7,24,1037,14,0.0,0.0,10.4,-8,43,2,37195
2019-02-10,10,10,-3,4,4,7,4,6,3,86,1035,7,0.4,0.0,8.4,-2,66,2,37195
2019-02-11,10,10,4,7,7,4,7,7,3,69,1023,6,17.5,0.0,5.2,7,92,2,37195
2019-02-12,18,18,7,12,12,4,12,12,6,161,1014,14,3.2,0.0,5.2,11,89,3,37195
2019-02-13,12,12,5,9,9,7,9,10,9,273,1016,20,2.9,0.0,8.4,0,55,2,37195
2019-02-14,15,15,0,9,9,8,9,10,3,225,1021,12,0.0,0.0,10.5,-1,53,4,37195
2019-02-15,19,19,10,15,15,7,15,16,9,221,1011,18,0.3,0.0,10.1,10,75,5,37195
2019-02-16,10,10,5,6,6,6,8,7,7,30,1012,14,24.6,0.0,5.5,5,84,2,37195
2019-02-17,9,9,3,5,5,8,7,6,4,84,1014,8,0.9,0.0,8.5,2,76,2,37195
2019-02-18,16,16,7,12,12,6,13,12,5,312,1018,14,12.4,0.0,5.5,6,73,3,37195
2019-02-19,7,7,-2,2,2,5,5,5,5,48,1032,13,2.8,0.0,10.1,-2,63,3,37195
2019-02-20,8,8,1,4,4,5,6,6,6,59,1024,13,7.8,0.0,5.5,4,89,2,37195
